#PeakID	chr	start	end	strand	idrScore	count
686_98	chr9	100098942	100099199	+	1000	363.0
686_99	chr14	24195610	24195825	+	1000	361.5
686_100	chr17	78840996	78841198	+	1000	361.5
686_101	chr5	132556747	132556975	+	1000	361.5
686_102	chr10	16817609	16817845	+	1000	359.5
686_103	chr20	16729839	16730076	+	1000	357.5
686_104	chr9	129824130	129824363	+	1000	356.5
686_105	chrUn_KI270438v1	112032	112243	+	1000	355.5
686_106	chr19	44955073	44955340	+	1000	354.0
686_107	chr21	28992800	28993018	+	1000	354.0
686_108	chr15	57706607	57706812	+	1000	353.5
686_109	chr22	20777673	20777905	+	1000	353.5
686_110	chr12	109477339	109477696	+	1000	350.0
686_111	chr17	38825238	38825479	+	1000	350.0
686_112	chr4	1712736	1712942	+	1000	348.5
686_113	chr1	172443960	172444177	+	1000	347.5
686_114	chr16	31459279	31459496	+	1000	343.5
686_115	chr1	1658985	1659225	+	1000	343.0
686_116	chr1	23791014	23791219	+	1000	343.0
686_117	chr1	151070603	151070833	+	1000	343.0
686_118	chr7	38909086	38909313	+	1000	342.0
686_119	chr6	87702309	87702537	+	1000	341.0
686_120	chr7	99505088	99505290	+	1000	341.0
686_121	chr6	30617399	30617608	+	1000	340.5
686_122	chr2	240561117	240561326	+	1000	339.0
686_123	chr3	41962124	41962355	+	1000	339.0
686_124	chr1	23368281	23368501	+	1000	337.5
686_125	chr19	58305239	58305456	+	1000	336.0
686_126	chr3	40309465	40309703	+	1000	336.0
686_127	chr1	52033702	52033904	+	1000	334.0
686_128	chr11	65084094	65084324	+	1000	333.0
686_129	chr19	18919344	18919707	+	1000	333.0
686_130	chr7	131007541	131007799	+	1000	332.5
686_131	chr4	151099503	151099704	+	1000	330.5
686_132	chr1	184754806	184755030	+	1000	330.0
686_133	chr17	18314955	18315339	+	1000	330.0
686_134	chr22	19109492	19109712	+	1000	329.0
686_135	chr3	45688985	45689262	+	1000	328.5
686_136	chr17	81666596	81666823	+	1000	328.0
686_137	chr7	99325763	99325974	+	1000	328.0
686_138	chr1	28643010	28643216	+	1000	326.5
686_139	chr3	10026283	10026486	+	1000	324.0
686_140	chr1	161202222	161202438	+	1000	322.5
686_141	chr2	171687361	171687597	+	1000	322.0
686_142	chr19	13774298	13774500	+	1000	321.5
686_143	chr12	132828813	132829064	+	1000	321.0
686_144	chr19	55152071	55152317	+	1000	320.5
686_145	chr22	30592077	30592292	+	1000	319.5
686_146	chr7	151028167	151028518	+	1000	318.0
686_147	chr1	173824441	173824671	+	1000	317.5
686_148	chr5	40835136	40835336	+	1000	316.5
686_149	chr1	1724268	1724537	+	1000	316.0
686_150	chr11	46700598	46700800	+	1000	316.0
686_151	chr20	33811030	33811232	+	1000	316.0
686_152	chr9	94259193	94259416	+	1000	315.5
686_153	chr19	55005958	55006182	+	1000	313.5
686_154	chr1	62783954	62784169	+	1000	313.0
686_155	chr17	43125470	43125677	+	1000	313.0
686_156	chr11	18322148	18322374	+	1000	312.0
686_157	chr22	21567573	21567790	+	1000	312.0
686_158	chr7	129055056	129055281	+	1000	312.0
686_159	chr12	57936091	57936304	+	1000	311.5
686_160	chr2	128090955	128091189	+	1000	311.5
686_161	chr19	52570166	52570414	+	1000	310.5
686_162	chr5	141618980	141619206	+	1000	310.0
686_163	chr11	66345000	66345213	+	1000	308.0
686_164	chr17	26603804	26604014	+	1000	307.5
686_165	chr3	16264913	16265116	+	1000	307.0
686_166	chr18	3261765	3261987	+	1000	305.5
686_167	chr20	32109522	32109806	+	1000	305.0
686_168	chr6	37818896	37819098	+	1000	304.5
686_169	chr1	143214614	143214922	+	1000	304.0
686_170	chr1	186375370	186375746	+	1000	304.0
686_171	chr16	46394713	46394915	+	1000	304.0
686_172	chr7	4775475	4775729	+	1000	304.0
686_173	chr2	74454844	74455128	+	1000	303.5
686_174	chr1	28736636	28736843	+	1000	302.5
686_175	chr15	55319045	55319259	+	1000	301.0
686_176	chr16	46386328	46386543	+	1000	300.0
686_177	chr2	152175869	152176083	+	1000	300.0
686_178	chrX	47659039	47659253	+	1000	299.5
686_179	chr15	23565492	23565696	+	1000	299.0
686_180	chr2	177552720	177553080	+	1000	299.0
686_181	chr7	7640670	7640870	+	1000	299.0
686_182	chr12	6689507	6689708	+	1000	298.0
686_183	chr6	24721130	24721383	+	1000	298.0
686_184	chr1	109494062	109494352	+	1000	297.5
686_185	chr7	97972252	97972463	+	1000	297.0
686_186	chr16	46398802	46399018	+	1000	296.5
686_187	chr19	17215244	17215446	+	1000	294.5
686_188	chr6	36885807	36886008	+	1000	294.5
686_189	chr17	82450675	82450915	+	1000	293.0
686_190	chrX	155881205	155881442	+	1000	293.0
686_191	chr7	100015437	100015661	+	1000	292.5
686_192	chr11	94493903	94494290	+	1000	292.0
686_193	chr22	12602159	12602382	+	1000	291.5
686_194	chr19	55653727	55653971	+	1000	291.0
686_195	chr5	16465685	16465917	+	1000	291.0
686_196	chr8	99013126	99013345	+	1000	291.0
686_197	chr21	42923995	42924210	+	1000	290.5
686_198	chr12	64222172	64222382	+	1000	290.0
686_199	chr1	32650464	32650666	+	1000	288.5
686_200	chr1	100132930	100133159	+	1000	288.0
686_201	chr1	1231929	1232174	+	1000	287.5
686_202	chr1	110963974	110964227	+	1000	285.5
686_203	chr16	15056103	15056326	+	1000	285.0
686_204	chr12	112418724	112418939	+	1000	282.5
686_205	chr16	77191046	77191286	+	1000	280.0
686_206	chr6	147202391	147202596	+	1000	279.5
686_207	chr12	108515008	108515255	+	1000	278.0
686_208	chr7	44490792	44491001	+	1000	276.5
686_209	chr1	36385950	36386176	+	1000	274.5
686_210	chr17	45148437	45148637	+	1000	273.5
686_211	chr19	53333662	53333870	+	1000	273.5
686_212	chr6	31972226	31972448	+	1000	273.5
686_213	chr1	43389689	43389950	+	1000	273.0
686_214	chr16	89490795	89491012	+	1000	273.0
686_215	chr8	103415189	103415474	+	1000	273.0
686_216	chr19	29606164	29606379	+	1000	272.0
686_217	chr11	69382397	69382619	+	1000	271.5
686_218	chr7	108569614	108569926	+	1000	271.5
686_219	chr7	65373732	65373940	+	1000	270.0
686_220	chr1	37989995	37990220	+	1000	269.5
686_221	chr2	161308326	161308532	+	1000	269.5
686_222	chr3	142578677	142578981	+	1000	268.0
686_223	chr4	158672127	158672370	+	1000	267.5
686_224	chr6	142147138	142147356	+	1000	267.5
686_225	chr17	39730403	39730615	+	1000	266.5
686_226	chr5	150449765	150450110	+	1000	265.5
686_227	chr1	203861462	203861683	+	1000	265.0
686_228	chr19	18022152	18022364	+	1000	265.0
686_229	chr1	183471949	183472156	+	1000	263.5
686_230	chr15	90930071	90930318	+	1000	263.5
686_231	chr7	65006612	65006815	+	1000	263.5
686_232	chr6	84227840	84228045	+	1000	263.0
686_233	chr6	170554204	170554420	+	1000	262.0
686_234	chr1	26744187	26744400	+	1000	261.5
686_235	chr11	22625727	22625966	+	1000	261.5
686_236	chr11	75814706	75814943	+	1000	261.0
686_237	chr17	74873269	74873506	+	1000	261.0
686_238	chr16	69762181	69762419	+	1000	260.5
686_239	chr1	110407668	110407919	+	1000	260.0
686_240	chr19	32972122	32972358	+	1000	260.0
686_241	chr16	70801067	70801269	+	1000	259.5
686_242	chr19	44164924	44165147	+	1000	259.5
686_243	chr2	10689898	10690116	+	1000	259.5
686_244	chr3	57597557	57597777	+	1000	259.0
686_245	chrX	48574187	48574411	+	1000	259.0
686_246	chr1	151254573	151254790	+	1000	258.5
686_247	chr19	55216498	55216733	+	1000	258.5
686_248	chr2	70190650	70190879	+	1000	258.0
686_249	chr1	63523185	63523513	+	1000	257.0
686_250	chr1	161153871	161154071	+	1000	256.5
686_251	chr1	12081870	12082083	+	1000	255.5
686_252	chr1	206563043	206563260	+	1000	255.0
686_253	chr7	100479153	100479355	+	1000	255.0
686_254	chr3	184135245	184135456	+	1000	254.5
686_255	chr12	48852063	48852291	+	1000	253.5
686_256	chr6	33289456	33289656	+	1000	253.5
686_257	chr17	45061008	45061270	+	1000	253.0
686_258	chr9	92670143	92670387	+	1000	252.5
686_259	chr17	36601426	36601695	+	1000	252.0
686_260	chr1	205121940	205122177	+	1000	251.0
686_261	chr20	56468504	56468721	+	1000	250.5
686_262	chr11	20387303	20387543	+	1000	249.5
686_263	chr19	7629651	7629885	+	1000	248.5
686_264	chr7	134316930	134317140	+	1000	248.0
686_265	chr1	32222243	32222471	+	1000	247.5
686_266	chr1	39799242	39799448	+	1000	247.5
686_267	chr16	87392111	87392327	+	1000	247.5
686_268	chr19	55634871	55635099	+	1000	247.0
686_269	chr19	40778109	40778337	+	1000	246.5
686_270	chr6	83859553	83859781	+	1000	246.0
686_271	chr7	103344667	103344873	+	1000	246.0
686_272	chr7	140479258	140479522	+	1000	246.0
686_273	chr17	36948829	36949047	+	1000	245.5
686_274	chr5	173056078	173056288	+	1000	245.0
686_275	chr1	114716630	114716852	+	1000	244.5
686_276	chr7	73308758	73308965	+	1000	244.5
686_277	chr1	117929567	117929826	+	1000	243.5
686_278	chr1	16366971	16367212	+	1000	243.0
686_279	chr1_KI270713v1_random	21666	21894	+	1000	242.0
686_280	chr21	32612540	32612838	+	1000	241.5
686_281	chr22	21982710	21982944	+	1000	241.0
686_282	chr6	49463265	49463483	+	1000	241.0
686_283	chr1	47314352	47314567	+	1000	240.5
686_284	chr16	67481107	67481326	+	1000	240.0
686_285	chr16	8797700	8797946	+	1000	239.5
686_286	chr3	170908619	170908877	+	1000	239.5
686_287	chr16	46387833	46388034	+	1000	239.0
686_288	chr18	11851270	11851473	+	1000	238.5
686_289	chr19	52734937	52735162	+	1000	238.5
686_290	chr1	179882628	179882841	+	1000	236.5
686_291	chr12	120686751	120687001	+	1000	236.5
686_292	chr16	4425614	4425822	+	1000	236.5
686_293	chr9	120793334	120793590	+	1000	236.5
686_294	chr18	57630198	57630406	+	1000	235.0
686_295	chrUn_KI270466v1	183	538	+	1000	235.0
686_296	chr1	43172201	43172434	+	1000	234.5
686_297	chr19	44207343	44207606	+	1000	234.5
686_298	chr12	66169700	66169950	+	1000	234.0
686_299	chr19	44002845	44003073	+	1000	234.0
686_300	chr2	55232278	55232538	+	1000	234.0
686_301	chr2	223957289	223957531	+	1000	234.0
686_302	chr12	50025586	50025808	+	1000	233.5
686_303	chr9	136363689	136363922	+	1000	233.5
686_304	chr1	9717638	9717881	+	1000	232.5
686_305	chr9	128881878	128882079	+	1000	232.0
686_306	chr15	36579410	36579647	+	1000	231.5
686_307	chr19	17309243	17309460	+	1000	231.5
686_308	chr18	35497811	35498077	+	1000	230.5
686_309	chr12	55829479	55829753	+	1000	229.5
686_310	chr7	76047943	76048155	+	1000	229.5
686_311	chr11	67262780	67262982	+	1000	229.0
686_312	chr11	45355307	45355521	+	1000	228.5
686_313	chr15	64356219	64356443	+	1000	228.5
686_314	chr19	52942442	52942649	+	1000	228.5
686_315	chr16	10743728	10743954	+	1000	228.0
686_316	chr19	9917322	9917561	+	1000	228.0
686_317	chr4	55853544	55853776	+	1000	228.0
686_318	chr3	57555970	57556333	+	1000	227.5
686_319	chr7	90346595	90346796	+	1000	227.5
686_320	chr17	26881324	26881532	+	1000	227.0
686_321	chr12	133080130	133080375	+	1000	226.5
686_322	chr12	56118091	56118308	+	1000	226.0
686_323	chr7	66921019	66921239	+	1000	226.0
686_324	chr1	153958549	153958871	+	1000	225.5
686_325	chr18	35343882	35344102	+	1000	225.5
686_326	chr9	128656715	128656965	+	1000	225.5
686_327	chr16	57447318	57447562	+	1000	224.0
686_328	chr7	141738243	141738465	+	1000	224.0
686_329	chr8	53843201	53843419	+	1000	224.0
686_330	chr9	129737691	129738108	+	1000	224.0
686_331	chr1	28882102	28882320	+	1000	223.5
686_332	chr1	200620720	200620923	+	1000	223.5
686_333	chr14	35122025	35122377	+	1000	223.5
686_334	chr22	21014768	21015000	+	1000	223.0
686_335	chr1	1375452	1375671	+	1000	222.5
686_336	chr5	148383776	148384052	+	1000	222.5
686_337	chr10	68956018	68956228	+	1000	221.5
686_338	chr1	209784567	209784851	+	1000	221.0
686_339	chr11	36510148	36510397	+	1000	221.0
686_340	chr1	26620659	26620966	+	1000	220.5
686_341	chr1	40709099	40709316	+	1000	220.5
686_342	chr19	51108293	51108519	+	1000	220.5
686_343	chr10	112446880	112447252	+	1000	220.0
686_344	chr19	58555008	58555231	+	1000	220.0
686_345	chr9	35096425	35096689	+	1000	220.0
686_346	chr1	169794806	169795049	+	1000	219.5
686_347	chr17	74514360	74514639	+	1000	219.5
686_348	chr20	44966302	44966560	+	1000	219.5
686_349	chr19	44890515	44890741	+	1000	219.0
686_350	chr6	87472583	87472880	+	1000	219.0
686_351	chr12	93677234	93677435	+	1000	218.5
686_352	chr12	123633619	123633840	+	1000	218.5
686_353	chr15	74873012	74873424	+	1000	218.0
686_354	chr16	11916056	11916282	+	1000	218.0
686_355	chr11	66480304	66480559	+	1000	217.5
686_356	chr12	48716685	48716974	+	1000	217.5
686_357	chr3	15427447	15427648	+	1000	217.5
686_358	chr11	66052226	66052450	+	1000	217.0
686_359	chr2	55617645	55617912	+	1000	217.0
686_360	chr22	22559218	22559433	+	1000	217.0
686_361	chr17	67717607	67717930	+	1000	216.5
686_362	chr3	179147918	179148137	+	1000	216.5
686_363	chr11	62123699	62123950	+	1000	216.0
686_364	chr19	13150218	13150486	+	1000	215.5
686_365	chr6	31652318	31652694	+	1000	215.5
686_366	chr9	132406727	132406942	+	1000	215.5
686_367	chr15	63157336	63157591	+	1000	215.0
686_368	chr7	139340125	139340345	+	1000	215.0
686_369	chr10	14953981	14954192	+	1000	214.5
686_370	chr7	92245817	92246032	+	1000	214.5
686_371	chr1	246566208	246566437	+	1000	214.0
686_372	chr2	54115775	54115990	+	1000	214.0
686_373	chr6	31541897	31542101	+	1000	214.0
686_374	chr7	6081392	6081603	+	1000	214.0
686_375	chr9	101533678	101533910	+	1000	214.0
686_376	chr19	57487504	57487742	+	1000	213.5
686_377	chr2	178112312	178112542	+	1000	213.5
686_378	chr1	155934375	155934654	+	1000	213.0
686_379	chr1	228406721	228406938	+	1000	213.0
686_380	chr10	130111182	130111396	+	1000	213.0
686_381	chr12	57693980	57694202	+	1000	213.0
686_382	chr17	42154884	42155089	+	1000	213.0
686_383	chr6	8435428	8435641	+	1000	213.0
686_384	chr8	101153845	101154058	+	1000	213.0
686_385	chrX	135893512	135893732	+	1000	213.0
686_386	chr2	63840833	63841073	+	1000	212.5
686_387	chr6	138773493	138773816	+	1000	212.5
686_388	chr17	38752487	38752716	+	1000	212.0
686_389	chr5	110738872	110739123	+	1000	212.0
686_390	chr7	101252171	101252407	+	1000	212.0
686_391	chr17	81295224	81295438	+	1000	211.5
686_392	chr10	124461589	124461832	+	1000	211.0
686_393	chr19	21020527	21020780	+	1000	210.5
686_394	chr2	66434996	66435243	+	1000	210.5
686_395	chr12	76348357	76348562	+	1000	210.0
686_396	chr22	46296614	46296821	+	1000	210.0
686_397	chr17	35578475	35578683	+	1000	209.5
686_398	chr9	92325266	92325483	+	1000	209.5
686_399	chr1	20661302	20661528	+	1000	209.0
686_400	chr10	60314421	60314627	+	1000	209.0
686_401	chr16	85115340	85115545	+	1000	209.0
686_402	chr3	37994029	37994276	+	1000	209.0
686_403	chr7	5823011	5823231	+	1000	209.0
686_404	chr1	156741106	156741370	+	1000	208.0
686_405	chr12	110450217	110450418	+	1000	208.0
686_406	chr16	78099266	78099478	+	1000	208.0
686_407	chr9	129584166	129584383	+	1000	207.5
686_408	chr1	230978782	230979118	+	1000	207.0
686_409	chr12	57520603	57520806	+	1000	206.5
686_410	chr15	50424044	50424263	+	1000	206.5
686_411	chr1	181022883	181023083	+	1000	206.0
686_412	chr22	20496261	20496518	+	1000	206.0
686_413	chr3	9792920	9793192	+	1000	206.0
686_414	chr1	171781420	171781770	+	1000	205.5
686_415	chr11	57667360	57667629	+	1000	205.5
686_416	chr15	75335912	75336157	+	1000	205.5
686_417	chr15	91022505	91022741	+	1000	205.5
686_418	chr11	119018353	119018570	+	1000	204.5
686_419	chr3	50350758	50350996	+	1000	204.5
686_420	chr12	50111780	50112033	+	1000	204.0
686_421	chr16	4474589	4474799	+	1000	204.0
686_422	chr10	73785239	73785642	+	1000	203.5
686_423	chr7	44573908	44574112	+	1000	203.0
686_424	chr19	2427520	2427723	+	1000	202.0
686_425	chr4	44678326	44678545	+	1000	202.0
686_426	chr12	51238746	51238949	+	1000	201.5
686_427	chr21	36060232	36060463	+	1000	201.5
686_428	chr6	31547360	31547660	+	1000	201.5
686_429	chr1	33127174	33127417	+	1000	201.0
686_430	chr16	84423622	84423827	+	1000	201.0
686_431	chr16	89657464	89657800	+	1000	201.0
686_432	chr3	193593103	193593327	+	1000	201.0
686_433	chr4	106316162	106316403	+	1000	201.0
686_434	chr7	64903134	64903369	+	1000	201.0
686_435	chr17	82205960	82206170	+	1000	200.5
686_436	chr19	38335643	38335912	+	1000	200.5
686_437	chr19	57916498	57916728	+	1000	200.5
686_438	chr16	30650515	30650968	+	1000	200.0
686_439	chr1	222644031	222644284	+	1000	199.5
686_440	chr3	195954425	195954651	+	1000	199.5
686_441	chr8	37762452	37762684	+	1000	199.0
686_442	chr11	65096065	65096302	+	1000	198.5
686_443	chr11	95789750	95789973	+	1000	198.5
686_444	chr21	8234408	8234637	+	1000	198.5
686_445	chr9	32552166	32552391	+	1000	198.5
686_446	chr12	110431670	110431915	+	1000	198.0
686_447	chr16	30748033	30748252	+	1000	198.0
686_448	chr21	21146943	21147178	+	1000	198.0
686_449	chr19	38899712	38899994	+	1000	197.5
686_450	chr19	52269503	52269709	+	1000	197.5
686_451	chr19	56121386	56121640	+	1000	197.5
686_452	chrX	54044212	54044423	+	1000	197.0
686_453	chr22	21632654	21632907	+	1000	196.5
686_454	chr4	37001694	37001903	+	1000	196.5
686_455	chr1	42456817	42457022	+	1000	196.0
686_456	chr11	61792530	61792804	+	1000	196.0
686_457	chr7	149126251	149126467	+	1000	196.0
686_458	chr1	54053289	54053607	+	1000	195.5
686_459	chr5	1633898	1634108	+	1000	195.5
686_460	chr4	2468969	2469176	+	1000	195.0
686_461	chr6	27131817	27132045	+	1000	195.0
686_462	chr3	127560395	127560600	+	1000	194.5
686_463	chr12	55715934	55716159	+	1000	194.0
686_464	chr2	108448997	108449209	+	1000	194.0
686_465	chr22	20916930	20917286	+	1000	194.0
686_466	chr7	66654198	66654456	+	1000	194.0
686_467	chr5	43075405	43075638	+	1000	193.5
686_468	chr6	42563823	42564073	+	1000	193.0
686_469	chr17	81683883	81684093	+	1000	192.5
686_470	chr2	85595460	85595728	+	1000	192.5
686_471	chr4	108620447	108620679	+	1000	192.5
686_472	chr7	135662320	135662593	+	1000	192.5
686_473	chr15	67254558	67254855	+	1000	192.0
686_474	chr6	31736184	31736414	+	1000	192.0
686_475	chr19	58381203	58381448	+	1000	191.5
686_476	chr9	134164820	134165031	+	1000	191.5
686_477	chr10	84139393	84139608	+	1000	191.0
686_478	chr12	54188986	54189187	+	1000	191.0
686_479	chr2	65130006	65130208	+	1000	191.0
686_480	chr20	29080084	29080315	+	1000	191.0
686_481	chr16	25111520	25111769	+	1000	190.5
686_482	chr16	31713130	31713347	+	1000	190.5
686_483	chr21	36320004	36320252	+	1000	190.5
686_484	chr2	69643705	69643960	+	1000	190.0
686_485	chr3	39383223	39383438	+	1000	190.0
686_486	chr3	194583911	194584179	+	1000	190.0
686_487	chr1	160343162	160343402	+	1000	189.5
686_488	chr16	34585802	34586050	+	1000	189.5
686_489	chr20	37379275	37379495	+	1000	189.5
686_490	chr6	35297690	35297923	+	1000	189.5
686_491	chr1	27322157	27322366	+	1000	189.0
686_492	chr1	153990616	153990840	+	1000	189.0
686_493	chr10	71323440	71323695	+	1000	189.0
686_494	chr14	69398539	69398741	+	1000	189.0
686_495	chr2	3377739	3377945	+	1000	189.0
686_496	chr9	37120371	37120604	+	1000	189.0
686_497	chr2	73737324	73737568	+	1000	188.5
686_498	chr7	91880603	91880836	+	1000	188.5
686_499	chr7	100148823	100149026	+	1000	188.5
686_500	chr12	66130653	66130853	+	1000	187.5
686_501	chr16	2155537	2155832	+	1000	187.5
686_502	chr17	50373072	50373324	+	1000	187.5
686_503	chr19	4723749	4723995	+	1000	187.5
686_504	chr3	11272310	11272511	+	1000	187.5
686_505	chr6	17706862	17707163	+	1000	187.5
686_506	chr19	797134	797341	+	1000	187.0
686_507	chr16	87765898	87766121	+	1000	186.5
686_508	chr19	53395041	53395245	+	1000	186.5
686_509	chr1	26432180	26432431	+	1000	186.0
686_510	chr1	222589841	222590045	+	1000	186.0
686_511	chr19	2042207	2042427	+	1000	186.0
686_512	chr20	45791766	45792024	+	1000	186.0
686_513	chr3	180601968	180602179	+	1000	186.0
686_514	chr4	152779848	152780081	+	1000	186.0
686_515	chr11	118359447	118359675	+	1000	185.5
686_516	chr12	56041800	56042185	+	1000	185.5
686_517	chr19	21767497	21767697	+	1000	185.5
686_518	chr1	161045907	161046120	+	1000	185.0
686_519	chr13	102845633	102845845	+	1000	185.0
686_520	chr15	37100310	37100582	+	1000	185.0
686_521	chr16	31873654	31873870	+	1000	185.0
686_522	chr19	4815700	4815906	+	1000	185.0
686_523	chr2	20823021	20823242	+	1000	185.0
686_524	chr3	129161018	129161260	+	1000	185.0
686_525	chr5	140664683	140664898	+	1000	185.0
686_526	chr12	103965701	103965947	+	1000	184.5
686_527	chr20	49812781	49812982	+	1000	184.5
686_528	chr22	49808055	49808295	+	1000	184.5
686_529	chr1	40221695	40221900	+	1000	184.0
686_530	chr2	99180935	99181138	+	1000	184.0
686_531	chr6	19999753	19999989	+	1000	184.0
686_532	chr6	33418166	33418369	+	1000	184.0
686_533	chr11	75475473	75475704	+	1000	183.5
686_534	chr12	132887694	132887911	+	1000	183.5
686_535	chr17	75667200	75667414	+	1000	183.5
686_536	chr19	2273706	2273941	+	1000	183.5
686_537	chr6	36441481	36441683	+	1000	183.5
686_538	chr6	43182002	43182282	+	1000	183.5
686_539	chr1	26500997	26501348	+	1000	183.0
686_540	chr19	3762539	3762778	+	1000	183.0
686_541	chr3	33798489	33798708	+	1000	183.0
686_542	chr1	109100023	109100285	+	1000	182.5
686_543	chr11	63986311	63986519	+	1000	182.5
686_544	chr11	65712100	65712327	+	1000	182.5
686_545	chr1	27914598	27914878	+	1000	182.0
686_546	chr2	88627601	88627825	+	1000	182.0
686_547	chr22	20020708	20020970	+	1000	182.0
686_548	chr3	14371866	14372132	+	1000	182.0
686_549	chr6	149867378	149867590	+	1000	182.0
686_550	chr7	88219787	88220105	+	1000	182.0
686_551	chr7	127651899	127652117	+	1000	182.0
686_552	chr17	22521317	22521532	+	1000	181.5
686_553	chr17	26619744	26620090	+	1000	181.5
686_554	chr2	219597959	219598164	+	1000	181.5
686_555	chr4	152536104	152536344	+	1000	181.5
686_556	chr5	6378449	6378688	+	1000	181.5
