#PeakID	chr	start	end	strand	idrScore	count
39_63	chr22	21938103	21938321	+	1000	195.0
39_64	chr16	46400767	46400968	+	1000	194.0
39_65	chr19	2263709	2263909	+	1000	194.0
39_66	chr7	139090968	139091169	+	1000	194.0
39_67	chr1	44731042	44731288	+	1000	193.0
39_68	chr16	34581176	34581377	+	1000	193.0
39_69	chr1	147084584	147084817	+	1000	192.0
39_70	chr10	61765712	61765984	+	1000	192.0
39_71	chr12	32005553	32005775	+	1000	192.0
39_72	chr16	46398818	46399018	+	1000	192.0
39_73	chr22	23223911	23224114	+	1000	192.0
39_74	chr9	130854161	130854382	+	1000	192.0
39_75	chr2	121075150	121075396	+	1000	190.0
39_76	chr22	21629264	21629494	+	1000	189.0
39_77	chr22	21982725	21982953	+	1000	189.0
39_78	chr9	129069437	129069647	+	1000	189.0
39_79	chr11	62841514	62841718	+	1000	188.0
39_80	chr16	46389582	46389783	+	1000	188.0
39_81	chr1	28883900	28884115	+	1000	187.0
39_82	chr1	16151491	16151692	+	1000	186.0
39_83	chr5	135134071	135134339	+	1000	185.0
39_84	chr16	34587969	34588171	+	1000	184.0
39_85	chr3	196512065	196512272	+	1000	184.0
39_86	chr7	129958711	129958918	+	1000	184.0
39_87	chr19	44753368	44753575	+	1000	183.0
39_88	chr22	23177256	23177461	+	1000	183.0
39_89	chr1	160540207	160540414	+	1000	182.0
39_90	chr11	65506784	65506992	+	1000	181.0
39_91	chr8	23494248	23494449	+	1000	181.0
39_92	chr1	8626491	8626707	+	1000	180.0
39_93	chr12	54295793	54295999	+	1000	180.0
39_94	chr16	46400033	46400233	+	1000	180.0
39_95	chr9	120897235	120897450	+	1000	180.0
39_96	chr1	146409871	146410151	+	1000	179.0
39_97	chr1	92544751	92544984	+	1000	178.0
39_98	chr12	54304377	54304654	+	1000	177.0
39_99	chr2	108595039	108595239	+	1000	177.0
39_100	chr1	144551773	144551993	+	1000	175.0
39_101	chr1	206735580	206735797	+	1000	175.0
39_102	chr4	184684883	184685086	+	1000	175.0
39_103	chr16	88491716	88491945	+	1000	174.0
39_104	chr1	21905050	21905273	+	1000	173.0
39_105	chr4	78692002	78692224	+	1000	172.0
39_106	chr13	107942183	107942392	+	1000	169.0
39_107	chr3	15052750	15052976	+	1000	168.0
39_108	chr1	47181223	47181425	+	1000	167.0
39_109	chr10	45470656	45470879	+	1000	167.0
39_110	chr1	144546328	144546555	+	1000	166.0
39_111	chr17	43251606	43251810	+	1000	166.0
39_112	chr1	16644599	16644805	+	1000	165.0
39_113	chr16	85382012	85382225	+	1000	165.0
39_114	chr1	144523884	144524088	+	1000	164.0
39_115	chr1	146387427	146387672	+	1000	164.0
39_116	chr11	33944792	33945034	+	1000	164.0
39_117	chr15	50260624	50260830	+	1000	164.0
39_118	chr16	34572960	34573169	+	1000	164.0
39_119	chr22	19432392	19432615	+	1000	163.0
39_120	chr1	179047008	179047230	+	1000	162.0
39_121	chr1	207024408	207024630	+	1000	162.0
39_122	chr1	224503538	224503751	+	1000	162.0
39_123	chr17	41678636	41678838	+	1000	162.0
39_124	chr17	58329458	58329737	+	1000	162.0
39_125	chr22	20858751	20859002	+	1000	162.0
39_126	chr22	20885574	20885805	+	1000	162.0
39_127	chr17	28865265	28865504	+	1000	161.0
39_128	chr5	56123851	56124088	+	1000	161.0
39_129	chr9	130866451	130866665	+	1000	161.0
39_130	chr12	120293070	120293352	+	1000	160.0
39_131	chr17	43315860	43316097	+	1000	159.0
39_132	chr2	170263821	170264058	+	1000	159.0
39_133	chr6	17962556	17962775	+	1000	159.0
39_134	chr7	20219884	20220197	+	1000	159.0
39_135	chr11	65427431	65427677	+	1000	158.0
39_136	chr16	46386329	46386530	+	1000	158.0
39_137	chr17	58631622	58631858	+	1000	158.0
39_138	chr2	112706302	112706524	+	1000	158.0
39_139	chr22	23178488	23178701	+	1000	158.0
39_140	chr22	20916873	20917090	+	1000	157.0
39_141	chr9	131178356	131178567	+	1000	157.0
39_142	chr1	8197861	8198085	+	1000	156.0
39_143	chr12	117042359	117042572	+	1000	156.0
39_144	chr15	67091243	67091481	+	1000	155.0
39_145	chr22	23281857	23282088	+	1000	155.0
39_146	chr6	135323249	135323461	+	1000	155.0
39_147	chr9	129879185	129879410	+	1000	155.0
39_148	chr1	162372802	162373031	+	1000	153.0
39_149	chr16	34584648	34584849	+	1000	153.0
39_150	chr16	89004203	89004429	+	1000	153.0
39_151	chr19	14007062	14007266	+	1000	153.0
39_152	chr6	31777175	31777391	+	1000	153.0
39_153	chr6	34562947	34563180	+	1000	153.0
39_154	chr1	144560690	144560902	+	1000	152.0
39_155	chr1	157279610	157279826	+	1000	152.0
39_156	chr1	203311848	203312065	+	1000	152.0
39_157	chr6	158853236	158853492	+	1000	152.0
39_158	chr1	28884989	28885200	+	1000	151.0
39_159	chr17	49739779	49740122	+	1000	151.0
39_160	chr1	12478289	12478503	+	1000	150.0
39_161	chr2	64354855	64355077	+	1000	150.0
39_162	chr1	44035987	44036200	+	1000	148.0
39_163	chr22	21867762	21867997	+	1000	148.0
39_164	chr7	116876939	116877193	+	1000	148.0
39_165	chrUn_KI270438v1	108674	108874	+	1000	148.0
39_166	chr1	16613397	16613613	+	1000	147.0
39_167	chr1	246425179	246425398	+	1000	146.0
39_168	chr22	21001596	21001800	+	1000	146.0
39_169	chr9	131046796	131047021	+	1000	146.0
39_170	chr2	88016421	88016664	+	1000	145.0
39_171	chr22	20564360	20564580	+	1000	145.0
39_172	chr22	21713242	21713475	+	1000	144.0
39_173	chr20	31675908	31676114	+	1000	143.0
39_174	chr22	21666107	21666334	+	1000	143.0
39_175	chr7	16269059	16269281	+	1000	143.0
39_176	chr7	105012592	105012851	+	1000	143.0
39_177	chr22	23128483	23128715	+	1000	142.0
39_178	chr6	37302176	37302397	+	1000	142.0
39_179	chr15	74546155	74546481	+	1000	141.0
39_180	chr2	148881661	148881868	+	1000	141.0
39_181	chr5	10588944	10589175	+	1000	141.0
39_182	chr9	130998397	130998612	+	1000	141.0
39_183	chr5	49658574	49658776	+	1000	140.0
39_184	chr3	93470388	93470619	+	1000	139.0
39_185	chr1	165393107	165393320	+	1000	138.0
39_186	chr16	34583522	34583735	+	1000	138.0
39_187	chr22	20982182	20982395	+	1000	138.0
39_188	chr4	170007180	170007395	+	1000	138.0
39_189	chr9	123304718	123304918	+	1000	138.0
39_190	chr22	20867562	20867768	+	1000	137.0
39_191	chr3	14232775	14233004	+	1000	137.0
39_192	chr5	95712454	95712683	+	1000	137.0
39_193	chr1	16621093	16621314	+	1000	136.0
39_194	chr17	42699182	42699383	+	1000	136.0
39_195	chr22	20507442	20507684	+	1000	136.0
39_196	chr6	163777361	163777564	+	1000	136.0
39_197	chr10	125605291	125605525	+	1000	135.0
39_198	chr16	88992466	88992749	+	1000	135.0
39_199	chr2	90390656	90390866	+	1000	135.0
39_200	chr1	43522837	43523061	+	1000	134.0
39_201	chr1	143246958	143247166	+	1000	134.0
39_202	chr10	17425888	17426112	+	1000	133.0
39_203	chr10	43418040	43418270	+	1000	133.0
39_204	chr11	120344412	120344616	+	1000	133.0
39_205	chr16	34586164	34586397	+	1000	133.0
39_206	chr16	88497777	88498055	+	1000	133.0
39_207	chr22	19397141	19397359	+	1000	133.0
39_208	chr12	121649964	121650181	+	1000	132.0
39_209	chr22	19171551	19171767	+	1000	132.0
39_210	chr22	20456322	20456526	+	1000	132.0
39_211	chr22	21754497	21754726	+	1000	132.0
39_212	chr9	131057902	131058110	+	1000	132.0
39_213	chr9	135952023	135952239	+	1000	132.0
39_214	chr1	629842	630049	+	1000	131.0
39_215	chr1	148038667	148038867	+	1000	131.0
39_216	chr11	65428346	65428587	+	1000	131.0
39_217	chr22	22508617	22508995	+	1000	131.0
39_218	chr22	23179897	23180230	+	1000	131.0
39_219	chr6	150271976	150272177	+	1000	131.0
39_220	chr1	207520178	207520444	+	1000	130.0
39_221	chr11	57424784	57424986	+	1000	130.0
39_222	chr17	58328809	58329043	+	1000	130.0
39_223	chr19	8418188	8418409	+	1000	130.0
39_224	chr9	130941142	130941435	+	1000	130.0
39_225	chrX	48937076	48937283	+	1000	130.0
39_226	chr12	120242358	120242577	+	1000	129.0
39_227	chr16	85535461	85535681	+	1000	129.0
39_228	chr2	168936174	168936380	+	1000	129.0
39_229	chr22	23220361	23220680	+	1000	129.0
39_230	chr8	127898844	127899045	+	1000	129.0
39_231	chr1	229555201	229555402	+	1000	128.0
39_232	chr20	49038035	49038244	+	1000	128.0
39_233	chr1	27542619	27542826	+	1000	127.0
39_234	chr1	148402513	148402909	+	1000	127.0
39_235	chr19	38676260	38676513	+	1000	127.0
39_236	chr22	20496514	20496728	+	1000	127.0
39_237	chr6	161254912	161255152	+	1000	127.0
39_238	chr9	130958638	130958853	+	1000	127.0
39_239	chr11	62042066	62042304	+	1000	126.0
39_240	chr15	96273815	96274057	+	1000	126.0
39_241	chr22	19419767	19419979	+	1000	126.0
39_242	chr22	22753625	22753831	+	1000	126.0
39_243	chr1	123195638	123195841	+	1000	125.0
39_244	chr18	11925864	11926072	+	1000	125.0
39_245	chr22	21791780	21791982	+	1000	125.0
39_246	chr22	22848453	22848674	+	1000	125.0
39_247	chr3	38724134	38724349	+	1000	125.0
39_248	chr6	160101466	160101784	+	1000	125.0
39_249	chr11	64335107	64335389	+	1000	124.0
39_250	chr11	114215952	114216153	+	1000	124.0
39_251	chr16	34574171	34574374	+	1000	124.0
39_252	chr22	20117136	20117394	+	1000	124.0
39_253	chr22	22942816	22943025	+	1000	124.0
39_254	chr6	42017162	42017524	+	1000	124.0
39_255	chr1	117613332	117613562	+	1000	123.0
39_256	chr16	113485	113823	+	1000	123.0
39_257	chr8	123182557	123182780	+	1000	123.0
39_258	chr1	146376873	146377074	+	1000	122.0
39_259	chr11	119087812	119088017	+	1000	122.0
39_260	chr16	46387814	46388022	+	1000	122.0
39_261	chr1_KI270714v1_random	9987	10188	+	1000	122.0
39_262	chr21	45411561	45411811	+	1000	122.0
39_263	chr22	22520001	22520310	+	1000	122.0
39_264	chr5	90983203	90983406	+	1000	122.0
39_265	chr1	12448827	12449041	+	1000	121.0
39_266	chr1	91804737	91805031	+	1000	121.0
39_267	chr1	207021210	207021411	+	1000	121.0
39_268	chr2	11968125	11968373	+	1000	121.0
39_269	chr22	21657346	21657588	+	1000	121.0
39_270	chr22	22195399	22195655	+	1000	121.0
39_271	chr6	15905967	15906191	+	1000	121.0
39_272	chr7	107007400	107007634	+	1000	121.0
39_273	chr1	51284517	51284757	+	1000	120.0
39_274	chr1	148388463	148388674	+	1000	120.0
39_275	chr12	116559415	116559630	+	1000	120.0
39_276	chr16	70428095	70428311	+	1000	120.0
39_277	chr6	31730120	31730455	+	1000	120.0
39_278	chr6	37183344	37183564	+	1000	120.0
39_279	chr9	130845906	130846153	+	1000	120.0
39_280	chr1	26378518	26378728	+	1000	119.0
39_281	chr1	160046559	160046769	+	1000	119.0
39_282	chr10	50550401	50550639	+	1000	119.0
39_283	chr15	74389598	74389805	+	1000	119.0
39_284	chr22	21567487	21567841	+	1000	119.0
39_285	chr22	22557066	22557389	+	1000	119.0
39_286	chr3	13485127	13485348	+	1000	119.0
39_287	chr6	28566252	28566466	+	1000	119.0
39_288	chr1	41003737	41003951	+	1000	118.0
39_289	chr1	212152277	212152478	+	1000	118.0
39_290	chr12	75893007	75893208	+	1000	118.0
39_291	chr2	30290798	30291004	+	1000	118.0
39_292	chr22	22594088	22594315	+	1000	118.0
39_293	chr22	23180928	23181178	+	1000	118.0
39_294	chr9	131180567	131180812	+	1000	118.0
39_295	chr10	17428837	17429047	+	1000	117.0
39_296	chr2	28355608	28355818	+	1000	117.0
39_297	chr22	19909996	19910321	+	1000	117.0
39_298	chr22	22788265	22788467	+	1000	117.0
39_299	chr1	181153053	181153257	+	1000	116.0
39_300	chr1	227396471	227396688	+	1000	116.0
39_301	chr10	84293753	84293960	+	1000	116.0
39_302	chr22	22687709	22687922	+	1000	116.0
39_303	chr9	120877492	120877764	+	1000	116.0
39_304	chr1	44819706	44820085	+	1000	115.0
39_305	chr15	70447997	70448200	+	1000	115.0
39_306	chr21	35026776	35026981	+	1000	115.0
39_307	chr22	19479356	19479591	+	1000	115.0
39_308	chr5	160261026	160261228	+	1000	115.0
39_309	chr14	23112758	23112988	+	1000	114.0
39_310	chr16	87854522	87854749	+	1000	114.0
39_311	chr2	102069391	102069600	+	1000	114.0
39_312	chr22	21624157	21624383	+	1000	114.0
39_313	chr22	22884014	22884234	+	1000	114.0
39_314	chr4	123349451	123349667	+	1000	114.0
39_315	chr6	36954288	36954520	+	1000	114.0
39_316	chr10	14185591	14185805	+	1000	113.0
39_317	chr17	82462000	82462230	+	1000	113.0
39_318	chr19	51546795	51546998	+	1000	113.0
39_319	chr1_KI270709v1_random	3904	4134	+	1000	113.0
39_320	chr2	6893886	6894156	+	1000	113.0
39_321	chr22	19854581	19854948	+	1000	113.0
39_322	chr22	21652152	21652411	+	1000	113.0
39_323	chr22	23141906	23142135	+	1000	113.0
39_324	chr6	3393011	3393229	+	1000	113.0
39_325	chr6	16265764	16265976	+	1000	113.0
39_326	chr6	27132971	27133187	+	1000	113.0
39_327	chr7	138257622	138257825	+	1000	113.0
39_328	chr14	31059641	31059858	+	1000	112.0
39_329	chr15	28911275	28911525	+	1000	112.0
39_330	chr22	22955972	22956203	+	1000	112.0
39_331	chr22	23183406	23183635	+	1000	112.0
39_332	chr4	70903303	70903527	+	1000	112.0
39_333	chrUn_GL000224v1	3792	4017	+	1000	112.0
39_334	chr1	47232237	47232470	+	1000	111.0
39_335	chr10	50326928	50327133	+	1000	111.0
39_336	chr17	76405999	76406215	+	1000	111.0
39_337	chr19	48873541	48873756	+	1000	111.0
39_338	chr22	19431652	19431872	+	1000	111.0
39_339	chr22	21736182	21736410	+	1000	111.0
39_340	chr6	67889195	67889402	+	1000	111.0
39_341	chr7	103996194	103996417	+	1000	111.0
39_342	chr8	129582114	129582322	+	1000	111.0
39_343	chr9	128296778	128297045	+	1000	111.0
39_344	chr1	38815910	38816117	+	1000	110.0
39_345	chr1	205211628	205211829	+	1000	110.0
39_346	chr16	85403107	85403310	+	1000	110.0
39_347	chr17	4207056	4207256	+	1000	110.0
39_348	chr22	17980654	17980879	+	1000	110.0
39_349	chr22	20085016	20085300	+	1000	110.0
39_350	chr22	21045616	21045877	+	1000	110.0
39_351	chr22	22710780	22710994	+	1000	110.0
39_352	chr3	45133899	45134103	+	1000	110.0
39_353	chr5	86526900	86527146	+	1000	110.0
39_354	chr6	16031306	16031509	+	1000	110.0
39_355	chr1	114380081	114380328	+	1000	109.0
39_356	chr10	31972540	31972789	+	1000	109.0
39_357	chr16	8182839	8183078	+	1000	109.0
39_358	chr6	15211143	15211372	+	1000	109.0
39_359	chr8	21509346	21509565	+	1000	109.0
39_360	chr9	130860843	130861063	+	1000	109.0
39_361	chr1	204672477	204672700	+	1000	108.0
39_362	chr22	21947705	21947906	+	1000	108.0
39_363	chr3	32709423	32709641	+	1000	108.0
39_364	chr6	11938665	11938869	+	1000	108.0
39_365	chr6	26031821	26032118	+	1000	108.0
39_366	chr9	124054874	124055074	+	1000	108.0
39_367	chr1	11983504	11983715	+	1000	107.0
39_368	chr1	228513344	228513556	+	1000	107.0
39_369	chr10	72320712	72320929	+	1000	107.0
39_370	chr19	574758	574977	+	1000	107.0
39_371	chr22	21556021	21556246	+	1000	107.0
39_372	chr22	21646759	21647010	+	1000	107.0
39_373	chr22	22877513	22877717	+	1000	107.0
39_374	chr3	47347311	47347513	+	1000	107.0
39_375	chrUn_GL000216v2	421	637	+	1000	107.0
39_376	chr1	16612595	16612834	+	1000	106.0
39_377	chr1	219906965	219907176	+	1000	106.0
39_378	chr1	226804880	226805099	+	1000	106.0
39_379	chr17	44266579	44266846	+	1000	106.0
39_380	chr18	9803499	9803713	+	1000	106.0
39_381	chr20	53175483	53175721	+	1000	106.0
39_382	chr22	20128883	20129172	+	1000	106.0
39_383	chr22	21952713	21953071	+	1000	106.0
39_384	chr5	133932745	133932948	+	1000	106.0
39_385	chr7	73562478	73562683	+	1000	106.0
39_386	chr1	12604430	12604638	+	1000	105.0
39_387	chr1	143266340	143266544	+	1000	105.0
39_388	chr1	234876393	234876604	+	1000	105.0
39_389	chr13	91348986	91349214	+	1000	105.0
39_390	chr17	42320044	42320253	+	1000	105.0
39_391	chr19	5799311	5799522	+	1000	105.0
39_392	chr2	24011382	24011590	+	1000	105.0
39_393	chr22	19891581	19891782	+	1000	105.0
39_394	chr3	143085078	143085336	+	1000	105.0
39_395	chr6	34560583	34560799	+	1000	105.0
39_396	chr6	143806403	143806625	+	1000	105.0
39_397	chr1	37989958	37990167	+	1000	104.0
39_398	chr1	156958332	156958646	+	1000	104.0
39_399	chr10	71638804	71639023	+	1000	104.0
39_400	chr20	31675377	31675586	+	1000	104.0
39_401	chr9	131273838	131274069	+	1000	104.0
39_402	chr9	133004146	133004439	+	1000	104.0
39_403	chr1	16519388	16519641	+	1000	103.0
39_404	chr10	72273835	72274082	+	1000	103.0
39_405	chr12	56117970	56118277	+	1000	103.0
39_406	chr16	88688206	88688420	+	1000	103.0
39_407	chr19	51800446	51800686	+	1000	103.0
39_408	chr22	20157064	20157269	+	1000	103.0
39_409	chr22	20777842	20778103	+	1000	103.0
39_410	chr22	23145278	23145493	+	1000	103.0
39_411	chr6	31738006	31738241	+	1000	103.0
39_412	chr9	131124633	131124862	+	1000	103.0
39_413	chr1	117612686	117612919	+	1000	102.0
39_414	chr1	125181271	125181471	+	1000	102.0
39_415	chr11	2303704	2303919	+	1000	102.0
39_416	chr11	12201234	12201452	+	1000	102.0
39_417	chr11	61869867	61870068	+	1000	102.0
39_418	chr12	69624038	69624365	+	1000	102.0
39_419	chr12	92403849	92404080	+	1000	102.0
39_420	chr15	65295949	65296197	+	1000	102.0
39_421	chr21	34908488	34908689	+	1000	102.0
39_422	chr22	21643132	21643406	+	1000	102.0
39_423	chr22	22720183	22720404	+	1000	102.0
39_424	chr3	197444302	197444540	+	1000	102.0
39_425	chr6	43725167	43725415	+	1000	102.0
39_426	chr7	75991041	75991253	+	1000	102.0
39_427	chr7	157401911	157402123	+	1000	102.0
39_428	chr1	182300112	182300330	+	1000	101.0
39_429	chr12	52662394	52662612	+	1000	101.0
39_430	chr12	113649340	113649553	+	1000	101.0
39_431	chr2	157930020	157930242	+	1000	101.0
39_432	chr22	22616197	22616413	+	1000	101.0
39_433	chr5	132098287	132098489	+	1000	101.0
39_434	chr6	31827665	31827869	+	1000	101.0
39_435	chr9	131331366	131331614	+	1000	101.0
39_436	chr1	3774862	3775088	+	1000	100.0
39_437	chr1	143264165	143264365	+	1000	100.0
39_438	chr22	19730707	19730941	+	1000	100.0
39_439	chr22	19970559	19970788	+	1000	100.0
39_440	chr3	5016630	5016861	+	1000	100.0
39_441	chr4	126850399	126850612	+	1000	100.0
39_442	chr5	131994660	131994886	+	1000	100.0
39_443	chr6	3023853	3024070	+	1000	100.0
39_444	chr6	43836640	43836869	+	1000	100.0
39_445	chr9	98225224	98225427	+	1000	100.0
39_446	chr10	5551732	5551962	+	1000	99.0
39_447	chr11	74011648	74011857	+	1000	99.0
39_448	chr13	99053642	99053885	+	1000	99.0
39_449	chr19	1021568	1021782	+	1000	99.0
39_450	chr22	20495996	20496278	+	1000	99.0
39_451	chr22	21002922	21003143	+	1000	99.0
39_452	chr22	21625392	21625630	+	1000	99.0
39_453	chr22	21984947	21985163	+	1000	99.0
39_454	chr22	22060594	22060835	+	1000	99.0
39_455	chr5	56161999	56162207	+	1000	99.0
39_456	chr6	37667582	37667796	+	1000	99.0
39_457	chrUn_GL000219v1	99656	99889	+	1000	99.0
39_458	chr1	153343906	153344122	+	1000	98.0
39_459	chr1	164712304	164712519	+	1000	98.0
39_460	chr1	231160224	231160435	+	1000	98.0
39_461	chr10	133689336	133689539	+	1000	98.0
39_462	chr11	95153448	95153650	+	1000	98.0
39_463	chr16	8992006	8992267	+	1000	98.0
39_464	chr22	20079831	20080037	+	1000	98.0
39_465	chr22	20418243	20418533	+	1000	98.0
39_466	chr22	22810061	22810268	+	1000	98.0
39_467	chr6	16270394	16270628	+	1000	98.0
39_468	chr6	31795912	31796153	+	1000	98.0
39_469	chr6	70337545	70337771	+	1000	98.0
39_470	chr7	129150327	129150541	+	1000	98.0
39_471	chr7	138352697	138352959	+	1000	98.0
39_472	chr9	131053249	131053564	+	1000	98.0
39_473	chr1	19870061	19870270	+	1000	97.0
39_474	chr1	163321680	163321950	+	1000	97.0
39_475	chr10	6473466	6473700	+	1000	97.0
39_476	chr10	42768890	42769096	+	1000	97.0
39_477	chr11	57648277	57648493	+	1000	97.0
39_478	chr16	88979052	88979268	+	1000	97.0
39_479	chr1_KI270711v1_random	8624	8845	+	1000	97.0
39_480	chr2	90397712	90397928	+	1000	97.0
39_481	chr22	19806494	19806744	+	1000	97.0
39_482	chr22	19947834	19948045	+	1000	97.0
39_483	chr22	23250128	23250379	+	1000	97.0
39_484	chr6	37050292	37050500	+	1000	97.0
39_485	chr6	37314898	37315182	+	1000	97.0
39_486	chr6	41936313	41936533	+	1000	97.0
39_487	chr8	141036120	141036339	+	1000	97.0
39_488	chr9	129824075	129824301	+	1000	97.0
39_489	chr1	42963116	42963359	+	1000	96.0
39_490	chr11	59706894	59707156	+	1000	96.0
39_491	chr17	26603810	26604012	+	1000	96.0
39_492	chr19	54210797	54211012	+	1000	96.0
39_493	chr21	44854792	44855035	+	1000	96.0
39_494	chr21	45067575	45067776	+	1000	96.0
39_495	chr22	19643587	19643787	+	1000	96.0
39_496	chr22	20394148	20394419	+	1000	96.0
39_497	chr22	21102823	21103102	+	1000	96.0
39_498	chr22	21650912	21651126	+	1000	96.0
39_499	chr22	22576424	22576655	+	1000	96.0
39_500	chr22	22770268	22770479	+	1000	96.0
39_501	chr22	23086823	23087051	+	1000	96.0
39_502	chr6	31690381	31690606	+	1000	96.0
39_503	chr8	26391133	26391363	+	1000	96.0
39_504	chr9	120869166	120869458	+	1000	96.0
39_505	chr1	26693000	26693234	+	1000	95.0
39_506	chr1	162386390	162386681	+	1000	95.0
39_507	chr11	65422697	65422938	+	1000	95.0
39_508	chr19	28606481	28606726	+	1000	95.0
39_509	chr20	47360649	47360927	+	1000	95.0
39_510	chr22	22111419	22111704	+	1000	95.0
39_511	chr22	23249529	23249828	+	1000	95.0
39_512	chr3	126911409	126911615	+	1000	95.0
39_513	chr7	103843809	103844024	+	1000	95.0
39_514	chr9	99057960	99058192	+	1000	95.0
39_515	chr9	128656681	128656908	+	1000	95.0
39_516	chr9	130844221	130844437	+	1000	95.0
39_517	chr9	131273109	131273343	+	1000	95.0
39_518	chr9	131278104	131278336	+	1000	95.0
39_519	chr1	42936367	42936578	+	1000	94.0
39_520	chr21	42465543	42465751	+	1000	94.0
39_521	chr22	19121494	19121783	+	1000	94.0
39_522	chr22	19419185	19419442	+	1000	94.0
39_523	chr22	21755989	21756299	+	1000	94.0
39_524	chr6	31729449	31729685	+	1000	94.0
39_525	chr6	109308101	109308330	+	1000	94.0
39_526	chrUn_KI270438v1	110429	110635	+	1000	94.0
39_527	chr1	193059351	193059582	+	1000	93.0
39_528	chr10	72276492	72276714	+	1000	93.0
39_529	chr10	79178656	79178893	+	1000	93.0
39_530	chr11	123003540	123003741	+	1000	93.0
39_531	chr19	43774494	43774704	+	1000	93.0
39_532	chr2	109214121	109214332	+	1000	93.0
39_533	chr22	21587939	21588164	+	1000	93.0
39_534	chr22	21753663	21753990	+	1000	93.0
39_535	chr22	22855729	22855973	+	1000	93.0
39_536	chr3	72144796	72145043	+	1000	93.0
39_537	chr5	141605713	141605951	+	1000	93.0
39_538	chr6	13355494	13355737	+	1000	93.0
39_539	chr7	30915202	30915415	+	1000	93.0
39_540	chr7	117792178	117792470	+	1000	93.0
39_541	chr7	128860461	128860681	+	1000	93.0
39_542	chr9	130537606	130537819	+	1000	93.0
39_543	chr1	25998211	25998447	+	1000	92.0
39_544	chr1	26284764	26284989	+	1000	92.0
39_545	chr1	143273027	143273228	+	1000	92.0
39_546	chr1	202018497	202018704	+	1000	92.0
39_547	chr1	207626321	207626533	+	1000	92.0
39_548	chr1	219907574	219907832	+	1000	92.0
39_549	chr10	98778375	98778589	+	1000	92.0
39_550	chr12	49092281	49092509	+	1000	92.0
39_551	chr16	88773859	88774123	+	1000	92.0
39_552	chr19	8569149	8569357	+	1000	92.0
39_553	chr2	169012291	169012505	+	1000	92.0
39_554	chr22	22959285	22959487	+	1000	92.0
39_555	chr22	36480098	36480323	+	1000	92.0
