#PeakID	chr	start	end	strand	idrScore	count
28_47	chrUn_KI270466v1	891	1094	+	1000	301.0
28_48	chrUn_KI270438v1	112034	112235	+	1000	295.5
28_49	chr7	128777784	128778007	+	1000	295.0
28_50	chr9	122402468	122402678	+	1000	290.0
28_51	chr12	89756725	89756926	+	1000	289.0
28_52	chr7	101251930	101252131	+	1000	286.5
28_53	chr5	135272100	135272312	+	1000	275.5
28_54	chrX	154547380	154547580	+	1000	273.0
28_55	chr16	46401316	46401521	+	1000	271.5
28_56	chr21	8234396	8234605	+	1000	266.5
28_57	chr2	30253106	30253337	+	1000	264.5
28_58	chr2	70257359	70257628	+	1000	264.5
28_59	chr18	3652922	3653169	+	1000	262.0
28_60	chr17	26885270	26885608	+	1000	258.5
28_61	chr16	46391230	46391488	+	1000	256.5
28_62	chr1	89545682	89545894	+	1000	256.0
28_63	chr4	159048114	159048344	+	1000	252.0
28_64	chr1	234876308	234876578	+	1000	247.5
28_65	chr13	93290586	93290790	+	1000	247.5
28_66	chr6	20811286	20811490	+	1000	247.5
28_67	chr16	46387828	46388034	+	1000	246.5
28_68	chr17	21551158	21551366	+	1000	243.5
28_69	chr6	30466301	30466510	+	1000	238.0
28_70	chr19	42397100	42397307	+	1000	237.0
28_71	chr9	131125180	131125419	+	1000	236.5
28_72	chr16	34585857	34586195	+	1000	234.5
28_73	chr2	233566780	233566998	+	1000	234.0
28_74	chr17	25920122	25920331	+	1000	230.0
28_75	chr15	44393656	44393869	+	1000	228.0
28_76	chr17	26619754	26620121	+	1000	218.0
28_77	chr17	67993224	67993459	+	1000	216.5
28_78	chr3	5429033	5429247	+	1000	214.5
28_79	chr17	22521299	22521542	+	1000	213.0
28_80	chr3	14402285	14402499	+	1000	210.5
28_81	chr22	20777774	20777997	+	1000	210.0
28_82	chr1	15795229	15795433	+	1000	208.5
28_83	chr7	831770	831976	+	1000	205.5
28_84	chr2	157261357	157261566	+	1000	204.5
28_85	chr22	20496216	20496490	+	1000	203.5
28_86	chr22	40711619	40711848	+	1000	201.5
28_87	chr1	50968143	50968384	+	1000	199.5
28_88	chr7	96236249	96236452	+	1000	199.5
28_89	chr1	52698346	52698566	+	1000	199.0
28_90	chr9	34523040	34523246	+	1000	197.5
28_91	chrUn_KI270438v1	110433	110648	+	1000	197.5
28_92	chr3	15378219	15378428	+	1000	197.0
28_93	chr22	19987019	19987236	+	1000	195.0
28_94	chr11	66311958	66312187	+	1000	194.5
28_95	chr4	56435451	56435658	+	1000	194.5
28_96	chr1	38533902	38534105	+	1000	194.0
28_97	chr16	34583021	34583240	+	1000	190.5
28_98	chr3	9646058	9646262	+	1000	189.0
28_99	chr15	84633785	84633997	+	1000	187.0
28_100	chr5	138469569	138469910	+	1000	186.0
28_101	chr9	130845974	130846203	+	1000	186.0
28_102	chr22	21736261	21736474	+	1000	185.0
28_103	chr21	8219853	8220053	+	1000	183.0
28_104	chr5	109570432	109570641	+	1000	182.5
28_105	chr17	49739896	49740111	+	1000	182.0
28_106	chr4	72038934	72039144	+	1000	181.5
28_107	chr1	30191193	30191467	+	1000	177.5
28_108	chr22	22942767	22942968	+	1000	175.0
28_109	chr16	34582147	34582349	+	1000	174.0
28_110	chr4	8303638	8303892	+	1000	174.0
28_111	chr6	31863067	31863300	+	1000	173.5
28_112	chr1	37691387	37691737	+	1000	172.5
28_113	chr7	99471673	99471937	+	1000	171.5
28_114	chr16	89700863	89701070	+	1000	170.0
28_115	chr22	21713001	21713245	+	1000	170.0
28_116	chr17	62172810	62173031	+	1000	168.5
28_117	chr7	138257624	138257830	+	1000	168.5
28_118	chr22	21938516	21938733	+	1000	168.0
28_119	chr9	97221598	97221808	+	1000	167.0
28_120	chr3	47789022	47789278	+	1000	166.5
28_121	chr11	47918227	47918434	+	1000	165.0
28_122	chr22	22559092	22559414	+	1000	165.0
28_123	chr22	23223920	23224146	+	1000	164.0
28_124	chr22	21982723	21982923	+	1000	163.5
28_125	chr13	110965409	110965618	+	1000	163.0
28_126	chr16	89973046	89973247	+	1000	163.0
28_127	chrUn_KI270438v1	105681	106030	+	1000	162.5
28_128	chrUn_GL000224v1	3789	4025	+	1000	162.0
28_129	chr2	54558356	54558586	+	1000	161.5
28_130	chr8	89729243	89729444	+	1000	160.0
28_131	chr1	21905105	21905374	+	1000	159.0
28_132	chr17	76345406	76345608	+	1000	158.5
28_133	chr22	21632684	21632912	+	1000	158.5
28_134	chr3	177345748	177345959	+	1000	158.0
28_135	chr9	131178429	131178748	+	1000	158.0
28_136	chr16	34587127	34587343	+	1000	157.5
28_137	chr1	223845255	223845491	+	1000	157.0
28_138	chr19	18594264	18594473	+	1000	157.0
28_139	chr19	47891973	47892231	+	1000	157.0
28_140	chr22	20867522	20867750	+	1000	156.0
28_141	chr7	139111981	139112231	+	1000	156.0
28_142	chr8	80020532	80020771	+	1000	154.5
28_143	chr22	22520177	22520429	+	1000	154.0
28_144	chr22	22959233	22959446	+	1000	154.0
28_145	chr9	128870466	128870675	+	1000	154.0
28_146	chr15	92831680	92831892	+	1000	153.5
28_147	chr4	183504074	183504279	+	1000	153.0
28_148	chr9	120869087	120869330	+	1000	153.0
28_149	chr9	131180641	131180933	+	1000	153.0
28_150	chr22	21868105	21868392	+	1000	152.0
28_151	chr9	130866463	130866754	+	1000	151.5
28_152	chr3	141805170	141805410	+	1000	151.0
28_153	chr10	69088988	69089197	+	1000	149.0
28_154	chr1_KI270709v1_random	7230	7447	+	1000	147.0
28_155	chrX	111681588	111681796	+	1000	147.0
28_156	chr22	19479412	19479623	+	1000	145.0
28_157	chr1	16615470	16615690	+	1000	143.5
28_158	chr1	21022386	21022647	+	1000	143.5
28_159	chr1	143217259	143217626	+	1000	143.0
28_160	chr22	21784797	21785005	+	1000	142.5
28_161	chr3	128879718	128879961	+	1000	142.5
28_162	chr22	21947700	21947925	+	1000	141.5
28_163	chr13	95271004	95271256	+	1000	140.0
28_164	chr4	78691999	78692298	+	1000	140.0
28_165	chr6	31541761	31541984	+	1000	140.0
28_166	chr1	124250648	124250854	+	1000	139.5
28_167	chr2	90398431	90398669	+	1000	139.0
28_168	chr3	197031473	197031694	+	1000	139.0
28_169	chr1	179047008	179047223	+	1000	138.5
28_170	chr13	44142269	44142566	+	1000	138.5
28_171	chr1	117607100	117607306	+	1000	138.0
28_172	chr11	114215980	114216191	+	1000	138.0
28_173	chr6	27134510	27134774	+	1000	138.0
28_174	chr17	35560894	35561101	+	1000	137.5
28_175	chr2	9058048	9058282	+	1000	137.5
28_176	chr16	4253257	4253469	+	1000	137.0
28_177	chr2	11236337	11236567	+	1000	136.5
28_178	chr1	143194926	143195135	+	1000	136.0
28_179	chr4	77818600	77818814	+	1000	136.0
28_180	chr9	130771050	130771337	+	1000	136.0
28_181	chr10	61765734	61765986	+	1000	135.5
28_182	chr13	91357307	91357603	+	1000	135.5
28_183	chr1	143264569	143264774	+	1000	135.0
28_184	chr19	8423963	8424198	+	1000	135.0
28_185	chr9	95516860	95517086	+	1000	134.5
28_186	chr22	21641698	21641906	+	1000	134.0
28_187	chr6	159727069	159727404	+	1000	134.0
28_188	chr7	116876935	116877178	+	1000	134.0
28_189	chr14	100546474	100546674	+	1000	132.5
28_190	chr8	18122715	18122989	+	1000	132.5
28_191	chr1	16620973	16621174	+	1000	132.0
28_192	chr11	61704905	61705122	+	1000	132.0
28_193	chr9	128322427	128322685	+	1000	132.0
28_194	chr1	155262005	155262240	+	1000	131.5
28_195	chr16	34592654	34592880	+	1000	131.5
28_196	chr7	103996172	103996409	+	1000	131.5
28_197	chr16	75509451	75509696	+	1000	131.0
28_198	chr5	75566930	75567164	+	1000	131.0
28_199	chr7	139109565	139109767	+	1000	131.0
28_200	chr1	44730851	44731166	+	1000	130.5
28_201	chr22	20916483	20916701	+	1000	130.5
28_202	chr21	8420046	8420248	+	1000	130.0
28_203	chr22	21637531	21637801	+	1000	130.0
28_204	chr6	84062555	84062755	+	1000	130.0
28_205	chr7	73886117	73886370	+	1000	130.0
28_206	chr22	21869994	21870392	+	1000	129.5
28_207	chr9	121074367	121074574	+	1000	129.5
28_208	chr1	44721604	44721906	+	1000	129.0
28_209	chr22	19109447	19109723	+	1000	129.0
28_210	chr17	57157520	57157748	+	1000	128.5
28_211	chr4	174681912	174682120	+	1000	128.5
28_212	chr10	73456257	73456459	+	1000	128.0
28_213	chr7	151039298	151039499	+	1000	127.5
28_214	chr1	14437050	14437253	+	1000	127.0
28_215	chr9	92809072	92809299	+	1000	127.0
28_216	chr13	97256414	97256657	+	1000	126.0
28_217	chr13	107883680	107884033	+	1000	126.0
28_218	chr22	23178427	23178744	+	1000	126.0
28_219	chr7	121038833	121039113	+	1000	126.0
28_220	chrUn_GL000216v2	211	489	+	1000	126.0
28_221	chr22	21755856	21756087	+	1000	125.0
28_222	chr22	21665983	21666199	+	1000	124.5
28_223	chr4	139556112	139556315	+	1000	124.5
28_224	chr7	141738141	141738398	+	1000	124.5
28_225	chr4	40201064	40201278	+	1000	124.0
28_226	chr22	21868607	21868995	+	1000	123.5
28_227	chr3	141487679	141487884	+	1000	123.5
28_228	chr12	110418531	110418756	+	1000	123.0
28_229	chr13	107942161	107942412	+	1000	123.0
28_230	chr16	34576378	34576583	+	1000	123.0
28_231	chr22	21791816	21792063	+	1000	123.0
28_232	chr4	127632942	127633187	+	1000	123.0
28_233	chr1	22025980	22026260	+	1000	122.5
28_234	chr15	83092448	83092672	+	1000	122.5
28_235	chr22	20507477	20507736	+	1000	122.5
28_236	chr5	34699800	34700030	+	1000	122.5
28_237	chr7	39589790	39590036	+	1000	122.5
28_238	chr20	5119281	5119502	+	1000	122.0
28_239	chr7	99325846	99326077	+	1000	122.0
28_240	chr22	22720197	22720461	+	1000	121.5
28_241	chr11	62841504	62841713	+	1000	121.0
28_242	chr22	20885609	20885819	+	1000	121.0
28_243	chr6	27333148	27333400	+	1000	120.5
28_244	chr5	109427737	109427942	+	1000	119.5
28_245	chr17	25389839	25390050	+	1000	119.0
28_246	chr19	2263461	2263732	+	1000	119.0
28_247	chr2	90390618	90390824	+	1000	118.5
28_248	chr7	73562440	73562649	+	1000	118.5
28_249	chr1	16013278	16013513	+	1000	118.0
28_250	chr22	19909848	19910086	+	1000	118.0
28_251	chr22	20509427	20509725	+	1000	118.0
28_252	chr5	138468545	138468836	+	1000	118.0
28_253	chr1	175221636	175221896	+	1000	117.0
28_254	chr2	583223	583439	+	1000	117.0
28_255	chr22	22464126	22464349	+	1000	117.0
28_256	chr1	123175883	123176114	+	1000	116.5
28_257	chr11	65427653	65427910	+	1000	116.5
28_258	chr12	116276973	116277217	+	1000	116.5
28_259	chr15	90233962	90234171	+	1000	116.5
28_260	chr1	185284728	185284965	+	1000	116.0
28_261	chr16	34593297	34593512	+	1000	116.0
28_262	chr6	16031299	16031597	+	1000	116.0
28_263	chr1	32133538	32133803	+	1000	115.5
28_264	chr13	110870353	110870586	+	1000	115.5
28_265	chr2	27663733	27663959	+	1000	115.5
28_266	chr1	16624917	16625204	+	1000	115.0
28_267	chr16	46395695	46395912	+	1000	115.0
28_268	chr22	21629301	21629526	+	1000	115.0
28_269	chr6	26157379	26157614	+	1000	115.0
28_270	chr6	37314860	37315089	+	1000	115.0
28_271	chr1	219088951	219089193	+	1000	114.5
28_272	chr15	32870529	32870740	+	1000	114.5
28_273	chr2	170263694	170263950	+	1000	114.5
28_274	chr1	204494348	204494730	+	1000	114.0
28_275	chr12	53299147	53299370	+	1000	114.0
28_276	chr18	1513602	1513802	+	1000	114.0
28_277	chr22	19419220	19419461	+	1000	114.0
28_278	chr7	130051420	130051677	+	1000	114.0
28_279	chr1	18534493	18534736	+	1000	113.5
28_280	chr22	22836507	22836742	+	1000	113.5
28_281	chr9	130825234	130825592	+	1000	113.0
28_282	chr1	234723973	234724226	+	1000	112.5
28_283	chr3	58899672	58899873	+	1000	112.5
28_284	chr5	90604952	90605174	+	1000	112.5
28_285	chr1	205122148	205122366	+	1000	112.0
28_286	chr1	192805994	192806227	+	1000	111.5
28_287	chr12	127157787	127157989	+	1000	111.5
28_288	chr15	56365164	56365412	+	1000	111.5
28_289	chr21	10412936	10413289	+	1000	111.5
28_290	chr7	106568895	106569155	+	1000	111.5
28_291	chr10	46001332	46001557	+	1000	111.0
28_292	chr16	9047886	9048097	+	1000	111.0
28_293	chr22	21646756	21646975	+	1000	111.0
28_294	chr1	12448891	12449120	+	1000	110.5
28_295	chr11	18314075	18314296	+	1000	110.5
28_296	chr1	226111174	226111378	+	1000	110.0
28_297	chr7	116465862	116466080	+	1000	110.0
28_298	chr1	16513904	16514161	+	1000	109.5
28_299	chr17	58631528	58631758	+	1000	109.5
28_300	chr1	16896075	16896304	+	1000	109.0
28_301	chr1	153343796	153344097	+	1000	109.0
28_302	chr11	73760885	73761128	+	1000	109.0
28_303	chr22	19780173	19780570	+	1000	109.0
28_304	chr22	20079669	20079914	+	1000	109.0
28_305	chr6	11931255	11931473	+	1000	109.0
28_306	chr6	31737963	31738284	+	1000	109.0
28_307	chr6	157825530	157825751	+	1000	109.0
28_308	chr1	23777950	23778168	+	1000	108.5
28_309	chr16	590384	590588	+	1000	108.5
28_310	chr17	23190270	23190480	+	1000	108.5
28_311	chr17	43315877	43316113	+	1000	108.5
28_312	chr22	19947665	19947914	+	1000	108.5
28_313	chr22	21567363	21567670	+	1000	108.5
28_314	chr5	40834991	40835322	+	1000	108.5
28_315	chr1	203926091	203926339	+	1000	108.0
28_316	chr4	2388509	2388715	+	1000	108.0
28_317	chr5	49601483	49601688	+	1000	108.0
28_318	chr6	135323274	135323483	+	1000	108.0
28_319	chr7	44582626	44582852	+	1000	108.0
28_320	chr9	120897286	120897546	+	1000	108.0
28_321	chr1	154354615	154354833	+	1000	107.5
28_322	chr11	61963938	61964243	+	1000	107.5
28_323	chr15	48925807	48926047	+	1000	107.5
28_324	chr16	23700492	23700825	+	1000	107.5
28_325	chr3	10143063	10143297	+	1000	107.5
28_326	chrX	2457870	2458080	+	1000	107.5
28_327	chr18	9869826	9870030	+	1000	107.0
28_328	chr22	23183219	23183507	+	1000	107.0
28_329	chr5	175517956	175518170	+	1000	107.0
28_330	chr7	108237083	108237342	+	1000	107.0
28_331	chr7	108246323	108246632	+	1000	107.0
28_332	chr1	16614216	16614548	+	1000	106.5
28_333	chr1	47181247	47181521	+	1000	106.5
28_334	chr2	157930069	157930274	+	1000	106.5
28_335	chr22	22168607	22168835	+	1000	106.5
28_336	chr1	145991799	145992127	+	1000	106.0
28_337	chr17	59685007	59685229	+	1000	106.0
28_338	chr22	22547695	22547991	+	1000	106.0
28_339	chr3	5108344	5108586	+	1000	106.0
28_340	chr7	116426428	116426628	+	1000	106.0
28_341	chr14	50955740	50955956	+	1000	105.5
28_342	chr3	43770695	43770905	+	1000	105.5
28_343	chr8	141026786	141026989	+	1000	105.5
28_344	chr10	50327026	50327235	+	1000	105.0
28_345	chr13	99200050	99200258	+	1000	105.0
28_346	chr7	106718254	106718475	+	1000	105.0
28_347	chr12	110421163	110421395	+	1000	104.5
28_348	chr12	89709587	89709804	+	1000	104.0
28_349	chr2	46325446	46325685	+	1000	104.0
28_350	chr2	90397521	90397889	+	1000	104.0
28_351	chr22	20557290	20557532	+	1000	104.0
28_352	chr6	27548616	27548819	+	1000	104.0
28_353	chr17	18225306	18225520	+	1000	103.5
28_354	chr2	9843182	9843440	+	1000	103.5
28_355	chr6	31547082	31547416	+	1000	103.5
28_356	chr6	148746939	148747153	+	1000	103.5
28_357	chr9	130844318	130844604	+	1000	103.5
28_358	chr14	54435570	54435795	+	1000	103.0
28_359	chr2	55140558	55140768	+	1000	103.0
28_360	chr3	46509294	46509504	+	1000	103.0
28_361	chr7	6451320	6451569	+	1000	103.0
28_362	chr1	28369979	28370191	+	1000	102.5
28_363	chr10	68555101	68555327	+	1000	102.5
28_364	chr17	33905344	33905602	+	1000	102.5
28_365	chr2	11744178	11744442	+	1000	102.5
28_366	chr22	21876820	21877051	+	1000	102.5
28_367	chr22	23250177	23250552	+	1000	102.5
28_368	chr9	131057883	131058156	+	1000	102.5
28_369	chr1	30769011	30769226	+	1000	102.0
28_370	chr11	46700703	46701053	+	1000	102.0
28_371	chr17	64497164	64497422	+	1000	102.0
28_372	chr8	125434705	125434910	+	1000	102.0
28_373	chr1	148522675	148522920	+	1000	101.5
28_374	chr15	69462520	69462806	+	1000	101.5
28_375	chr19	48878772	48879051	+	1000	101.5
28_376	chr2	168936125	168936347	+	1000	101.5
28_377	chr21	34983151	34983396	+	1000	101.5
28_378	chr22	22109769	22110137	+	1000	101.5
28_379	chr4	55386899	55387133	+	1000	101.5
28_380	chr4	79210135	79210377	+	1000	101.5
28_381	chr9	129863209	129863412	+	1000	101.5
28_382	chr1_KI270709v1_random	5473	5685	+	1000	101.0
28_383	chr22	22594055	22594303	+	1000	101.0
28_384	chr7	106978620	106978833	+	1000	101.0
28_385	chr1	11909703	11909974	+	1000	100.5
28_386	chr1	43522830	43523095	+	1000	100.5
28_387	chr10	74021345	74021559	+	1000	100.5
28_388	chr22	22156759	22157029	+	1000	100.5
28_389	chr7	72805769	72806019	+	1000	100.5
28_390	chr9	120877725	120877960	+	1000	100.5
28_391	chr1	37990031	37990234	+	1000	100.0
28_392	chr13	107913750	107913971	+	1000	100.0
28_393	chr4	151032104	151032360	+	1000	100.0
28_394	chr5	150482128	150482336	+	1000	100.0
28_395	chr6	67889141	67889371	+	1000	100.0
28_396	chr7	128830377	128830599	+	1000	100.0
28_397	chr9	128307274	128307494	+	1000	100.0
28_398	chr9	130863520	130863889	+	1000	100.0
28_399	chr1	16644834	16645068	+	1000	99.5
28_400	chr1	143192984	143193276	+	1000	99.5
28_401	chr11	65429337	65429573	+	1000	99.5
28_402	chr22	20456171	20456376	+	1000	99.5
28_403	chr5	149959473	149959702	+	1000	99.5
28_404	chr6	167855827	167856118	+	1000	99.5
28_405	chr1	28351757	28351982	+	1000	99.0
28_406	chr1	198167709	198167958	+	1000	99.0
28_407	chr5	173885683	173885888	+	1000	99.0
28_408	chr7	129958704	129958911	+	1000	99.0
28_409	chr1	28883890	28884161	+	1000	98.5
28_410	chr12	57516048	57516414	+	1000	98.5
28_411	chr17	26883936	26884139	+	1000	98.5
28_412	chr18	3603684	3603929	+	1000	98.5
28_413	chr2	157324445	157324662	+	1000	98.5
28_414	chr22	19397168	19397387	+	1000	98.5
28_415	chr22	21657036	21657272	+	1000	98.5
28_416	chr22	21866529	21866769	+	1000	98.5
28_417	chr22	23142039	23142270	+	1000	98.5
28_418	chr6	27549313	27549613	+	1000	98.5
28_419	chr9	130870081	130870385	+	1000	98.5
28_420	chr18	3603160	3603360	+	1000	98.0
28_421	chr22	21786002	21786287	+	1000	98.0
28_422	chr22	22001984	22002184	+	1000	98.0
28_423	chr1	28647814	28648124	+	1000	97.5
28_424	chr1	125183636	125183846	+	1000	97.5
28_425	chr16	34594787	34595153	+	1000	97.5
28_426	chr8	143454600	143454890	+	1000	97.5
28_427	chr11	65499521	65499891	+	1000	97.0
28_428	chr12	54295749	54295973	+	1000	97.0
28_429	chr12	120291579	120291822	+	1000	97.0
28_430	chr22	19891539	19891776	+	1000	97.0
28_431	chr22	21001489	21001770	+	1000	97.0
28_432	chr22	21588057	21588421	+	1000	97.0
28_433	chr6	31665976	31666183	+	1000	97.0
28_434	chr8	98045811	98046025	+	1000	97.0
28_435	chr9	112422822	112423041	+	1000	97.0
28_436	chr15	65304727	65305053	+	1000	96.5
28_437	chr17	42266843	42267050	+	1000	96.5
28_438	chr4	38967297	38967497	+	1000	96.5
28_439	chr6	67879660	67879888	+	1000	96.5
28_440	chr6	67880170	67880528	+	1000	96.5
28_441	chr7	100243505	100243733	+	1000	96.5
28_442	chr1	151511312	151511581	+	1000	96.0
28_443	chr16	46388612	46388822	+	1000	96.0
28_444	chr22	19218002	19218224	+	1000	96.0
28_445	chr22	22063004	22063355	+	1000	96.0
28_446	chr10	72320802	72321024	+	1000	95.5
28_447	chr11	65500361	65500643	+	1000	95.5
28_448	chr6	32167946	32168161	+	1000	95.5
28_449	chr6	146876501	146876723	+	1000	95.5
28_450	chr7	129054834	129055183	+	1000	95.5
28_451	chr1	225928481	225928697	+	1000	95.0
28_452	chr16	24838744	24838946	+	1000	95.0
28_453	chr17	78254540	78254803	+	1000	95.0
28_454	chr19	2264403	2264630	+	1000	95.0
28_455	chr20	32746551	32746756	+	1000	95.0
28_456	chr22	20025457	20025712	+	1000	95.0
28_457	chr22	20523206	20523410	+	1000	95.0
28_458	chr6	37302237	37302454	+	1000	95.0
28_459	chr6	42197682	42197923	+	1000	95.0
28_460	chr9	123304662	123304916	+	1000	95.0
28_461	chr1	27192830	27193053	+	1000	94.0
28_462	chr10	43436033	43436249	+	1000	94.0
28_463	chr11	65472163	65472495	+	1000	94.0
28_464	chr12	80186797	80187014	+	1000	94.0
28_465	chr1_KI270711v1_random	9152	9397	+	1000	94.0
28_466	chr22	20784339	20784589	+	1000	94.0
28_467	chr22	21816697	21816918	+	1000	94.0
28_468	chr5	151100251	151100488	+	1000	94.0
28_469	chr7	150321006	150321219	+	1000	94.0
28_470	chr13	91358190	91358585	+	1000	93.5
28_471	chr17	58659058	58659266	+	1000	93.5
28_472	chr2	38376439	38376675	+	1000	93.5
28_473	chr2	157876342	157876551	+	1000	93.5
28_474	chr3	14232802	14233068	+	1000	93.5
28_475	chr5	6846319	6846573	+	1000	93.5
28_476	chr7	155324105	155324309	+	1000	93.5
28_477	chr8	23494135	23494401	+	1000	93.5
28_478	chr1	44774995	44775312	+	1000	93.0
28_479	chr1	114380074	114380311	+	1000	93.0
28_480	chr12	64679435	64679673	+	1000	93.0
28_481	chr22	23220193	23220444	+	1000	93.0
28_482	chr22	29303669	29303879	+	1000	93.0
28_483	chr9	128783560	128783800	+	1000	93.0
28_484	chrX	3815583	3815814	+	1000	93.0
28_485	chrX	49047279	49047479	+	1000	93.0
28_486	chr1	67700807	67701055	+	1000	92.5
28_487	chr1	204711366	204711641	+	1000	92.5
28_488	chr22	19827854	19828188	+	1000	92.5
28_489	chr8	99137928	99138130	+	1000	92.5
28_490	chr1	35136886	35137103	+	1000	92.0
28_491	chr1	46158575	46158813	+	1000	92.0
28_492	chr1	147084932	147085158	+	1000	92.0
28_493	chr2	113012837	113013118	+	1000	92.0
28_494	chr4	128635326	128635557	+	1000	92.0
28_495	chr6	14734683	14734888	+	1000	92.0
28_496	chr9	132990166	132990378	+	1000	92.0
28_497	chr1	11798296	11798643	+	1000	91.5
28_498	chr1	26126417	26126745	+	1000	91.5
28_499	chr1	66925291	66925522	+	1000	91.5
28_500	chr11	65467938	65468143	+	1000	91.5
28_501	chr19	48873597	48873799	+	1000	91.5
28_502	chr22	22687598	22687923	+	1000	91.5
28_503	chr22	23128514	23128735	+	1000	91.5
28_504	chr4	77861872	77862183	+	1000	91.5
28_505	chr8	143771076	143771344	+	1000	91.5
28_506	chr1	145281164	145281399	+	1000	91.0
28_507	chr1	241807053	241807279	+	1000	91.0
28_508	chr16	57690012	57690236	+	1000	91.0
28_509	chr2	20351010	20351218	+	1000	91.0
28_510	chr22	21014620	21014957	+	1000	91.0
28_511	chr6	16215616	16215821	+	1000	91.0
28_512	chr6	67880971	67881192	+	1000	91.0
28_513	chr6	84763621	84763832	+	1000	91.0
28_514	chr7	121278400	121278652	+	1000	91.0
28_515	chrUn_GL000224v1	2230	2453	+	1000	91.0
28_516	chr1	167715512	167715752	+	1000	90.5
28_517	chr1	212234669	212234960	+	1000	90.5
28_518	chr1	236421027	236421241	+	1000	90.5
28_519	chr10	50550343	50550566	+	1000	90.5
28_520	chr12	32031144	32031445	+	1000	90.5
28_521	chr21	34908439	34908658	+	1000	90.5
28_522	chr21	46320488	46320703	+	1000	90.5
28_523	chr22	19627716	19627922	+	1000	90.5
28_524	chr22	20564342	20564554	+	1000	90.5
28_525	chr22	20857801	20858097	+	1000	90.5
28_526	chr22	23144885	23145200	+	1000	90.5
28_527	chr3	39639835	39640080	+	1000	90.5
28_528	chr7	64999580	64999928	+	1000	90.5
28_529	chr10	43418124	43418414	+	1000	90.0
28_530	chr11	59546994	59547221	+	1000	90.0
28_531	chr15	75066071	75066310	+	1000	90.0
28_532	chr20	31068455	31068670	+	1000	90.0
28_533	chr22	20317679	20317960	+	1000	90.0
28_534	chr22	23281772	23282070	+	1000	90.0
28_535	chr5	1199636	1199841	+	1000	90.0
28_536	chr9	130854086	130854342	+	1000	90.0
28_537	chr1	182300070	182300318	+	1000	89.5
28_538	chr18	9877215	9877480	+	1000	89.5
28_539	chr11	124079727	124079933	+	1000	89.0
28_540	chr15	65296036	65296327	+	1000	89.0
28_541	chr2	42810315	42810623	+	1000	89.0
28_542	chr3	9642607	9642865	+	1000	89.0
28_543	chr5	95729439	95729678	+	1000	89.0
28_544	chr6	30908084	30908292	+	1000	89.0
28_545	chr7	138350831	138351080	+	1000	89.0
28_546	chr7	150960370	150960602	+	1000	89.0
28_547	chr1	143202588	143202828	+	1000	88.5
28_548	chr1	207626310	207626590	+	1000	88.5
28_549	chr13	91346940	91347234	+	1000	88.5
28_550	chr16	89719069	89719273	+	1000	88.5
28_551	chr2	121530921	121531159	+	1000	88.5
28_552	chr6	70337537	70337769	+	1000	88.5
28_553	chr7	121081353	121081723	+	1000	88.5
