#PeakID	chr	start	end	strand	idrScore	count
152_49	chr16	46388661	46388863	+	1000	277.0
152_50	chr10	73456414	73456641	+	1000	275.0
152_51	chr7	101815934	101816142	+	1000	272.0
152_52	chr1	171985004	171985212	+	1000	269.0
152_53	chr6	28981000	28981206	+	1000	269.0
152_54	chr1	3318427	3318664	+	1000	268.0
152_55	chr3	45133793	45134015	+	1000	267.0
152_56	chr2	168774215	168774435	+	1000	265.0
152_57	chr22	21816583	21816819	+	1000	264.0
152_58	chr16	23965384	23965621	+	1000	261.0
152_59	chr19	55216422	55216626	+	1000	261.0
152_60	chr2	215288395	215288598	+	1000	261.0
152_61	chr16	34573011	34573213	+	1000	259.0
152_62	chr16	34582124	34582324	+	1000	259.0
152_63	chr7	87140269	87140474	+	1000	259.0
152_64	chr21	29642041	29642245	+	1000	257.0
152_65	chr6	27688198	27688404	+	1000	257.0
152_66	chr7	137967480	137967688	+	1000	257.0
152_67	chr16	23901172	23901372	+	1000	256.0
152_68	chr6	27837179	27837388	+	1000	256.0
152_69	chr1	40383594	40383803	+	1000	254.0
152_70	chr19	19489431	19489649	+	1000	253.0
152_71	chr12	120293051	120293260	+	1000	251.0
152_72	chr3	14232538	14232750	+	1000	251.0
152_73	chr18	3602982	3603206	+	1000	250.0
152_74	chr3	44518196	44518417	+	1000	248.0
152_75	chr6	67889174	67889387	+	1000	247.0
152_76	chr7	121076323	121076526	+	1000	246.0
152_77	chr16	46401321	46401526	+	1000	245.0
152_78	chr7	108246472	108246675	+	1000	245.0
152_79	chr1	32107877	32108099	+	1000	244.0
152_80	chrUn_KI270438v1	112048	112248	+	1000	240.0
152_81	chrUn_KI270438v1	109359	109559	+	1000	239.0
152_82	chr6	16224399	16224608	+	1000	238.0
152_83	chr8	33513491	33513692	+	1000	238.0
152_84	chr3	43678468	43678678	+	1000	236.0
152_85	chr6	28757656	28757866	+	1000	236.0
152_86	chr7	73562573	73562784	+	1000	235.0
152_87	chr11	68460050	68460254	+	1000	233.0
152_88	chr3	45688136	45688340	+	1000	233.0
152_89	chr6	106888252	106888493	+	1000	232.0
152_90	chr15	75112325	75112530	+	1000	231.0
152_91	chr1	234612529	234612738	+	1000	230.0
152_92	chr3	9642845	9643054	+	1000	229.0
152_93	chr1	39973658	39973872	+	1000	228.0
152_94	chr1	46156489	46156699	+	1000	228.0
152_95	chr22	21755849	21756083	+	1000	228.0
152_96	chr6	30344260	30344478	+	1000	228.0
152_97	chr7	127822906	127823112	+	1000	228.0
152_98	chr22	20777822	20778043	+	1000	225.0
152_99	chr1	101199309	101199541	+	1000	224.0
152_100	chr19	3700612	3700818	+	1000	223.0
152_101	chr12	120291689	120291895	+	1000	222.0
152_102	chr22	21651365	21651584	+	1000	221.0
152_103	chr6	13395364	13395571	+	1000	221.0
152_104	chr9	130825377	130825606	+	1000	221.0
152_105	chr12	113649408	113649640	+	1000	220.0
152_106	chr9	72557694	72557911	+	1000	219.0
152_107	chr1	234975153	234975355	+	1000	218.0
152_108	chr1	202553567	202553774	+	1000	217.0
152_109	chr6	149119223	149119431	+	1000	217.0
152_110	chr9	101840907	101841130	+	1000	216.0
152_111	chr1	143266326	143266527	+	1000	214.0
152_112	chr17	55816598	55816862	+	1000	214.0
152_113	chr11	111604513	111604722	+	1000	213.0
152_114	chrUn_KI270438v1	104602	104803	+	1000	213.0
152_115	chr10	60313390	60313598	+	1000	209.0
152_116	chr7	16269132	16269346	+	1000	208.0
152_117	chr9	112093538	112093756	+	1000	208.0
152_118	chr10	71635398	71635610	+	1000	207.0
152_119	chr11	86176159	86176375	+	1000	207.0
152_120	chr12	126998952	126999154	+	1000	207.0
152_121	chr16	34593167	34593367	+	1000	207.0
152_122	chr2	96918842	96919048	+	1000	206.0
152_123	chr1	34843587	34843789	+	1000	205.0
152_124	chr12	119665468	119665712	+	1000	205.0
152_125	chr13	111067858	111068075	+	1000	205.0
152_126	chr1_KI270713v1_random	21711	21912	+	1000	203.0
152_127	chr6	87700940	87701149	+	1000	201.0
152_128	chr1	220966971	220967174	+	1000	198.0
152_129	chr6	149718502	149718713	+	1000	197.0
152_130	chr9	128067936	128068139	+	1000	197.0
152_131	chr16	46400767	46400967	+	1000	196.0
152_132	chr19	45478449	45478684	+	1000	196.0
152_133	chr3	25789762	25789981	+	1000	196.0
152_134	chr12	129720690	129720894	+	1000	194.0
152_135	chr16	27203386	27203599	+	1000	194.0
152_136	chr17	27633581	27633803	+	1000	194.0
152_137	chr7	12434064	12434272	+	1000	194.0
152_138	chr15	41409553	41409836	+	1000	191.0
152_139	chr3	69724883	69725121	+	1000	191.0
152_140	chr6	32167851	32168064	+	1000	191.0
152_141	chrX	457288	457496	+	1000	190.0
152_142	chr1	180611382	180611587	+	1000	189.0
152_143	chr10	61765558	61765807	+	1000	189.0
152_144	chr15	83565620	83565845	+	1000	189.0
152_145	chr5	88837959	88838181	+	1000	189.0
152_146	chr8	27315464	27315669	+	1000	189.0
152_147	chr8	42571466	42571691	+	1000	189.0
152_148	chr20	54680500	54680713	+	1000	188.0
152_149	chr3	128478795	128479089	+	1000	188.0
152_150	chr5	90866398	90866621	+	1000	188.0
152_151	chr12	108855681	108855882	+	1000	187.0
152_152	chr2	190352982	190353194	+	1000	187.0
152_153	chr5	139637433	139637643	+	1000	187.0
152_154	chr8	41604277	41604495	+	1000	187.0
152_155	chr9	105647555	105647757	+	1000	187.0
152_156	chr4	38160965	38161166	+	1000	186.0
152_157	chr7	77247313	77247517	+	1000	186.0
152_158	chr1	241696206	241696424	+	1000	185.0
152_159	chr2	168803362	168803588	+	1000	185.0
152_160	chr1	85225193	85225424	+	1000	184.0
152_161	chr1	207935099	207935308	+	1000	184.0
152_162	chr7	148983656	148983860	+	1000	184.0
152_163	chr7	25569031	25569239	+	1000	183.0
152_164	chr2	27032599	27032820	+	1000	182.0
152_165	chr3	47910833	47911039	+	1000	182.0
152_166	chr7	135801217	135801433	+	1000	182.0
152_167	chr1	125170054	125170280	+	1000	181.0
152_168	chr15	69303488	69303691	+	1000	181.0
152_169	chr19	15828834	15829037	+	1000	181.0
152_170	chr6	26054891	26055092	+	1000	181.0
152_171	chr1	29179793	29180012	+	1000	180.0
152_172	chr2	127911822	127912044	+	1000	179.0
152_173	chr2	172066469	172066687	+	1000	179.0
152_174	chr1	143246970	143247170	+	1000	178.0
152_175	chr2	62967005	62967221	+	1000	178.0
152_176	chr3	142046900	142047139	+	1000	178.0
152_177	chr19	2949926	2950130	+	1000	177.0
152_178	chr8	129237584	129237791	+	1000	177.0
152_179	chr1	12478278	12478488	+	1000	174.0
152_180	chr1	108584378	108584579	+	1000	174.0
152_181	chr1	167715546	167715749	+	1000	174.0
152_182	chr1	248828899	248829130	+	1000	174.0
152_183	chr2	187581519	187581725	+	1000	174.0
152_184	chr7	153413721	153413944	+	1000	174.0
152_185	chr9	69216135	69216347	+	1000	174.0
152_186	chr19	47892132	47892335	+	1000	173.0
152_187	chr1	223771762	223771981	+	1000	172.0
152_188	chr16	34584639	34584847	+	1000	172.0
152_189	chr16	46398818	46399019	+	1000	172.0
152_190	chr16	85381997	85382210	+	1000	172.0
152_191	chr1	61077951	61078155	+	1000	171.0
152_192	chr11	38539046	38539283	+	1000	171.0
152_193	chr16	79970715	79970915	+	1000	170.0
152_194	chr22	23178520	23178813	+	1000	170.0
152_195	chr6	28891722	28891980	+	1000	170.0
152_196	chr10	11141584	11141812	+	1000	169.0
152_197	chr10	15451173	15451412	+	1000	169.0
152_198	chr2	62996863	62997076	+	1000	169.0
152_199	chr9	130866571	130866782	+	1000	169.0
152_200	chr2	168798688	168798899	+	1000	168.0
152_201	chr13	48038151	48038353	+	1000	167.0
152_202	chr21	33304658	33304883	+	1000	167.0
152_203	chr3	36958064	36958282	+	1000	167.0
152_204	chr3	47885264	47885497	+	1000	167.0
152_205	chr6	26571761	26572026	+	1000	167.0
152_206	chrUn_GL000216v2	301	583	+	1000	167.0
152_207	chr22	22422673	22422901	+	1000	166.0
152_208	chr4	122481033	122481233	+	1000	166.0
152_209	chr7	107167740	107167979	+	1000	166.0
152_210	chr7	140508121	140508342	+	1000	166.0
152_211	chr1	110881098	110881391	+	1000	165.0
152_212	chr2	90397657	90397947	+	1000	165.0
152_213	chr20	41150838	41151057	+	1000	165.0
152_214	chr6	83974754	83974968	+	1000	165.0
152_215	chr22	22559225	22559438	+	1000	164.0
152_216	chr3	197592854	197593069	+	1000	164.0
152_217	chr1	109090596	109090814	+	1000	163.0
152_218	chr17	57833441	57833673	+	1000	163.0
152_219	chr12	63103540	63103745	+	1000	162.0
152_220	chr21	29647469	29647685	+	1000	162.0
152_221	chr5	49601458	49601754	+	1000	162.0
152_222	chr7	103524458	103524687	+	1000	162.0
152_223	chr1	39394133	39394387	+	1000	161.0
152_224	chr2	46340089	46340324	+	1000	161.0
152_225	chr8	38368550	38368759	+	1000	161.0
152_226	chr1	38969161	38969379	+	1000	160.0
152_227	chr1	234521073	234521302	+	1000	160.0
152_228	chr16	34581362	34581563	+	1000	160.0
152_229	chr16	46399296	46399496	+	1000	160.0
152_230	chr3	152203007	152203234	+	1000	160.0
152_231	chr7	32879488	32879697	+	1000	160.0
152_232	chr16	46380702	46380905	+	1000	159.0
152_233	chr2	85934310	85934538	+	1000	159.0
152_234	chr9	136787827	136788049	+	1000	159.0
152_235	chrUn_KI270438v1	108660	108861	+	1000	159.0
152_236	chr1	21916893	21917098	+	1000	158.0
152_237	chr16	34587969	34588171	+	1000	158.0
152_238	chr17	1230043	1230250	+	1000	158.0
152_239	chr17	45161496	45161715	+	1000	158.0
152_240	chr6	30832926	30833147	+	1000	158.0
152_241	chr7	139341137	139341357	+	1000	158.0
152_242	chr12	1304508	1304719	+	1000	157.0
152_243	chr1	85278813	85279016	+	1000	156.0
152_244	chr11	62380788	62381020	+	1000	156.0
152_245	chr16	34595125	34595325	+	1000	156.0
152_246	chr16	46386329	46386530	+	1000	156.0
152_247	chr2	12287989	12288192	+	1000	156.0
152_248	chr5	76658170	76658374	+	1000	156.0
152_249	chr9	91403974	91404174	+	1000	156.0
152_250	chr1	26387482	26387683	+	1000	155.0
152_251	chr1	28246811	28247012	+	1000	155.0
152_252	chr1	64864252	64864474	+	1000	155.0
152_253	chr1	161132838	161133072	+	1000	155.0
152_254	chr11	61800655	61800874	+	1000	155.0
152_255	chr4	107737106	107737329	+	1000	155.0
152_256	chr5	140639174	140639379	+	1000	155.0
152_257	chr1	65412560	65412784	+	1000	154.0
152_258	chr1	143264170	143264370	+	1000	154.0
152_259	chr10	43356029	43356237	+	1000	154.0
152_260	chr11	124115217	124115430	+	1000	154.0
152_261	chr16	11201709	11201911	+	1000	154.0
152_262	chr16	85172035	85172255	+	1000	154.0
152_263	chr10	29130256	29130465	+	1000	153.0
152_264	chr14	67694872	67695078	+	1000	153.0
152_265	chr18	55524426	55524648	+	1000	153.0
152_266	chr6	34327010	34327217	+	1000	153.0
152_267	chr9	98182085	98182311	+	1000	153.0
152_268	chr1	143244913	143245114	+	1000	152.0
152_269	chr2	102338131	102338352	+	1000	152.0
152_270	chr3	33791956	33792190	+	1000	152.0
152_271	chr6	67881104	67881341	+	1000	152.0
152_272	chr1	100347356	100347605	+	1000	151.0
152_273	chr15	65304333	65304541	+	1000	151.0
152_274	chr16	30610231	30610436	+	1000	151.0
152_275	chr5	49661385	49661586	+	1000	151.0
152_276	chr14	57009601	57009822	+	1000	150.0
152_277	chr22	21947718	21947921	+	1000	150.0
152_278	chr3	46976934	46977155	+	1000	150.0
152_279	chr1	36464279	36464502	+	1000	149.0
152_280	chr17	8173325	8173540	+	1000	149.0
152_281	chr2	227451400	227451612	+	1000	149.0
152_282	chr6	37177750	37177956	+	1000	149.0
152_283	chr10	67791163	67791401	+	1000	148.0
152_284	chr10	70331734	70331949	+	1000	148.0
152_285	chr5	49657182	49657391	+	1000	148.0
152_286	chr7	2023022	2023228	+	1000	148.0
152_287	chr1	629839	630039	+	1000	147.0
152_288	chr1	11798450	11798659	+	1000	147.0
152_289	chr4	54542616	54542837	+	1000	147.0
152_290	chr8	8777717	8777925	+	1000	147.0
152_291	chr1	168399062	168399262	+	1000	146.0
152_292	chr19	48333000	48333220	+	1000	146.0
152_293	chr19	49084927	49085168	+	1000	146.0
152_294	chr2	151409741	151409952	+	1000	146.0
152_295	chr7	130767798	130768000	+	1000	146.0
152_296	chr1	143256142	143256347	+	1000	145.0
152_297	chr17	43316009	43316215	+	1000	145.0
152_298	chr5	78771332	78771543	+	1000	145.0
152_299	chr6	28684309	28684520	+	1000	145.0
152_300	chr11	46594008	46594211	+	1000	144.0
152_301	chr12	131576818	131577018	+	1000	144.0
152_302	chr5	173839134	173839357	+	1000	144.0
152_303	chr1	11908218	11908513	+	1000	143.0
152_304	chr1	207311333	207311535	+	1000	143.0
152_305	chr15	55237575	55237822	+	1000	143.0
152_306	chr17	39014438	39014698	+	1000	143.0
152_307	chr7	150313307	150313510	+	1000	143.0
152_308	chr8	1762752	1762962	+	1000	143.0
152_309	chr9	131125501	131125713	+	1000	143.0
152_310	chr1	28409764	28409997	+	1000	142.0
152_311	chr1	29208495	29208721	+	1000	142.0
152_312	chr12	69154696	69154914	+	1000	142.0
152_313	chr19	19138523	19138728	+	1000	142.0
152_314	chr4	98929021	98929222	+	1000	142.0
152_315	chr7	135664121	135664335	+	1000	142.0
152_316	chr7	152907169	152907387	+	1000	142.0
152_317	chr1	28127655	28127864	+	1000	141.0
152_318	chr1	234876440	234876644	+	1000	141.0
152_319	chr11	59430016	59430240	+	1000	141.0
152_320	chr12	119659389	119659613	+	1000	141.0
152_321	chr12	127157696	127157900	+	1000	141.0
152_322	chr2	48508442	48508660	+	1000	141.0
152_323	chr2	172552957	172553165	+	1000	141.0
152_324	chr7	66400478	66400700	+	1000	141.0
152_325	chr7	151349888	151350126	+	1000	141.0
152_326	chr9	130845938	130846169	+	1000	141.0
152_327	chr1	44986522	44986756	+	1000	140.0
152_328	chr1	53838613	53838823	+	1000	140.0
152_329	chr1	143265293	143265498	+	1000	140.0
152_330	chr1	186112272	186112486	+	1000	140.0
152_331	chr6	146876479	146876723	+	1000	140.0
152_332	chr16	46389549	46389751	+	1000	139.0
152_333	chr6	129663157	129663420	+	1000	139.0
152_334	chr9	129624228	129624471	+	1000	139.0
152_335	chr1	633928	634129	+	1000	138.0
152_336	chr2	32063230	32063450	+	1000	138.0
152_337	chr4	8303539	8303802	+	1000	138.0
152_338	chr1	153671148	153671369	+	1000	137.0
152_339	chr10	17216284	17216512	+	1000	137.0
152_340	chr11	58577147	58577372	+	1000	137.0
152_341	chr14	91268112	91268315	+	1000	137.0
152_342	chr20	1215456	1215692	+	1000	137.0
152_343	chr22	21910435	21910648	+	1000	137.0
152_344	chr5	39077059	39077273	+	1000	137.0
152_345	chr1	205170537	205170747	+	1000	136.0
152_346	chr1	246153989	246154193	+	1000	136.0
152_347	chr6	13674561	13674785	+	1000	136.0
152_348	chr9	112422842	112423059	+	1000	136.0
152_349	chr1	200226316	200226534	+	1000	135.0
152_350	chr16	46400032	46400232	+	1000	135.0
152_351	chr22	21866002	21866270	+	1000	135.0
152_352	chr7	135923910	135924131	+	1000	135.0
152_353	chr8	94959925	94960133	+	1000	135.0
152_354	chr1	111656482	111656731	+	1000	134.0
152_355	chr12	71752912	71753120	+	1000	134.0
152_356	chr16	23641283	23641513	+	1000	134.0
152_357	chr2	148881659	148881860	+	1000	134.0
152_358	chr1	84365695	84365915	+	1000	133.0
152_359	chr11	59545495	59545699	+	1000	133.0
152_360	chr22	19774350	19774555	+	1000	133.0
152_361	chr22	37803336	37803567	+	1000	133.0
152_362	chr4	51853220	51853450	+	1000	133.0
152_363	chr11	74641463	74641683	+	1000	132.0
152_364	chr17	28646940	28647150	+	1000	132.0
152_365	chr19	5689315	5689521	+	1000	132.0
152_366	chr2	69816943	69817149	+	1000	132.0
152_367	chr22	21982731	21982942	+	1000	132.0
152_368	chr22	23176365	23176578	+	1000	132.0
152_369	chr3	138875931	138876144	+	1000	132.0
152_370	chr5	49658889	49659095	+	1000	132.0
152_371	chr6	44313331	44313547	+	1000	132.0
152_372	chr16	34585096	34585304	+	1000	131.0
152_373	chr21	8219899	8220102	+	1000	131.0
152_374	chr3	158743567	158743787	+	1000	131.0
152_375	chr5	5598684	5598892	+	1000	131.0
152_376	chr6	31949123	31949351	+	1000	131.0
152_377	chr7	106346682	106346919	+	1000	131.0
152_378	chr1	202586412	202586620	+	1000	130.0
152_379	chr16	24463219	24463429	+	1000	130.0
152_380	chr17	38416386	38416632	+	1000	130.0
152_381	chr17	39980631	39980859	+	1000	130.0
152_382	chr17	78082356	78082632	+	1000	130.0
152_383	chr21	34745610	34745833	+	1000	130.0
152_384	chr4	48899266	48899479	+	1000	130.0
152_385	chr6	31813980	31814215	+	1000	130.0
152_386	chr6	33376081	33376285	+	1000	130.0
152_387	chr7	127652598	127652836	+	1000	130.0
152_388	chrUn_GL000224v1	3787	3987	+	1000	130.0
152_389	chr1	65231181	65231398	+	1000	129.0
152_390	chr10	63104234	63104454	+	1000	129.0
152_391	chr17	43309868	43310090	+	1000	129.0
152_392	chr22	22520127	22520387	+	1000	129.0
152_393	chr3	193851280	193851499	+	1000	129.0
152_394	chr3	196181925	196182152	+	1000	129.0
152_395	chr6	27503388	27503694	+	1000	129.0
152_396	chr7	101138514	101138718	+	1000	129.0
152_397	chr10	30552308	30552527	+	1000	128.0
152_398	chr18	3585899	3586129	+	1000	128.0
152_399	chr21	34908598	34908803	+	1000	128.0
152_400	chr6	106146918	106147119	+	1000	128.0
152_401	chr1	205122320	205122530	+	1000	127.0
152_402	chr10	24902069	24902281	+	1000	127.0
152_403	chr16	75014325	75014631	+	1000	127.0
152_404	chr2	157838560	157838802	+	1000	127.0
152_405	chr2	177187591	177187828	+	1000	127.0
152_406	chr2	178273747	178273991	+	1000	127.0
152_407	chr3	171192375	171192742	+	1000	127.0
152_408	chr3	185768587	185768816	+	1000	127.0
152_409	chr5	91383084	91383285	+	1000	127.0
152_410	chr10	124888288	124888536	+	1000	126.0
152_411	chr2	74454637	74454938	+	1000	126.0
152_412	chr3	172530769	172530981	+	1000	126.0
152_413	chr4	109148497	109148734	+	1000	126.0
152_414	chr8	28943490	28943708	+	1000	126.0
152_415	chr1	123195639	123195839	+	1000	125.0
152_416	chr12	124992909	124993115	+	1000	125.0
152_417	chr14	91207095	91207302	+	1000	125.0
152_418	chr16	79602230	79602467	+	1000	125.0
152_419	chr22	20916890	20917274	+	1000	125.0
152_420	chr6	37103441	37103666	+	1000	125.0
152_421	chr6	157861251	157861487	+	1000	125.0
152_422	chr7	106978545	106978784	+	1000	125.0
152_423	chr17	81094911	81095126	+	1000	124.0
152_424	chr22	21938549	21938773	+	1000	124.0
152_425	chr22	22519616	22519914	+	1000	124.0
152_426	chr22	22959274	22959476	+	1000	124.0
152_427	chr3	45104434	45104639	+	1000	124.0
152_428	chr3	184110299	184110503	+	1000	124.0
152_429	chr6	35343545	35343750	+	1000	124.0
152_430	chr7	103996058	103996259	+	1000	124.0
152_431	chr9	35072781	35072988	+	1000	124.0
152_432	chr9	91786236	91786528	+	1000	124.0
152_433	chr9	130771035	130771246	+	1000	124.0
152_434	chr1	124044898	124045098	+	1000	123.0
152_435	chr1	234874557	234874760	+	1000	123.0
152_436	chr16	3005928	3006159	+	1000	123.0
152_437	chr17	57850094	57850297	+	1000	123.0
152_438	chr18	9877392	9877606	+	1000	123.0
152_439	chr2	168936217	168936461	+	1000	123.0
152_440	chr20	53739210	53739520	+	1000	123.0
152_441	chr21	29073693	29073907	+	1000	123.0
152_442	chr4	150572712	150572931	+	1000	123.0
152_443	chr7	107836371	107836604	+	1000	123.0
152_444	chr7	148892201	148892402	+	1000	123.0
152_445	chr9	131180537	131180772	+	1000	123.0
152_446	chrUn_GL000219v1	40258	40516	+	1000	123.0
152_447	chr10	40131336	40131538	+	1000	122.0
152_448	chr14_GL000225v1_random	67190	67390	+	1000	122.0
152_449	chr17	48578923	48579138	+	1000	122.0
152_450	chr19	44914043	44914314	+	1000	122.0
152_451	chr22	23177298	23177506	+	1000	122.0
152_452	chr3	25663332	25663535	+	1000	122.0
152_453	chr5	163379690	163379900	+	1000	122.0
152_454	chr9	131178346	131178585	+	1000	122.0
152_455	chr1	92968539	92968750	+	1000	121.0
152_456	chr13	45464622	45464831	+	1000	121.0
152_457	chr15	40593869	40594113	+	1000	121.0
152_458	chr2	6894025	6894241	+	1000	121.0
152_459	chr22	23187309	23187518	+	1000	121.0
152_460	chr4	83272929	83273146	+	1000	121.0
152_461	chr5	49658064	49658269	+	1000	121.0
152_462	chr5	176538476	176538677	+	1000	121.0
152_463	chr7	76318771	76318984	+	1000	121.0
152_464	chr7	139044493	139044763	+	1000	121.0
152_465	chr8	95090547	95090752	+	1000	121.0
152_466	chrUn_KI270467v1	1156	1360	+	1000	121.0
152_467	chr1	44721610	44721819	+	1000	120.0
152_468	chr1	220119150	220119391	+	1000	120.0
152_469	chr10	46001309	46001533	+	1000	120.0
152_470	chr12	51891895	51892118	+	1000	120.0
152_471	chr17	53748400	53748611	+	1000	120.0
152_472	chr19	53773014	53773281	+	1000	120.0
152_473	chr2	90390597	90390798	+	1000	120.0
152_474	chr2	171598810	171599040	+	1000	120.0
152_475	chr2	173077868	173078112	+	1000	120.0
152_476	chr21	42547194	42547421	+	1000	120.0
152_477	chr5	149939992	149940290	+	1000	120.0
152_478	chrUn_KI270337v1	369	573	+	1000	120.0
152_479	chr1	28395333	28395544	+	1000	119.0
152_480	chr1	168218735	168218941	+	1000	119.0
152_481	chr11	62841427	62841705	+	1000	119.0
152_482	chr12	53757151	53757362	+	1000	119.0
152_483	chr12	71299614	71299837	+	1000	119.0
152_484	chr14_GL000225v1_random	50788	50988	+	1000	119.0
152_485	chr17	34413172	34413402	+	1000	119.0
152_486	chr1_KI270709v1_random	3896	4154	+	1000	119.0
152_487	chr2	170236010	170236265	+	1000	119.0
152_488	chr3	17443348	17443562	+	1000	119.0
152_489	chr3	178170777	178171004	+	1000	119.0
152_490	chr4	48623628	48623870	+	1000	119.0
152_491	chr6	29967599	29967878	+	1000	119.0
152_492	chr8	17922528	17922739	+	1000	119.0
152_493	chr1	15803386	15803595	+	1000	118.0
152_494	chr1	28416622	28416831	+	1000	118.0
152_495	chr10	69334244	69334454	+	1000	118.0
152_496	chr17	36486433	36486644	+	1000	118.0
152_497	chr17	55770417	55770617	+	1000	118.0
152_498	chr19	45195895	45196113	+	1000	118.0
152_499	chr19	50741418	50741621	+	1000	118.0
152_500	chr20	33689012	33689225	+	1000	118.0
152_501	chr22	20867538	20867769	+	1000	118.0
152_502	chr5	181218069	181218286	+	1000	118.0
152_503	chr6	37818366	37818568	+	1000	118.0
152_504	chr6	68653248	68653476	+	1000	118.0
152_505	chr7	129424315	129424527	+	1000	118.0
152_506	chr1	150765671	150765890	+	1000	117.0
152_507	chr1	168001293	168001527	+	1000	117.0
152_508	chr11	124207313	124207519	+	1000	117.0
152_509	chr2	105669483	105669705	+	1000	117.0
152_510	chr2	145748924	145749159	+	1000	117.0
152_511	chr22	23281895	23282096	+	1000	117.0
152_512	chr5	1190964	1191173	+	1000	117.0
152_513	chr7	106585529	106585742	+	1000	117.0
152_514	chr9	97943385	97943605	+	1000	117.0
152_515	chrUn_KI270438v1	102010	102269	+	1000	117.0
152_516	chr1	44044221	44044464	+	1000	116.0
152_517	chr11	74057399	74057602	+	1000	116.0
152_518	chr17	58679410	58679623	+	1000	116.0
152_519	chr2	99771854	99772093	+	1000	116.0
152_520	chr20	50882229	50882449	+	1000	116.0
152_521	chr3	155037906	155038185	+	1000	116.0
152_522	chr4	174681835	174682077	+	1000	116.0
152_523	chr5	83078036	83078239	+	1000	116.0
152_524	chr6	72561127	72561340	+	1000	116.0
152_525	chr6	143807883	143808136	+	1000	116.0
152_526	chr1	207680678	207680887	+	1000	115.0
152_527	chr1	224499327	224499540	+	1000	115.0
152_528	chr17	29639537	29639739	+	1000	115.0
152_529	chr17	47946929	47947142	+	1000	115.0
152_530	chr18	3653188	3653455	+	1000	115.0
152_531	chr18	35582308	35582530	+	1000	115.0
152_532	chr19	11923678	11923887	+	1000	115.0
152_533	chr2	24921219	24921433	+	1000	115.0
152_534	chr22	21868115	21868349	+	1000	115.0
152_535	chr6	158242516	158242740	+	1000	115.0
152_536	chr7	143287982	143288208	+	1000	115.0
152_537	chrUn_KI270333v1	27	228	+	1000	115.0
152_538	chr1	31928715	31928929	+	1000	114.0
152_539	chr1	143238390	143238592	+	1000	114.0
152_540	chr1	180610310	180610599	+	1000	114.0
152_541	chr1	234978715	234978939	+	1000	114.0
152_542	chr12	69348170	69348376	+	1000	114.0
152_543	chr19	35693803	35694036	+	1000	114.0
152_544	chr22	22109887	22110154	+	1000	114.0
152_545	chr6	109304448	109304662	+	1000	114.0
152_546	chr6	137903564	137903764	+	1000	114.0
152_547	chr7	22350843	22351104	+	1000	114.0
152_548	chr8	105329044	105329266	+	1000	114.0
152_549	chr9	130870051	130870271	+	1000	114.0
152_550	chr9	131181349	131181655	+	1000	114.0
152_551	chr1	28648552	28648795	+	1000	113.0
152_552	chr1	46158596	46158803	+	1000	113.0
152_553	chr1	108563888	108564106	+	1000	113.0
152_554	chr1	211576827	211577033	+	1000	113.0
