#PeakID	chr	start	end	strand	idrScore	count
328_67	chr15	89088110	89088398	+	1000	492.0
328_68	chr20	32357948	32358161	+	1000	488.5
328_69	chr22	21002022	21002230	+	1000	485.0
328_70	chr1	27725560	27725849	+	1000	483.5
328_71	chr19	1652653	1653026	+	1000	482.5
328_72	chr1	23980263	23980465	+	1000	481.5
328_73	chr16	87951390	87951619	+	1000	476.5
328_74	chr17	76557598	76557814	+	1000	476.5
328_75	chr1	19596849	19597061	+	1000	475.5
328_76	chr19	7829826	7830195	+	1000	474.5
328_77	chr22	20020933	20021160	+	1000	473.0
328_78	chr19	2151625	2151827	+	1000	472.5
328_79	chr12	53626239	53626481	+	1000	471.5
328_80	chr9	127451360	127451562	+	1000	471.0
328_81	chr19	4124072	4124284	+	1000	470.5
328_82	chrUn_KI270438v1	104790	104996	+	1000	468.0
328_83	chr1	167936411	167936654	+	1000	466.0
328_84	chr16	84116740	84116947	+	1000	465.0
328_85	chr7	76047932	76048168	+	1000	463.0
328_86	chr12	29381106	29381311	+	1000	462.0
328_87	chr1	32351164	32351399	+	1000	458.5
328_88	chr16	46386328	46386536	+	1000	455.0
328_89	chr19	55461598	55461940	+	1000	453.5
328_90	chrX	53684190	53684449	+	1000	453.5
328_91	chr8	142777544	142777757	+	1000	451.5
328_92	chr22	21629940	21630221	+	1000	450.5
328_93	chr1	6554440	6554641	+	1000	444.0
328_94	chr12	53379746	53380203	+	1000	444.0
328_95	chr7	158704726	158704938	+	1000	441.5
328_96	chr9	131125429	131125668	+	1000	438.5
328_97	chr20	62794418	62794629	+	1000	438.0
328_98	chr6	36885697	36885898	+	1000	438.0
328_99	chr16	87492932	87493133	+	1000	435.5
328_100	chr11	64778818	64779048	+	1000	433.0
328_101	chr16	30658096	30658368	+	1000	433.0
328_102	chr22	19479134	19479512	+	1000	431.5
328_103	chr17	54968616	54968824	+	1000	431.0
328_104	chr1	1919241	1919510	+	1000	429.0
328_105	chrX	1453001	1453233	+	1000	429.0
328_106	chr22	19178743	19179013	+	1000	427.5
328_107	chr6	145964288	145964607	+	1000	427.0
328_108	chr4	2963311	2963551	+	1000	426.0
328_109	chr9	128067388	128067656	+	1000	426.0
328_110	chr22	21642024	21642325	+	1000	425.5
328_111	chr3	194583801	194584051	+	1000	423.0
328_112	chr2	159712344	159712545	+	1000	421.5
328_113	chr1	156282773	156282985	+	1000	419.5
328_114	chr16	87560793	87561013	+	1000	418.5
328_115	chr17	4263884	4264121	+	1000	417.0
328_116	chr12	131682236	131682446	+	1000	416.5
328_117	chr1	111449286	111449550	+	1000	416.0
328_118	chr17	26881308	26881513	+	1000	411.0
328_119	chr4	102827897	102828151	+	1000	408.5
328_120	chr8	41529104	41529308	+	1000	405.0
328_121	chr6	52420090	52420335	+	1000	404.0
328_122	chr3	139389585	139389860	+	1000	402.5
328_123	chr19	9835001	9835218	+	1000	402.0
328_124	chr21	44338898	44339402	+	1000	402.0
328_125	chr12	48957430	48957646	+	1000	401.0
328_126	chr17	7857498	7857703	+	1000	398.5
328_127	chr7	25862435	25862683	+	1000	396.0
328_128	chr15	67254595	67254882	+	1000	395.5
328_129	chr1	77682577	77682800	+	1000	394.0
328_130	chr6	35468252	35468464	+	1000	394.0
328_131	chr19	49363402	49363783	+	1000	393.0
328_132	chr1	11012485	11012703	+	1000	392.0
328_133	chr19	18192872	18193073	+	1000	390.5
328_134	chr22	19432297	19432563	+	1000	390.5
328_135	chr6	36986110	36986345	+	1000	389.0
328_136	chr9	128250399	128250713	+	1000	388.5
328_137	chr19	39445426	39445643	+	1000	387.5
328_138	chr19	7920179	7920389	+	1000	385.0
328_139	chr19	15419079	15419356	+	1000	384.5
328_140	chr16	30698036	30698268	+	1000	384.0
328_141	chr1	111755740	111755963	+	1000	383.5
328_142	chr17	81119725	81119972	+	1000	382.5
328_143	chr7	92134466	92134849	+	1000	381.5
328_144	chr5	133051810	133052037	+	1000	381.0
328_145	chr1	2194947	2195150	+	1000	380.5
328_146	chr16	84014051	84014331	+	1000	378.5
328_147	chr19	18636533	18636888	+	1000	376.0
328_148	chr4	2843406	2843612	+	1000	372.0
328_149	chr19	17075367	17075602	+	1000	371.5
328_150	chr22	20703049	20703258	+	1000	370.5
328_151	chr19	39480678	39480881	+	1000	370.0
328_152	chr15	44288556	44288780	+	1000	368.5
328_153	chr10	63133003	63133236	+	1000	367.0
328_154	chr16	90022527	90022735	+	1000	366.5
328_155	chr2	24971927	24972222	+	1000	366.0
328_156	chr6	143843102	143843375	+	1000	366.0
328_157	chr1	28505764	28505974	+	1000	365.5
328_158	chr15	75023464	75023688	+	1000	365.5
328_159	chr16	1343036	1343351	+	1000	364.5
328_160	chr19	40778102	40778322	+	1000	363.0
328_161	chr19	42268888	42269136	+	1000	363.0
328_162	chr19	50511359	50511583	+	1000	363.0
328_163	chr1	26111586	26111926	+	1000	361.5
328_164	chr7	100705942	100706182	+	1000	361.0
328_165	chr1	179954630	179954835	+	1000	360.0
328_166	chr5	134371273	134371480	+	1000	358.0
328_167	chr11	5505597	5505838	+	1000	356.5
328_168	chr22	21632544	21632771	+	1000	356.5
328_169	chr9	85940906	85941129	+	1000	356.5
328_170	chr12	55973731	55974074	+	1000	356.0
328_171	chr4	3074306	3074621	+	1000	356.0
328_172	chr1	40691532	40691737	+	1000	355.0
328_173	chr19	48469008	48469309	+	1000	354.5
328_174	chr12	111405513	111405716	+	1000	352.0
328_175	chr16	2905774	2906045	+	1000	351.5
328_176	chr1	228139939	228140235	+	1000	350.5
328_177	chr15	76311365	76311596	+	1000	350.0
328_178	chr19	19320662	19320876	+	1000	350.0
328_179	chr8	25458885	25459243	+	1000	350.0
328_180	chr1	117605877	117606111	+	1000	349.0
328_181	chr19	18204130	18204401	+	1000	349.0
328_182	chr5	178153899	178154151	+	1000	348.5
328_183	chr19	4310722	4311092	+	1000	348.0
328_184	chr19	18522207	18522411	+	1000	348.0
328_185	chr6	5003652	5003889	+	1000	347.5
328_186	chr13	21176516	21176729	+	1000	346.5
328_187	chr1	33182011	33182251	+	1000	345.5
328_188	chr6	97283169	97283394	+	1000	345.5
328_189	chr6	151390432	151390678	+	1000	345.5
328_190	chr21	8234407	8234619	+	1000	345.0
328_191	chr17	78140456	78140658	+	1000	344.5
328_192	chr6	28895603	28896016	+	1000	344.0
328_193	chr12	118016592	118016808	+	1000	343.5
328_194	chr20	63553322	63553528	+	1000	343.5
328_195	chr1	228174418	228174622	+	1000	343.0
328_196	chr11	8682592	8682815	+	1000	343.0
328_197	chr17	67717780	67717980	+	1000	342.5
328_198	chr22	42500162	42500378	+	1000	342.5
328_199	chr16	46401317	46401517	+	1000	342.0
328_200	chr1	8878655	8878903	+	1000	341.5
328_201	chr17	28719818	28720023	+	1000	341.5
328_202	chr16	1964764	1964979	+	1000	341.0
328_203	chr6	30617218	30617419	+	1000	341.0
328_204	chr10	28302987	28303200	+	1000	340.5
328_205	chr17	42561969	42562200	+	1000	340.5
328_206	chr1	110338886	110339099	+	1000	338.5
328_207	chr7	2232865	2233068	+	1000	338.5
328_208	chr2	135985533	135985739	+	1000	337.5
328_209	chr10	67849374	67849584	+	1000	337.0
328_210	chr19	5828171	5828385	+	1000	335.0
328_211	chr6	41921077	41921283	+	1000	334.5
328_212	chr17	28576828	28577083	+	1000	334.0
328_213	chr19	19385496	19385874	+	1000	332.5
328_214	chr22	19122351	19122572	+	1000	332.5
328_215	chr6	7313243	7313448	+	1000	332.0
328_216	chr1	1746354	1746569	+	1000	331.0
328_217	chr15	39782732	39782964	+	1000	331.0
328_218	chr6	70413127	70413360	+	1000	330.5
328_219	chr1	26432178	26432392	+	1000	330.0
328_220	chr1	207052881	207053107	+	1000	329.5
328_221	chr17	29390201	29390414	+	1000	329.0
328_222	chr1	43358726	43358935	+	1000	328.5
328_223	chr1	3624699	3625034	+	1000	328.0
328_224	chr12	57547107	57547336	+	1000	328.0
328_225	chr1	26900384	26900585	+	1000	327.5
328_226	chr22	19854795	19855011	+	1000	327.0
328_227	chr19	46661275	46661491	+	1000	326.5
328_228	chr9	122905280	122905488	+	1000	326.5
328_229	chr19	47447597	47447839	+	1000	326.0
328_230	chr17	80454662	80454920	+	1000	324.5
328_231	chr1	54715664	54715914	+	1000	323.5
328_232	chr2	96858057	96858272	+	1000	323.0
328_233	chr15	63833850	63834091	+	1000	322.5
328_234	chr17	39451169	39451413	+	1000	322.5
328_235	chr2	27370376	27370588	+	1000	322.5
328_236	chr1	207050937	207051147	+	1000	321.0
328_237	chr16	46387834	46388034	+	1000	321.0
328_238	chr3	9792749	9793121	+	1000	321.0
328_239	chr19	45995117	45995400	+	1000	320.5
328_240	chr16	89586964	89587190	+	1000	320.0
328_241	chr17	28952253	28952487	+	1000	320.0
328_242	chr7	16645804	16646169	+	1000	319.5
328_243	chr16	57447291	57447497	+	1000	319.0
328_244	chr22	20319971	20320197	+	1000	319.0
328_245	chr12	113221172	113221375	+	1000	318.0
328_246	chr21	36320047	36320261	+	1000	318.0
328_247	chrX	13734494	13734726	+	1000	318.0
328_248	chr19	49640287	49640505	+	1000	317.0
328_249	chr1	9539169	9539467	+	1000	316.5
328_250	chr7	112450744	112451071	+	1000	316.5
328_251	chr19	36014347	36014550	+	1000	315.5
328_252	chr19	49641847	49642152	+	1000	315.0
328_253	chr2	54256193	54256404	+	1000	314.0
328_254	chr6	147660534	147660749	+	1000	314.0
328_255	chr7	139977226	139977491	+	1000	314.0
328_256	chr1	2586358	2586707	+	1000	313.5
328_257	chr16	67833844	67834048	+	1000	313.5
328_258	chr20	62238187	62238389	+	1000	313.5
328_259	chr1	1059523	1059738	+	1000	312.5
328_260	chr1	41361068	41361289	+	1000	312.0
328_261	chr1	10398849	10399056	+	1000	311.5
328_262	chr19	6677987	6678198	+	1000	311.5
328_263	chr21	44428480	44428691	+	1000	311.5
328_264	chr17	78840824	78841043	+	1000	311.0
328_265	chr5	173888029	173888239	+	1000	311.0
328_266	chr9	37485784	37486017	+	1000	311.0
328_267	chr21	8219849	8220104	+	1000	310.5
328_268	chr15	84654245	84654459	+	1000	310.0
328_269	chr17	80147234	80147450	+	1000	309.5
328_270	chr19	8321337	8321561	+	1000	309.0
328_271	chr19	10251690	10252012	+	1000	309.0
328_272	chr1	114757887	114758124	+	1000	308.5
328_273	chr22	42614837	42615039	+	1000	308.5
328_274	chr6	31739738	31740066	+	1000	308.5
328_275	chrX	30889273	30889521	+	1000	308.5
328_276	chr20	50931564	50931767	+	1000	308.0
328_277	chr8	42843233	42843445	+	1000	308.0
328_278	chr19	7605558	7605971	+	1000	306.5
328_279	chr21	33641759	33642003	+	1000	305.5
328_280	chr17	25920116	25920318	+	1000	304.5
328_281	chr17	82022928	82023176	+	1000	303.5
328_282	chr22	19144601	19144813	+	1000	303.0
328_283	chr6	169701951	169702182	+	1000	303.0
328_284	chr12	71663806	71664042	+	1000	302.5
328_285	chr11	65570258	65570458	+	1000	302.0
328_286	chr19	54527036	54527317	+	1000	302.0
328_287	chr7	129224685	129224885	+	1000	301.5
328_288	chr10	73625911	73626193	+	1000	301.0
328_289	chr19	17337294	17337630	+	1000	301.0
328_290	chr19	48860055	48860367	+	1000	301.0
328_291	chr7	100874853	100875114	+	1000	301.0
328_292	chr1	1375215	1375458	+	1000	300.5
328_293	chr1	16644572	16644842	+	1000	300.5
328_294	chr16	28936540	28936849	+	1000	300.5
328_295	chr19	4556088	4556516	+	1000	300.5
328_296	chr7	131072121	131072323	+	1000	300.5
328_297	chr21	36156392	36156667	+	1000	300.0
328_298	chr14	103333882	103334086	+	1000	299.5
328_299	chr17	17972487	17972766	+	1000	299.5
328_300	chrX	153776718	153776919	+	1000	299.5
328_301	chr15	69160353	69160565	+	1000	299.0
328_302	chr19	17332703	17332969	+	1000	299.0
328_303	chr1	231338136	231338352	+	1000	298.5
328_304	chr17	26885252	26885607	+	1000	298.5
328_305	chr10	7787970	7788225	+	1000	298.0
328_306	chr19	40465803	40466089	+	1000	298.0
328_307	chr22	20117253	20117561	+	1000	298.0
328_308	chrUn_KI270466v1	308	544	+	1000	298.0
328_309	chr7	72828264	72828468	+	1000	297.5
328_310	chr19	47778367	47778735	+	1000	296.5
328_311	chr7	151028170	151028489	+	1000	296.5
328_312	chr16	31179822	31180165	+	1000	295.5
328_313	chr19	10871082	10871396	+	1000	294.5
328_314	chr7	112206285	112206666	+	1000	294.5
328_315	chr9	127396751	127397126	+	1000	293.5
328_316	chr4	1347046	1347252	+	1000	293.0
328_317	chr8	38105405	38105646	+	1000	293.0
328_318	chr12	121399834	121400150	+	1000	292.5
328_319	chr19	44954919	44955347	+	1000	292.5
328_320	chr7	35800884	35801094	+	1000	291.5
328_321	chr9	128159977	128160186	+	1000	291.5
328_322	chr12	67269013	67269245	+	1000	290.5
328_323	chr16	34585834	34586044	+	1000	290.5
328_324	chr19	8592460	8592667	+	1000	290.5
328_325	chr19	17309231	17309580	+	1000	290.5
328_326	chr1	246931928	246932159	+	1000	290.0
328_327	chr16	81007023	81007239	+	1000	290.0
328_328	chr19	5903677	5903880	+	1000	290.0
328_329	chr9	137200693	137201029	+	1000	290.0
328_330	chr20	46684416	46684634	+	1000	289.5
328_331	chr19	10717701	10718004	+	1000	288.0
328_332	chr9	129835218	129835435	+	1000	288.0
328_333	chr12	57693943	57694205	+	1000	287.5
328_334	chr15	73633298	73633625	+	1000	287.5
328_335	chr21	32771926	32772138	+	1000	287.5
328_336	chr3	14948382	14948593	+	1000	287.5
328_337	chr19	2269205	2269423	+	1000	287.0
328_338	chr5	119070908	119071184	+	1000	286.5
328_339	chr5	139293545	139293798	+	1000	286.5
328_340	chr2	97995899	97996285	+	1000	285.0
328_341	chr2	19901610	19902073	+	1000	284.5
328_342	chr7	108526075	108526283	+	1000	284.5
328_343	chr1	227788277	227788626	+	1000	284.0
328_344	chr16	67183601	67184019	+	1000	284.0
328_345	chr9	128322398	128322645	+	1000	284.0
328_346	chr21	45405493	45405695	+	1000	283.5
328_347	chrX	77899302	77899506	+	1000	283.5
328_348	chr15	99251230	99251445	+	1000	283.0
328_349	chr19	55624383	55624590	+	1000	283.0
328_350	chr15	34588373	34588605	+	1000	282.5
328_351	chr17	41786679	41786899	+	1000	282.0
328_352	chr5	180494120	180494355	+	1000	282.0
328_353	chr1	3901251	3901491	+	1000	281.5
328_354	chr2	170928900	170929134	+	1000	281.5
328_355	chr19	3573982	3574195	+	1000	281.0
328_356	chr16	5097966	5098336	+	1000	280.0
328_357	chr22	23145125	23145399	+	1000	280.0
328_358	chr19	12840617	12840917	+	1000	278.5
328_359	chr20	50510100	50510424	+	1000	278.0
328_360	chr19	1490786	1491022	+	1000	277.5
328_361	chr19	4471898	4472256	+	1000	277.5
328_362	chr7	77798514	77798782	+	1000	277.0
328_363	chr19	49676568	49676834	+	1000	276.5
328_364	chr10	102918023	102918361	+	1000	276.0
328_365	chr21	32392953	32393181	+	1000	276.0
328_366	chr7	1138267	1138470	+	1000	276.0
328_367	chr19	11346342	11346597	+	1000	275.5
328_368	chr5	177022526	177022762	+	1000	275.0
328_369	chr6	31958939	31959156	+	1000	275.0
328_370	chr6	99568706	99568921	+	1000	275.0
328_371	chr7	103074773	103074979	+	1000	275.0
328_372	chr7	134986351	134986603	+	1000	274.0
328_373	chr10	5813497	5813715	+	1000	273.5
328_374	chr2	73926675	73926943	+	1000	273.0
328_375	chrX	48801688	48801940	+	1000	272.5
328_376	chr19	2900593	2900875	+	1000	272.0
328_377	chr16	58129328	58129696	+	1000	271.5
328_378	chr17	8156334	8156619	+	1000	271.5
328_379	chr19	49766601	49766969	+	1000	271.5
328_380	chr7	44848110	44848314	+	1000	271.0
328_381	chr16	50741776	50742118	+	1000	270.5
328_382	chr18	77993662	77993894	+	1000	270.5
328_383	chr19	8514010	8514213	+	1000	270.5
328_384	chr19	17606251	17606599	+	1000	270.5
328_385	chrUn_GL000224v1	3793	3996	+	1000	270.5
328_386	chr15	72118104	72118310	+	1000	270.0
328_387	chr3	129121814	129122306	+	1000	270.0
328_388	chr7	100673385	100673783	+	1000	270.0
328_389	chr22	44192425	44192696	+	1000	269.5
328_390	chr16	81096283	81096580	+	1000	268.5
328_391	chr1	209784502	209784717	+	1000	268.0
328_392	chr16	83807840	83808057	+	1000	268.0
328_393	chr7	151341551	151341868	+	1000	268.0
328_394	chr7	73433597	73433814	+	1000	267.0
328_395	chr19	44890841	44891056	+	1000	266.5
328_396	chr5	138543379	138543597	+	1000	266.5
328_397	chr12	124989024	124989248	+	1000	266.0
328_398	chr1	165768899	165769102	+	1000	265.0
328_399	chr17	26619925	26620157	+	1000	265.0
328_400	chr17	68457576	68457788	+	1000	264.5
328_401	chr9	33473879	33474134	+	1000	264.5
328_402	chr19	38506970	38507208	+	1000	264.0
328_403	chr1	175192789	175193149	+	1000	263.5
328_404	chr17	28728657	28728873	+	1000	263.5
328_405	chr19	5686991	5687209	+	1000	263.0
328_406	chr21	42974148	42974519	+	1000	263.0
328_407	chr1	24745080	24745297	+	1000	262.0
328_408	chr7	876365	876584	+	1000	262.0
328_409	chr1	30718126	30718429	+	1000	261.5
328_410	chr12	26938339	26938559	+	1000	261.5
328_411	chr17	81977484	81977693	+	1000	261.5
328_412	chr19	35775378	35775593	+	1000	261.5
328_413	chr9	127771263	127771544	+	1000	261.5
328_414	chr2	219552619	219552826	+	1000	261.0
328_415	chr17	82751759	82752139	+	1000	260.5
328_416	chr19	55339614	55339819	+	1000	260.0
328_417	chr4	37686417	37686739	+	1000	260.0
328_418	chr1	175023394	175023718	+	1000	259.5
328_419	chr10	69123937	69124150	+	1000	259.5
328_420	chr19	48993361	48993599	+	1000	259.5
328_421	chr5	176361743	176361970	+	1000	259.5
328_422	chr6	43516866	43517082	+	1000	259.5
328_423	chr17	45317072	45317281	+	1000	258.5
328_424	chr9	6681575	6681784	+	1000	258.5
328_425	chr9	96449896	96450163	+	1000	258.5
328_426	chr7	138459976	138460189	+	1000	258.0
328_427	chr1	40040423	40040777	+	1000	257.5
328_428	chr12	53500798	53501040	+	1000	257.5
328_429	chr15	45279255	45279495	+	1000	257.5
328_430	chr2	175168093	175168297	+	1000	257.5
328_431	chr22	36387983	36388214	+	1000	257.5
328_432	chr11	12989481	12989693	+	1000	257.0
328_433	chr17	83051727	83051934	+	1000	257.0
328_434	chr1	32394355	32394608	+	1000	256.5
328_435	chr6	136289816	136290073	+	1000	256.5
328_436	chr21	36385250	36385454	+	1000	256.0
328_437	chr22	20298977	20299189	+	1000	256.0
328_438	chr5	131170639	131171030	+	1000	256.0
328_439	chr8	144147774	144148054	+	1000	256.0
328_440	chr7	66996582	66996899	+	1000	255.5
328_441	chr19	40750447	40750891	+	1000	255.0
328_442	chr2	218908996	218909211	+	1000	255.0
328_443	chr6	33200766	33200969	+	1000	255.0
328_444	chr9	94165969	94166274	+	1000	255.0
328_445	chr1	46247507	46247946	+	1000	254.5
328_446	chr16	30370554	30370928	+	1000	254.5
328_447	chr1	117060137	117060378	+	1000	254.0
328_448	chr12	48716910	48717117	+	1000	254.0
328_449	chr16	89701959	89702171	+	1000	254.0
328_450	chr9	124771348	124771740	+	1000	254.0
328_451	chr7	100586146	100586490	+	1000	253.0
328_452	chr7	107168785	107169014	+	1000	253.0
328_453	chr5	177497542	177497760	+	1000	252.5
328_454	chr17	75261536	75261742	+	1000	252.0
328_455	chr19	4968769	4969030	+	1000	252.0
328_456	chr19	7943776	7944042	+	1000	252.0
328_457	chr2	27409621	27409850	+	1000	251.5
328_458	chr3	51941869	51942080	+	1000	251.5
328_459	chr7	157307846	157308122	+	1000	251.5
328_460	chr10	74826289	74826500	+	1000	250.5
328_461	chr2	167941107	167941354	+	1000	250.5
328_462	chr4	185143114	185143324	+	1000	250.5
328_463	chr1	77979057	77979307	+	1000	250.0
328_464	chr19	6737517	6737718	+	1000	250.0
328_465	chr22	20016777	20017092	+	1000	249.5
328_466	chr9	132944546	132944764	+	1000	249.0
328_467	chr5	115169862	115170065	+	1000	248.5
328_468	chr19	1095422	1095656	+	1000	248.0
328_469	chr3	170222182	170222401	+	1000	248.0
328_470	chr4	39527624	39527840	+	1000	248.0
328_471	chr6	30717332	30717589	+	1000	248.0
328_472	chr1	203007210	203007433	+	1000	247.5
328_473	chr1	228082529	228082783	+	1000	247.5
328_474	chr19	7870609	7870958	+	1000	247.5
328_475	chr11	62753991	62754247	+	1000	247.0
328_476	chr17	57084911	57085133	+	1000	247.0
328_477	chr17	77281363	77281764	+	1000	247.0
328_478	chr3	160399121	160399367	+	1000	247.0
328_479	chr19	9819007	9819348	+	1000	246.5
328_480	chr4	143513279	143513584	+	1000	246.5
328_481	chr7	100088852	100089055	+	1000	246.5
328_482	chr11	1262645	1262880	+	1000	245.5
328_483	chr19	38850297	38850527	+	1000	245.5
328_484	chr5	177426312	177426579	+	1000	245.0
328_485	chr16	2429114	2429333	+	1000	244.5
328_486	chr1	11805920	11806142	+	1000	244.0
328_487	chr15	42920817	42921051	+	1000	244.0
328_488	chr12	110468208	110468485	+	1000	243.5
328_489	chr11	842674	842905	+	1000	243.0
328_490	chr7	77122276	77122537	+	1000	243.0
328_491	chr11	65615334	65615548	+	1000	242.0
328_492	chr15	75640155	75640466	+	1000	242.0
328_493	chr22	19291863	19292073	+	1000	242.0
328_494	chr11	67805733	67806041	+	1000	241.5
328_495	chr16	3401017	3401269	+	1000	241.5
328_496	chrX	154378891	154379110	+	1000	241.5
328_497	chr1	21607922	21608186	+	1000	241.0
328_498	chr19	47600324	47600543	+	1000	241.0
328_499	chr2	96536524	96536726	+	1000	241.0
328_500	chr3	9731429	9731631	+	1000	241.0
328_501	chr17	17206421	17206638	+	1000	240.5
328_502	chr19	6767511	6767719	+	1000	240.5
328_503	chr4	139453641	139453844	+	1000	240.5
328_504	chr5	169583645	169583860	+	1000	240.5
328_505	chr19	1103855	1104065	+	1000	240.0
328_506	chr8	143597361	143597594	+	1000	240.0
328_507	chr1	6785040	6785306	+	1000	239.5
328_508	chr12	53727492	53727762	+	1000	239.5
328_509	chr17	74873206	74873437	+	1000	239.5
328_510	chr19	36114856	36115077	+	1000	239.5
328_511	chr1	1293711	1293995	+	1000	239.0
328_512	chr18	49492414	49492630	+	1000	238.5
328_513	chr12	50167410	50167694	+	1000	238.0
328_514	chr12	109999096	109999301	+	1000	238.0
328_515	chr13	114281513	114281906	+	1000	237.5
328_516	chr19	12890938	12891227	+	1000	237.5
328_517	chr6	3118469	3118686	+	1000	237.5
328_518	chr11	64917178	64917389	+	1000	237.0
328_519	chr12	401375	401582	+	1000	237.0
328_520	chr11	71786936	71787282	+	1000	236.5
328_521	chr19	48445662	48445873	+	1000	236.5
328_522	chr2	69914757	69915103	+	1000	236.5
328_523	chr11	72814229	72814437	+	1000	236.0
328_524	chr14	21103895	21104113	+	1000	236.0
328_525	chr19	45406296	45406508	+	1000	236.0
328_526	chr15	66581956	66582186	+	1000	235.5
328_527	chr17	74776258	74776490	+	1000	235.5
328_528	chr19	32675093	32675426	+	1000	235.5
328_529	chr19	46860071	46860327	+	1000	235.5
328_530	chr19	55166591	55166834	+	1000	235.5
328_531	chr11	65873550	65873751	+	1000	235.0
328_532	chr12	122527014	122527229	+	1000	235.0
328_533	chr17	49789085	49789299	+	1000	235.0
328_534	chr6	146887148	146887423	+	1000	235.0
328_535	chr9	124861881	124862191	+	1000	235.0
328_536	chr10	70170547	70170769	+	1000	234.5
328_537	chr14	103715484	103715728	+	1000	234.5
328_538	chr16	54929139	54929384	+	1000	234.5
328_539	chr1_KI270713v1_random	21919	22134	+	1000	234.5
328_540	chr21	46323814	46324175	+	1000	234.5
328_541	chr22	21867591	21867903	+	1000	234.5
328_542	chrX	15738024	15738250	+	1000	234.5
328_543	chr1	143217267	143217643	+	1000	234.0
328_544	chr5	179698690	179698914	+	1000	234.0
328_545	chr6	90587201	90587429	+	1000	234.0
328_546	chr1	245345576	245345822	+	1000	233.5
328_547	chr11	45847232	45847445	+	1000	233.5
328_548	chr19	19405451	19405657	+	1000	233.5
328_549	chr19	36772769	36772970	+	1000	233.5
328_550	chr1	110963911	110964219	+	1000	233.0
328_551	chr1	228109243	228109448	+	1000	233.0
328_552	chr19	3626909	3627133	+	1000	233.0
328_553	chr1	2412462	2412696	+	1000	232.5
328_554	chr12	57520486	57520798	+	1000	232.5
328_555	chr10	125719430	125719729	+	1000	232.0
