#PeakID	chr	start	end	strand	idrScore	count
103_63	chr16	46398819	46399019	+	1000	356.5
103_64	chr3	10026316	10026529	+	1000	344.0
103_65	chr17	40287785	40287995	+	1000	343.0
103_66	chr1	26865134	26865344	+	1000	342.5
103_67	chr7	106569573	106569804	+	1000	337.0
103_68	chr1	151281282	151281483	+	1000	335.5
103_69	chr8	102655709	102655963	+	1000	335.0
103_70	chr16	46387833	46388034	+	1000	329.0
103_71	chrUn_KI270438v1	112036	112253	+	1000	326.5
103_72	chrUn_KI270466v1	883	1130	+	1000	326.0
103_73	chr21	8234389	8234600	+	1000	324.0
103_74	chr1	27914766	27915011	+	1000	313.0
103_75	chr1	155277117	155277318	+	1000	301.0
103_76	chr16	11345280	11345514	+	1000	299.0
103_77	chr2	47783074	47783311	+	1000	296.5
103_78	chr15	66356633	66356842	+	1000	293.5
103_79	chr16	46401325	46401528	+	1000	291.5
103_80	chr7	100538730	100538975	+	1000	290.0
103_81	chr15	40695063	40695280	+	1000	289.5
103_82	chr2	239086303	239086549	+	1000	288.5
103_83	chr12	109713549	109713766	+	1000	287.5
103_84	chr7	139359740	139359947	+	1000	281.0
103_85	chr22	41946683	41946918	+	1000	280.0
103_86	chr10	132280897	132281111	+	1000	279.5
103_87	chr18	2302893	2303107	+	1000	277.5
103_88	chr7	74254279	74254491	+	1000	277.5
103_89	chr6	31739961	31740183	+	1000	275.0
103_90	chr6	30717459	30717676	+	1000	274.0
103_91	chr3	127598298	127598526	+	1000	269.5
103_92	chr8	56074545	56074755	+	1000	267.5
103_93	chr10	73096902	73097123	+	1000	265.0
103_94	chr20	33686327	33686538	+	1000	263.5
103_95	chr17	59565325	59565539	+	1000	262.0
103_96	chr6	27139114	27139334	+	1000	259.0
103_97	chr17	26881302	26881511	+	1000	256.0
103_98	chr15	43826895	43827129	+	1000	255.0
103_99	chr2	151409773	151409985	+	1000	252.5
103_100	chrUn_KI270438v1	110447	110648	+	1000	248.0
103_101	chr17	43315621	43315877	+	1000	247.5
103_102	chr2	47402914	47403150	+	1000	241.5
103_103	chr4	39977998	39978234	+	1000	241.0
103_104	chr16	34585849	34586054	+	1000	240.5
103_105	chr6	26103775	26104003	+	1000	240.5
103_106	chr16	46391253	46391466	+	1000	238.0
103_107	chr1	226940065	226940269	+	1000	237.5
103_108	chr19	4909316	4909556	+	1000	235.5
103_109	chr12	56449136	56449348	+	1000	228.5
103_110	chr3	48188347	48188561	+	1000	228.5
103_111	chr17	26619950	26620154	+	1000	224.5
103_112	chr17_GL000205v2_random	140681	140882	+	1000	224.5
103_113	chr5	40755972	40756195	+	1000	222.5
103_114	chr11	71928394	71928609	+	1000	217.5
103_115	chr16	74666816	74667031	+	1000	217.0
103_116	chr17	25920117	25920337	+	1000	215.5
103_117	chr17	22521297	22521513	+	1000	210.5
103_118	chr22	20496278	20496513	+	1000	210.5
103_119	chr1	23558436	23558645	+	1000	209.5
103_120	chr17	26885266	26885513	+	1000	209.0
103_121	chr10	6163769	6163997	+	1000	206.0
103_122	chr12	122527160	122527369	+	1000	205.0
103_123	chr17	36948695	36948897	+	1000	203.0
103_124	chr18	658298	658513	+	1000	200.5
103_125	chrUn_KI270438v1	105636	105867	+	1000	198.0
103_126	chr7	153413976	153414183	+	1000	195.5
103_127	chr1_KI270713v1_random	21671	21879	+	1000	195.0
103_128	chr10	13161429	13161693	+	1000	191.5
103_129	chr15	43824772	43825003	+	1000	191.5
103_130	chr19	50384276	50384512	+	1000	191.5
103_131	chr5	137754589	137754805	+	1000	191.0
103_132	chr6	36350873	36351087	+	1000	190.5
103_133	chr16	88803659	88803870	+	1000	190.0
103_134	chr16	34582984	34583229	+	1000	188.5
103_135	chrX	154478975	154479232	+	1000	188.0
103_136	chr7	152675974	152676198	+	1000	187.5
103_137	chr9	131125458	131125774	+	1000	186.5
103_138	chr1	21905086	21905312	+	1000	185.5
103_139	chr19	46788758	46788960	+	1000	185.5
103_140	chrUn_GL000224v1	3799	4001	+	1000	184.0
103_141	chr19	35744816	35745026	+	1000	183.5
103_142	chr12	121686933	121687158	+	1000	183.0
103_143	chr15	64381377	64381612	+	1000	182.0
103_144	chr11	9573461	9573711	+	1000	180.0
103_145	chr16	34587153	34587371	+	1000	179.5
103_146	chr22	22942728	22942994	+	1000	179.5
103_147	chr3	36993414	36993633	+	1000	177.5
103_148	chr1	111755762	111755962	+	1000	176.5
103_149	chrX	24693818	24694019	+	1000	176.5
103_150	chr19	55600046	55600253	+	1000	175.5
103_151	chr11	113665145	113665412	+	1000	174.5
103_152	chr2	168890362	168890590	+	1000	174.5
103_153	chr9	131180549	131180763	+	1000	174.0
103_154	chr11	74592476	74592684	+	1000	173.5
103_155	chr1	143264564	143264783	+	1000	173.0
103_156	chr16	75432944	75433146	+	1000	171.0
103_157	chr21	8219866	8220095	+	1000	171.0
103_158	chr6	31665016	31665227	+	1000	170.5
103_159	chr7	7640352	7640564	+	1000	170.0
103_160	chr10	51699826	51700043	+	1000	169.0
103_161	chr21	8420043	8420301	+	1000	169.0
103_162	chr19	13905969	13906177	+	1000	168.5
103_163	chr16	34582158	34582379	+	1000	167.0
103_164	chr1	143194946	143195188	+	1000	166.5
103_165	chr16	30052945	30053155	+	1000	166.5
103_166	chr1	44819992	44820252	+	1000	165.5
103_167	chr2	90398499	90398717	+	1000	165.5
103_168	chr2	218568198	218568441	+	1000	165.5
103_169	chr22	21754675	21754897	+	1000	165.5
103_170	chr7	73522179	73522407	+	1000	165.5
103_171	chr7	120950604	120950826	+	1000	165.5
103_172	chr19	48170201	48170416	+	1000	165.0
103_173	chr1	155227643	155227857	+	1000	164.0
103_174	chr2	152718547	152718750	+	1000	164.0
103_175	chr7	44848307	44848556	+	1000	164.0
103_176	chr3	140941547	140941757	+	1000	163.5
103_177	chr1_KI270709v1_random	7298	7511	+	1000	161.0
103_178	chr1	109100143	109100346	+	1000	160.5
103_179	chr16	28950770	28950987	+	1000	160.5
103_180	chr16	34592643	34592867	+	1000	160.0
103_181	chr16	85382130	85382345	+	1000	160.0
103_182	chr1	209675120	209675372	+	1000	158.5
103_183	chr12	57078672	57078897	+	1000	157.5
103_184	chr7	100428111	100428341	+	1000	157.5
103_185	chr1	25906387	25906588	+	1000	156.5
103_186	chr6	83976963	83977189	+	1000	156.5
103_187	chr11	19240968	19241213	+	1000	155.5
103_188	chr2	171922400	171922610	+	1000	155.5
103_189	chr1	47181230	47181507	+	1000	154.5
103_190	chr19	43668065	43668372	+	1000	153.5
103_191	chr7	65982169	65982387	+	1000	151.0
103_192	chr22	19723316	19723581	+	1000	150.0
103_193	chr1	241848088	241848324	+	1000	149.5
103_194	chr17	47971236	47971451	+	1000	149.5
103_195	chr21	32772035	32772237	+	1000	149.5
103_196	chr7	105012481	105012691	+	1000	149.5
103_197	chr22	20777789	20778044	+	1000	148.5
103_198	chr22	20917107	20917322	+	1000	148.5
103_199	chr4	112636746	112636997	+	1000	148.5
103_200	chrUn_GL000216v2	377	732	+	1000	148.5
103_201	chr1	52404339	52404547	+	1000	147.0
103_202	chr1	46247621	46247829	+	1000	146.0
103_203	chr1	123175898	123176126	+	1000	145.0
103_204	chr3	186806372	186806578	+	1000	145.0
103_205	chr11	68352748	68352964	+	1000	144.5
103_206	chr3	6518834	6519062	+	1000	144.5
103_207	chr9	97938171	97938385	+	1000	144.0
103_208	chr8	143545701	143545929	+	1000	143.5
103_209	chr22	20025453	20025697	+	1000	143.0
103_210	chr1	23980451	23980658	+	1000	142.5
103_211	chr16	46395715	46395921	+	1000	142.5
103_212	chr1	45584412	45584674	+	1000	142.0
103_213	chr12	71839566	71839784	+	1000	142.0
103_214	chr12	108515071	108515278	+	1000	142.0
103_215	chr2	112683907	112684124	+	1000	142.0
103_216	chr11	63671488	63671691	+	1000	141.0
103_217	chr22	20079847	20080064	+	1000	141.0
103_218	chr11	14520438	14520710	+	1000	140.5
103_219	chr6	26188432	26188671	+	1000	140.5
103_220	chr20	61525967	61526167	+	1000	139.5
103_221	chr19	48364187	48364402	+	1000	139.0
103_222	chr5	69189500	69189737	+	1000	139.0
103_223	chr15	43330148	43330366	+	1000	138.5
103_224	chr19	5978195	5978422	+	1000	138.0
103_225	chr2	239085656	239085901	+	1000	137.5
103_226	chr8	85378129	85378338	+	1000	137.0
103_227	chr19	48661074	48661284	+	1000	136.0
103_228	chr22	19909862	19910077	+	1000	135.5
103_229	chr1	125183585	125183789	+	1000	135.0
103_230	chr7	100837397	100837614	+	1000	135.0
103_231	chr16	2969103	2969330	+	1000	134.5
103_232	chr4	39366212	39366445	+	1000	134.5
103_233	chr6	31158358	31158559	+	1000	134.5
103_234	chr7	139360371	139360589	+	1000	134.0
103_235	chr1	25905638	25905897	+	1000	133.0
103_236	chr16	58392353	58392567	+	1000	133.0
103_237	chr1	37554307	37554522	+	1000	132.5
103_238	chr6	97283086	97283290	+	1000	132.5
103_239	chr14	104729352	104729585	+	1000	132.0
103_240	chr16	34576380	34576586	+	1000	132.0
103_241	chr8	18122749	18122977	+	1000	132.0
103_242	chr9	130846007	130846231	+	1000	131.5
103_243	chrX	101097986	101098198	+	1000	131.0
103_244	chr7	138439328	138439536	+	1000	130.5
103_245	chr3	42582005	42582257	+	1000	130.0
103_246	chr15	90717277	90717478	+	1000	129.0
103_247	chr16	31033182	31033383	+	1000	129.0
103_248	chr1	143217407	143217630	+	1000	128.5
103_249	chr12	21501523	21501733	+	1000	128.0
103_250	chr16	34593310	34593555	+	1000	128.0
103_251	chr17	25389844	25390051	+	1000	128.0
103_252	chr1	10430353	10430633	+	1000	127.0
103_253	chr22	23223792	23224048	+	1000	127.0
103_254	chr1	26620606	26620895	+	1000	126.5
103_255	chr17	42181322	42181541	+	1000	126.5
103_256	chr22	22559015	22559297	+	1000	126.5
103_257	chr1	124250637	124250843	+	1000	126.0
103_258	chr12	69360025	69360275	+	1000	126.0
103_259	chr12	56752191	56752392	+	1000	125.5
103_260	chr11	47214922	47215134	+	1000	125.0
103_261	chr1	35769850	35770067	+	1000	124.5
103_262	chr10	72626175	72626413	+	1000	124.5
103_263	chr17	63848823	63849056	+	1000	124.5
103_264	chr12	31326226	31326469	+	1000	123.0
103_265	chr16	29302579	29302794	+	1000	122.0
103_266	chr17	60599662	60600011	+	1000	122.0
103_267	chr7	108526239	108526462	+	1000	122.0
103_268	chr6	27145993	27146215	+	1000	121.5
103_269	chr22	21867771	21868113	+	1000	121.0
103_270	chr16	67968656	67968890	+	1000	120.5
103_271	chr17	60392287	60392501	+	1000	120.5
103_272	chr8	102654016	102654230	+	1000	120.5
103_273	chr1	32817901	32818135	+	1000	120.0
103_274	chr19	13151847	13152068	+	1000	120.0
103_275	chr1	167224726	167224927	+	1000	119.5
103_276	chr18	70205904	70206128	+	1000	119.5
103_277	chr22	21947745	21947950	+	1000	119.5
103_278	chr5	80654349	80654603	+	1000	119.0
103_279	chr9	130771116	130771340	+	1000	119.0
103_280	chr17	43125306	43125511	+	1000	118.5
103_281	chr5	49601480	49601680	+	1000	118.5
103_282	chr11	95789802	95790017	+	1000	118.0
103_283	chr2	61538809	61539010	+	1000	118.0
103_284	chr2	131492898	131493154	+	1000	118.0
103_285	chr22	21001723	21001968	+	1000	118.0
103_286	chr6	34757237	34757464	+	1000	118.0
103_287	chr1	33036923	33037175	+	1000	117.5
103_288	chr11	111601923	111602129	+	1000	117.5
103_289	chr2	127064923	127065145	+	1000	117.5
103_290	chr22	21652010	21652293	+	1000	117.5
103_291	chr7	101085254	101085464	+	1000	117.5
103_292	chr10	67764008	67764229	+	1000	117.0
103_293	chr5	135134109	135134341	+	1000	117.0
103_294	chr1	30768995	30769200	+	1000	115.5
103_295	chr1	150236282	150236487	+	1000	115.5
103_296	chr10	73247092	73247319	+	1000	115.5
103_297	chr13	97259976	97260189	+	1000	115.0
103_298	chr22	20058494	20058708	+	1000	115.0
103_299	chr15	88621004	88621304	+	1000	114.5
103_300	chr21	46320463	46320714	+	1000	114.5
103_301	chr22	21791791	21791996	+	1000	114.5
103_302	chr11	4094678	4094895	+	1000	114.0
103_303	chr11	64889072	64889306	+	1000	114.0
103_304	chr22	21629181	21629443	+	1000	113.5
103_305	chr22	21666126	21666359	+	1000	113.5
103_306	chr11	76152224	76152437	+	1000	112.5
103_307	chr14	67819643	67819855	+	1000	112.5
103_308	chr6	35452247	35452480	+	1000	112.5
103_309	chr21	42923963	42924170	+	1000	112.0
103_310	chr5	122113255	122113467	+	1000	112.0
103_311	chr5	138213408	138213623	+	1000	112.0
103_312	chrX	38803570	38803771	+	1000	112.0
103_313	chr7	128476544	128476753	+	1000	111.5
103_314	chr11	17276166	17276395	+	1000	111.0
103_315	chr6	24775166	24775444	+	1000	111.0
103_316	chr1	43172693	43172913	+	1000	110.5
103_317	chr10	94545733	94545961	+	1000	110.5
103_318	chr7	139090993	139091222	+	1000	110.5
103_319	chr1	15847322	15847584	+	1000	110.0
103_320	chr1	1511052	1511288	+	1000	109.5
103_321	chr17	41530259	41530485	+	1000	109.5
103_322	chr22	20867475	20867777	+	1000	109.5
103_323	chr1	16644658	16644865	+	1000	109.0
103_324	chr10	61765691	61765942	+	1000	108.5
103_325	chr11	33161633	33161834	+	1000	108.5
103_326	chrX	53422067	53422289	+	1000	108.5
103_327	chr17	42577591	42577806	+	1000	108.0
103_328	chr6	31834428	31834684	+	1000	108.0
103_329	chrX	15675202	15675419	+	1000	108.0
103_330	chr14	74084828	74085052	+	1000	107.5
103_331	chr11	63974402	63974643	+	1000	107.0
103_332	chr12	130826377	130826613	+	1000	107.0
103_333	chr16	30355301	30355504	+	1000	107.0
103_334	chr16	46388616	46388822	+	1000	107.0
103_335	chr1	16644031	16644297	+	1000	106.5
103_336	chr22	21713090	21713413	+	1000	106.5
103_337	chr22	21870109	21870383	+	1000	106.5
103_338	chr1	28884961	28885179	+	1000	106.0
103_339	chr16	46400388	46400645	+	1000	106.0
103_340	chr2	70142613	70142862	+	1000	106.0
103_341	chr2	90390582	90390824	+	1000	106.0
103_342	chrX	107628106	107628328	+	1000	106.0
103_343	chr1	6784880	6785117	+	1000	105.5
103_344	chr10	46001317	46001527	+	1000	105.5
103_345	chr19	10194869	10195074	+	1000	105.5
103_346	chr20	36773679	36773902	+	1000	105.5
103_347	chr1	36464367	36464634	+	1000	105.0
103_348	chr16	34594922	34595164	+	1000	105.0
103_349	chr4	165327403	165327645	+	1000	105.0
103_350	chr9	129863102	129863352	+	1000	105.0
103_351	chr20	2470662	2470871	+	1000	104.5
103_352	chr17	23190257	23190461	+	1000	104.0
103_353	chr17	48892496	48892717	+	1000	103.5
103_354	chr1_KI270709v1_random	5470	5677	+	1000	103.5
103_355	chr2	202265553	202265783	+	1000	103.5
103_356	chr2	241881458	241881670	+	1000	103.5
103_357	chr6	170072294	170072589	+	1000	103.5
103_358	chr19	28606487	28606729	+	1000	103.0
103_359	chr1	47314021	47314259	+	1000	102.5
103_360	chr7	73886136	73886341	+	1000	102.5
103_361	chr7	106774809	106775028	+	1000	102.5
103_362	chr8	54022275	54022512	+	1000	102.5
103_363	chr1	207748115	207748362	+	1000	102.0
103_364	chr10	27155289	27155490	+	1000	102.0
103_365	chr12	98516420	98516641	+	1000	102.0
103_366	chr15	40097166	40097382	+	1000	102.0
103_367	chr19	17075307	17075521	+	1000	102.0
103_368	chr9	130866366	130866755	+	1000	102.0
103_369	chr13	107942142	107942379	+	1000	101.0
103_370	chr15	40755301	40755523	+	1000	101.0
103_371	chr15	75066059	75066275	+	1000	101.0
103_372	chr7	134986720	134986964	+	1000	101.0
103_373	chr8	73976087	73976308	+	1000	101.0
103_374	chr1	170532220	170532459	+	1000	100.5
103_375	chr2	58241280	58241500	+	1000	100.5
103_376	chr6	32130348	32130603	+	1000	100.5
103_377	chr11	102654007	102654338	+	1000	100.0
103_378	chr19	50329646	50329871	+	1000	100.0
103_379	chr2	10043263	10043471	+	1000	99.5
103_380	chr2	10122552	10122823	+	1000	99.5
103_381	chr6	10838462	10838728	+	1000	99.5
103_382	chr17	62423680	62423936	+	1000	99.0
103_383	chr22	21630094	21630413	+	1000	99.0
103_384	chr2	170263689	170263935	+	1000	98.5
103_385	chr9	130825188	130825456	+	1000	98.5
103_386	chrUn_KI270466v1	330	563	+	1000	98.5
103_387	chr1	144546547	144546777	+	1000	98.0
103_388	chr17	31936600	31936831	+	1000	98.0
103_389	chr19	4402456	4402669	+	1000	98.0
103_390	chrUn_KI270438v1	108610	108856	+	1000	98.0
103_391	chr9	120877671	120878002	+	1000	97.5
103_392	chr8	23494185	23494460	+	1000	97.0
103_393	chr19	14136902	14137173	+	1000	96.5
103_394	chr22	21982677	21982930	+	1000	96.5
103_395	chr1	63523156	63523372	+	1000	96.0
103_396	chr1	143192986	143193250	+	1000	96.0
103_397	chr1	179047051	179047262	+	1000	96.0
103_398	chr1	235078232	235078500	+	1000	96.0
103_399	chr22	19109490	19109741	+	1000	96.0
103_400	chr5	154653953	154654168	+	1000	96.0
103_401	chr1	91500928	91501144	+	1000	95.5
103_402	chr10	110567298	110567588	+	1000	95.5
103_403	chr17	76737378	76737657	+	1000	95.5
103_404	chr22	23839059	23839297	+	1000	95.5
103_405	chr7	108569640	108569952	+	1000	95.5
103_406	chr7	138257655	138257861	+	1000	95.5
103_407	chr9	130955078	130955329	+	1000	95.5
103_408	chr1	124098868	124099077	+	1000	95.0
103_409	chr12	6341328	6341552	+	1000	95.0
103_410	chr22	21755821	21756141	+	1000	95.0
103_411	chr4	78692043	78692244	+	1000	95.0
103_412	chr7	116876899	116877116	+	1000	95.0
103_413	chr22	22520122	22520489	+	1000	94.5
103_414	chr17	30831904	30832121	+	1000	94.0
103_415	chr22	23178438	23178753	+	1000	94.0
103_416	chr7	73562460	73562703	+	1000	94.0
103_417	chr22	21014213	21014486	+	1000	93.5
103_418	chr9	130854177	130854425	+	1000	93.5
103_419	chr1	229555215	229555454	+	1000	93.0
103_420	chr10	50550441	50550678	+	1000	93.0
103_421	chr17	48048443	48048684	+	1000	93.0
103_422	chr9	34049444	34049669	+	1000	93.0
103_423	chr1	12448913	12449124	+	1000	92.5
103_424	chr11	9551958	9552176	+	1000	92.5
103_425	chr19	13818081	13818288	+	1000	92.5
103_426	chr20	32642356	32642588	+	1000	92.5
103_427	chr22	21641860	21642208	+	1000	92.5
103_428	chr6	111259196	111259397	+	1000	92.5
103_429	chrX	283342	283542	+	1000	92.5
103_430	chr16	89004190	89004406	+	1000	92.0
103_431	chr5	37371124	37371419	+	1000	92.0
103_432	chr6	51050216	51050440	+	1000	92.0
103_433	chr7	129958695	129958941	+	1000	92.0
103_434	chr1	16620959	16621208	+	1000	91.5
103_435	chr14	23237878	23238145	+	1000	91.5
103_436	chr14	51239801	51240038	+	1000	91.5
103_437	chr17	49739878	49740102	+	1000	91.5
103_438	chr1_KI270709v1_random	13765	14017	+	1000	91.5
103_439	chr2	202238525	202238755	+	1000	91.5
103_440	chr22	19854868	19855165	+	1000	91.5
103_441	chr22	21868678	21868906	+	1000	91.5
103_442	chr5	49657194	49657427	+	1000	91.5
103_443	chr1	143202629	143202903	+	1000	91.0
103_444	chr6	158869405	158869641	+	1000	91.0
103_445	chr1	202341984	202342226	+	1000	90.5
103_446	chr12	119665681	119665889	+	1000	90.5
103_447	chr17	26883921	26884137	+	1000	90.5
103_448	chr2	74554368	74554584	+	1000	90.5
103_449	chr22	38570009	38570236	+	1000	90.5
103_450	chr1	16624959	16625172	+	1000	90.0
103_451	chr1	28648721	28648925	+	1000	90.0
103_452	chr11	16738434	16738707	+	1000	90.0
103_453	chr15	48811131	48811335	+	1000	90.0
103_454	chr15	90648396	90648619	+	1000	90.0
103_455	chr2	157929983	157930223	+	1000	90.0
103_456	chr2	165954075	165954292	+	1000	90.0
103_457	chr22	22593965	22594266	+	1000	90.0
103_458	chr22	22720165	22720515	+	1000	90.0
103_459	chr9	131057931	131058191	+	1000	90.0
103_460	chr12	49869051	49869267	+	1000	89.5
103_461	chr16	72072873	72073131	+	1000	89.5
103_462	chr20	49278447	49278652	+	1000	89.5
103_463	chr22	23173983	23174249	+	1000	89.5
103_464	chr9	95317569	95317818	+	1000	89.5
103_465	chr1	151070394	151070639	+	1000	89.0
103_466	chr22	22508781	22509095	+	1000	89.0
103_467	chr5	150050221	150050453	+	1000	89.0
103_468	chr11	33944816	33945056	+	1000	88.5
103_469	chr19	10333149	10333404	+	1000	88.5
103_470	chr6	158853225	158853459	+	1000	88.5
103_471	chr7	158704618	158704835	+	1000	88.0
103_472	chr1	114380033	114380246	+	1000	87.5
103_473	chr10	73456332	73456537	+	1000	87.5
103_474	chr19	38850153	38850432	+	1000	87.5
103_475	chr21	8228648	8228850	+	1000	87.5
103_476	chr11	65911824	65912033	+	1000	87.0
103_477	chr16	34584638	34584876	+	1000	87.0
103_478	chr17	28319018	28319231	+	1000	87.0
103_479	chr17	77635836	77636120	+	1000	87.0
103_480	chr22	23177228	23177449	+	1000	87.0
103_481	chr8	93502064	93502325	+	1000	87.0
103_482	chr9	130971921	130972137	+	1000	87.0
103_483	chr1	16612528	16612848	+	1000	86.5
103_484	chr1	44730874	44731101	+	1000	86.5
103_485	chr11	61792764	61793013	+	1000	86.5
103_486	chr19	10653950	10654183	+	1000	86.5
103_487	chr22	20981893	20982213	+	1000	86.5
103_488	chr22	23220061	23220374	+	1000	86.5
103_489	chr6	70337538	70337751	+	1000	86.5
103_490	chr1	28883911	28884113	+	1000	86.0
103_491	chr1	47232266	47232473	+	1000	86.0
103_492	chr22	23187225	23187618	+	1000	86.0
103_493	chr3	160449838	160450060	+	1000	86.0
103_494	chr8	94895405	94895662	+	1000	86.0
103_495	chr9	130996256	130996647	+	1000	86.0
103_496	chrUn_GL000224v1	2216	2473	+	1000	86.0
103_497	chr1	46158579	46158792	+	1000	85.5
103_498	chr16	88473899	88474147	+	1000	85.5
103_499	chr2	219219010	219219216	+	1000	85.5
103_500	chr9	120897209	120897446	+	1000	85.5
103_501	chr10	43418045	43418293	+	1000	85.0
103_502	chr13	91349073	91349422	+	1000	85.0
103_503	chr20	53578748	53578957	+	1000	85.0
103_504	chr22	23142036	23142398	+	1000	85.0
103_505	chr22	23183254	23183533	+	1000	85.0
103_506	chr1	233635918	233636189	+	1000	84.5
103_507	chr22	21656958	21657195	+	1000	84.5
103_508	chr9	128558449	128558657	+	1000	84.5
103_509	chr1	43522874	43523088	+	1000	84.0
103_510	chr1	154982954	154983177	+	1000	84.0
103_511	chr1	234723957	234724185	+	1000	84.0
103_512	chr19	50742955	50743195	+	1000	84.0
103_513	chr22	20858751	20859009	+	1000	84.0
103_514	chr22	21882836	21883040	+	1000	84.0
103_515	chr7	26201286	26201533	+	1000	84.0
103_516	chr7	116950257	116950511	+	1000	84.0
103_517	chr1	153343858	153344094	+	1000	83.5
103_518	chr17	66270210	66270414	+	1000	83.5
103_519	chr22	20507452	20507717	+	1000	83.5
103_520	chr22	20885576	20885815	+	1000	83.5
103_521	chr22	21556030	21556304	+	1000	83.5
103_522	chr1	156398528	156398730	+	1000	83.0
103_523	chr19	14006549	14006757	+	1000	83.0
103_524	chr19	47729926	47730129	+	1000	83.0
103_525	chr3	44518250	44518484	+	1000	83.0
103_526	chr6	44966848	44967055	+	1000	83.0
103_527	chr7	155324124	155324363	+	1000	83.0
103_528	chrX	48801312	48801577	+	1000	83.0
103_529	chr1	32133517	32133760	+	1000	82.5
103_530	chr1	119140224	119140466	+	1000	82.5
103_531	chr10	15434278	15434508	+	1000	82.5
103_532	chr11	12201217	12201466	+	1000	82.5
103_533	chr16	81007082	81007293	+	1000	82.5
103_534	chr17_KI270729v1_random	3080	3281	+	1000	82.5
103_535	chr3	194312939	194313148	+	1000	82.5
103_536	chr6	26021466	26021679	+	1000	82.5
103_537	chr6	135323264	135323526	+	1000	82.5
103_538	chr9	130999314	130999546	+	1000	82.5
103_539	chr1	44036002	44036217	+	1000	82.0
103_540	chr12	123601853	123602162	+	1000	82.0
103_541	chr17	58631494	58631718	+	1000	82.0
103_542	chr22	38705485	38705706	+	1000	82.0
103_543	chr3	46509252	46509509	+	1000	82.0
103_544	chr12	32005530	32005783	+	1000	81.5
103_545	chr20	35771673	35771929	+	1000	81.0
103_546	chr8	41828746	41828951	+	1000	81.0
103_547	chr1	143266382	143266591	+	1000	80.5
103_548	chr16	113490	113746	+	1000	80.5
103_549	chr19	57916726	57916941	+	1000	80.5
103_550	chr22	22571919	22572133	+	1000	80.5
103_551	chr6	27893133	27893366	+	1000	80.5
103_552	chr6	44044534	44044745	+	1000	80.5
103_553	chr7	16740273	16740557	+	1000	80.5
