#PeakID	chr	start	end	strand	idrScore	count
151_124	chr19	56314807	56315009	+	1000	1177.0
151_125	chr9	122913231	122913464	+	1000	1177.0
151_126	chrX	1392466	1392670	+	1000	1177.0
151_127	chr21	29024605	29024805	+	1000	1176.0
151_128	chr3	183884793	183885001	+	1000	1175.0
151_129	chr12	103929907	103930114	+	1000	1173.0
151_130	chr6	33323003	33323228	+	1000	1172.0
151_131	chr2	74482978	74483186	+	1000	1171.0
151_132	chr1	213051131	213051346	+	1000	1169.0
151_133	chr19	11528996	11529217	+	1000	1169.0
151_134	chr17	43483860	43484068	+	1000	1168.0
151_135	chr1	43969749	43970002	+	1000	1167.0
151_136	chr1	165768798	165769009	+	1000	1167.0
151_137	chr1	168178787	168178997	+	1000	1167.0
151_138	chr12	102120014	102120226	+	1000	1167.0
151_139	chr12	75511539	75511742	+	1000	1166.0
151_140	chr3	47513340	47513573	+	1000	1166.0
151_141	chr9	131531166	131531387	+	1000	1166.0
151_142	chr16	31117555	31117780	+	1000	1165.0
151_143	chr19	58475932	58476136	+	1000	1165.0
151_144	chr16	30699121	30699354	+	1000	1164.0
151_145	chr11	119018281	119018482	+	1000	1163.0
151_146	chr12	121888529	121888733	+	1000	1163.0
151_147	chr4	41935035	41935239	+	1000	1163.0
151_148	chr12	53180580	53180787	+	1000	1162.0
151_149	chr17	44014926	44015132	+	1000	1162.0
151_150	chr20	35699264	35699465	+	1000	1162.0
151_151	chr17	42998303	42998517	+	1000	1159.0
151_152	chr7	133252856	133253061	+	1000	1158.0
151_153	chr12	50400704	50400904	+	1000	1153.0
151_154	chr13	41263485	41263697	+	1000	1153.0
151_155	chr9	124861871	124862073	+	1000	1151.0
151_156	chr7	1504316	1504522	+	1000	1150.0
151_157	chr2	73214155	73214381	+	1000	1149.0
151_158	chr10	43455540	43455796	+	1000	1147.0
151_159	chr1	28088500	28088713	+	1000	1145.0
151_160	chr16	30355212	30355420	+	1000	1145.0
151_161	chr2	27380585	27380817	+	1000	1145.0
151_162	chr19	5790986	5791243	+	1000	1144.0
151_163	chr8	66428918	66429138	+	1000	1144.0
151_164	chr1	95072737	95072981	+	1000	1143.0
151_165	chr2	74454915	74455115	+	1000	1143.0
151_166	chr7	100081645	100081860	+	1000	1143.0
151_167	chr7	103297318	103297541	+	1000	1143.0
151_168	chr19	4791465	4791687	+	1000	1142.0
151_169	chr6	30556830	30557032	+	1000	1142.0
151_170	chr1	84479108	84479324	+	1000	1141.0
151_171	chr17	82065788	82065996	+	1000	1140.0
151_172	chr3	128123897	128124102	+	1000	1140.0
151_173	chr12	120194634	120194849	+	1000	1139.0
151_174	chr14	77707946	77708147	+	1000	1138.0
151_175	chr1	43389796	43389996	+	1000	1137.0
151_176	chr10	27154293	27154511	+	1000	1137.0
151_177	chr11	65961616	65961822	+	1000	1136.0
151_178	chr19	39125851	39126088	+	1000	1133.0
151_179	chr6	10404561	10404771	+	1000	1133.0
151_180	chr16	11976537	11976737	+	1000	1132.0
151_181	chr5	132181082	132181290	+	1000	1132.0
151_182	chr12	95073405	95073628	+	1000	1131.0
151_183	chr7	139340127	139340338	+	1000	1131.0
151_184	chr14	44962024	44962229	+	1000	1129.0
151_185	chr17	35578489	35578693	+	1000	1129.0
151_186	chr18	24426509	24426734	+	1000	1129.0
151_187	chr1	37554218	37554429	+	1000	1128.0
151_188	chr4	108620469	108620671	+	1000	1128.0
151_189	chr1	151165537	151165790	+	1000	1126.0
151_190	chr12	53451916	53452119	+	1000	1126.0
151_191	chr19	44890698	44890925	+	1000	1126.0
151_192	chr2	26345739	26345958	+	1000	1126.0
151_193	chr20	63981022	63981230	+	1000	1126.0
151_194	chr11	106022326	106022532	+	1000	1125.0
151_195	chr13	45464766	45464983	+	1000	1125.0
151_196	chr11	77637728	77637935	+	1000	1124.0
151_197	chr3	93470479	93470683	+	1000	1124.0
151_198	chr11	576336	576544	+	1000	1123.0
151_199	chr11	33161420	33161623	+	1000	1123.0
151_200	chr8	116766395	116766599	+	1000	1122.0
151_201	chr12	56725246	56725457	+	1000	1121.0
151_202	chr19	2273719	2273937	+	1000	1121.0
151_203	chr2	199955591	199955818	+	1000	1121.0
151_204	chr20	37289551	37289782	+	1000	1120.0
151_205	chr4	674163	674363	+	1000	1119.0
151_206	chr17	59707327	59707541	+	1000	1118.0
151_207	chr9	131125490	131125690	+	1000	1118.0
151_208	chr1	32394340	32394554	+	1000	1117.0
151_209	chr7	97972270	97972485	+	1000	1117.0
151_210	chr14	21383970	21384172	+	1000	1116.0
151_211	chr17	82751914	82752117	+	1000	1116.0
151_212	chr3	119498399	119498612	+	1000	1114.0
151_213	chr6	41779845	41780046	+	1000	1113.0
151_214	chr2	27890296	27890516	+	1000	1112.0
151_215	chr7	77122291	77122519	+	1000	1110.0
151_216	chr12	6689301	6689544	+	1000	1109.0
151_217	chr19	2236732	2236933	+	1000	1108.0
151_218	chr5	177554498	177554706	+	1000	1108.0
151_219	chr1	77779524	77779729	+	1000	1106.0
151_220	chr11	112086765	112086966	+	1000	1106.0
151_221	chrM	6356	6574	+	1000	1106.0
151_222	chr17	47895842	47896051	+	1000	1105.0
151_223	chr8	109540004	109540207	+	1000	1104.0
151_224	chr7	135662377	135662583	+	1000	1103.0
151_225	chr7	141738276	141738478	+	1000	1103.0
151_226	chr8	73972108	73972320	+	1000	1103.0
151_227	chr19	58554897	58555102	+	1000	1102.0
151_228	chr3	179147999	179148203	+	1000	1102.0
151_229	chr1	149927709	149927911	+	1000	1101.0
151_230	chr5	154038834	154039042	+	1000	1101.0
151_231	chr19	18224150	18224370	+	1000	1099.0
151_232	chr2	96305459	96305665	+	1000	1099.0
151_233	chr6	145964086	145964286	+	1000	1099.0
151_234	chr14	20989841	20990046	+	1000	1098.0
151_235	chr2	73737322	73737532	+	1000	1098.0
151_236	chrX	65534822	65535039	+	1000	1098.0
151_237	chr15	65869297	65869518	+	1000	1097.0
151_238	chr19	3185539	3185767	+	1000	1097.0
151_239	chr5	65624840	65625103	+	1000	1096.0
151_240	chr22	46762716	46762962	+	1000	1095.0
151_241	chr16	19718131	19718342	+	1000	1094.0
151_242	chr1	29182096	29182314	+	1000	1092.0
151_243	chr12	48157379	48157586	+	1000	1090.0
151_244	chr17	1324248	1324460	+	1000	1090.0
151_245	chr11	94973507	94973710	+	1000	1089.0
151_246	chr16	4734178	4734380	+	1000	1088.0
151_247	chr3	51995785	51995999	+	1000	1088.0
151_248	chr1	154974256	154974456	+	1000	1087.0
151_249	chr16	67666699	67666899	+	1000	1087.0
151_250	chr19	6393120	6393337	+	1000	1087.0
151_251	chr12	106774285	106774563	+	1000	1086.0
151_252	chr11	118998025	118998234	+	1000	1085.0
151_253	chr20	35411872	35412080	+	1000	1085.0
151_254	chr2	161308350	161308563	+	1000	1084.0
151_255	chr11	62771517	62771718	+	1000	1083.0
151_256	chr12	69470278	69470488	+	1000	1083.0
151_257	chr2	177618727	177618954	+	1000	1082.0
151_258	chr1	222589847	222590065	+	1000	1081.0
151_259	chr9	125707103	125707312	+	1000	1081.0
151_260	chr11	77994886	77995115	+	1000	1080.0
151_261	chr2	38875836	38876047	+	1000	1080.0
151_262	chr6	169452391	169452591	+	1000	1080.0
151_263	chr2	229922164	229922408	+	1000	1079.0
151_264	chr17	50373112	50373319	+	1000	1077.0
151_265	chr2	177392652	177392857	+	1000	1077.0
151_266	chr3	100401108	100401325	+	1000	1077.0
151_267	chr12	67269164	67269368	+	1000	1076.0
151_268	chr16	85011447	85011658	+	1000	1075.0
151_269	chr21	29002674	29002892	+	1000	1074.0
151_270	chr15	84716081	84716283	+	1000	1072.0
151_271	chr9	97633465	97633685	+	1000	1072.0
151_272	chr1	20661346	20661562	+	1000	1069.0
151_273	chr1	145927378	145927586	+	1000	1069.0
151_274	chr12	110048569	110048777	+	1000	1069.0
151_275	chr21	44012654	44012869	+	1000	1068.0
151_276	chr22	43089347	43089553	+	1000	1067.0
151_277	chr6	145814803	145815052	+	1000	1067.0
151_278	chr15	59689191	59689397	+	1000	1064.0
151_279	chr2	43595901	43596121	+	1000	1064.0
151_280	chr3	139343893	139344104	+	1000	1063.0
151_281	chr9	71911484	71911744	+	1000	1063.0
151_282	chr1	3796417	3796645	+	1000	1062.0
151_283	chr1	153958592	153958823	+	1000	1062.0
151_284	chr11	8964362	8964593	+	1000	1062.0
151_285	chr19	36687381	36687586	+	1000	1062.0
151_286	chr2	53786895	53787099	+	1000	1062.0
151_287	chr10	73252589	73252796	+	1000	1061.0
151_288	chr19	44113222	44113447	+	1000	1060.0
151_289	chr2	96266088	96266290	+	1000	1060.0
151_290	chr19	9827740	9827951	+	1000	1058.0
151_291	chr17	39687950	39688171	+	1000	1057.0
151_292	chr7	39623462	39623662	+	1000	1057.0
151_293	chr1	155209120	155209330	+	1000	1056.0
151_294	chr11	32583709	32583910	+	1000	1055.0
151_295	chr15	101652384	101652586	+	1000	1055.0
151_296	chr16	75647564	75647767	+	1000	1055.0
151_297	chr7	130205392	130205594	+	1000	1054.0
151_298	chr19	12669495	12669710	+	1000	1053.0
151_299	chr19	12945740	12945961	+	1000	1053.0
151_300	chr11	62728312	62728522	+	1000	1050.0
151_301	chr12	56752317	56752517	+	1000	1049.0
151_302	chr11	8688880	8689082	+	1000	1047.0
151_303	chr20	62386962	62387164	+	1000	1047.0
151_304	chr1	7827318	7827523	+	1000	1045.0
151_305	chr3	121749862	121750074	+	1000	1045.0
151_306	chr7	44200829	44201034	+	1000	1045.0
151_307	chr10	26697504	26697718	+	1000	1043.0
151_308	chr8	144078470	144078671	+	1000	1041.0
151_309	chrX	7927601	7927811	+	1000	1041.0
151_310	chr15	65185533	65185745	+	1000	1039.0
151_311	chr12	133181281	133181505	+	1000	1037.0
151_312	chr9	126804899	126805100	+	1000	1037.0
151_313	chrX	48737223	48737429	+	1000	1037.0
151_314	chr2	161160290	161160492	+	1000	1036.0
151_315	chr3	184298922	184299136	+	1000	1036.0
151_316	chr12	389526	389737	+	1000	1035.0
151_317	chr16	807688	807909	+	1000	1034.0
151_318	chr20	45881297	45881500	+	1000	1030.0
151_319	chr17	42562042	42562244	+	1000	1028.0
151_320	chr18	56651495	56651733	+	1000	1028.0
151_321	chr5	32444585	32444800	+	1000	1028.0
151_322	chr8	95024903	95025119	+	1000	1028.0
151_323	chr19	19776422	19776625	+	1000	1026.0
151_324	chr1	22451636	22451856	+	1000	1024.0
151_325	chr4	48830976	48831202	+	1000	1024.0
151_326	chr11	83071948	83072151	+	1000	1021.0
151_327	chr7	151341697	151341912	+	1000	1019.0
151_328	chr11	35662644	35662845	+	1000	1016.0
151_329	chr2	63588611	63588817	+	1000	1016.0
151_330	chr2	174395611	174395815	+	1000	1015.0
151_331	chr9	124940992	124941212	+	1000	1015.0
151_332	chr6	170554246	170554448	+	1000	1012.0
151_333	chr17	82051799	82052005	+	1000	1011.0
151_334	chr5	115262798	115262999	+	1000	1011.0
151_335	chr16	22007973	22008175	+	1000	1009.0
151_336	chr4	13627627	13627832	+	1000	1009.0
151_337	chrM	7816	8143	+	1000	1009.0
151_338	chr1	150926252	150926464	+	1000	1008.0
151_339	chr2	186486138	186486349	+	1000	1008.0
151_340	chr4	151099454	151099656	+	1000	1008.0
151_341	chr19	6737987	6738195	+	1000	1006.0
151_342	chr7	135977228	135977456	+	1000	1006.0
151_343	chr1	230066903	230067109	+	1000	1004.0
151_344	chr14	34982801	34983004	+	1000	1003.0
151_345	chr5	134367115	134367324	+	1000	1003.0
151_346	chr15	65517489	65517779	+	1000	1002.0
151_347	chrX	154547471	154547697	+	1000	1002.0
151_348	chr12	131242959	131243179	+	1000	1000.0
151_349	chr14	24442827	24443035	+	1000	1000.0
151_350	chr2	108449065	108449272	+	1000	1000.0
151_351	chr11	134253387	134253590	+	1000	998.0
151_352	chr12	93677184	93677399	+	1000	998.0
151_353	chr16	13920067	13920268	+	1000	997.0
151_354	chr20	38962298	38962505	+	1000	996.0
151_355	chr1	185157017	185157234	+	1000	993.0
151_356	chr17	2336354	2336569	+	1000	993.0
151_357	chr8	119832716	119832940	+	1000	990.0
151_358	chr5	31532182	31532383	+	1000	989.0
151_359	chr5	144170546	144170756	+	1000	989.0
151_360	chr6	43687701	43687907	+	1000	989.0
151_361	chr7	23299047	23299261	+	1000	989.0
151_362	chr10	100987427	100987631	+	1000	988.0
151_363	chr10	123154155	123154357	+	1000	988.0
151_364	chr1	42335135	42335338	+	1000	985.0
151_365	chr12	28190347	28190570	+	1000	985.0
151_366	chr2	238060631	238060861	+	1000	981.0
151_367	chr6	33271884	33272092	+	1000	980.0
151_368	chr1	19485397	19485627	+	1000	979.0
151_369	chr19	1905659	1905872	+	1000	978.0
151_370	chr19	2328505	2328711	+	1000	978.0
151_371	chr9	136245683	136245894	+	1000	978.0
151_372	chr10	35336327	35336530	+	1000	977.0
151_373	chr14	74713005	74713209	+	1000	977.0
151_374	chr3	12999365	12999571	+	1000	977.0
151_375	chr1	11802684	11802885	+	1000	976.0
151_376	chr16	74296410	74296622	+	1000	975.0
151_377	chr4	56467492	56467702	+	1000	975.0
151_378	chr3	180602020	180602222	+	1000	974.0
151_379	chr5	14664557	14664783	+	1000	974.0
151_380	chr3	48440052	48440257	+	1000	973.0
151_381	chr3	49166282	49166494	+	1000	972.0
151_382	chr9	133356367	133356579	+	1000	972.0
151_383	chrX	70133810	70134042	+	1000	971.0
151_384	chr17	44070540	44070741	+	1000	970.0
151_385	chr2	101002152	101002354	+	1000	970.0
151_386	chr15	74615836	74616082	+	1000	968.0
151_387	chr3	48918737	48918960	+	1000	968.0
151_388	chr21	36060264	36060497	+	1000	967.0
151_389	chr12	56118103	56118310	+	1000	965.0
151_390	chr20	20017223	20017428	+	1000	964.0
151_391	chr10	73781939	73782172	+	1000	962.0
151_392	chr10	133394080	133394280	+	1000	962.0
151_393	chr1	161202146	161202379	+	1000	961.0
151_394	chr1	226186633	226186836	+	1000	961.0
151_395	chr3	14124335	14124538	+	1000	960.0
151_396	chr2	206159656	206159872	+	1000	959.0
151_397	chrX	123732957	123733181	+	1000	958.0
151_398	chr14	75126950	75127164	+	1000	956.0
151_399	chr5	172006742	172006953	+	1000	956.0
151_400	chr1	3747258	3747475	+	1000	955.0
151_401	chr17	37609301	37609502	+	1000	955.0
151_402	chr17	7315305	7315513	+	1000	953.0
151_403	chr17	76737296	76737514	+	1000	952.0
151_404	chr19	48899946	48900160	+	1000	951.0
151_405	chr6	24774678	24774894	+	1000	949.0
151_406	chr14	35292300	35292505	+	1000	948.0
151_407	chr1	19210254	19210470	+	1000	943.0
151_408	chr7	4775319	4775532	+	1000	943.0
151_409	chr12	111685923	111686127	+	1000	942.0
151_410	chr3	88149779	88149980	+	1000	942.0
151_411	chr3	125595489	125595708	+	1000	942.0
151_412	chr7	75073660	75073862	+	1000	942.0
151_413	chr9	130053760	130053970	+	1000	942.0
151_414	chr14	24232361	24232653	+	1000	941.0
151_415	chr10	21525796	21526031	+	1000	940.0
151_416	chr15	67542567	67542773	+	1000	940.0
151_417	chr2	148020826	148021031	+	1000	939.0
151_418	chr1	31644572	31644773	+	1000	938.0
151_419	chr16	46973585	46973806	+	1000	938.0
151_420	chr7	6009224	6009434	+	1000	938.0
151_421	chr7	99408521	99408747	+	1000	938.0
151_422	chr22	40819269	40819478	+	1000	936.0
151_423	chr15	52569042	52569250	+	1000	935.0
151_424	chr17	60078780	60079006	+	1000	933.0
151_425	chr8	28889752	28889955	+	1000	932.0
151_426	chr19	14118199	14118408	+	1000	931.0
151_427	chr20	2509042	2509250	+	1000	930.0
151_428	chr1	246566152	246566368	+	1000	929.0
151_429	chr12	57936099	57936310	+	1000	929.0
151_430	chr19	42244613	42244885	+	1000	929.0
151_431	chr2	169573756	169573956	+	1000	929.0
151_432	chr10	22316325	22316554	+	1000	928.0
151_433	chr16	69132481	69132685	+	1000	928.0
151_434	chr8	94553393	94553608	+	1000	928.0
151_435	chr9	126860495	126860714	+	1000	928.0
151_436	chr1	3900323	3900574	+	1000	926.0
151_437	chr18	46098224	46098429	+	1000	926.0
151_438	chr4	122922968	122923184	+	1000	926.0
151_439	chr1	201955364	201955571	+	1000	924.0
151_440	chr8	91070204	91070424	+	1000	922.0
151_441	chr19	50899665	50899878	+	1000	921.0
151_442	chr8	56993743	56993962	+	1000	921.0
151_443	chr9	125241520	125241727	+	1000	921.0
151_444	chr5	121961758	121961961	+	1000	919.0
151_445	chr22	41468603	41468806	+	1000	918.0
151_446	chr5	1801313	1801514	+	1000	918.0
151_447	chr6	87589990	87590192	+	1000	918.0
151_448	chr10	101588150	101588355	+	1000	917.0
151_449	chr15	59657411	59657626	+	1000	915.0
151_450	chr16	89505522	89505729	+	1000	915.0
151_451	chr11	43358826	43359037	+	1000	914.0
151_452	chr19	50384259	50384464	+	1000	910.0
151_453	chr12	123383604	123383814	+	1000	909.0
151_454	chr14	75002815	75003026	+	1000	909.0
151_455	chr19	55280037	55280238	+	1000	909.0
151_456	chr2	151288270	151288475	+	1000	904.0
151_457	chr19	40348346	40348556	+	1000	901.0
151_458	chr1	172443949	172444160	+	1000	899.0
151_459	chr19	10252305	10252548	+	1000	899.0
151_460	chr17	42154953	42155156	+	1000	898.0
151_461	chr1	34859700	34859904	+	1000	896.0
151_462	chr12	93314584	93314796	+	1000	896.0
151_463	chr2	231961595	231961797	+	1000	896.0
151_464	chr14	95534543	95534747	+	1000	893.0
151_465	chr15	92904157	92904373	+	1000	892.0
151_466	chr2	84459270	84459479	+	1000	889.0
151_467	chr6	35259353	35259562	+	1000	889.0
151_468	chr7	127392615	127392826	+	1000	889.0
151_469	chr19	35748319	35748524	+	1000	888.0
151_470	chr5	115625968	115626172	+	1000	888.0
151_471	chr16	25111513	25111728	+	1000	886.0
151_472	chr19	2783353	2783581	+	1000	886.0
151_473	chr7	73557254	73557458	+	1000	885.0
151_474	chr10	99731999	99732210	+	1000	882.0
151_475	chr16	46390442	46390642	+	1000	882.0
151_476	chr22	35491826	35492026	+	1000	882.0
151_477	chr1	7954103	7954317	+	1000	881.0
151_478	chr12	48106058	48106261	+	1000	881.0
151_479	chrX	2631044	2631296	+	1000	881.0
151_480	chr10	118046827	118047048	+	1000	880.0
151_481	chr1	5991883	5992088	+	1000	879.0
151_482	chr17	2711706	2711917	+	1000	878.0
151_483	chr2	24076264	24076481	+	1000	877.0
151_484	chr7	149624824	149625043	+	1000	877.0
151_485	chr20	20052388	20052613	+	1000	876.0
151_486	chrX	2630527	2630728	+	1000	876.0
151_487	chr3	196942504	196942719	+	1000	874.0
151_488	chr6	143677830	143678036	+	1000	873.0
151_489	chr8	143553580	143553804	+	1000	873.0
151_490	chr20	45363072	45363296	+	1000	872.0
151_491	chr11	63986323	63986562	+	1000	870.0
151_492	chr22	39502247	39502452	+	1000	867.0
151_493	chr12	56116391	56116641	+	1000	866.0
151_494	chr4	99894337	99894544	+	1000	865.0
151_495	chr19	42242859	42243067	+	1000	864.0
151_496	chr2	27663621	27663865	+	1000	863.0
151_497	chr7	102748828	102749040	+	1000	862.0
151_498	chr10	74826573	74826939	+	1000	861.0
151_499	chr2	58047151	58047367	+	1000	861.0
151_500	chr7	7640702	7640923	+	1000	860.0
151_501	chr17	37359156	37359364	+	1000	858.0
151_502	chr14	30622164	30622367	+	1000	857.0
151_503	chr22	50582455	50582656	+	1000	856.0
151_504	chr1	32222256	32222476	+	1000	854.0
151_505	chr11	64306067	64306268	+	1000	854.0
151_506	chr2	74147799	74148004	+	1000	851.0
151_507	chr10	17472949	17473171	+	1000	850.0
151_508	chr16	30534849	30535069	+	1000	850.0
151_509	chr16	30628786	30629001	+	1000	850.0
151_510	chr7	25951122	25951340	+	1000	849.0
151_511	chr7	73308747	73308954	+	1000	848.0
151_512	chr20	31572756	31572970	+	1000	847.0
151_513	chr4	107720259	107720473	+	1000	847.0
151_514	chr4	139301350	139301593	+	1000	846.0
151_515	chr5	126600818	126601051	+	1000	845.0
151_516	chr1	1724268	1724483	+	1000	843.0
151_517	chr3	129399506	129399707	+	1000	843.0
151_518	chr10	125823271	125823534	+	1000	842.0
151_519	chr17	48107638	48107843	+	1000	839.0
151_520	chr20	45857582	45857810	+	1000	839.0
151_521	chr1	161132808	161133073	+	1000	838.0
151_522	chr11	63574426	63574639	+	1000	836.0
151_523	chr6	43629300	43629506	+	1000	835.0
151_524	chr4	143184846	143185049	+	1000	834.0
151_525	chr9	131278101	131278363	+	1000	834.0
151_526	chr11	130916345	130916560	+	1000	826.0
151_527	chr14	21511290	21511498	+	1000	826.0
151_528	chr12	64673016	64673249	+	1000	825.0
151_529	chr19	1205291	1205509	+	1000	825.0
151_530	chr19	43901729	43901943	+	1000	825.0
151_531	chr2	3656713	3656922	+	1000	824.0
151_532	chr6	159790203	159790405	+	1000	824.0
151_533	chr5	150000568	150000774	+	1000	823.0
151_534	chr16	2267843	2268085	+	1000	822.0
151_535	chr16	85535437	85535638	+	1000	822.0
151_536	chr19	35995107	35995329	+	1000	822.0
151_537	chr11	62646489	62646698	+	1000	820.0
151_538	chr15	82262610	82262840	+	1000	819.0
151_539	chr7	99505090	99505301	+	1000	819.0
151_540	chr2	134918500	134918707	+	1000	817.0
151_541	chr1	25819821	25820031	+	1000	816.0
151_542	chr17	17972706	17972932	+	1000	816.0
151_543	chr1	33036837	33037038	+	1000	815.0
151_544	chr19	44207313	44207530	+	1000	813.0
