#PeakID	chr	start	end	strand	idrScore	count
466_114	chr1	31471623	31471847	+	1000	312.0
466_115	chr1	207746476	207746690	+	1000	311.0
466_116	chr9	135972043	135972252	+	1000	310.5
466_117	chr16	46387832	46388035	+	1000	307.5
466_118	chr21	34908495	34908740	+	1000	307.5
466_119	chr1	1375141	1375360	+	1000	306.5
466_120	chr1	15795270	15795479	+	1000	304.0
466_121	chr1	32133528	32133741	+	1000	304.0
466_122	chr1	32391132	32391336	+	1000	302.5
466_123	chr6	34327147	34327380	+	1000	302.5
466_124	chr5	43008607	43008830	+	1000	300.0
466_125	chr12	109477473	109477680	+	1000	296.5
466_126	chr7	23802228	23802449	+	1000	295.5
466_127	chr6	27505810	27506012	+	1000	294.5
466_128	chr22	21629238	21629450	+	1000	294.0
466_129	chr11	46700698	46700914	+	1000	293.5
466_130	chr7	141738166	141738369	+	1000	293.5
466_131	chr1	51518044	51518259	+	1000	293.0
466_132	chr11	112073988	112074315	+	1000	292.0
466_133	chr6	109304508	109304708	+	1000	292.0
466_134	chr1	44213291	44213496	+	1000	290.5
466_135	chr22	19431689	19431891	+	1000	290.5
466_136	chr16	12613716	12613927	+	1000	290.0
466_137	chr16	46401329	46401534	+	1000	290.0
466_138	chr15	51600197	51600422	+	1000	288.0
466_139	chr17	26885394	26885616	+	1000	287.0
466_140	chr17	25920114	25920333	+	1000	286.5
466_141	chr6	33271764	33271977	+	1000	285.5
466_142	chr10	3755154	3755362	+	1000	285.0
466_143	chr7	137967306	137967510	+	1000	284.0
466_144	chr21	8234408	8234611	+	1000	283.5
466_145	chr11	62591519	62591743	+	1000	281.5
466_146	chr8	128428296	128428513	+	1000	281.5
466_147	chr9	130941121	130941326	+	1000	281.0
466_148	chr9	92325306	92325517	+	1000	280.5
466_149	chr1	163321708	163321959	+	1000	277.5
466_150	chr1	205122158	205122372	+	1000	277.5
466_151	chr19	11209973	11210188	+	1000	277.0
466_152	chrUn_KI270438v1	110446	110647	+	1000	277.0
466_153	chr6	158853269	158853479	+	1000	276.0
466_154	chr1	37989989	37990194	+	1000	275.5
466_155	chr17	51153429	51153634	+	1000	275.5
466_156	chr3	4531510	4531735	+	1000	275.0
466_157	chr17	22521310	22521536	+	1000	274.0
466_158	chr17	82345286	82345505	+	1000	273.5
466_159	chr17	82462006	82462209	+	1000	273.5
466_160	chr10	30437115	30437317	+	1000	273.0
466_161	chr9	133417973	133418191	+	1000	273.0
466_162	chr5	140710964	140711167	+	1000	272.5
466_163	chr16	46391230	46391490	+	1000	272.0
466_164	chr7	106072086	106072287	+	1000	272.0
466_165	chr11	78292264	78292484	+	1000	271.5
466_166	chr4	4541983	4542203	+	1000	271.0
466_167	chr1	114380074	114380309	+	1000	270.5
466_168	chr10	29009411	29009643	+	1000	270.0
466_169	chr6	26285331	26285535	+	1000	269.5
466_170	chr8	99013120	99013332	+	1000	269.5
466_171	chr20	50731241	50731465	+	1000	269.0
466_172	chr1	145932757	145933014	+	1000	267.5
466_173	chr8	37849844	37850079	+	1000	266.5
466_174	chr3	173007251	173007452	+	1000	266.0
466_175	chr15	64387691	64387910	+	1000	265.5
466_176	chr17	29237437	29237642	+	1000	265.5
466_177	chr11	62042084	62042302	+	1000	264.5
466_178	chr8	134712822	134713061	+	1000	264.5
466_179	chr22	19419815	19420051	+	1000	264.0
466_180	chr15	89893972	89894176	+	1000	263.5
466_181	chr8	22604469	22604675	+	1000	263.5
466_182	chr9	125131787	125132024	+	1000	263.5
466_183	chr17	26619930	26620154	+	1000	262.0
466_184	chr1	161021219	161021430	+	1000	261.0
466_185	chr6	42197699	42197909	+	1000	261.0
466_186	chr22	22559137	22559355	+	1000	260.5
466_187	chr16	24135837	24136046	+	1000	260.0
466_188	chr18	9009093	9009295	+	1000	259.5
466_189	chr18	8883027	8883242	+	1000	258.0
466_190	chr19	12669402	12669627	+	1000	258.0
466_191	chr19	52936410	52936635	+	1000	258.0
466_192	chr1	21632238	21632498	+	1000	257.5
466_193	chr1	89545721	89545931	+	1000	257.5
466_194	chr17	33871724	33871945	+	1000	257.5
466_195	chr16	57690051	57690281	+	1000	256.5
466_196	chr19	49580587	49580790	+	1000	256.5
466_197	chr2	237965097	237965310	+	1000	256.5
466_198	chr5	40835241	40835455	+	1000	256.5
466_199	chr9	130844223	130844511	+	1000	256.5
466_200	chr10	7818246	7818464	+	1000	256.0
466_201	chr11	3257583	3257785	+	1000	256.0
466_202	chr19	1383733	1383934	+	1000	256.0
466_203	chr1	27322001	27322215	+	1000	255.5
466_204	chr1	116687530	116687735	+	1000	255.5
466_205	chr1	28648746	28648969	+	1000	255.0
466_206	chr1	91804798	91805007	+	1000	255.0
466_207	chr19	9621357	9621558	+	1000	255.0
466_208	chr10	22683430	22683650	+	1000	254.0
466_209	chr10	73932380	73932602	+	1000	254.0
466_210	chr11	45185375	45185619	+	1000	253.5
466_211	chr21	43884020	43884225	+	1000	253.0
466_212	chr1	205211653	205211858	+	1000	252.0
466_213	chr1	27669070	27669287	+	1000	251.5
466_214	chr10	31972541	31972768	+	1000	251.5
466_215	chr19	45091670	45091874	+	1000	251.5
466_216	chr3	4644019	4644246	+	1000	251.5
466_217	chr6	31547387	31547591	+	1000	251.5
466_218	chr7	143504661	143504872	+	1000	250.5
466_219	chr7	138257650	138257861	+	1000	250.0
466_220	chr1	167627850	167628103	+	1000	249.5
466_221	chr3	119695536	119695743	+	1000	249.5
466_222	chr3	157109623	157109831	+	1000	249.5
466_223	chr16	34585875	34586102	+	1000	249.0
466_224	chr18	2854252	2854455	+	1000	249.0
466_225	chr2	201071857	201072061	+	1000	249.0
466_226	chr1	226804897	226805098	+	1000	248.5
466_227	chr1	241696110	241696337	+	1000	247.0
466_228	chr22	22942775	22943004	+	1000	247.0
466_229	chr16	1296991	1297192	+	1000	246.5
466_230	chr3	45092328	45092560	+	1000	246.5
466_231	chr7	150313378	150313587	+	1000	246.5
466_232	chr1	35499796	35500017	+	1000	246.0
466_233	chr9	130845961	130846162	+	1000	244.5
466_234	chr11	36594314	36594514	+	1000	243.5
466_235	chr19	58519755	58519976	+	1000	243.5
466_236	chr12	31749259	31749486	+	1000	243.0
466_237	chr1	42936666	42936887	+	1000	242.5
466_238	chr10	72320733	72320976	+	1000	242.5
466_239	chr9	37800643	37800845	+	1000	242.5
466_240	chr1	9943298	9943535	+	1000	242.0
466_241	chr1	120176469	120176672	+	1000	242.0
466_242	chr15	75066019	75066220	+	1000	241.5
466_243	chr22	20496141	20496414	+	1000	241.5
466_244	chr17	49739818	49740029	+	1000	241.0
466_245	chr7	72711122	72711339	+	1000	241.0
466_246	chr1	28351713	28351930	+	1000	240.5
466_247	chr6	119259131	119259333	+	1000	240.5
466_248	chr1	21905118	21905344	+	1000	240.0
466_249	chr19	10928663	10928881	+	1000	240.0
466_250	chr12	123601932	123602155	+	1000	239.5
466_251	chr5	176388908	176389125	+	1000	238.5
466_252	chr7	99665367	99665627	+	1000	238.0
466_253	chr10	61765706	61765966	+	1000	237.5
466_254	chr22	23251655	23251860	+	1000	237.5
466_255	chr6	3393040	3393270	+	1000	237.5
466_256	chr1	168445645	168445859	+	1000	236.5
466_257	chr1	63523183	63523395	+	1000	235.5
466_258	chr1	165842796	165843024	+	1000	235.5
466_259	chr10	73730419	73730632	+	1000	233.5
466_260	chr19	15828855	15829078	+	1000	233.5
466_261	chr19	40416952	40417157	+	1000	233.5
466_262	chr4	163195319	163195532	+	1000	233.5
466_263	chr10	42782635	42782851	+	1000	233.0
466_264	chr11	118241164	118241365	+	1000	233.0
466_265	chr12	46430423	46430638	+	1000	233.0
466_266	chr5	74767095	74767307	+	1000	233.0
466_267	chr11	73787760	73787962	+	1000	232.5
466_268	chr1	182338186	182338396	+	1000	232.0
466_269	chr2	61017133	61017342	+	1000	232.0
466_270	chr3	155854441	155854661	+	1000	232.0
466_271	chr19	34920520	34920750	+	1000	230.0
466_272	chr2	74454864	74455064	+	1000	230.0
466_273	chr3	36958001	36958230	+	1000	229.5
466_274	chr2	157261398	157261617	+	1000	229.0
466_275	chr4	70688268	70688482	+	1000	229.0
466_276	chr16	71426660	71426872	+	1000	228.5
466_277	chr22	21666391	21666617	+	1000	228.5
466_278	chr8	127960396	127960602	+	1000	228.5
466_279	chr3	45137614	45137829	+	1000	227.5
466_280	chr3	195716064	195716290	+	1000	227.5
466_281	chr6	10347862	10348091	+	1000	227.5
466_282	chr19	909275	909517	+	1000	227.0
466_283	chr16	84879942	84880167	+	1000	226.5
466_284	chr12	132828813	132829030	+	1000	226.0
466_285	chr8	130000060	130000263	+	1000	226.0
466_286	chr3	47481774	47482006	+	1000	225.5
466_287	chr2	177168305	177168519	+	1000	225.0
466_288	chr11	65096000	65096205	+	1000	224.5
466_289	chr2	24076305	24076566	+	1000	224.5
466_290	chr6	15481949	15482217	+	1000	224.5
466_291	chr1	24415470	24415675	+	1000	224.0
466_292	chr1	229555215	229555416	+	1000	224.0
466_293	chr11	57741231	57741447	+	1000	224.0
466_294	chr2	48285029	48285248	+	1000	224.0
466_295	chr2	168976272	168976473	+	1000	223.0
466_296	chr7	139133614	139133814	+	1000	223.0
466_297	chr15	101168294	101168496	+	1000	222.0
466_298	chr1	212791734	212791938	+	1000	221.5
466_299	chr10	11499538	11499739	+	1000	221.5
466_300	chr5	150482028	150482253	+	1000	221.5
466_301	chr1	26960322	26960524	+	1000	221.0
466_302	chr12	93569978	93570302	+	1000	221.0
466_303	chr19	41310301	41310531	+	1000	221.0
466_304	chr1	28328936	28329137	+	1000	220.5
466_305	chr6	125943105	125943315	+	1000	220.5
466_306	chr6	157763477	157763747	+	1000	220.5
466_307	chr3	10321060	10321264	+	1000	220.0
466_308	chr17	44014925	44015146	+	1000	219.0
466_309	chr18	35458991	35459215	+	1000	218.0
466_310	chr6	31690405	31690659	+	1000	218.0
466_311	chr3	5016618	5016834	+	1000	217.5
466_312	chr4	185318798	185319038	+	1000	217.5
466_313	chr22	20986492	20986703	+	1000	217.0
466_314	chr22	37607151	37607357	+	1000	217.0
466_315	chr7	121138289	121138527	+	1000	216.5
466_316	chr1	116827375	116827580	+	1000	215.5
466_317	chr1	153343864	153344094	+	1000	215.5
466_318	chr1	67163087	67163297	+	1000	215.0
466_319	chr6	28687680	28687932	+	1000	215.0
466_320	chr6	30872682	30872884	+	1000	215.0
466_321	chr1	25782845	25783060	+	1000	214.5
466_322	chr17	27986952	27987167	+	1000	214.5
466_323	chr1	67688632	67688835	+	1000	214.0
466_324	chr16	84139520	84139743	+	1000	214.0
466_325	chr22	23223914	23224118	+	1000	214.0
466_326	chr6	27230417	27230633	+	1000	213.5
466_327	chr1	173714799	173715011	+	1000	213.0
466_328	chr17	40827858	40828102	+	1000	213.0
466_329	chr6	27545590	27545793	+	1000	213.0
466_330	chr6	37302165	37302392	+	1000	213.0
466_331	chr9	120766697	120766914	+	1000	213.0
466_332	chr19	6061034	6061307	+	1000	212.0
466_333	chr5	103120080	103120281	+	1000	212.0
466_334	chr6	43798930	43799144	+	1000	211.5
466_335	chr3	13973046	13973274	+	1000	211.0
466_336	chr19	11095126	11095367	+	1000	210.5
466_337	chr20	401988	402195	+	1000	210.5
466_338	chr2	168851794	168852006	+	1000	210.0
466_339	chr22	19109493	19109722	+	1000	210.0
466_340	chr3	53347546	53347770	+	1000	210.0
466_341	chr6	15905786	15906011	+	1000	210.0
466_342	chr9	130866480	130866689	+	1000	210.0
466_343	chr1	3857251	3857453	+	1000	209.5
466_344	chr19	18380399	18380614	+	1000	209.0
466_345	chr14	69191440	69191640	+	1000	208.5
466_346	chr4	6916631	6916883	+	1000	208.5
466_347	chr1	46158570	46158804	+	1000	208.0
466_348	chr3	168157361	168157575	+	1000	208.0
466_349	chr8	145004896	145005129	+	1000	208.0
466_350	chr17	78129125	78129348	+	1000	207.5
466_351	chr2	43725078	43725309	+	1000	207.5
466_352	chr8	79853964	79854189	+	1000	207.5
466_353	chr12	109052448	109052666	+	1000	207.0
466_354	chr4	77862594	77862856	+	1000	207.0
466_355	chr3	155038031	155038235	+	1000	206.5
466_356	chr21	44939876	44940082	+	1000	205.5
466_357	chr6	166381907	166382113	+	1000	205.5
466_358	chrUn_GL000224v1	3782	4012	+	1000	205.5
466_359	chr1	212793698	212793910	+	1000	205.0
466_360	chr17	59209864	59210069	+	1000	205.0
466_361	chr20	58651065	58651296	+	1000	205.0
466_362	chr6	27668633	27668846	+	1000	205.0
466_363	chr6	143450639	143450854	+	1000	205.0
466_364	chr9	131125185	131125443	+	1000	205.0
466_365	chr11	59810714	59810924	+	1000	204.5
466_366	chr6	28542862	28543097	+	1000	204.0
466_367	chr3	194672392	194672607	+	1000	203.5
466_368	chr6	13987498	13987717	+	1000	203.5
466_369	chr6	28980938	28981191	+	1000	203.5
466_370	chr5	34699817	34700037	+	1000	203.0
466_371	chr17	27574050	27574272	+	1000	202.5
466_372	chr2	3575074	3575287	+	1000	202.5
466_373	chr7	130135739	130135974	+	1000	202.5
466_374	chr1	40864067	40864311	+	1000	202.0
466_375	chr11	71448185	71448418	+	1000	202.0
466_376	chr22	21938313	21938699	+	1000	202.0
466_377	chr4	83455902	83456117	+	1000	202.0
466_378	chr6	119312919	119313131	+	1000	202.0
466_379	chr6	157811463	157811672	+	1000	202.0
466_380	chr10	73246903	73247237	+	1000	201.5
466_381	chr11	66002132	66002342	+	1000	201.5
466_382	chr16	34583006	34583227	+	1000	201.5
466_383	chr17	33905412	33905652	+	1000	201.5
466_384	chr9	37904212	37904416	+	1000	201.0
466_385	chr16	11094119	11094369	+	1000	200.0
466_386	chr19	58499476	58499677	+	1000	200.0
466_387	chr5	173839208	173839413	+	1000	200.0
466_388	chrUn_KI270438v1	105662	105872	+	1000	200.0
466_389	chr2	6866292	6866508	+	1000	199.5
466_390	chr6	30769585	30769812	+	1000	199.5
466_391	chr11	47248743	47248962	+	1000	198.5
466_392	chr20	53175442	53175686	+	1000	198.5
466_393	chr12	106301857	106302072	+	1000	198.0
466_394	chr19	4246844	4247048	+	1000	198.0
466_395	chr4	105708618	105708823	+	1000	198.0
466_396	chr7	128343824	128344044	+	1000	198.0
466_397	chr1	150487165	150487365	+	1000	197.5
466_398	chr21	8219867	8220070	+	1000	197.5
466_399	chr6	131628150	131628364	+	1000	197.5
466_400	chr7	155324104	155324438	+	1000	197.5
466_401	chr1	28501092	28501298	+	1000	197.0
466_402	chr18	110812	111018	+	1000	197.0
466_403	chr3	45881157	45881362	+	1000	197.0
466_404	chr6	119311691	119311914	+	1000	197.0
466_405	chr2	27010788	27011009	+	1000	196.5
466_406	chr7	135170470	135170824	+	1000	196.5
466_407	chr19	19192073	19192289	+	1000	196.0
466_408	chr1	31827028	31827240	+	1000	195.5
466_409	chr1	39167926	39168135	+	1000	195.5
466_410	chr1	89525080	89525310	+	1000	195.5
466_411	chr2	12074390	12074591	+	1000	195.5
466_412	chr2	112706303	112706523	+	1000	195.5
466_413	chr6	49888799	49889015	+	1000	195.5
466_414	chr12	47744094	47744298	+	1000	195.0
466_415	chr17	40516907	40517110	+	1000	195.0
466_416	chr6	67889186	67889434	+	1000	195.0
466_417	chr7	135982407	135982636	+	1000	195.0
466_418	chr9	130854169	130854370	+	1000	195.0
466_419	chr19	47648386	47648659	+	1000	194.5
466_420	chr19	50376233	50376469	+	1000	194.5
466_421	chr10	48468210	48468423	+	1000	194.0
466_422	chr17	16398710	16398925	+	1000	193.5
466_423	chr10	51699555	51699768	+	1000	193.0
466_424	chr6	125307425	125307666	+	1000	193.0
466_425	chr9	128079023	128079242	+	1000	193.0
466_426	chr1	207017719	207017927	+	1000	192.5
466_427	chr17	50493845	50494064	+	1000	192.5
466_428	chr8	120445085	120445288	+	1000	192.5
466_429	chr1	209805957	209806182	+	1000	192.0
466_430	chr22	19408295	19408520	+	1000	192.0
466_431	chr22	20867396	20867771	+	1000	192.0
466_432	chr14	23146475	23146698	+	1000	191.0
466_433	chr5	71385317	71385530	+	1000	191.0
466_434	chr6	119257117	119257329	+	1000	191.0
466_435	chr22	22520233	22520439	+	1000	190.5
466_436	chr22	23250174	23250394	+	1000	190.5
466_437	chr12	121352481	121352682	+	1000	190.0
466_438	chr22	21868169	21868370	+	1000	190.0
466_439	chr1	218285154	218285362	+	1000	189.5
466_440	chr2	15558078	15558288	+	1000	189.5
466_441	chr7	42986865	42987087	+	1000	189.5
466_442	chr9	128279375	128279594	+	1000	189.5
466_443	chr10	72261570	72261914	+	1000	189.0
466_444	chr13	107942147	107942388	+	1000	188.5
466_445	chr1	40057582	40057785	+	1000	188.0
466_446	chr1	246182210	246182443	+	1000	188.0
466_447	chr19	55634838	55635041	+	1000	188.0
466_448	chr2	80312333	80312551	+	1000	188.0
466_449	chr9	131373606	131373829	+	1000	188.0
466_450	chr1	26126382	26126596	+	1000	187.5
466_451	chr12	32005561	32005772	+	1000	187.0
466_452	chr14	96917427	96917662	+	1000	187.0
466_453	chr20	50012652	50012855	+	1000	187.0
466_454	chr22	21588081	21588362	+	1000	187.0
466_455	chr4	71857883	71858084	+	1000	187.0
466_456	chr6	26103819	26104049	+	1000	187.0
466_457	chr7	134201670	134201919	+	1000	187.0
466_458	chr1	234724047	234724267	+	1000	186.5
466_459	chr19	33124759	33124976	+	1000	186.5
466_460	chr1	28883944	28884167	+	1000	186.0
466_461	chr1	28884915	28885172	+	1000	186.0
466_462	chr19	10879156	10879362	+	1000	186.0
466_463	chr3	33942593	33942819	+	1000	186.0
466_464	chr5	78483830	78484076	+	1000	186.0
466_465	chr6	28136765	28136977	+	1000	186.0
466_466	chr7	127588863	127589072	+	1000	186.0
466_467	chr1	26070545	26070780	+	1000	185.5
466_468	chr11	34603576	34603801	+	1000	185.5
466_469	chr7	75991026	75991290	+	1000	185.5
466_470	chr9	38170990	38171205	+	1000	185.5
466_471	chr1_KI270711v1_random	9193	9446	+	1000	185.0
466_472	chr22	23220208	23220455	+	1000	185.0
466_473	chr10	60135184	60135390	+	1000	184.0
466_474	chr4	8303637	8303867	+	1000	184.0
466_475	chr6	28480190	28480429	+	1000	184.0
466_476	chr7	137963022	137963240	+	1000	184.0
466_477	chr11	16359457	16359685	+	1000	183.5
466_478	chr18	55748505	55748709	+	1000	183.5
466_479	chr2	26961862	26962073	+	1000	183.5
466_480	chr3	46549428	46549650	+	1000	183.5
466_481	chr6	29964862	29965108	+	1000	183.5
466_482	chr11	118611213	118611424	+	1000	183.0
466_483	chr4	138910901	138911135	+	1000	183.0
466_484	chr9	128874575	128874786	+	1000	183.0
466_485	chr19	1207885	1208134	+	1000	182.5
466_486	chr20	32752433	32752648	+	1000	182.5
466_487	chr5	76402357	76402584	+	1000	182.5
466_488	chr11	119087808	119088012	+	1000	182.0
466_489	chr2	99181068	99181269	+	1000	182.0
466_490	chr3	9645711	9646041	+	1000	182.0
466_491	chr3	44518284	44518517	+	1000	182.0
466_492	chr3	197577733	197577939	+	1000	182.0
466_493	chr1	51622552	51622789	+	1000	181.5
466_494	chr22	20523202	20523408	+	1000	181.5
466_495	chr7	139124382	139124621	+	1000	181.5
466_496	chr1	143194915	143195129	+	1000	181.0
466_497	chr4	80143309	80143532	+	1000	181.0
466_498	chr9	94212201	94212415	+	1000	181.0
466_499	chr10	49538658	49538871	+	1000	180.5
466_500	chr11	111879162	111879403	+	1000	180.5
466_501	chr22	19316780	19316995	+	1000	180.5
466_502	chr5	271294	271495	+	1000	180.5
466_503	chr10	72272796	72273051	+	1000	180.0
466_504	chr11	93718329	93718532	+	1000	180.0
466_505	chr19	40623896	40624098	+	1000	180.0
466_506	chr22	20702857	20703081	+	1000	180.0
466_507	chr6	26331418	26331709	+	1000	180.0
466_508	chr9	121154869	121155080	+	1000	180.0
466_509	chr1	38816074	38816277	+	1000	179.5
466_510	chr1	173868657	173868864	+	1000	179.5
466_511	chr1	228513393	228513596	+	1000	179.5
466_512	chr11	64335192	64335436	+	1000	179.5
466_513	chr15	49155605	49155833	+	1000	179.5
466_514	chr14	31031620	31031828	+	1000	179.0
466_515	chr16	87461494	87461713	+	1000	179.0
466_516	chr19	40666452	40666657	+	1000	179.0
466_517	chr20	63658159	63658383	+	1000	179.0
466_518	chr11	59550488	59550699	+	1000	178.0
466_519	chr6	157323432	157323657	+	1000	178.0
466_520	chr1	45688021	45688229	+	1000	177.5
466_521	chr12	104598865	104599119	+	1000	177.5
466_522	chr19	41925358	41925614	+	1000	177.5
466_523	chr7	72829187	72829396	+	1000	177.5
466_524	chr7	98548029	98548380	+	1000	177.5
466_525	chr1	11262675	11262901	+	1000	177.0
466_526	chr1	206501201	206501406	+	1000	177.0
466_527	chr1	236349650	236349880	+	1000	177.0
466_528	chr16	11201930	11202133	+	1000	176.5
466_529	chr16	34587162	34587366	+	1000	176.5
466_530	chr2	170462726	170462931	+	1000	176.5
466_531	chr1	206612377	206612585	+	1000	176.0
466_532	chr2	102069417	102069635	+	1000	176.0
466_533	chr2	144703928	144704147	+	1000	176.0
466_534	chr6	24666836	24667066	+	1000	176.0
466_535	chr1	42967155	42967371	+	1000	175.5
466_536	chr12	122726085	122726312	+	1000	175.5
466_537	chr19	12885235	12885439	+	1000	175.5
466_538	chr2	199955450	199955650	+	1000	175.5
466_539	chr22	21791793	21792017	+	1000	175.5
466_540	chr7	66922319	66922529	+	1000	175.5
466_541	chr2	11753583	11753788	+	1000	175.0
466_542	chr3	5081976	5082203	+	1000	175.0
466_543	chr5	10505661	10505875	+	1000	175.0
466_544	chr1	204565776	204565993	+	1000	174.5
466_545	chr13	40771113	40771336	+	1000	174.5
466_546	chr16	690339	690543	+	1000	174.5
466_547	chr2	12178342	12178556	+	1000	174.5
466_548	chr2	108595030	108595234	+	1000	174.5
466_549	chr6	2932389	2932606	+	1000	174.5
466_550	chr12	110048568	110048780	+	1000	174.0
466_551	chr2	58730827	58731043	+	1000	174.0
466_552	chr20	35954382	35954595	+	1000	174.0
466_553	chr22	20071676	20071915	+	1000	174.0
466_554	chr22	40055643	40055857	+	1000	174.0
466_555	chr6	161315418	161315619	+	1000	174.0
