#PeakID	chr	start	end	strand	idrScore	count
345_74	chr10	17662804	17663026	+	1000	754.0
345_75	chr6	161254935	161255139	+	1000	754.0
345_76	chr6	37302151	37302355	+	1000	752.0
345_77	chr9	131180621	131180822	+	1000	751.0
345_78	chr1	207024403	207024604	+	1000	750.0
345_79	chr22	19419725	19419936	+	1000	750.0
345_80	chr1	12218600	12218810	+	1000	749.0
345_81	chr20	38948048	38948263	+	1000	749.0
345_82	chr6	70337562	70337765	+	1000	749.0
345_83	chr10	43418051	43418258	+	1000	748.0
345_84	chr10	72320774	72320983	+	1000	748.0
345_85	chr22	23223927	23224138	+	1000	747.0
345_86	chr4	48203888	48204091	+	1000	747.0
345_87	chr7	107836452	107836661	+	1000	747.0
345_88	chr3	15052770	15052983	+	1000	745.0
345_89	chr8	102590996	102591199	+	1000	745.0
345_90	chr16	113562	113765	+	1000	743.0
345_91	chr18	9803503	9803704	+	1000	743.0
345_92	chr9	116465181	116465382	+	1000	743.0
345_93	chr3	98583832	98584043	+	1000	742.0
345_94	chr4	163195271	163195478	+	1000	740.0
345_95	chr13	107942153	107942357	+	1000	739.0
345_96	chr20	53175519	53175723	+	1000	739.0
345_97	chr5	56123785	56123994	+	1000	739.0
345_98	chrX	153898038	153898243	+	1000	738.0
345_99	chr11	74011626	74011839	+	1000	737.0
345_100	chr16	88992488	88992703	+	1000	737.0
345_101	chr8	93502101	93502307	+	1000	737.0
345_102	chr16	25771871	25772072	+	1000	736.0
345_103	chr19	18544112	18544323	+	1000	736.0
345_104	chr14	31059665	31059873	+	1000	735.0
345_105	chr9	131331383	131331586	+	1000	735.0
345_106	chr10	15451236	15451442	+	1000	734.0
345_107	chr2	126674133	126674347	+	1000	734.0
345_108	chr10	92756333	92756533	+	1000	732.0
345_109	chr12	92403778	92403990	+	1000	732.0
345_110	chr10	13705799	13706000	+	1000	731.0
345_111	chr21	44854877	44855082	+	1000	731.0
345_112	chr1	40820960	40821165	+	1000	730.0
345_113	chr10	17425892	17426097	+	1000	730.0
345_114	chr11	75589951	75590160	+	1000	730.0
345_115	chr9	129069435	129069635	+	1000	730.0
345_116	chr11	59960526	59960743	+	1000	729.0
345_117	chr5	154834996	154835196	+	1000	729.0
345_118	chr9	120897269	120897469	+	1000	729.0
345_119	chr2	11968182	11968393	+	1000	728.0
345_120	chr21	34908513	34908718	+	1000	728.0
345_121	chr2	72543687	72543889	+	1000	727.0
345_122	chr1	92544771	92544978	+	1000	726.0
345_123	chr16	57690057	57690260	+	1000	726.0
345_124	chr17	35560811	35561024	+	1000	726.0
345_125	chr1	19870056	19870261	+	1000	725.0
345_126	chr12	32005582	32005789	+	1000	725.0
345_127	chr22	19397133	19397335	+	1000	725.0
345_128	chr5	86526967	86527171	+	1000	725.0
345_129	chr6	44966847	44967061	+	1000	725.0
345_130	chr6	84270125	84270336	+	1000	725.0
345_131	chr12	112351251	112351463	+	1000	724.0
345_132	chr2	86189527	86189735	+	1000	724.0
345_133	chr22	21947725	21947926	+	1000	724.0
345_134	chr9	110371503	110371717	+	1000	724.0
345_135	chrX	38653176	38653406	+	1000	724.0
345_136	chr19	48873574	48873777	+	1000	723.0
345_137	chr6	144886769	144886985	+	1000	723.0
345_138	chr11	119087810	119088011	+	1000	722.0
345_139	chr12	54304416	54304620	+	1000	722.0
345_140	chr12	113649334	113649548	+	1000	722.0
345_141	chr3	4644025	4644226	+	1000	722.0
345_142	chr15	90901822	90902044	+	1000	721.0
345_143	chr6	3393036	3393249	+	1000	721.0
345_144	chr1	31827120	31827326	+	1000	720.0
345_145	chr18	618136	618374	+	1000	720.0
345_146	chr3	5108382	5108599	+	1000	720.0
345_147	chr4	1883029	1883235	+	1000	720.0
345_148	chr4	110248903	110249105	+	1000	720.0
345_149	chr1	219906939	219907147	+	1000	719.0
345_150	chr17	33905422	33905624	+	1000	719.0
345_151	chr22	20867593	20867800	+	1000	719.0
345_152	chr6	51050253	51050465	+	1000	719.0
345_153	chr6	133701672	133701886	+	1000	719.0
345_154	chr9	101840948	101841160	+	1000	719.0
345_155	chr12	116197217	116197425	+	1000	718.0
345_156	chr3	20022977	20023186	+	1000	718.0
345_157	chr6	37460305	37460506	+	1000	718.0
345_158	chr1	226111215	226111416	+	1000	717.0
345_159	chr15	95710138	95710340	+	1000	717.0
345_160	chr7	107007428	107007632	+	1000	717.0
345_161	chr1	21905049	21905258	+	1000	716.0
345_162	chr17	47867065	47867273	+	1000	716.0
345_163	chr5	10588941	10589143	+	1000	716.0
345_164	chr16	15522017	15522222	+	1000	715.0
345_165	chr16	85535482	85535686	+	1000	715.0
345_166	chr4	25050820	25051028	+	1000	715.0
345_167	chr11	86151439	86151646	+	1000	714.0
345_168	chr2	178273802	178274008	+	1000	714.0
345_169	chr7	99835273	99835475	+	1000	714.0
345_170	chr11	12201251	12201453	+	1000	713.0
345_171	chr4	99842425	99842645	+	1000	713.0
345_172	chr10	45470678	45470897	+	1000	712.0
345_173	chr6	43631311	43631513	+	1000	712.0
345_174	chr9	37197178	37197391	+	1000	712.0
345_175	chr9	108094269	108094473	+	1000	712.0
345_176	chr1	236913781	236913988	+	1000	711.0
345_177	chr3	46509256	46509462	+	1000	711.0
345_178	chr7	75991038	75991250	+	1000	711.0
345_179	chr1	161166477	161166680	+	1000	710.0
345_180	chr16	10497233	10497433	+	1000	710.0
345_181	chr5	132652181	132652388	+	1000	710.0
345_182	chr7	100641482	100641693	+	1000	710.0
345_183	chr6	14734702	14734912	+	1000	709.0
345_184	chr9	98225226	98225429	+	1000	709.0
345_185	chr12	49233106	49233334	+	1000	708.0
345_186	chr2	157930024	157930224	+	1000	708.0
345_187	chr20	50691295	50691496	+	1000	708.0
345_188	chr3	138875793	138876009	+	1000	708.0
345_189	chr1	231160218	231160425	+	1000	707.0
345_190	chr19	574753	574960	+	1000	707.0
345_191	chr7	24864301	24864504	+	1000	707.0
345_192	chr1	26070493	26070698	+	1000	706.0
345_193	chr18	9009100	9009310	+	1000	705.0
345_194	chr19	38122840	38123042	+	1000	705.0
345_195	chr3	125433160	125433368	+	1000	705.0
345_196	chr3	197444326	197444541	+	1000	705.0
345_197	chr6	42197663	42197891	+	1000	705.0
345_198	chr17	54861148	54861351	+	1000	704.0
345_199	chr2	68135573	68135790	+	1000	704.0
345_200	chr16	21261574	21261785	+	1000	703.0
345_201	chr16	85382046	85382249	+	1000	703.0
345_202	chr17	28527384	28527593	+	1000	703.0
345_203	chr3	5428981	5429182	+	1000	703.0
345_204	chr3	93470496	93470698	+	1000	703.0
345_205	chr4	5003557	5003764	+	1000	703.0
345_206	chr7	99665466	99665702	+	1000	703.0
345_207	chr5	135192534	135192741	+	1000	702.0
345_208	chr1	226804906	226805116	+	1000	701.0
345_209	chr12	104467470	104467686	+	1000	701.0
345_210	chr14	23146460	23146678	+	1000	701.0
345_211	chr9	135952038	135952258	+	1000	701.0
345_212	chr17	76406013	76406213	+	1000	700.0
345_213	chr2	6847379	6847590	+	1000	700.0
345_214	chr2	237965085	237965290	+	1000	700.0
345_215	chr9	129879197	129879400	+	1000	700.0
345_216	chr9	134338574	134338776	+	1000	700.0
345_217	chr1	5885896	5886109	+	1000	699.0
345_218	chr15	74389600	74389807	+	1000	699.0
345_219	chr6	37314879	37315082	+	1000	699.0
345_220	chr7	103843809	103844026	+	1000	699.0
345_221	chr1	46158555	46158762	+	1000	698.0
345_222	chr16	88491731	88491942	+	1000	698.0
345_223	chr2	83951369	83951581	+	1000	698.0
345_224	chr2	102069391	102069598	+	1000	698.0
345_225	chr2	157324411	157324617	+	1000	698.0
345_226	chr22	19723310	19723511	+	1000	698.0
345_227	chr6	16270390	16270594	+	1000	698.0
345_228	chr5	34699852	34700054	+	1000	697.0
345_229	chr6	42017185	42017397	+	1000	697.0
345_230	chr7	150960389	150960602	+	1000	697.0
345_231	chr19	13069685	13069891	+	1000	696.0
345_232	chr19	13102755	13102959	+	1000	696.0
345_233	chr1	42963764	42963972	+	1000	695.0
345_234	chr1	234876420	234876624	+	1000	695.0
345_235	chr15	74954571	74954783	+	1000	695.0
345_236	chr16	8182836	8183041	+	1000	695.0
345_237	chr19	19060243	19060444	+	1000	695.0
345_238	chr20	64221231	64221439	+	1000	695.0
345_239	chr4	123349501	123349703	+	1000	695.0
345_240	chr19	1207920	1208125	+	1000	694.0
345_241	chr2	68121112	68121323	+	1000	694.0
345_242	chr3	139222131	139222339	+	1000	694.0
345_243	chr3	196988592	196988799	+	1000	694.0
345_244	chr7	25495413	25495613	+	1000	694.0
345_245	chr9	129863139	129863357	+	1000	694.0
345_246	chr20	37850821	37851026	+	1000	693.0
345_247	chr21	34110738	34110953	+	1000	693.0
345_248	chr5	160261035	160261240	+	1000	693.0
345_249	chr8	26391108	26391309	+	1000	693.0
345_250	chr9	97938223	97938433	+	1000	693.0
345_251	chr1	233665713	233665914	+	1000	692.0
345_252	chr7	139124349	139124560	+	1000	692.0
345_253	chr1	205678667	205678890	+	1000	691.0
345_254	chr22	23177245	23177457	+	1000	691.0
345_255	chr1	42963122	42963323	+	1000	690.0
345_256	chr21	45360290	45360493	+	1000	690.0
345_257	chr1	46544908	46545122	+	1000	689.0
345_258	chr1	212860778	212860980	+	1000	688.0
345_259	chr1	182300093	182300301	+	1000	687.0
345_260	chr19	2950026	2950245	+	1000	687.0
345_261	chr9	129790346	129790560	+	1000	687.0
345_262	chr18	46153344	46153548	+	1000	686.0
345_263	chr7	91300011	91300217	+	1000	686.0
345_264	chr8	8777784	8777991	+	1000	686.0
345_265	chr2	30290799	30291002	+	1000	685.0
345_266	chr1	160046548	160046749	+	1000	684.0
345_267	chr15	28911319	28911529	+	1000	684.0
345_268	chr3	101530438	101530639	+	1000	684.0
345_269	chr3	196512148	196512355	+	1000	684.0
345_270	chr7	39810284	39810488	+	1000	684.0
345_271	chr8	123182528	123182740	+	1000	684.0
345_272	chr20	56362863	56363064	+	1000	683.0
345_273	chr21	14753886	14754105	+	1000	683.0
345_274	chr7	129720429	129720635	+	1000	683.0
345_275	chr7	143504703	143504906	+	1000	683.0
345_276	chr1	57218815	57219025	+	1000	682.0
345_277	chr17	42320050	42320254	+	1000	682.0
345_278	chr11	8206433	8206638	+	1000	681.0
345_279	chr12	75893026	75893229	+	1000	681.0
345_280	chr3	156460319	156460529	+	1000	681.0
345_281	chr3	187022421	187022632	+	1000	681.0
345_282	chr14	96917423	96917636	+	1000	680.0
345_283	chr8	10777346	10777557	+	1000	680.0
345_284	chr3	33901035	33901238	+	1000	679.0
345_285	chr10	50326917	50327120	+	1000	678.0
345_286	chr2	24011400	24011608	+	1000	678.0
345_287	chr2	168976275	168976478	+	1000	678.0
345_288	chr22	36368581	36368782	+	1000	678.0
345_289	chr9	97943373	97943576	+	1000	678.0
345_290	chr22	37552781	37552988	+	1000	677.0
345_291	chr4	80253631	80253834	+	1000	677.0
345_292	chr4	154456347	154456549	+	1000	677.0
345_293	chr1	28648692	28649037	+	1000	676.0
345_294	chr20	31675911	31676118	+	1000	676.0
345_295	chr5	54325725	54325927	+	1000	676.0
345_296	chr6	3288429	3288635	+	1000	676.0
345_297	chr12	591638	591839	+	1000	675.0
345_298	chr4	159151190	159151394	+	1000	675.0
345_299	chr7	6024058	6024268	+	1000	675.0
345_300	chr3	37987014	37987220	+	1000	674.0
345_301	chr5	173839257	173839545	+	1000	674.0
345_302	chr6	17962606	17962814	+	1000	674.0
345_303	chr1	47232276	47232479	+	1000	673.0
345_304	chr1	182791768	182791981	+	1000	673.0
345_305	chr15	40559407	40559609	+	1000	673.0
345_306	chr4	80143407	80143616	+	1000	673.0
345_307	chr11	17187041	17187248	+	1000	672.0
345_308	chr21	29642012	29642212	+	1000	672.0
345_309	chr3	37229811	37230021	+	1000	672.0
345_310	chr8	11350339	11350542	+	1000	672.0
345_311	chr8	11879411	11879613	+	1000	672.0
345_312	chr1	85225184	85225393	+	1000	671.0
345_313	chr11	5280592	5280804	+	1000	671.0
345_314	chr11	64335119	64335328	+	1000	671.0
345_315	chr6	11938664	11938881	+	1000	671.0
345_316	chr19	51508163	51508376	+	1000	670.0
345_317	chr6	37103415	37103630	+	1000	670.0
345_318	chr1	207650065	207650270	+	1000	669.0
345_319	chr3	65039849	65040071	+	1000	669.0
345_320	chr5	10294799	10295003	+	1000	669.0
345_321	chr1	32391113	32391326	+	1000	668.0
345_322	chr10	31972548	31972763	+	1000	668.0
345_323	chr14	23112791	23113000	+	1000	668.0
345_324	chr4	6730696	6730906	+	1000	668.0
345_325	chr15	68991794	68992016	+	1000	667.0
345_326	chr19	17999691	17999895	+	1000	667.0
345_327	chr19	48878802	48879006	+	1000	667.0
345_328	chr2	168774173	168774381	+	1000	667.0
345_329	chr2	219279513	219279714	+	1000	667.0
345_330	chr1	67734113	67734314	+	1000	666.0
345_331	chr1	203311896	203312096	+	1000	666.0
345_332	chr20	56412200	56412405	+	1000	666.0
345_333	chr7	102441690	102441893	+	1000	666.0
345_334	chr2	83971663	83971865	+	1000	665.0
345_335	chr4	121794570	121794790	+	1000	665.0
345_336	chr5	132098303	132098505	+	1000	665.0
345_337	chr6	42199409	42199619	+	1000	665.0
345_338	chr9	112422829	112423039	+	1000	665.0
345_339	chr1	65412563	65412765	+	1000	664.0
345_340	chr18	2854229	2854441	+	1000	664.0
345_341	chr6	83974677	83974883	+	1000	664.0
345_342	chr1	45012685	45012888	+	1000	663.0
345_343	chr5	68428275	68428478	+	1000	663.0
345_344	chr5	133932748	133932954	+	1000	663.0
345_345	chr7	7100483	7100686	+	1000	663.0
345_346	chr8	72134442	72134646	+	1000	663.0
345_347	chr1	61013311	61013513	+	1000	662.0
345_348	chr1	65317940	65318153	+	1000	662.0
345_349	chr10	6920425	6920625	+	1000	662.0
345_350	chr11	2303690	2303890	+	1000	662.0
345_351	chr22	24729034	24729241	+	1000	662.0
345_352	chr8	129582158	129582360	+	1000	662.0
345_353	chr1	181153046	181153250	+	1000	661.0
345_354	chr6	150272000	150272208	+	1000	661.0
345_355	chr7	106569022	106569227	+	1000	661.0
345_356	chr8	31034803	31035006	+	1000	661.0
345_357	chrX	48800643	48800853	+	1000	661.0
345_358	chr12	50050784	50050999	+	1000	660.0
345_359	chr1	58899066	58899267	+	1000	658.0
345_360	chr1	207017713	207017940	+	1000	658.0
345_361	chr10	29009548	29009762	+	1000	658.0
345_362	chr11	20459299	20459518	+	1000	658.0
345_363	chr16	1832851	1833056	+	1000	658.0
345_364	chr2	144582930	144583132	+	1000	658.0
345_365	chr22	17980681	17980886	+	1000	658.0
345_366	chr1	69540158	69540370	+	1000	657.0
345_367	chr3	176661642	176661847	+	1000	657.0
345_368	chr4	10326186	10326393	+	1000	657.0
345_369	chr8	37673696	37673908	+	1000	656.0
345_370	chr1	34843723	34843929	+	1000	655.0
345_371	chr19	40464739	40464943	+	1000	655.0
345_372	chr19	50269717	50269920	+	1000	655.0
345_373	chr22	40190566	40190773	+	1000	655.0
345_374	chr7	6451351	6451564	+	1000	655.0
345_375	chr9	4862880	4863085	+	1000	655.0
345_376	chr10	4867603	4867823	+	1000	654.0
345_377	chr16	75043180	75043382	+	1000	654.0
345_378	chr22	19643578	19643782	+	1000	654.0
345_379	chr22	30216788	30216993	+	1000	654.0
345_380	chr11	76700556	76700766	+	1000	653.0
345_381	chr3	179375198	179375401	+	1000	653.0
345_382	chr6	119627394	119627595	+	1000	653.0
345_383	chr8	21960546	21960758	+	1000	653.0
345_384	chr8	23508814	23509017	+	1000	653.0
345_385	chr1	83918931	83919140	+	1000	652.0
345_386	chr1	233636029	233636244	+	1000	652.0
345_387	chr13	107883591	107883793	+	1000	652.0
345_388	chr21	45411560	45411766	+	1000	652.0
345_389	chr3	168157368	168157573	+	1000	652.0
345_390	chr1	212152286	212152492	+	1000	651.0
345_391	chr3	105614399	105614603	+	1000	651.0
345_392	chr5	176648661	176648879	+	1000	651.0
345_393	chr6	30872632	30872838	+	1000	651.0
345_394	chr6	37191883	37192091	+	1000	651.0
345_395	chr10	95532099	95532300	+	1000	650.0
345_396	chr11	38538920	38539132	+	1000	650.0
345_397	chr12	122097975	122098183	+	1000	650.0
345_398	chr20	59021093	59021294	+	1000	650.0
345_399	chr15	63834323	63834523	+	1000	649.0
345_400	chr5	149456856	149457057	+	1000	649.0
345_401	chr6	37667596	37667813	+	1000	649.0
345_402	chr7	140322857	140323065	+	1000	649.0
345_403	chr15	50261083	50261289	+	1000	648.0
345_404	chr19	28606452	28606658	+	1000	648.0
345_405	chr19	38882867	38883072	+	1000	648.0
345_406	chr2	32768426	32768634	+	1000	648.0
345_407	chr2	191597283	191597485	+	1000	648.0
345_408	chr9	133004170	133004373	+	1000	648.0
345_409	chr11	62042070	62042271	+	1000	647.0
345_410	chr11	62396775	62396975	+	1000	647.0
345_411	chr19	43774586	43774788	+	1000	647.0
345_412	chr3	129461962	129462171	+	1000	647.0
345_413	chr4	172999142	172999354	+	1000	647.0
345_414	chr1	32133514	32133721	+	1000	646.0
345_415	chr11	97963746	97963948	+	1000	646.0
345_416	chr16	23901348	23901551	+	1000	646.0
345_417	chr2	170013962	170014163	+	1000	646.0
345_418	chr5	140611179	140611383	+	1000	646.0
345_419	chr16	70428273	70428475	+	1000	645.0
345_420	chr4	54571313	54571519	+	1000	645.0
345_421	chr5	76850012	76850224	+	1000	645.0
345_422	chr5	90644267	90644474	+	1000	645.0
345_423	chr6	11931298	11931504	+	1000	645.0
345_424	chr6	28335148	28335363	+	1000	645.0
345_425	chr6	150271532	150271741	+	1000	645.0
345_426	chr8	95093227	95093440	+	1000	645.0
345_427	chr1	26791657	26791860	+	1000	644.0
345_428	chr17	13510207	13510407	+	1000	644.0
345_429	chr5	131994654	131994856	+	1000	644.0
345_430	chr5	170151487	170151689	+	1000	644.0
345_431	chr1	11882913	11883113	+	1000	643.0
345_432	chr1	192977384	192977614	+	1000	643.0
345_433	chr10	3665483	3665686	+	1000	643.0
345_434	chr11	27420744	27420964	+	1000	643.0
345_435	chr11	57424782	57424987	+	1000	643.0
345_436	chr11	57648299	57648508	+	1000	643.0
345_437	chr15	91478680	91478886	+	1000	643.0
345_438	chr18	6676216	6676423	+	1000	643.0
345_439	chr20	32752457	32752668	+	1000	643.0
345_440	chr1	166585047	166585395	+	1000	642.0
345_441	chr11	16857323	16857535	+	1000	642.0
345_442	chr12	120540483	120540688	+	1000	642.0
345_443	chrX	47683558	47683773	+	1000	642.0
345_444	chrX	55015089	55015290	+	1000	642.0
345_445	chr1	11798503	11798730	+	1000	641.0
345_446	chr1	28884996	28885198	+	1000	641.0
345_447	chr1	39167980	39168182	+	1000	641.0
345_448	chr5	72597716	72597920	+	1000	641.0
345_449	chr7	29793582	29793794	+	1000	641.0
345_450	chr7	137963033	137963236	+	1000	641.0
345_451	chr6	131646367	131646576	+	1000	640.0
345_452	chr7	30897196	30897399	+	1000	640.0
345_453	chr1	108533920	108534127	+	1000	639.0
345_454	chr1	109134501	109134719	+	1000	639.0
345_455	chr12	108485522	108485723	+	1000	639.0
345_456	chr2	54589637	54589856	+	1000	639.0
345_457	chr3	36958020	36958232	+	1000	639.0
345_458	chr6	86683599	86683801	+	1000	639.0
345_459	chr1	61048973	61049182	+	1000	638.0
345_460	chr12	32048009	32048211	+	1000	638.0
345_461	chr19	14007030	14007242	+	1000	638.0
345_462	chr5	56037531	56037749	+	1000	638.0
345_463	chr9	130537637	130537841	+	1000	638.0
345_464	chr1	70675925	70676126	+	1000	637.0
345_465	chr1	117612702	117612910	+	1000	637.0
345_466	chr1	156460585	156460803	+	1000	637.0
345_467	chr21	38985694	38985897	+	1000	637.0
345_468	chr4	83630203	83630403	+	1000	637.0
345_469	chr7	121038769	121038971	+	1000	637.0
345_470	chr8	100764012	100764229	+	1000	637.0
345_471	chr1	65231199	65231408	+	1000	636.0
345_472	chr1	206847582	206847782	+	1000	636.0
345_473	chr11	876043	876248	+	1000	636.0
345_474	chr17	78665891	78666125	+	1000	636.0
345_475	chr9	123304725	123304932	+	1000	636.0
345_476	chrM	10577	10915	+	1000	636.0
345_477	chr1	51284545	51284755	+	1000	635.0
345_478	chr1	223789095	223789310	+	1000	635.0
345_479	chr11	62841381	62841626	+	1000	635.0
345_480	chr3	16304729	16304929	+	1000	635.0
345_481	chr6	47420567	47420777	+	1000	635.0
345_482	chr7	30915215	30915418	+	1000	635.0
345_483	chr7	44081268	44081479	+	1000	635.0
345_484	chr8	27363783	27363985	+	1000	635.0
345_485	chr11	64889047	64889253	+	1000	634.0
345_486	chr16	88773932	88774146	+	1000	634.0
345_487	chr19	2263695	2263900	+	1000	634.0
345_488	chr2	157261433	157261634	+	1000	634.0
345_489	chr2	233091636	233091846	+	1000	634.0
345_490	chr6	7899686	7899887	+	1000	634.0
345_491	chr11	126420441	126420642	+	1000	633.0
345_492	chr13	37959447	37959653	+	1000	633.0
345_493	chr20	37154780	37154983	+	1000	633.0
345_494	chr22	31626645	31626849	+	1000	633.0
345_495	chr8	98306276	98306480	+	1000	633.0
345_496	chr1	206673317	206673523	+	1000	632.0
345_497	chr10	28494485	28494701	+	1000	632.0
345_498	chr5	132315632	132315838	+	1000	632.0
345_499	chr6	40715831	40716040	+	1000	632.0
345_500	chrX	130179664	130179883	+	1000	632.0
345_501	chr1	14784133	14784336	+	1000	631.0
345_502	chr2	169012282	169012496	+	1000	631.0
345_503	chr2	178269851	178270056	+	1000	631.0
345_504	chr7	5457987	5458189	+	1000	631.0
345_505	chr9	128115640	128115844	+	1000	631.0
345_506	chrX	108558328	108558534	+	1000	631.0
345_507	chr1	42936358	42936572	+	1000	630.0
345_508	chr1	206652141	206652345	+	1000	630.0
345_509	chr4	10181248	10181451	+	1000	630.0
345_510	chr6	119324857	119325057	+	1000	630.0
345_511	chr7	138243575	138243791	+	1000	630.0
345_512	chr1	117613352	117613568	+	1000	629.0
345_513	chr1	147377952	147378155	+	1000	629.0
345_514	chr12	28192228	28192431	+	1000	629.0
345_515	chr12	52662367	52662584	+	1000	629.0
345_516	chr15	64439113	64439321	+	1000	629.0
345_517	chr16	87854563	87854763	+	1000	629.0
345_518	chr19	51546787	51546992	+	1000	629.0
345_519	chr5	78587740	78587943	+	1000	629.0
345_520	chr7	106018735	106018967	+	1000	629.0
345_521	chr11	95542902	95543103	+	1000	628.0
345_522	chr7	111438575	111438791	+	1000	628.0
345_523	chr9	120766749	120766964	+	1000	628.0
345_524	chr12	106301836	106302051	+	1000	627.0
345_525	chr16	10972309	10972529	+	1000	627.0
345_526	chr2	168936168	168936375	+	1000	627.0
345_527	chr1	94635063	94635280	+	1000	626.0
345_528	chr15	65805181	65805384	+	1000	626.0
345_529	chr5	108531558	108531775	+	1000	626.0
345_530	chr5	178449247	178449450	+	1000	626.0
345_531	chr8	127960277	127960481	+	1000	626.0
345_532	chr1	44721614	44721823	+	1000	625.0
345_533	chr16	89719089	89719297	+	1000	625.0
345_534	chr2	11279489	11279689	+	1000	625.0
345_535	chr7	100510847	100511051	+	1000	625.0
345_536	chr7	128860486	128860688	+	1000	625.0
345_537	chr15	90143314	90143515	+	1000	624.0
345_538	chr16	2479581	2479781	+	1000	624.0
345_539	chr19	12784611	12784816	+	1000	623.0
345_540	chr3	139299584	139299805	+	1000	623.0
345_541	chr8	85378167	85378378	+	1000	623.0
345_542	chr9	69216025	69216226	+	1000	623.0
345_543	chr1	40057557	40057760	+	1000	622.0
345_544	chr1	186112327	186112530	+	1000	622.0
345_545	chr1	202944464	202944665	+	1000	622.0
345_546	chr10	50565318	50565520	+	1000	622.0
345_547	chr12	93315974	93316185	+	1000	622.0
345_548	chr16	19487952	19488160	+	1000	622.0
345_549	chr22	40814038	40814258	+	1000	622.0
345_550	chr3	42836660	42836862	+	1000	622.0
345_551	chr3	72086441	72086646	+	1000	622.0
345_552	chr6	16267720	16267926	+	1000	622.0
345_553	chr8	85959215	85959419	+	1000	622.0
345_554	chr1	224160434	224160638	+	1000	621.0
345_555	chr15	35166794	35167006	+	1000	621.0
345_556	chr15	50260608	50260816	+	1000	621.0
345_557	chr15	75694647	75694848	+	1000	621.0
