#PeakID	chr	start	end	strand	idrScore	count
758_109	chr1	228513424	228513637	+	1000	637.5
758_110	chr16	23901377	23901582	+	1000	637.0
758_111	chr1	39892793	39893016	+	1000	635.5
758_112	chr6	26571712	26571922	+	1000	634.5
758_113	chr2	85585322	85585540	+	1000	633.5
758_114	chr1	15795123	15795335	+	1000	633.0
758_115	chr17	45148438	45148640	+	1000	632.0
758_116	chr8	22244879	22245096	+	1000	631.5
758_117	chr1	231337804	231338007	+	1000	631.0
758_118	chr2	237965145	237965353	+	1000	630.5
758_119	chr3	33901128	33901345	+	1000	628.5
758_120	chr22	22111375	22111629	+	1000	625.0
758_121	chr11	76700660	76700861	+	1000	624.5
758_122	chr10	72320809	72321021	+	1000	624.0
758_123	chr16	29943984	29944192	+	1000	623.5
758_124	chr7	12713704	12713915	+	1000	623.5
758_125	chr1	151596544	151596766	+	1000	621.5
758_126	chr21	14762829	14763053	+	1000	621.5
758_127	chr12	52949858	52950061	+	1000	621.0
758_128	chr19	51553254	51553462	+	1000	620.5
758_129	chr12	6765341	6765543	+	1000	620.0
758_130	chr3	139299486	139299718	+	1000	620.0
758_131	chr8	128176939	128177163	+	1000	619.5
758_132	chr5	122863318	122863525	+	1000	619.0
758_133	chr10	50550295	50550638	+	1000	618.0
758_134	chr19	38676272	38676501	+	1000	618.0
758_135	chr6	143807924	143808127	+	1000	617.0
758_136	chr20	31675394	31675603	+	1000	616.5
758_137	chr10	5479650	5479871	+	1000	616.0
758_138	chr1	145932634	145932834	+	1000	612.5
758_139	chr11	64270073	64270273	+	1000	612.0
758_140	chr22	19643583	19643805	+	1000	612.0
758_141	chr7	123534813	123535016	+	1000	610.0
758_142	chr2	11744108	11744314	+	1000	609.5
758_143	chr7	87140412	87140616	+	1000	607.5
758_144	chr9	128159921	128160133	+	1000	607.0
758_145	chr20	31610670	31610894	+	1000	605.5
758_146	chr6	11938602	11938804	+	1000	605.0
758_147	chr12	54295763	54295966	+	1000	603.5
758_148	chr1	12529378	12529595	+	1000	602.5
758_149	chr11	76823657	76823858	+	1000	601.5
758_150	chr2	190319854	190320075	+	1000	601.5
758_151	chr5	126971573	126971781	+	1000	601.5
758_152	chr1	201578418	201578623	+	1000	600.0
758_153	chr16	34588147	34588348	+	1000	598.5
758_154	chr1	109918177	109918389	+	1000	598.0
758_155	chr12	6336246	6336448	+	1000	598.0
758_156	chr7	75990978	75991193	+	1000	598.0
758_157	chr6	109304503	109304715	+	1000	597.0
758_158	chr4	98780247	98780481	+	1000	596.5
758_159	chr18	31821759	31821997	+	1000	596.0
758_160	chr2	121611700	121611927	+	1000	595.0
758_161	chr15	44426910	44427111	+	1000	594.5
758_162	chr4	78692194	78692421	+	1000	593.5
758_163	chr4	163195437	163195650	+	1000	593.5
758_164	chr20	38127150	38127353	+	1000	592.0
758_165	chr6	31399613	31399821	+	1000	591.5
758_166	chr22	20509464	20509679	+	1000	591.0
758_167	chr1	28883921	28884150	+	1000	590.0
758_168	chr7	140488338	140488595	+	1000	590.0
758_169	chr5	76657958	76658173	+	1000	587.5
758_170	chr22	21947719	21947932	+	1000	587.0
758_171	chr19	17336803	17337018	+	1000	586.0
758_172	chr8	102653691	102653897	+	1000	585.5
758_173	chr12	68686640	68686850	+	1000	585.0
758_174	chr17	75035159	75035369	+	1000	583.5
758_175	chr8	90221344	90221572	+	1000	583.0
758_176	chr1	226111161	226111393	+	1000	582.5
758_177	chr6	135306864	135307073	+	1000	582.5
758_178	chr2	218397828	218398036	+	1000	581.5
758_179	chr11	34603655	34603861	+	1000	581.0
758_180	chr6	26297144	26297374	+	1000	581.0
758_181	chr18	3623897	3624117	+	1000	580.0
758_182	chr20	62777051	62777252	+	1000	579.5
758_183	chr8	94749551	94749756	+	1000	577.5
758_184	chrUn_KI270467v1	3313	3516	+	1000	575.0
758_185	chr19	6603974	6604177	+	1000	574.5
758_186	chr19	6530682	6530886	+	1000	574.0
758_187	chr1	208219997	208220215	+	1000	571.5
758_188	chr19	50368759	50368964	+	1000	571.5
758_189	chr1	112704980	112705210	+	1000	571.0
758_190	chr15	36428271	36428475	+	1000	571.0
758_191	chr7	142957190	142957403	+	1000	570.5
758_192	chr1_KI270713v1_random	21667	21867	+	1000	569.0
758_193	chr6	13354436	13354676	+	1000	569.0
758_194	chr1	154354662	154354889	+	1000	568.5
758_195	chr2	159135421	159135633	+	1000	567.5
758_196	chr1	227357466	227357692	+	1000	566.0
758_197	chr19	39308975	39309190	+	1000	566.0
758_198	chr19	21458150	21458351	+	1000	565.0
758_199	chr10	73649114	73649315	+	1000	564.5
758_200	chr7	73822657	73822871	+	1000	564.5
758_201	chr12	104408689	104408900	+	1000	563.5
758_202	chr4	119212349	119212567	+	1000	563.5
758_203	chr22	20867555	20867759	+	1000	562.5
758_204	chr3	4531519	4531735	+	1000	562.5
758_205	chr3	33097251	33097453	+	1000	560.5
758_206	chr1	206501170	206501380	+	1000	560.0
758_207	chr13	112711776	112712023	+	1000	560.0
758_208	chr17	42699076	42699305	+	1000	560.0
758_209	chr22	37552721	37552923	+	1000	559.5
758_210	chr6	28687694	28687920	+	1000	559.5
758_211	chr1	29157049	29157251	+	1000	558.5
758_212	chr10	17425610	17425815	+	1000	558.5
758_213	chr16	21156868	21157079	+	1000	558.5
758_214	chr3	47762327	47762527	+	1000	556.0
758_215	chr3	4977592	4977809	+	1000	555.5
758_216	chr6	28943673	28943875	+	1000	555.5
758_217	chr18	9803431	9803646	+	1000	555.0
758_218	chr18	3603235	3603480	+	1000	554.0
758_219	chr2	168936147	168936352	+	1000	554.0
758_220	chr22	21938504	21938707	+	1000	554.0
758_221	chr1	248873989	248874222	+	1000	553.5
758_222	chr20	372001	372209	+	1000	553.5
758_223	chr3	138875786	138876021	+	1000	553.0
758_224	chr5	54325674	54325878	+	1000	553.0
758_225	chr8	38381187	38381389	+	1000	551.5
758_226	chr7	137963013	137963219	+	1000	550.5
758_227	chr12	123584224	123584433	+	1000	549.5
758_228	chr5	180093705	180093918	+	1000	549.0
758_229	chr6	149728559	149728773	+	1000	548.0
758_230	chr8	23494123	23494341	+	1000	548.0
758_231	chr17	58364359	58364561	+	1000	547.0
758_232	chr1	40841018	40841224	+	1000	546.5
758_233	chr15	45049059	45049262	+	1000	544.0
758_234	chr10	5472310	5472515	+	1000	542.5
758_235	chr8	73371785	73371993	+	1000	542.0
758_236	chr3	45273734	45273938	+	1000	541.5
758_237	chr17	75970269	75970486	+	1000	541.0
758_238	chr2	157221511	157221715	+	1000	540.5
758_239	chr22	20865961	20866170	+	1000	540.5
758_240	chr8	11879442	11879642	+	1000	540.0
758_241	chr10	72272841	72273045	+	1000	539.5
758_242	chr1	35136872	35137079	+	1000	539.0
758_243	chr10	71638791	71639011	+	1000	538.0
758_244	chr2	168774195	168774460	+	1000	538.0
758_245	chr2	197929332	197929550	+	1000	537.5
758_246	chr11	33723279	33723502	+	1000	537.0
758_247	chr3	36958032	36958235	+	1000	536.5
758_248	chr1	182300157	182300365	+	1000	536.0
758_249	chr3	37986944	37987166	+	1000	536.0
758_250	chr14	31200230	31200433	+	1000	534.5
758_251	chr19	7506646	7506860	+	1000	534.5
758_252	chr3	37229730	37229947	+	1000	534.5
758_253	chr1	44036088	44036298	+	1000	534.0
758_254	chr3	47347325	47347529	+	1000	533.5
758_255	chr6	26537498	26537698	+	1000	533.5
758_256	chr7	139111995	139112201	+	1000	533.0
758_257	chr15	58430109	58430315	+	1000	532.5
758_258	chr16	21300597	21300799	+	1000	532.5
758_259	chr22	21588159	21588370	+	1000	532.5
758_260	chr5	34699829	34700033	+	1000	532.5
758_261	chr11	67354658	67354860	+	1000	532.0
758_262	chr6	37232631	37232844	+	1000	531.5
758_263	chr18	9877417	9877626	+	1000	531.0
758_264	chr4	83013131	83013349	+	1000	531.0
758_265	chr1	51517985	51518195	+	1000	530.5
758_266	chr5	37371210	37371412	+	1000	530.5
758_267	chr7	77538725	77538932	+	1000	530.5
758_268	chr12	28243132	28243343	+	1000	530.0
758_269	chr1	16519369	16519578	+	1000	529.5
758_270	chr12	54294221	54294430	+	1000	529.5
758_271	chr6	47497239	47497455	+	1000	529.0
758_272	chr3	153051494	153051696	+	1000	528.5
758_273	chr7	12385317	12385517	+	1000	528.5
758_274	chr1	28884952	28885154	+	1000	527.5
758_275	chr20	57410196	57410427	+	1000	527.5
758_276	chr8	127960320	127960523	+	1000	527.0
758_277	chr11	117910056	117910270	+	1000	526.5
758_278	chr7	149771959	149772161	+	1000	526.0
758_279	chr2	144582841	144583075	+	1000	525.5
758_280	chr15	65837660	65837860	+	1000	525.0
758_281	chr19	39204821	39205049	+	1000	525.0
758_282	chr11	9551967	9552201	+	1000	523.5
758_283	chr11	75031438	75031666	+	1000	523.5
758_284	chr9	131011988	131012191	+	1000	523.5
758_285	chr1	153967301	153967526	+	1000	523.0
758_286	chr9	130866542	130866762	+	1000	522.5
758_287	chr22	39946705	39946927	+	1000	522.0
758_288	chr6	37059354	37059567	+	1000	522.0
758_289	chr3	170730269	170730470	+	1000	521.0
758_290	chr2	169664994	169665235	+	1000	520.5
758_291	chr19	6199512	6199719	+	1000	520.0
758_292	chr22	22942885	22943104	+	1000	520.0
758_293	chr2	227406201	227406418	+	1000	519.5
758_294	chr3	75393428	75393638	+	1000	519.0
758_295	chr1	200670049	200670260	+	1000	518.0
758_296	chr18	3652986	3653186	+	1000	518.0
758_297	chr1	207005022	207005229	+	1000	517.0
758_298	chr12	129659993	129660194	+	1000	517.0
758_299	chr17	39334970	39335194	+	1000	517.0
758_300	chr19	14206883	14207107	+	1000	516.5
758_301	chr6	32969898	32970104	+	1000	516.5
758_302	chr7	50360042	50360247	+	1000	516.5
758_303	chr1	207024467	207024671	+	1000	515.5
758_304	chr10	80211869	80212077	+	1000	515.5
758_305	chr6	119308392	119308619	+	1000	515.5
758_306	chr5	10307737	10307958	+	1000	515.0
758_307	chr6	13678526	13678730	+	1000	514.0
758_308	chr10	13404271	13404520	+	1000	513.0
758_309	chr15	44820677	44820891	+	1000	513.0
758_310	chr20	29884433	29884643	+	1000	513.0
758_311	chr6	31827452	31827680	+	1000	513.0
758_312	chr9	127862519	127862721	+	1000	513.0
758_313	chrX	49190802	49191018	+	1000	513.0
758_314	chr1	236349708	236349910	+	1000	512.0
758_315	chr13	97260068	97260287	+	1000	512.0
758_316	chr7	30761163	30761381	+	1000	512.0
758_317	chr17	47867124	47867344	+	1000	511.5
758_318	chr2	102422003	102422212	+	1000	510.5
758_319	chr2	135985618	135985841	+	1000	510.5
758_320	chr7	6024025	6024225	+	1000	510.0
758_321	chr1	223707277	223707507	+	1000	509.5
758_322	chr2	70135957	70136167	+	1000	509.0
758_323	chr17	41792911	41793140	+	1000	508.5
758_324	chr3	9978971	9979180	+	1000	508.5
758_325	chr6	136737994	136738204	+	1000	508.0
758_326	chr7	107007489	107007699	+	1000	508.0
758_327	chr1	25279900	25280118	+	1000	507.5
758_328	chr8	104665414	104665637	+	1000	507.5
758_329	chr14	23306726	23306945	+	1000	506.5
758_330	chr6	31815231	31815434	+	1000	506.0
758_331	chr17	48996492	48996699	+	1000	505.5
758_332	chr19	823740	823958	+	1000	505.0
758_333	chr2	157929951	157930152	+	1000	505.0
758_334	chr3	52300225	52300450	+	1000	505.0
758_335	chr15	50260724	50260937	+	1000	504.5
758_336	chr19	46863050	46863262	+	1000	504.5
758_337	chr1	28351690	28351895	+	1000	504.0
758_338	chr8	129582227	129582453	+	1000	504.0
758_339	chr19	39846996	39847201	+	1000	503.5
758_340	chr5	140718956	140719157	+	1000	503.5
758_341	chr8	129692934	129693139	+	1000	503.0
758_342	chr7	5425566	5425769	+	1000	502.0
758_343	chr21	29649434	29649650	+	1000	501.0
758_344	chr22	21643167	21643370	+	1000	499.5
758_345	chr6	32167910	32168141	+	1000	498.5
758_346	chr8	28888095	28888314	+	1000	498.0
758_347	chr2	190184583	190184786	+	1000	497.0
758_348	chr6	33512200	33512416	+	1000	497.0
758_349	chr1	47181409	47181615	+	1000	496.5
758_350	chr12	57522395	57522601	+	1000	496.5
758_351	chr22	20858986	20859240	+	1000	496.5
758_352	chr6	31738048	31738277	+	1000	496.5
758_353	chr8	145004908	145005115	+	1000	496.0
758_354	chr5	95730889	95731092	+	1000	495.0
758_355	chr11	65472271	65472482	+	1000	494.5
758_356	chr7	20219836	20220051	+	1000	494.5
758_357	chr1	234876501	234876709	+	1000	494.0
758_358	chr8	58672097	58672307	+	1000	494.0
758_359	chr6	16031225	16031448	+	1000	493.0
758_360	chr2	121596328	121596588	+	1000	492.5
758_361	chr16	70695738	70695955	+	1000	492.0
758_362	chr3	178170687	178170898	+	1000	492.0
758_363	chr1	233636131	233636343	+	1000	491.5
758_364	chr14	68763068	68763275	+	1000	491.0
758_365	chr6	43631280	43631489	+	1000	490.5
758_366	chr11	86151381	86151583	+	1000	489.5
758_367	chr18	22093991	22094212	+	1000	489.5
758_368	chrUn_KI270438v1	112034	112236	+	1000	489.5
758_369	chr11	355961	356163	+	1000	489.0
758_370	chr4	15681660	15681877	+	1000	489.0
758_371	chr9	133283719	133283947	+	1000	488.5
758_372	chr1	150976887	150977257	+	1000	488.0
758_373	chr1	46522493	46522735	+	1000	487.0
758_374	chr15	90836340	90836575	+	1000	486.5
758_375	chr20	23133039	23133247	+	1000	486.0
758_376	chr1	30768964	30769180	+	1000	485.5
758_377	chr14	21104295	21104495	+	1000	485.0
758_378	chr3	46509121	46509344	+	1000	485.0
758_379	chr15	57323857	57324076	+	1000	484.0
758_380	chr18	6676168	6676372	+	1000	484.0
758_381	chr12	53310081	53310295	+	1000	482.0
758_382	chr6	139497362	139497564	+	1000	482.0
758_383	chr6	7166492	7166711	+	1000	481.0
758_384	chr10	91591429	91591640	+	1000	480.5
758_385	chr14	23155316	23155520	+	1000	480.0
758_386	chr21	31737967	31738184	+	1000	479.5
758_387	chr4	83496155	83496360	+	1000	479.0
758_388	chr12	54296829	54297049	+	1000	478.5
758_389	chr15	82488327	82488546	+	1000	478.5
758_390	chr1	168178711	168178922	+	1000	476.5
758_391	chr12	53625709	53625927	+	1000	476.5
758_392	chr17	44288416	44288619	+	1000	476.0
758_393	chr22	19947722	19947930	+	1000	476.0
758_394	chr1	117612633	117612922	+	1000	475.5
758_395	chr10	27100442	27100645	+	1000	475.5
758_396	chr16	72072938	72073138	+	1000	474.0
758_397	chr7	140242059	140242261	+	1000	474.0
758_398	chr17	74868556	74868760	+	1000	473.5
758_399	chr4	79210322	79210531	+	1000	473.5
758_400	chr6	137919868	137920090	+	1000	473.5
758_401	chr17	40536411	40536699	+	1000	473.0
758_402	chr5	39194509	39194714	+	1000	473.0
758_403	chr1	219907620	219907869	+	1000	471.5
758_404	chr16	81495883	81496084	+	1000	471.0
758_405	chr18	3247023	3247228	+	1000	471.0
758_406	chr9	130845948	130846156	+	1000	471.0
758_407	chr2	48111327	48111556	+	1000	470.5
758_408	chr8	28890006	28890212	+	1000	470.5
758_409	chr1	11099919	11100131	+	1000	468.5
758_410	chr10	75108694	75108897	+	1000	468.5
758_411	chr15	41116561	41116786	+	1000	468.5
758_412	chr16	15660669	15660873	+	1000	468.5
758_413	chr6	42197998	42198237	+	1000	468.5
758_414	chr3	47315263	47315491	+	1000	467.5
758_415	chr10	72245048	72245260	+	1000	466.5
758_416	chr1	54489362	54489580	+	1000	466.0
758_417	chr16	19488439	19488640	+	1000	466.0
758_418	chr14	33917265	33917487	+	1000	465.5
758_419	chr17	7836671	7836896	+	1000	465.5
758_420	chr1	28266962	28267210	+	1000	465.0
758_421	chr15	67091189	67091396	+	1000	464.5
758_422	chr6	42028637	42028840	+	1000	464.0
758_423	chr19	49149192	49149400	+	1000	463.0
758_424	chr19	51571141	51571355	+	1000	463.0
758_425	chr14	34078131	34078340	+	1000	462.5
758_426	chr19	14006999	14007223	+	1000	462.5
758_427	chr5	148806577	148806785	+	1000	462.5
758_428	chr17	32897642	32897844	+	1000	462.0
758_429	chr1	46442815	46443019	+	1000	461.5
758_430	chr12	45273907	45274122	+	1000	461.5
758_431	chr1	161503116	161503321	+	1000	461.0
758_432	chr7	100167909	100168122	+	1000	459.0
758_433	chr6	41939444	41939666	+	1000	458.0
758_434	chr1	25782860	25783068	+	1000	457.5
758_435	chr1	117644885	117645223	+	1000	457.5
758_436	chr2	191836832	191837053	+	1000	457.5
758_437	chr22	35376953	35377171	+	1000	457.5
758_438	chr6	33280089	33280313	+	1000	457.5
758_439	chr12	56636717	56636919	+	1000	457.0
758_440	chr6	14711240	14711538	+	1000	457.0
758_441	chr8	129574734	129574945	+	1000	457.0
758_442	chr1	161623819	161624028	+	1000	456.5
758_443	chr1	182791819	182792021	+	1000	456.0
758_444	chr2	127543053	127543271	+	1000	456.0
758_445	chr1	212152309	212152547	+	1000	455.5
758_446	chr11	33944859	33945064	+	1000	455.5
758_447	chr14	20625436	20625663	+	1000	455.5
758_448	chr19	55702311	55702517	+	1000	455.5
758_449	chr22	39422789	39422989	+	1000	454.5
758_450	chr6	10347890	10348094	+	1000	454.5
758_451	chr7	138353046	138353249	+	1000	454.5
758_452	chr16	10972356	10972557	+	1000	454.0
758_453	chr8	58643381	58643600	+	1000	454.0
758_454	chr16	3157240	3157581	+	1000	453.5
758_455	chr4	151031997	151032209	+	1000	453.5
758_456	chr6	2990727	2990955	+	1000	453.5
758_457	chr11	65382469	65382682	+	1000	452.0
758_458	chr2	159615375	159615584	+	1000	452.0
758_459	chr12	76114413	76114616	+	1000	451.0
758_460	chr12	95204454	95204672	+	1000	451.0
758_461	chr15	58521584	58521796	+	1000	451.0
758_462	chr22	22520054	22520260	+	1000	451.0
758_463	chr3	10191988	10192191	+	1000	451.0
758_464	chr2	217077960	217078173	+	1000	450.5
758_465	chr9	40939264	40939487	+	1000	450.5
758_466	chr16	85535444	85535655	+	1000	450.0
758_467	chr7	472023	472281	+	1000	450.0
758_468	chr11	76824346	76824558	+	1000	449.0
758_469	chr2	233091564	233091768	+	1000	449.0
758_470	chr22	23533964	23534166	+	1000	449.0
758_471	chr3	152266710	152266914	+	1000	448.5
758_472	chr19	3155144	3155356	+	1000	448.0
758_473	chr20	50440784	50441009	+	1000	448.0
758_474	chr15	58833752	58833977	+	1000	447.0
758_475	chr22	21037828	21038034	+	1000	447.0
758_476	chr1	11797717	11797938	+	1000	446.5
758_477	chr1	181129904	181130116	+	1000	446.5
758_478	chr8	129682022	129682246	+	1000	446.5
758_479	chr10	104340155	104340364	+	1000	446.0
758_480	chr16	46394709	46394923	+	1000	446.0
758_481	chr12	54358962	54359174	+	1000	444.5
758_482	chr17	28173148	28173365	+	1000	444.5
758_483	chr15	90189053	90189256	+	1000	444.0
758_484	chr6	135323104	135323324	+	1000	444.0
758_485	chr10	77909766	77910018	+	1000	443.0
758_486	chr6	16270427	16270628	+	1000	442.5
758_487	chr6	44064470	44064680	+	1000	442.5
758_488	chr1	100065550	100065783	+	1000	442.0
758_489	chr17	81821845	81822074	+	1000	442.0
758_490	chr3	184766669	184766894	+	1000	442.0
758_491	chr1	246153224	246153428	+	1000	441.5
758_492	chr11	17077798	17077999	+	1000	440.5
758_493	chr19	45424290	45424510	+	1000	440.5
758_494	chr1	29283347	29283607	+	1000	439.5
758_495	chr16	84952810	84953023	+	1000	439.5
758_496	chr11	86134916	86135233	+	1000	439.0
758_497	chr7	5457963	5458175	+	1000	439.0
758_498	chr1	42963246	42963451	+	1000	438.5
758_499	chr16	28925740	28925983	+	1000	438.5
758_500	chr5	149456948	149457151	+	1000	438.5
758_501	chr11	62398761	62398968	+	1000	438.0
758_502	chr16	89003838	89004045	+	1000	438.0
758_503	chr2	215619151	215619357	+	1000	438.0
758_504	chr4	128645370	128645583	+	1000	438.0
758_505	chr19	40006294	40006499	+	1000	437.5
758_506	chr10	70667469	70667701	+	1000	437.0
758_507	chr14	20343242	20343449	+	1000	436.5
758_508	chr17	78082607	78082808	+	1000	436.5
758_509	chr19	47305384	47305594	+	1000	436.5
758_510	chr17	27089014	27089266	+	1000	436.0
758_511	chr6	34273319	34273521	+	1000	436.0
758_512	chr7	158863906	158864180	+	1000	435.0
758_513	chr1	143214614	143214814	+	1000	434.5
758_514	chr11	5684947	5685164	+	1000	434.5
758_515	chr1	206652105	206652334	+	1000	434.0
758_516	chr17	50208770	50208976	+	1000	434.0
758_517	chr7	149690871	149691100	+	1000	434.0
758_518	chr1	153433333	153433559	+	1000	433.5
758_519	chr12	108689448	108689675	+	1000	433.5
758_520	chr17	50152126	50152343	+	1000	433.5
758_521	chr2	201780987	201781188	+	1000	433.0
758_522	chr6	6968717	6968918	+	1000	433.0
758_523	chrUn_KI270466v1	895	1140	+	1000	433.0
758_524	chr14	91202422	91202648	+	1000	432.5
758_525	chr19	13151568	13151781	+	1000	432.5
758_526	chr6	30690686	30690886	+	1000	432.5
758_527	chr5	68420152	68420367	+	1000	432.0
758_528	chr1	42825519	42825721	+	1000	431.5
758_529	chr15	58332067	58332318	+	1000	431.5
758_530	chr17	54861184	54861407	+	1000	431.5
758_531	chr6	2932449	2932651	+	1000	431.5
758_532	chr6	36680152	36680357	+	1000	431.0
758_533	chr9	4862818	4863020	+	1000	431.0
758_534	chr11	13873896	13874097	+	1000	430.5
758_535	chr14	23280257	23280475	+	1000	430.5
758_536	chr2	144890980	144891203	+	1000	430.0
758_537	chr9	35657764	35657997	+	1000	430.0
758_538	chr11	61841776	61841982	+	1000	429.5
758_539	chr2	168976242	168976484	+	1000	429.5
758_540	chr3	5023305	5023508	+	1000	429.5
758_541	chr8	3108055	3108257	+	1000	429.0
758_542	chr7	26418032	26418238	+	1000	428.5
758_543	chr11	96082512	96082725	+	1000	428.0
758_544	chr12	113582773	113582977	+	1000	428.0
758_545	chr17	62179592	62179814	+	1000	428.0
758_546	chr17	69047519	69047762	+	1000	428.0
758_547	chr3	5426475	5426676	+	1000	428.0
758_548	chr4	70903292	70903499	+	1000	428.0
758_549	chr2	85500117	85500347	+	1000	427.5
758_550	chr1	15543575	15543817	+	1000	427.0
758_551	chr16	19722369	19722603	+	1000	426.5
758_552	chr5	33440495	33440731	+	1000	426.5
758_553	chr1	28590129	28590337	+	1000	426.0
758_554	chr19	48878764	48878970	+	1000	425.5
758_555	chr19	48645931	48646138	+	1000	425.0
758_556	chr1	47180882	47181094	+	1000	424.5
