#PeakID	chr	start	end	strand	idrScore	count
303_49	chr12	7907185	7907390	+	1000	426.0
303_50	chr14	105481968	105482174	+	1000	426.0
303_51	chr8	143952075	143952293	+	1000	426.0
303_52	chr7	12686678	12686880	+	1000	424.0
303_53	chr6	2989787	2989991	+	1000	422.0
303_54	chrUn_KI270438v1	109490	109695	+	1000	420.0
303_55	chr10	95266791	95266996	+	1000	419.0
303_56	chr12	7937946	7938147	+	1000	416.0
303_57	chr9	130845946	130846160	+	1000	413.0
303_58	chr1	155208637	155208841	+	1000	410.0
303_59	chr6	49940129	49940329	+	1000	409.0
303_60	chr1	233636150	233636358	+	1000	407.0
303_61	chr22	21045697	21045905	+	1000	407.0
303_62	chrX	107711105	107711327	+	1000	401.0
303_63	chr1	44807319	44807540	+	1000	391.0
303_64	chr22	21816713	21816918	+	1000	391.0
303_65	chr6	32114044	32114244	+	1000	390.0
303_66	chr12	7859955	7860155	+	1000	388.0
303_67	chr19	6065962	6066170	+	1000	386.0
303_68	chr22	21876919	21877125	+	1000	374.0
303_69	chr3	3110288	3110497	+	1000	374.0
303_70	chr22	23141984	23142222	+	1000	371.0
303_71	chr3	156681032	156681247	+	1000	370.0
303_72	chrUn_KI270466v1	943	1144	+	1000	370.0
303_73	chr14	75294092	75294295	+	1000	369.0
303_74	chr19	6066730	6066935	+	1000	369.0
303_75	chr22	20777830	20778055	+	1000	369.0
303_76	chr5	149079983	149080186	+	1000	363.0
303_77	chr16	34586758	34586963	+	1000	359.0
303_78	chr19	16324450	16324651	+	1000	355.0
303_79	chr19	45450762	45450971	+	1000	355.0
303_80	chr1	214602945	214603164	+	1000	351.0
303_81	chr15	58332213	58332418	+	1000	349.0
303_82	chr1	161165920	161166133	+	1000	348.0
303_83	chr1	244969500	244969714	+	1000	344.0
303_84	chr12	7933288	7933524	+	1000	344.0
303_85	chr16	85555512	85555743	+	1000	343.0
303_86	chr5	134279715	134279916	+	1000	343.0
303_87	chr7	106774812	106775066	+	1000	342.0
303_88	chr7	130721933	130722141	+	1000	342.0
303_89	chr2	68854047	68854250	+	1000	341.0
303_90	chr6	111259159	111259365	+	1000	340.0
303_91	chr4	138911030	138911233	+	1000	339.0
303_92	chr1	20185996	20186197	+	1000	338.0
303_93	chr9	107489802	107490002	+	1000	337.0
303_94	chr3	47282479	47282682	+	1000	334.0
303_95	chr5	78527114	78527336	+	1000	331.0
303_96	chr22	22559083	22559385	+	1000	327.0
303_97	chr19	48873016	48873223	+	1000	326.0
303_98	chr6	44925547	44925757	+	1000	325.0
303_99	chr11	62025637	62025853	+	1000	321.0
303_100	chr11	124673804	124674019	+	1000	321.0
303_101	chr3	176661570	176661812	+	1000	321.0
303_102	chr12	7960720	7960956	+	1000	320.0
303_103	chr19	13850446	13850650	+	1000	320.0
303_104	chr12	122098012	122098220	+	1000	315.0
303_105	chr5	96714954	96715160	+	1000	314.0
303_106	chr12	49201973	49202181	+	1000	313.0
303_107	chr19	49813581	49813783	+	1000	312.0
303_108	chr9	133133787	133133987	+	1000	312.0
303_109	chr4	99670465	99670687	+	1000	311.0
303_110	chr7	150877220	150877434	+	1000	310.0
303_111	chr20	22414365	22414576	+	1000	308.0
303_112	chr12	7936201	7936415	+	1000	307.0
303_113	chr6	79270016	79270216	+	1000	307.0
303_114	chr19	45444319	45444522	+	1000	306.0
303_115	chr12	7853656	7853876	+	1000	303.0
303_116	chr19	13847303	13847520	+	1000	302.0
303_117	chr7	107168517	107168720	+	1000	302.0
303_118	chr8	37881869	37882098	+	1000	302.0
303_119	chr1	117114925	117115134	+	1000	301.0
303_120	chr17	81860723	81860947	+	1000	301.0
303_121	chr6	52420202	52420417	+	1000	300.0
303_122	chr14	91060904	91061110	+	1000	298.0
303_123	chr6	3370946	3371151	+	1000	298.0
303_124	chr10	21097551	21097766	+	1000	296.0
303_125	chr10	16996067	16996281	+	1000	295.0
303_126	chr22	21784711	21784914	+	1000	294.0
303_127	chr2	55140802	55141029	+	1000	291.0
303_128	chrUn_KI270438v1	104592	104797	+	1000	291.0
303_129	chr1	111346517	111346718	+	1000	290.0
303_130	chr1	246597386	246597587	+	1000	290.0
303_131	chr12	7858038	7858243	+	1000	290.0
303_132	chr16	46401334	46401584	+	1000	290.0
303_133	chr14	89912664	89912879	+	1000	288.0
303_134	chr7	130025985	130026203	+	1000	288.0
303_135	chr1	169087108	169087343	+	1000	287.0
303_136	chr11	9566065	9566279	+	1000	286.0
303_137	chr6	159042349	159042576	+	1000	286.0
303_138	chrX	118271924	118272125	+	1000	286.0
303_139	chr10	45470691	45470894	+	1000	283.0
303_140	chr16	34582127	34582387	+	1000	282.0
303_141	chr19	14382091	14382301	+	1000	282.0
303_142	chr18	37299578	37299783	+	1000	281.0
303_143	chr5	57037450	57037659	+	1000	281.0
303_144	chr12	8032701	8032926	+	1000	280.0
303_145	chr5	759117	759323	+	1000	280.0
303_146	chr1	246110640	246110852	+	1000	279.0
303_147	chr12	8039013	8039265	+	1000	279.0
303_148	chr10	43437024	43437234	+	1000	278.0
303_149	chr15	63842053	63842258	+	1000	278.0
303_150	chr5	122129408	122129615	+	1000	278.0
303_151	chr9	137240290	137240514	+	1000	278.0
303_152	chr17	81394017	81394218	+	1000	277.0
303_153	chr19	45467583	45467802	+	1000	277.0
303_154	chr16	58495215	58495421	+	1000	275.0
303_155	chr2	169694301	169694506	+	1000	273.0
303_156	chr8	128176956	128177157	+	1000	272.0
303_157	chr1	74198001	74198216	+	1000	271.0
303_158	chr1	197319697	197319915	+	1000	271.0
303_159	chr8	98944204	98944405	+	1000	271.0
303_160	chr16	46388577	46388862	+	1000	270.0
303_161	chr3	158570969	158571196	+	1000	270.0
303_162	chr14	102305135	102305362	+	1000	269.0
303_163	chr1	151008191	151008393	+	1000	268.0
303_164	chr3	179148102	179148323	+	1000	268.0
303_165	chr6	106895017	106895223	+	1000	268.0
303_166	chr1	156106307	156106531	+	1000	267.0
303_167	chr1	41360983	41361189	+	1000	266.0
303_168	chr21	39380214	39380425	+	1000	266.0
303_169	chr16	34593152	34593362	+	1000	265.0
303_170	chr2	177552670	177552874	+	1000	265.0
303_171	chr7	32905407	32905608	+	1000	265.0
303_172	chr19	4342820	4343047	+	1000	264.0
303_173	chr7	106072101	106072312	+	1000	263.0
303_174	chr2	11132972	11133177	+	1000	261.0
303_175	chr5	132426934	132427136	+	1000	261.0
303_176	chr7	105664896	105665102	+	1000	261.0
303_177	chr4	2418822	2419062	+	1000	259.0
303_178	chr7	104945125	104945344	+	1000	259.0
303_179	chr9	131125476	131125699	+	1000	259.0
303_180	chr19	38204242	38204459	+	1000	258.0
303_181	chr7	20307191	20307394	+	1000	258.0
303_182	chr1	111161931	111162155	+	1000	257.0
303_183	chr1	167936016	167936220	+	1000	256.0
303_184	chr4	110248930	110249142	+	1000	256.0
303_185	chr7	100082564	100082783	+	1000	256.0
303_186	chr19	6216964	6217171	+	1000	255.0
303_187	chr3	45027020	45027247	+	1000	255.0
303_188	chr7	107743548	107743777	+	1000	255.0
303_189	chr1	59057322	59057524	+	1000	254.0
303_190	chr15	51879167	51879380	+	1000	254.0
303_191	chr2	207772507	207772737	+	1000	252.0
303_192	chr19	49817359	49817563	+	1000	251.0
303_193	chr7	116355194	116355395	+	1000	251.0
303_194	chr17	76141228	76141430	+	1000	250.0
303_195	chr4	119300256	119300457	+	1000	250.0
303_196	chr1	212488589	212488827	+	1000	249.0
303_197	chr10	45594789	45595006	+	1000	249.0
303_198	chr11	119381692	119381907	+	1000	249.0
303_199	chr10	43408743	43408955	+	1000	248.0
303_200	chr3	15378225	15378445	+	1000	248.0
303_201	chr10	20901165	20901377	+	1000	247.0
303_202	chr12	7958731	7958952	+	1000	247.0
303_203	chr2	187510103	187510308	+	1000	247.0
303_204	chr21	34110707	34110920	+	1000	246.0
303_205	chr4	185426087	185426309	+	1000	246.0
303_206	chrUn_KI270438v1	112041	112241	+	1000	245.0
303_207	chr1	197393149	197393362	+	1000	244.0
303_208	chr19	58098316	58098541	+	1000	244.0
303_209	chr1	174023658	174023864	+	1000	243.0
303_210	chr11	15967194	15967414	+	1000	243.0
303_211	chr2	177618646	177618849	+	1000	243.0
303_212	chr5	126539179	126539383	+	1000	243.0
303_213	chr1	151945780	151945999	+	1000	242.0
303_214	chr2	233857895	233858110	+	1000	242.0
303_215	chr20	1187877	1188106	+	1000	242.0
303_216	chr6	157747529	157747738	+	1000	242.0
303_217	chr15	75723843	75724060	+	1000	241.0
303_218	chr4	105181362	105181563	+	1000	241.0
303_219	chr12	7891084	7891315	+	1000	240.0
303_220	chr12	31736610	31736812	+	1000	240.0
303_221	chr20	22411981	22412202	+	1000	240.0
303_222	chr21	32612561	32612765	+	1000	239.0
303_223	chr5	90604888	90605113	+	1000	239.0
303_224	chr1	70864337	70864559	+	1000	237.0
303_225	chr12	7963084	7963319	+	1000	237.0
303_226	chr12	7989883	7990160	+	1000	237.0
303_227	chr7	138257459	138257664	+	1000	237.0
303_228	chr1	27725534	27725737	+	1000	236.0
303_229	chr4	80058821	80059035	+	1000	236.0
303_230	chr17	69103699	69103918	+	1000	235.0
303_231	chr8	109369615	109369847	+	1000	235.0
303_232	chr18	3448058	3448272	+	1000	234.0
303_233	chr1	164712269	164712475	+	1000	233.0
303_234	chr11	66421692	66421901	+	1000	233.0
303_235	chr2	83971609	83971835	+	1000	233.0
303_236	chr1	116871906	116872137	+	1000	232.0
303_237	chr10	50322174	50322385	+	1000	232.0
303_238	chr15	73593749	73593976	+	1000	232.0
303_239	chr2	145777492	145777707	+	1000	232.0
303_240	chr1	10253860	10254061	+	1000	231.0
303_241	chr1	54488416	54488632	+	1000	231.0
303_242	chr12	6295226	6295459	+	1000	231.0
303_243	chr12	8046071	8046283	+	1000	231.0
303_244	chr4	55311850	55312068	+	1000	231.0
303_245	chr4	80135520	80135756	+	1000	231.0
303_246	chr7	106569055	106569309	+	1000	231.0
303_247	chr11	123083750	123083953	+	1000	229.0
303_248	chr4	159102937	159103154	+	1000	228.0
303_249	chr1	204412027	204412229	+	1000	227.0
303_250	chr18	45612000	45612201	+	1000	227.0
303_251	chr4	153535787	153535988	+	1000	227.0
303_252	chr16	4272990	4273198	+	1000	226.0
303_253	chr12	7984942	7985151	+	1000	225.0
303_254	chr22	22557632	22557833	+	1000	225.0
303_255	chr7	92560698	92560914	+	1000	225.0
303_256	chr11	62551849	62552057	+	1000	223.0
303_257	chr1	26306548	26306750	+	1000	222.0
303_258	chr1	113930924	113931136	+	1000	222.0
303_259	chr22	19479457	19479680	+	1000	222.0
303_260	chr10	61780012	61780237	+	1000	221.0
303_261	chr12	7905116	7905337	+	1000	220.0
303_262	chr3	172201273	172201481	+	1000	220.0
303_263	chr10	61588852	61589055	+	1000	219.0
303_264	chr12	8037075	8037329	+	1000	219.0
303_265	chr2	48415944	48416146	+	1000	219.0
303_266	chr7	120950444	120950670	+	1000	218.0
303_267	chr1	161367777	161367982	+	1000	217.0
303_268	chr16	34595125	34595325	+	1000	217.0
303_269	chr6	108897416	108897625	+	1000	217.0
303_270	chr7	7100493	7100711	+	1000	217.0
303_271	chrX	123803502	123803740	+	1000	217.0
303_272	chr15	56464979	56465180	+	1000	216.0
303_273	chr15	90400953	90401156	+	1000	216.0
303_274	chr2	168420223	168420444	+	1000	216.0
303_275	chr3	171804630	171804862	+	1000	216.0
303_276	chr5	69189392	69189602	+	1000	216.0
303_277	chr1	234612596	234612799	+	1000	215.0
303_278	chr19	39403778	39403988	+	1000	215.0
303_279	chr4	185235968	185236183	+	1000	215.0
303_280	chr6	100257971	100258201	+	1000	215.0
303_281	chr1	56821480	56821707	+	1000	214.0
303_282	chr18	79393847	79394049	+	1000	214.0
303_283	chr2	71883040	71883243	+	1000	214.0
303_284	chr16	46399294	46399498	+	1000	213.0
303_285	chr6	43174650	43174866	+	1000	213.0
303_286	chr1	5949390	5949594	+	1000	212.0
303_287	chr12	8033386	8033678	+	1000	212.0
303_288	chr12	8066353	8066582	+	1000	212.0
303_289	chr1	160540254	160540468	+	1000	211.0
303_290	chr17	49739840	49740046	+	1000	211.0
303_291	chr2	41922293	41922525	+	1000	211.0
303_292	chr2	69309723	69309930	+	1000	211.0
303_293	chr7	116876926	116877161	+	1000	211.0
303_294	chrX	124194313	124194524	+	1000	211.0
303_295	chr1	8525964	8526166	+	1000	210.0
303_296	chr1	233665803	233666012	+	1000	210.0
303_297	chr14	58298261	58298469	+	1000	210.0
303_298	chr16	34581363	34581563	+	1000	209.0
303_299	chr6	137824377	137824583	+	1000	209.0
303_300	chr8	52713159	52713383	+	1000	208.0
303_301	chr4	184021479	184021686	+	1000	207.0
303_302	chr6	14721456	14721658	+	1000	207.0
303_303	chr6	136288910	136289132	+	1000	207.0
303_304	chr16	2214864	2215066	+	1000	206.0
303_305	chr2	157930020	157930227	+	1000	206.0
303_306	chr22	19432344	19432581	+	1000	206.0
303_307	chr5	95878567	95878786	+	1000	206.0
303_308	chrX	10197661	10197867	+	1000	206.0
303_309	chr12	7993367	7993569	+	1000	205.0
303_310	chr12	29164840	29165055	+	1000	205.0
303_311	chr3	156812605	156812830	+	1000	205.0
303_312	chr1	196071035	196071241	+	1000	204.0
303_313	chr11	9568925	9569133	+	1000	204.0
303_314	chr22	20117126	20117439	+	1000	204.0
303_315	chr1	154206269	154206477	+	1000	203.0
303_316	chr1	219711012	219711222	+	1000	203.0
303_317	chr10	79178678	79178879	+	1000	203.0
303_318	chr13	107942171	107942396	+	1000	203.0
303_319	chr15	92804051	92804251	+	1000	202.0
303_320	chr16	34587969	34588169	+	1000	202.0
303_321	chr16	68146673	68146907	+	1000	202.0
303_322	chr19	40006179	40006404	+	1000	202.0
303_323	chr2	168713421	168713623	+	1000	202.0
303_324	chr1	145996592	145996801	+	1000	201.0
303_325	chr1	185567073	185567292	+	1000	201.0
303_326	chr10	104232259	104232468	+	1000	201.0
303_327	chr11	61971750	61971964	+	1000	201.0
303_328	chr12	7970581	7970786	+	1000	201.0
303_329	chr16	46400551	46400751	+	1000	201.0
303_330	chr6	33298014	33298225	+	1000	201.0
303_331	chr16	46398818	46399019	+	1000	200.0
303_332	chr1	633928	634128	+	1000	199.0
303_333	chr1	15526619	15526826	+	1000	199.0
303_334	chr1	159900059	159900262	+	1000	199.0
303_335	chr16	67396399	67396603	+	1000	199.0
303_336	chr17	28335363	28335590	+	1000	199.0
303_337	chr1	21905007	21905215	+	1000	198.0
303_338	chr19	1860136	1860340	+	1000	198.0
303_339	chr3	197168707	197168936	+	1000	198.0
303_340	chr7	141738186	141738411	+	1000	198.0
303_341	chr1	110034383	110034621	+	1000	197.0
303_342	chr12	8030437	8030797	+	1000	196.0
303_343	chr14	74762951	74763153	+	1000	196.0
303_344	chr16	55623210	55623432	+	1000	196.0
303_345	chr17	48051840	48052074	+	1000	196.0
303_346	chr22	21014299	21014512	+	1000	196.0
303_347	chr6	41320593	41320816	+	1000	196.0
303_348	chr16	46386329	46386531	+	1000	195.0
303_349	chr2	33108764	33108973	+	1000	195.0
303_350	chr22	21807501	21807736	+	1000	195.0
303_351	chr7	1504332	1504544	+	1000	195.0
303_352	chr1	19974943	19975144	+	1000	194.0
303_353	chr1	28885000	28885201	+	1000	194.0
303_354	chr1	146039374	146039583	+	1000	194.0
303_355	chr1	211344291	211344510	+	1000	194.0
303_356	chr12	8035678	8035907	+	1000	194.0
303_357	chr17	45147780	45147985	+	1000	194.0
303_358	chr1_KI270713v1_random	21710	21912	+	1000	194.0
303_359	chr22	29311043	29311261	+	1000	194.0
303_360	chr10	75904550	75904773	+	1000	193.0
303_361	chr12	8034802	8035200	+	1000	193.0
303_362	chr16	46389580	46389781	+	1000	193.0
303_363	chr16	67393427	67393640	+	1000	193.0
303_364	chr7	20219807	20220023	+	1000	193.0
303_365	chr7	134127220	134127453	+	1000	193.0
303_366	chr11	59960531	59960734	+	1000	192.0
303_367	chr5	49601529	49601730	+	1000	192.0
303_368	chr6	139375442	139375667	+	1000	192.0
303_369	chr6	157107924	157108127	+	1000	192.0
303_370	chr7	137953659	137953889	+	1000	192.0
303_371	chr11	66183800	66184040	+	1000	191.0
303_372	chr16	57273552	57273765	+	1000	191.0
303_373	chr22	20507420	20507621	+	1000	191.0
303_374	chr5	179819074	179819275	+	1000	191.0
303_375	chr6	28553949	28554167	+	1000	191.0
303_376	chr6	42879771	42879979	+	1000	191.0
303_377	chr7	127838104	127838304	+	1000	191.0
303_378	chr11	68946560	68946770	+	1000	190.0
303_379	chr6	31827374	31827585	+	1000	190.0
303_380	chr17	80036501	80036738	+	1000	189.0
303_381	chr22	20917070	20917276	+	1000	189.0
303_382	chr7	157138696	157138917	+	1000	189.0
303_383	chr12	7844167	7844478	+	1000	188.0
303_384	chr17	57481871	57482075	+	1000	188.0
303_385	chr20	44594794	44595007	+	1000	188.0
303_386	chr5	158075409	158075611	+	1000	188.0
303_387	chr8	70172823	70173040	+	1000	188.0
303_388	chr18	34979196	34979406	+	1000	187.0
303_389	chr19	14043038	14043247	+	1000	187.0
303_390	chr19	55338825	55339026	+	1000	187.0
303_391	chr7	27663044	27663245	+	1000	187.0
303_392	chr9	127735408	127735613	+	1000	187.0
303_393	chr1	28926971	28927172	+	1000	186.0
303_394	chr1	207321251	207321479	+	1000	186.0
303_395	chr12	96489459	96489670	+	1000	186.0
303_396	chr13	93345259	93345468	+	1000	186.0
303_397	chr3	72938499	72938718	+	1000	186.0
303_398	chr3	197949856	197950063	+	1000	186.0
303_399	chr5	172772399	172772621	+	1000	186.0
303_400	chr6	142147039	142147261	+	1000	186.0
303_401	chr8	140790859	140791099	+	1000	186.0
303_402	chr1	212486113	212486328	+	1000	185.0
303_403	chr10	50534742	50534994	+	1000	185.0
303_404	chr19	58362775	58362989	+	1000	185.0
303_405	chr2	190469915	190470135	+	1000	185.0
303_406	chr22	21665957	21666227	+	1000	185.0
303_407	chr4	88823651	88823866	+	1000	185.0
303_408	chr7	155070024	155070232	+	1000	185.0
303_409	chr12	106303280	106303487	+	1000	184.0
303_410	chr16	58127042	58127263	+	1000	184.0
303_411	chr19	18416867	18417073	+	1000	184.0
303_412	chr2	27925923	27926138	+	1000	184.0
303_413	chr2	216987313	216987520	+	1000	184.0
303_414	chr3	120558923	120559125	+	1000	184.0
303_415	chr4	74423233	74423445	+	1000	184.0
303_416	chr7	127365283	127365506	+	1000	184.0
303_417	chr8	49110535	49110744	+	1000	184.0
303_418	chr9	101840955	101841157	+	1000	184.0
303_419	chr1	1116143	1116459	+	1000	183.0
303_420	chr1	225999406	225999613	+	1000	183.0
303_421	chr4	10173321	10173552	+	1000	183.0
303_422	chr16	58629887	58630109	+	1000	182.0
303_423	chr19	51547813	51548014	+	1000	182.0
303_424	chr2	38751397	38751611	+	1000	182.0
303_425	chr22	20982066	20982270	+	1000	182.0
303_426	chr8	93754705	93754934	+	1000	182.0
303_427	chr9	100099011	100099226	+	1000	182.0
303_428	chr13	91347536	91347762	+	1000	181.0
303_429	chr19	6110383	6110584	+	1000	181.0
303_430	chr22	20858789	20859034	+	1000	181.0
303_431	chr12	8076309	8076688	+	1000	180.0
303_432	chr13	71713016	71713275	+	1000	179.0
303_433	chr22	21982740	21982945	+	1000	179.0
303_434	chr5	126961894	126962122	+	1000	179.0
303_435	chr6	45445905	45446113	+	1000	179.0
303_436	chr1	40014317	40014550	+	1000	178.0
303_437	chr3	37144920	37145122	+	1000	178.0
303_438	chr1	21761091	21761322	+	1000	177.0
303_439	chr1	66924734	66924941	+	1000	177.0
303_440	chr12	47156199	47156403	+	1000	177.0
303_441	chr22	20079883	20080094	+	1000	177.0
303_442	chr3	48465659	48465865	+	1000	177.0
303_443	chr4	38161032	38161257	+	1000	177.0
303_444	chr4	186833050	186833253	+	1000	177.0
303_445	chrX	49840825	49841032	+	1000	177.0
303_446	chr1	234975237	234975442	+	1000	176.0
303_447	chr6	57256670	57256886	+	1000	176.0
303_448	chr7	23802275	23802488	+	1000	176.0
303_449	chr1	202349280	202349486	+	1000	175.0
303_450	chr1	234554929	234555174	+	1000	175.0
303_451	chr12	7887815	7888152	+	1000	175.0
303_452	chr16	46400032	46400233	+	1000	175.0
303_453	chr2	11968135	11968345	+	1000	175.0
303_454	chr5	96823871	96824090	+	1000	175.0
303_455	chr8	30082359	30082576	+	1000	175.0
303_456	chr11	46243186	46243419	+	1000	174.0
303_457	chr17	81094996	81095216	+	1000	174.0
303_458	chr3	172130231	172130496	+	1000	174.0
303_459	chrX	119943697	119943919	+	1000	174.0
303_460	chr16	89004209	89004427	+	1000	173.0
303_461	chr19	55166614	55166870	+	1000	173.0
303_462	chr2	72090422	72090624	+	1000	173.0
303_463	chr3	19934109	19934335	+	1000	173.0
303_464	chr6	28769797	28770010	+	1000	173.0
303_465	chr6	89527689	89527920	+	1000	173.0
303_466	chr1	16644579	16644781	+	1000	172.0
303_467	chr12	52155581	52155781	+	1000	172.0
303_468	chr6	31863007	31863243	+	1000	172.0
303_469	chr1	147612492	147612711	+	1000	171.0
303_470	chr11	12802762	12802963	+	1000	171.0
303_471	chr12	7991576	7991792	+	1000	171.0
303_472	chr12	57936034	57936240	+	1000	171.0
303_473	chr16	34572963	34573168	+	1000	171.0
303_474	chr7	16268956	16269258	+	1000	171.0
303_475	chr7	150366100	150366307	+	1000	171.0
303_476	chr1	224503546	224503750	+	1000	170.0
303_477	chr10	33509240	33509442	+	1000	170.0
303_478	chr12	116455719	116455939	+	1000	170.0
303_479	chr16	2364942	2365147	+	1000	170.0
303_480	chr18	5296081	5296283	+	1000	170.0
303_481	chr4	2963361	2963564	+	1000	170.0
303_482	chr4	81421575	81421799	+	1000	170.0
303_483	chr6	3001959	3002163	+	1000	170.0
303_484	chr6	10838437	10838643	+	1000	170.0
303_485	chr7	107318525	107318749	+	1000	170.0
303_486	chr1	236416355	236416567	+	1000	169.0
303_487	chr15	64247999	64248204	+	1000	169.0
303_488	chr2	64202594	64202798	+	1000	169.0
303_489	chr21	44818016	44818239	+	1000	169.0
303_490	chr5	95392666	95392929	+	1000	169.0
303_491	chr9	4663438	4663643	+	1000	169.0
303_492	chr1	6601140	6601361	+	1000	168.0
303_493	chr1	143246966	143247167	+	1000	168.0
303_494	chr17	67784381	67784582	+	1000	168.0
303_495	chr19	18152522	18152733	+	1000	168.0
303_496	chr22	40711589	40711814	+	1000	168.0
303_497	chr7	100100539	100100780	+	1000	168.0
303_498	chr8	144292405	144292624	+	1000	168.0
303_499	chr1	151941469	151941696	+	1000	167.0
303_500	chr12	7948981	7949187	+	1000	167.0
303_501	chr15	65818969	65819210	+	1000	167.0
303_502	chr3	12720076	12720315	+	1000	167.0
303_503	chr6	11918582	11918800	+	1000	167.0
303_504	chr7	129720426	129720641	+	1000	167.0
303_505	chr8	55974103	55974317	+	1000	167.0
303_506	chrUn_KI270438v1	104003	104218	+	1000	167.0
303_507	chr1	183471722	183471937	+	1000	166.0
303_508	chr11	118415712	118415927	+	1000	166.0
303_509	chr2	55133967	55134170	+	1000	166.0
303_510	chr3	177359934	177360149	+	1000	166.0
303_511	chr7	66844947	66845172	+	1000	166.0
303_512	chr7	107836422	107836656	+	1000	166.0
303_513	chr1	109864320	109864526	+	1000	165.0
303_514	chr1	166705516	166705746	+	1000	165.0
303_515	chr10	97401286	97401488	+	1000	165.0
303_516	chr16	29943430	29943635	+	1000	165.0
303_517	chr16	57690032	57690253	+	1000	165.0
303_518	chr21	32256933	32257174	+	1000	165.0
303_519	chrX	153381954	153382212	+	1000	165.0
303_520	chr1	6785010	6785239	+	1000	164.0
303_521	chr12	8029309	8029522	+	1000	164.0
303_522	chr15	64703219	64703440	+	1000	164.0
303_523	chr16	34584682	34584905	+	1000	164.0
303_524	chr16	75305460	75305664	+	1000	164.0
303_525	chr19	12737037	12737241	+	1000	164.0
303_526	chr19	47109825	47110036	+	1000	164.0
303_527	chr3	5002497	5002703	+	1000	164.0
303_528	chr3	14651477	14651733	+	1000	164.0
303_529	chr3	31369691	31369894	+	1000	164.0
303_530	chr6	33314551	33314754	+	1000	164.0
303_531	chr1	15218633	15218835	+	1000	163.0
303_532	chr1	201703008	201703244	+	1000	163.0
303_533	chr15	50261001	50261206	+	1000	163.0
303_534	chr17	51128139	51128358	+	1000	163.0
303_535	chr18	2894363	2894576	+	1000	163.0
303_536	chr19	58381069	58381273	+	1000	163.0
303_537	chr7	6056679	6056902	+	1000	163.0
303_538	chr8	9074972	9075225	+	1000	163.0
303_539	chr11	78069550	78069779	+	1000	162.0
303_540	chr12	25195055	25195262	+	1000	162.0
303_541	chr12	27237910	27238113	+	1000	162.0
303_542	chr15	40081689	40081903	+	1000	162.0
303_543	chr15	57082213	57082432	+	1000	162.0
303_544	chr19	48468847	48469068	+	1000	162.0
303_545	chr10	77911729	77911936	+	1000	161.0
303_546	chr13	22428161	22428365	+	1000	161.0
303_547	chr19	3073184	3073395	+	1000	161.0
303_548	chr3	193975341	193975550	+	1000	161.0
303_549	chr7	50534968	50535174	+	1000	161.0
303_550	chr7	158856476	158856705	+	1000	161.0
303_551	chr8	28890223	28890460	+	1000	161.0
303_552	chr1	51284526	51284775	+	1000	160.0
303_553	chr1	123195640	123195840	+	1000	160.0
303_554	chr4	174658420	174658622	+	1000	160.0
303_555	chr7	23191056	23191278	+	1000	160.0
303_556	chr7	36037387	36037590	+	1000	160.0
