#PeakID	chr	start	end	strand	idrScore	count
322_53	chr20	34312755	34312959	+	1000	701.0
322_54	chr1	9627051	9627252	+	1000	698.0
322_55	chr12	57905413	57905617	+	1000	698.0
322_56	chr19	42108588	42108792	+	1000	698.0
322_57	chr19	58581247	58581449	+	1000	698.0
322_58	chr22	19953731	19953933	+	1000	694.0
322_59	chr16	4254066	4254276	+	1000	692.0
322_60	chr21	43939138	43939340	+	1000	692.0
322_61	chr15	40274772	40274972	+	1000	691.0
322_62	chr1	18913136	18913347	+	1000	688.0
322_63	chr14	23120864	23121077	+	1000	688.0
322_64	chr6	154675658	154675859	+	1000	688.0
322_65	chr10	64041258	64041475	+	1000	687.0
322_66	chr19	40634578	40634783	+	1000	687.0
322_67	chr1	86500087	86500287	+	1000	685.0
322_68	chr9	128117701	128117902	+	1000	685.0
322_69	chr6	72412277	72412477	+	1000	684.0
322_70	chr6	131628281	131628485	+	1000	683.0
322_71	chr11	65989063	65989263	+	1000	682.0
322_72	chr19	10581071	10581271	+	1000	682.0
322_73	chr22	22720180	22720385	+	1000	681.0
322_74	chr2	27683580	27683785	+	1000	680.0
322_75	chr20	58209910	58210111	+	1000	680.0
322_76	chr6	15691340	15691546	+	1000	680.0
322_77	chr17	37373602	37373808	+	1000	679.0
322_78	chr17	27381062	27381265	+	1000	678.0
322_79	chr5	138352469	138352670	+	1000	678.0
322_80	chr1	34852718	34852930	+	1000	677.0
322_81	chr10	72048613	72048824	+	1000	677.0
322_82	chr16	75464784	75464986	+	1000	677.0
322_83	chr1	201513045	201513248	+	1000	676.0
322_84	chr12	124906833	124907034	+	1000	676.0
322_85	chr15	66903740	66903945	+	1000	676.0
322_86	chr22	22195435	22195635	+	1000	675.0
322_87	chr9	131178376	131178581	+	1000	675.0
322_88	chr1	25895486	25895692	+	1000	674.0
322_89	chr7	142783382	142783586	+	1000	673.0
322_90	chr22	19144755	19144956	+	1000	671.0
322_91	chr6	41368960	41369165	+	1000	671.0
322_92	chr9	121320158	121320360	+	1000	671.0
322_93	chr1	37990084	37990286	+	1000	670.0
322_94	chr12	54379720	54379922	+	1000	670.0
322_95	chr17	34200013	34200215	+	1000	669.0
322_96	chr17	43760468	43760671	+	1000	669.0
322_97	chr17	57243202	57243405	+	1000	669.0
322_98	chr17	80575404	80575610	+	1000	669.0
322_99	chr7	25565968	25566171	+	1000	668.0
322_100	chr16	67816624	67816826	+	1000	667.0
322_101	chr16	86563885	86564094	+	1000	667.0
322_102	chr1	181424978	181425180	+	1000	666.0
322_103	chr10	4849754	4849956	+	1000	666.0
322_104	chr19	45883433	45883643	+	1000	666.0
322_105	chr15	45118173	45118374	+	1000	665.0
322_106	chr5	1641658	1641859	+	1000	664.0
322_107	chr8	22574438	22574645	+	1000	664.0
322_108	chrM	5297	5504	+	1000	664.0
322_109	chr17	34361579	34361780	+	1000	663.0
322_110	chr12	52980943	52981154	+	1000	662.0
322_111	chr20	1503731	1503935	+	1000	662.0
322_112	chr17	41662764	41662965	+	1000	660.0
322_113	chr1	155017584	155017785	+	1000	659.0
322_114	chr20	49334009	49334216	+	1000	659.0
322_115	chr12	53746709	53746912	+	1000	658.0
322_116	chr17	39622011	39622215	+	1000	658.0
322_117	chr19	45817206	45817420	+	1000	658.0
322_118	chr15	56246105	56246309	+	1000	657.0
322_119	chr1	155250774	155250978	+	1000	656.0
322_120	chr11	66222770	66222974	+	1000	656.0
322_121	chr14	23068955	23069161	+	1000	656.0
322_122	chr16	85420801	85421004	+	1000	656.0
322_123	chr2	84925781	84926012	+	1000	656.0
322_124	chr3	13650519	13650726	+	1000	655.0
322_125	chr12	44948814	44949021	+	1000	654.0
322_126	chr19	46077661	46077863	+	1000	654.0
322_127	chr22	22884034	22884241	+	1000	654.0
322_128	chr6	31795911	31796117	+	1000	654.0
322_129	chr11	61129845	61130053	+	1000	651.0
322_130	chr22	20885579	20885779	+	1000	651.0
322_131	chrX	12946855	12947061	+	1000	651.0
322_132	chr17	42322837	42323040	+	1000	650.0
322_133	chr17	50079738	50079944	+	1000	650.0
322_134	chr16	55465151	55465363	+	1000	649.0
322_135	chr7	91880718	91880921	+	1000	649.0
322_136	chr9	137236554	137236756	+	1000	649.0
322_137	chr15	77633542	77633744	+	1000	648.0
322_138	chr21	36977072	36977272	+	1000	648.0
322_139	chr22	20917118	20917324	+	1000	648.0
322_140	chr1	159161080	159161284	+	1000	647.0
322_141	chr2	134450936	134451137	+	1000	647.0
322_142	chr3	45037775	45037978	+	1000	646.0
322_143	chr5	134039606	134039810	+	1000	646.0
322_144	chr16	96991	97200	+	1000	645.0
322_145	chr2	169824864	169825077	+	1000	645.0
322_146	chr6	30131093	30131298	+	1000	645.0
322_147	chr6	49532197	49532399	+	1000	645.0
322_148	chr6	157314779	157315002	+	1000	645.0
322_149	chr16	67521115	67521331	+	1000	644.0
322_150	chr19	13880207	13880418	+	1000	644.0
322_151	chr22	23128507	23128708	+	1000	644.0
322_152	chr5	139968858	139969066	+	1000	643.0
322_153	chrM	6388	6589	+	1000	643.0
322_154	chr3	139329420	139329639	+	1000	642.0
322_155	chr9	130998397	130998598	+	1000	641.0
322_156	chr1	78114471	78114677	+	1000	640.0
322_157	chr5	179668500	179668701	+	1000	640.0
322_158	chr22	42867818	42868019	+	1000	639.0
322_159	chr1	54070169	54070369	+	1000	638.0
322_160	chr11	728097	728299	+	1000	638.0
322_161	chr11	47355288	47355489	+	1000	638.0
322_162	chr22	22942828	22943038	+	1000	638.0
322_163	chrM	4861	5065	+	1000	638.0
322_164	chr17	44210389	44210593	+	1000	637.0
322_165	chr7	993202	993407	+	1000	637.0
322_166	chr9	124712008	124712217	+	1000	635.0
322_167	chr9	131046803	131047007	+	1000	635.0
322_168	chr12	103632663	103632866	+	1000	634.0
322_169	chr12	119444526	119444729	+	1000	634.0
322_170	chr6	25992569	25992772	+	1000	634.0
322_171	chr9	131057917	131058120	+	1000	634.0
322_172	chr17	45197899	45198103	+	1000	633.0
322_173	chr7	38335704	38335906	+	1000	633.0
322_174	chr14	20609432	20609636	+	1000	632.0
322_175	chr1	33633111	33633318	+	1000	631.0
322_176	chr20	47384098	47384300	+	1000	631.0
322_177	chr8	20376281	20376484	+	1000	631.0
322_178	chr1	116139132	116139336	+	1000	630.0
322_179	chr3	149273205	149273408	+	1000	630.0
322_180	chr17	81101791	81101997	+	1000	629.0
322_181	chr19	17496345	17496549	+	1000	629.0
322_182	chr22	21630064	21630266	+	1000	629.0
322_183	chr22	22594100	22594307	+	1000	629.0
322_184	chr22	22464137	22464341	+	1000	628.0
322_185	chr22	36856430	36856634	+	1000	628.0
322_186	chr3	39000053	39000254	+	1000	628.0
322_187	chr1	204807300	204807506	+	1000	627.0
322_188	chr17	49570106	49570312	+	1000	627.0
322_189	chr7	43582740	43582943	+	1000	627.0
322_190	chr16	2340795	2341021	+	1000	626.0
322_191	chr16	81035616	81035824	+	1000	626.0
322_192	chr17	43309864	43310066	+	1000	626.0
322_193	chr22	22956000	22956200	+	1000	626.0
322_194	chrX	11533199	11533426	+	1000	626.0
322_195	chr11	62612504	62612709	+	1000	625.0
322_196	chr19	35693846	35694062	+	1000	625.0
322_197	chr5	175534144	175534350	+	1000	625.0
322_198	chr16	68520674	68520876	+	1000	624.0
322_199	chr17	75240717	75240919	+	1000	624.0
322_200	chr2	219642555	219642758	+	1000	624.0
322_201	chr3	46630017	46630218	+	1000	624.0
322_202	chr11	130862041	130862246	+	1000	622.0
322_203	chr17	28903040	28903263	+	1000	622.0
322_204	chr20	35954499	35954706	+	1000	622.0
322_205	chr22	21646780	21646989	+	1000	620.0
322_206	chr6	36302550	36302756	+	1000	620.0
322_207	chr6	29753132	29753342	+	1000	619.0
322_208	chr6	109705269	109705486	+	1000	619.0
322_209	chr8	138727485	138727688	+	1000	619.0
322_210	chr21	25801621	25801835	+	1000	618.0
322_211	chr5	37413041	37413241	+	1000	618.0
322_212	chr10	48656305	48656514	+	1000	617.0
322_213	chr22	20456330	20456531	+	1000	616.0
322_214	chr1	244273108	244273314	+	1000	615.0
322_215	chr17	78250989	78251192	+	1000	615.0
322_216	chr19	8580833	8581042	+	1000	615.0
322_217	chr5	138036055	138036261	+	1000	615.0
322_218	chr1	9725093	9725296	+	1000	614.0
322_219	chr15	79596127	79596338	+	1000	614.0
322_220	chr4	147866880	147867086	+	1000	614.0
322_221	chr16	77236104	77236306	+	1000	613.0
322_222	chr17	38606435	38606643	+	1000	613.0
322_223	chr20	50929450	50929656	+	1000	613.0
322_224	chr5	157743561	157743775	+	1000	613.0
322_225	chr7	43838974	43839177	+	1000	613.0
322_226	chr10	48506616	48506818	+	1000	610.0
322_227	chr9	130863688	130863890	+	1000	610.0
322_228	chr2	218847757	218847963	+	1000	609.0
322_229	chr1	206935549	206935750	+	1000	608.0
322_230	chr14	49862127	49862328	+	1000	608.0
322_231	chr4	48963141	48963350	+	1000	608.0
322_232	chr19	49570255	49570457	+	1000	606.0
322_233	chr22	22877504	22877704	+	1000	606.0
322_234	chr9	122123065	122123273	+	1000	606.0
322_235	chr22	22848450	22848653	+	1000	605.0
322_236	chr14	21092570	21092775	+	1000	604.0
322_237	chr15	73636517	73636719	+	1000	604.0
322_238	chr19	53793042	53793251	+	1000	604.0
322_239	chr4	10018828	10019031	+	1000	604.0
322_240	chr7	142587652	142587855	+	1000	604.0
322_241	chr15	89057599	89057812	+	1000	603.0
322_242	chr16	28508149	28508351	+	1000	603.0
322_243	chr22	19730716	19730920	+	1000	603.0
322_244	chr5	148731032	148731251	+	1000	603.0
322_245	chr19	5804067	5804271	+	1000	602.0
322_246	chr22	22508781	22508981	+	1000	602.0
322_247	chr7	128209845	128210048	+	1000	602.0
322_248	chr9	135412664	135412866	+	1000	602.0
322_249	chr11	129364207	129364415	+	1000	601.0
322_250	chrX	100768811	100769023	+	1000	601.0
322_251	chr5	91384935	91385145	+	1000	600.0
322_252	chr9	37913693	37913903	+	1000	600.0
322_253	chr9	130941159	130941363	+	1000	600.0
322_254	chr1	95043486	95043686	+	1000	599.0
322_255	chr14	104078053	104078255	+	1000	599.0
322_256	chr16	8635443	8635644	+	1000	599.0
322_257	chr17	62109539	62109751	+	1000	599.0
322_258	chr2	46987097	46987305	+	1000	599.0
322_259	chr22	20157068	20157277	+	1000	599.0
322_260	chr7	4830183	4830385	+	1000	599.0
322_261	chrX	154534889	154535092	+	1000	598.0
322_262	chr1	92858966	92859173	+	1000	597.0
322_263	chr17	75515813	75516019	+	1000	597.0
322_264	chr6	134111155	134111362	+	1000	597.0
322_265	chr1	7975340	7975549	+	1000	596.0
322_266	chr19	34501619	34501821	+	1000	596.0
322_267	chr19	46395640	46395841	+	1000	596.0
322_268	chr12	127280773	127280980	+	1000	595.0
322_269	chr16	90082006	90082220	+	1000	595.0
322_270	chr17	28726906	28727121	+	1000	595.0
322_271	chr4	2441781	2441985	+	1000	594.0
322_272	chr9	129885743	129885944	+	1000	594.0
322_273	chr11	36747159	36747385	+	1000	592.0
322_274	chr19	56309656	56309874	+	1000	592.0
322_275	chr22	21641525	21641729	+	1000	592.0
322_276	chr7	148527708	148527911	+	1000	592.0
322_277	chr12	48814681	48814895	+	1000	591.0
322_278	chr13	99436945	99437148	+	1000	591.0
322_279	chr2	117814429	117814630	+	1000	591.0
322_280	chr7	151124006	151124210	+	1000	591.0
322_281	chrX	153400170	153400372	+	1000	591.0
322_282	chr1	202119055	202119260	+	1000	590.0
322_283	chr11	2532823	2533031	+	1000	590.0
322_284	chr16	56964629	56964833	+	1000	590.0
322_285	chr22	19629995	19630207	+	1000	590.0
322_286	chrX	65595485	65595688	+	1000	590.0
322_287	chr6	37018689	37018895	+	1000	589.0
322_288	chr3	48436069	48436275	+	1000	588.0
322_289	chr11	117181336	117181543	+	1000	587.0
322_290	chr1	156660045	156660247	+	1000	584.0
322_291	chr1	46348174	46348377	+	1000	582.0
322_292	chr1	205335687	205335905	+	1000	581.0
322_293	chr11	66408477	66408679	+	1000	580.0
322_294	chr2	28566835	28567043	+	1000	580.0
322_295	chr1	112369740	112369946	+	1000	579.0
322_296	chr10	71209121	71209321	+	1000	579.0
322_297	chr22	19910015	19910223	+	1000	579.0
322_298	chr12	54214789	54214998	+	1000	578.0
322_299	chr14	105045796	105046006	+	1000	578.0
322_300	chr2	222690667	222690875	+	1000	578.0
322_301	chr22	22810052	22810259	+	1000	578.0
322_302	chr6	16128752	16128959	+	1000	578.0
322_303	chr22	22687712	22687912	+	1000	577.0
322_304	chr1	66242753	66242959	+	1000	575.0
322_305	chr22	20418204	20418412	+	1000	575.0
322_306	chr22	21643089	21643300	+	1000	574.0
322_307	chr22	22753629	22753829	+	1000	574.0
322_308	chr7	131546707	131546914	+	1000	574.0
322_309	chr11	62786581	62786784	+	1000	573.0
322_310	chr22	21629314	21629519	+	1000	573.0
322_311	chr9	68584521	68584722	+	1000	573.0
322_312	chr6	30453705	30453907	+	1000	572.0
322_313	chr1	109263664	109263870	+	1000	571.0
322_314	chr11	19071255	19071457	+	1000	571.0
322_315	chr16	8567737	8567952	+	1000	571.0
322_316	chr11	518735	518963	+	1000	570.0
322_317	chr22	21947701	21947904	+	1000	570.0
322_318	chr3	115819863	115820064	+	1000	570.0
322_319	chr7	141738116	141738320	+	1000	570.0
322_320	chr9	36008852	36009071	+	1000	570.0
322_321	chr9	97411781	97411982	+	1000	570.0
322_322	chr1	28882134	28882335	+	1000	569.0
322_323	chr10	86939474	86939677	+	1000	569.0
322_324	chr11	118690189	118690396	+	1000	569.0
322_325	chr16	28945636	28945839	+	1000	569.0
322_326	chr16	88839056	88839258	+	1000	569.0
322_327	chr7	112869266	112869470	+	1000	569.0
322_328	chr1	16621092	16621300	+	1000	568.0
322_329	chr14	106417668	106417876	+	1000	568.0
322_330	chr20	33096035	33096247	+	1000	568.0
322_331	chr22	23173993	23174197	+	1000	568.0
322_332	chr22	41666714	41666914	+	1000	568.0
322_333	chr20	38337715	38337936	+	1000	566.0
322_334	chr9	88173488	88173698	+	1000	566.0
322_335	chr2	189661124	189661335	+	1000	565.0
322_336	chr22	20496533	20496740	+	1000	565.0
322_337	chr12	49342559	49342763	+	1000	564.0
322_338	chr16	88737412	88737625	+	1000	564.0
322_339	chr17	35804822	35805035	+	1000	564.0
322_340	chr17	51322503	51322705	+	1000	564.0
322_341	chr17	74354128	74354340	+	1000	564.0
322_342	chr4	25312560	25312773	+	1000	564.0
322_343	chr6	44151931	44152135	+	1000	564.0
322_344	chr15	50885932	50886133	+	1000	563.0
322_345	chr19	47244317	47244534	+	1000	563.0
322_346	chr22	21952848	21953066	+	1000	563.0
322_347	chr22	22576434	22576638	+	1000	563.0
322_348	chr22	42169054	42169259	+	1000	563.0
322_349	chr11	65818268	65818469	+	1000	562.0
322_350	chr2	19955911	19956123	+	1000	562.0
322_351	chr7	100483299	100483501	+	1000	561.0
322_352	chr22	22770276	22770478	+	1000	560.0
322_353	chr22	22788260	22788462	+	1000	560.0
322_354	chr11	129750920	129751121	+	1000	559.0
322_355	chr12	69291063	69291268	+	1000	559.0
322_356	chr13	48769195	48769397	+	1000	559.0
322_357	chr14	55271156	55271357	+	1000	559.0
322_358	chr22	19718015	19718222	+	1000	559.0
322_359	chr15	90320087	90320291	+	1000	558.0
322_360	chr7	151782975	151783177	+	1000	558.0
322_361	chr12	57583394	57583614	+	1000	557.0
322_362	chr17	39235767	39235973	+	1000	557.0
322_363	chr6	11496297	11496498	+	1000	557.0
322_364	chr15	70512849	70513055	+	1000	556.0
322_365	chr2	94874280	94874481	+	1000	556.0
322_366	chr22	21984947	21985148	+	1000	556.0
322_367	chr22	22709796	22710003	+	1000	556.0
322_368	chr3	64023477	64023682	+	1000	556.0
322_369	chr4	56544632	56544833	+	1000	556.0
322_370	chr5	133247970	133248175	+	1000	556.0
322_371	chr5	50962973	50963181	+	1000	555.0
322_372	chr18	45212833	45213034	+	1000	554.0
322_373	chr7	149422370	149422585	+	1000	554.0
322_374	chr8	85220715	85220925	+	1000	553.0
322_375	chr10	117216691	117216899	+	1000	552.0
322_376	chr11	65884724	65884925	+	1000	552.0
322_377	chr11	118659552	118659755	+	1000	552.0
322_378	chr12	12704694	12704903	+	1000	552.0
322_379	chr10	100433872	100434077	+	1000	551.0
322_380	chr15	64681507	64681714	+	1000	551.0
322_381	chr22	21102879	21103081	+	1000	551.0
322_382	chr7	101507878	101508083	+	1000	551.0
322_383	chr19	4803982	4804189	+	1000	550.0
322_384	chr3	39288420	39288627	+	1000	550.0
322_385	chr12	52879557	52879769	+	1000	549.0
322_386	chr19	46347383	46347583	+	1000	549.0
322_387	chr6	148578260	148578460	+	1000	549.0
322_388	chr16	8173206	8173409	+	1000	547.0
322_389	chr20	25294536	25294739	+	1000	547.0
322_390	chr22	20784347	20784554	+	1000	547.0
322_391	chr3	141192367	141192568	+	1000	547.0
322_392	chr5	43389829	43390033	+	1000	547.0
322_393	chr7	106660124	106660333	+	1000	547.0
322_394	chr2	30165068	30165276	+	1000	546.0
322_395	chr6	166275752	166275966	+	1000	546.0
322_396	chr9	33722180	33722383	+	1000	546.0
322_397	chr16	85441176	85441386	+	1000	545.0
322_398	chr20	62301887	62302092	+	1000	545.0
322_399	chr4	123564838	123565045	+	1000	545.0
322_400	chr11	66694752	66694996	+	1000	544.0
322_401	chr15	40904071	40904274	+	1000	544.0
322_402	chr22	19179489	19179694	+	1000	544.0
322_403	chr6	33391289	33391492	+	1000	544.0
322_404	chr7	23547044	23547250	+	1000	544.0
322_405	chr22	22357358	22357562	+	1000	543.0
322_406	chr22	22692851	22693053	+	1000	543.0
322_407	chr4	102431443	102431660	+	1000	543.0
322_408	chr5	170338980	170339181	+	1000	543.0
322_409	chr6	116268618	116268818	+	1000	543.0
322_410	chr9	130771036	130771241	+	1000	543.0
322_411	chr9	129790392	129790594	+	1000	542.0
322_412	chr2	73177467	73177681	+	1000	541.0
322_413	chr3	126389349	126389552	+	1000	541.0
322_414	chr11	65780014	65780222	+	1000	540.0
322_415	chr12	29317865	29318067	+	1000	540.0
322_416	chr13	39942859	39943066	+	1000	540.0
322_417	chr15	59138268	59138478	+	1000	540.0
322_418	chr17	7743647	7743852	+	1000	540.0
322_419	chr19	510688	510903	+	1000	539.0
322_420	chr22	20981804	20982008	+	1000	538.0
322_421	chr2	42770638	42770839	+	1000	537.0
322_422	chr11	120303123	120303330	+	1000	536.0
322_423	chr14	24679028	24679231	+	1000	536.0
322_424	chr19	50479187	50479405	+	1000	536.0
322_425	chr9	131740070	131740273	+	1000	536.0
322_426	chr1	6701825	6702029	+	1000	535.0
322_427	chr12	110826730	110826941	+	1000	535.0
322_428	chr17	46193381	46193582	+	1000	535.0
322_429	chr17	80650129	80650333	+	1000	535.0
322_430	chr2	216777742	216777953	+	1000	535.0
322_431	chr4	16916844	16917047	+	1000	535.0
322_432	chr1	25998205	25998407	+	1000	534.0
322_433	chr11	10735854	10736066	+	1000	534.0
322_434	chr2	14903893	14904096	+	1000	534.0
322_435	chr5	43064964	43065169	+	1000	534.0
322_436	chrX	109485825	109486042	+	1000	534.0
322_437	chr17	62968536	62968742	+	1000	533.0
322_438	chrX	123960397	123960598	+	1000	533.0
322_439	chr22	22616204	22616409	+	1000	532.0
322_440	chr22	22710793	22710994	+	1000	532.0
322_441	chr3	195271591	195271807	+	1000	532.0
322_442	chr9	34664367	34664575	+	1000	532.0
322_443	chr1	18907051	18907266	+	1000	531.0
322_444	chr1	147242500	147242706	+	1000	531.0
322_445	chr1	211698565	211698767	+	1000	531.0
322_446	chr19	247144	247345	+	1000	531.0
322_447	chr3	184803357	184803558	+	1000	531.0
322_448	chr21	43789380	43789592	+	1000	530.0
322_449	chr22	22156801	22157009	+	1000	530.0
322_450	chr22	22207895	22208100	+	1000	530.0
322_451	chr3	5122068	5122271	+	1000	530.0
322_452	chr4	56960339	56960540	+	1000	530.0
322_453	chr7	50418130	50418338	+	1000	530.0
322_454	chr13	91348981	91349187	+	1000	529.0
322_455	chr5	148687521	148687730	+	1000	529.0
322_456	chr8	27426253	27426458	+	1000	529.0
322_457	chr6	125956697	125956910	+	1000	528.0
322_458	chr12	111397009	111397215	+	1000	527.0
322_459	chr22	22802439	22802640	+	1000	527.0
322_460	chr22	44684829	44685030	+	1000	527.0
322_461	chr10	95694102	95694304	+	1000	526.0
322_462	chr12	11486677	11486883	+	1000	526.0
322_463	chr19	45642179	45642382	+	1000	526.0
322_464	chr14	90399619	90399827	+	1000	525.0
322_465	chr2	16900501	16900703	+	1000	525.0
322_466	chr22	30088988	30089190	+	1000	525.0
322_467	chrX	12771567	12771767	+	1000	525.0
322_468	chr3	12706564	12706767	+	1000	523.0
322_469	chr5	180293543	180293744	+	1000	523.0
322_470	chr17	75201813	75202019	+	1000	522.0
322_471	chr3	168047283	168047501	+	1000	522.0
322_472	chr16	2003901	2004120	+	1000	521.0
322_473	chr17	63834931	63835152	+	1000	521.0
322_474	chr18	62584403	62584610	+	1000	521.0
322_475	chr22	32378758	32378966	+	1000	521.0
322_476	chr6	31769863	31770065	+	1000	521.0
322_477	chr10	104291484	104291702	+	1000	520.0
322_478	chr17	64025840	64026040	+	1000	520.0
322_479	chr22	20606291	20606495	+	1000	520.0
322_480	chr5	141564259	141564484	+	1000	520.0
322_481	chr7	22559946	22560149	+	1000	520.0
322_482	chrX	19334245	19334446	+	1000	520.0
322_483	chr3	46558383	46558593	+	1000	519.0
322_484	chrM	8039	8242	+	1000	519.0
322_485	chr1	36149585	36149792	+	1000	518.0
322_486	chr1	160681560	160681764	+	1000	518.0
322_487	chrX	153947396	153947599	+	1000	518.0
322_488	chr12	56126226	56126427	+	1000	517.0
322_489	chr1	7667616	7667828	+	1000	516.0
322_490	chr15	38817764	38817980	+	1000	516.0
322_491	chr2	97590884	97591088	+	1000	516.0
322_492	chr22	22422705	22422907	+	1000	516.0
322_493	chr1	67149234	67149447	+	1000	515.0
322_494	chr1	159891656	159891859	+	1000	515.0
322_495	chr8	104759768	104759971	+	1000	515.0
322_496	chr10	43348542	43348743	+	1000	514.0
322_497	chr12	100554668	100554875	+	1000	514.0
322_498	chr2	152740825	152741027	+	1000	514.0
322_499	chr16	66589478	66589681	+	1000	513.0
322_500	chr3	51637967	51638170	+	1000	513.0
322_501	chr4	82739389	82739595	+	1000	513.0
322_502	chrX	153539539	153539744	+	1000	513.0
322_503	chr10	7687338	7687554	+	1000	512.0
322_504	chr12	130031666	130031879	+	1000	512.0
322_505	chr20	45592655	45592873	+	1000	512.0
322_506	chr5	177456429	177456636	+	1000	512.0
322_507	chr15	74621149	74621352	+	1000	510.0
322_508	chr16	68510263	68510467	+	1000	510.0
322_509	chr19	6048035	6048242	+	1000	510.0
322_510	chr5	112160669	112160873	+	1000	510.0
322_511	chr1	207963628	207963833	+	1000	509.0
322_512	chr6	37325798	37326006	+	1000	509.0
322_513	chr7	127447440	127447642	+	1000	509.0
322_514	chr1	21270285	21270488	+	1000	508.0
322_515	chr1	23539897	23540103	+	1000	508.0
322_516	chr10	80699614	80699818	+	1000	508.0
322_517	chr10	96375382	96375593	+	1000	508.0
322_518	chr3	194929352	194929554	+	1000	508.0
322_519	chr8	9831017	9831226	+	1000	508.0
322_520	chr1	205122270	205122480	+	1000	507.0
322_521	chr9	128203203	128203414	+	1000	507.0
322_522	chr10	132223158	132223366	+	1000	506.0
322_523	chr17	7688096	7688305	+	1000	506.0
322_524	chr19	34973252	34973458	+	1000	506.0
322_525	chr22	21624153	21624361	+	1000	506.0
322_526	chr21	34745575	34745783	+	1000	505.0
322_527	chr22	21972356	21972558	+	1000	505.0
322_528	chr22	22201169	22201378	+	1000	505.0
322_529	chr7	129091586	129091793	+	1000	505.0
322_530	chr1	247936977	247937181	+	1000	504.0
322_531	chr15	45430317	45430524	+	1000	504.0
322_532	chr22	19970561	19970770	+	1000	504.0
322_533	chr5	177491532	177491754	+	1000	504.0
322_534	chr9	129006842	129007046	+	1000	504.0
322_535	chr11	61899172	61899385	+	1000	503.0
322_536	chr19	12965403	12965605	+	1000	503.0
322_537	chr22	50576184	50576386	+	1000	503.0
322_538	chr3	184561331	184561535	+	1000	503.0
322_539	chr20	62791499	62791728	+	1000	502.0
322_540	chr5	129767949	129768150	+	1000	502.0
322_541	chr1	201559738	201559941	+	1000	501.0
322_542	chr1	206612413	206612619	+	1000	501.0
322_543	chrX	74550399	74550600	+	1000	501.0
322_544	chr15	31435380	31435586	+	1000	500.0
322_545	chr8	100680925	100681126	+	1000	500.0
322_546	chrUn_KI270467v1	2228	2445	+	1000	500.0
322_547	chr16	11532227	11532429	+	1000	499.0
322_548	chr19	4400597	4400799	+	1000	499.0
322_549	chr8	141160976	141161178	+	1000	498.0
322_550	chr22	22342924	22343125	+	1000	497.0
322_551	chr19	38930335	38930564	+	1000	496.0
322_552	chr1	201222962	201223164	+	1000	495.0
322_553	chr14	106308934	106309214	+	1000	495.0
322_554	chr20	49611188	49611388	+	1000	495.0
322_555	chr5	150544811	150545034	+	1000	495.0
322_556	chr6	35297647	35297857	+	1000	495.0
322_557	chr9	34675151	34675354	+	1000	495.0
322_558	chrX	153470889	153471095	+	1000	495.0
