#PeakID	chr	start	end	strand	idrScore	count
876_71	chr1	123175911	123176112	+	1000	485.0
876_72	chr3	129054802	129055005	+	1000	483.5
876_73	chr6	139765898	139766098	+	1000	480.5
876_74	chr5	72955936	72956141	+	1000	479.0
876_75	chr6	135523309	135523517	+	1000	476.0
876_76	chr9	108903860	108904067	+	1000	475.5
876_77	chr1	167628048	167628255	+	1000	474.0
876_78	chr10	60282923	60283124	+	1000	474.0
876_79	chr2	17122987	17123192	+	1000	473.5
876_80	chr17	32971320	32971540	+	1000	470.5
876_81	chr8	51899066	51899267	+	1000	459.0
876_82	chr1	74689914	74690126	+	1000	448.5
876_83	chr16	34587133	34587356	+	1000	446.0
876_84	chr1	45266433	45266639	+	1000	441.0
876_85	chr7	98922815	98923030	+	1000	440.0
876_86	chr17	79836140	79836345	+	1000	436.0
876_87	chr7	103660661	103660866	+	1000	433.0
876_88	chr7	106072084	106072286	+	1000	433.0
876_89	chr16	34583012	34583229	+	1000	432.5
876_90	chr19	2263635	2263840	+	1000	432.5
876_91	chr2	157929986	157930201	+	1000	432.5
876_92	chr10	91591441	91591644	+	1000	430.0
876_93	chr19	33101224	33101425	+	1000	425.5
876_94	chr13	107926127	107926327	+	1000	424.0
876_95	chr6	47134789	47135017	+	1000	423.5
876_96	chr16	34582154	34582356	+	1000	421.5
876_97	chr7	129720470	129720680	+	1000	419.0
876_98	chr7	146019017	146019218	+	1000	418.0
876_99	chr1	124250639	124250843	+	1000	416.0
876_100	chr21	28590078	28590291	+	1000	412.5
876_101	chr2	191597317	191597518	+	1000	412.0
876_102	chr8	101891872	101892077	+	1000	409.5
876_103	chr8	90187729	90187930	+	1000	408.5
876_104	chr6	6851119	6851322	+	1000	407.5
876_105	chr21	8234398	8234603	+	1000	401.0
876_106	chr17	25389839	25390041	+	1000	397.0
876_107	chr10	31972574	31972789	+	1000	395.5
876_108	chr1	14422156	14422371	+	1000	394.0
876_109	chr15	70092039	70092246	+	1000	393.0
876_110	chr7	105488004	105488208	+	1000	391.5
876_111	chr8	128176909	128177115	+	1000	389.5
876_112	chr10	11141596	11141807	+	1000	388.5
876_113	chr1	28926982	28927184	+	1000	388.0
876_114	chr17	28475403	28475605	+	1000	388.0
876_115	chr1	233635995	233636200	+	1000	386.5
876_116	chr6	25670305	25670544	+	1000	386.0
876_117	chr17	77121879	77122087	+	1000	385.0
876_118	chr6	132964221	132964432	+	1000	385.0
876_119	chr16	55982690	55982894	+	1000	383.5
876_120	chrUn_GL000224v1	3792	4003	+	1000	381.0
876_121	chr2	68121140	68121342	+	1000	380.5
876_122	chr12	103805002	103805249	+	1000	380.0
876_123	chr7	73612800	73613031	+	1000	378.0
876_124	chr2	174074867	174075082	+	1000	376.5
876_125	chr3	142315972	142316177	+	1000	376.5
876_126	chr1	143264583	143264783	+	1000	376.0
876_127	chr3	138686846	138687056	+	1000	374.0
876_128	chr7	130494638	130494859	+	1000	373.5
876_129	chr10	124947000	124947203	+	1000	372.0
876_130	chr3	157107874	157108076	+	1000	371.5
876_131	chr21	34908416	34908650	+	1000	369.5
876_132	chr16	34592639	34592844	+	1000	369.0
876_133	chr10	14181287	14181530	+	1000	367.5
876_134	chr10	61588862	61589075	+	1000	367.5
876_135	chr12	56126820	56127027	+	1000	366.5
876_136	chr3	139121591	139121794	+	1000	366.0
876_137	chr10	72800557	72800758	+	1000	365.5
876_138	chr1	58815267	58815470	+	1000	364.5
876_139	chr18	10578101	10578304	+	1000	363.5
876_140	chr1	150477922	150478127	+	1000	361.5
876_141	chr2	170263972	170264199	+	1000	360.5
876_142	chr7	22708339	22708540	+	1000	359.5
876_143	chr7	87040117	87040340	+	1000	359.0
876_144	chr7	101352361	101352578	+	1000	359.0
876_145	chr7	128237110	128237340	+	1000	357.5
876_146	chr6	130513831	130514070	+	1000	352.0
876_147	chr10	71893997	71894200	+	1000	349.5
876_148	chr17	81394021	81394229	+	1000	348.5
876_149	chr1	156616531	156616744	+	1000	348.0
876_150	chr3	39051885	39052100	+	1000	348.0
876_151	chr10	75192160	75192370	+	1000	347.0
876_152	chr22	23218853	23219054	+	1000	347.0
876_153	chrX	48937028	48937230	+	1000	346.5
876_154	chr3	142850399	142850616	+	1000	346.0
876_155	chr1	12218654	12218855	+	1000	345.0
876_156	chr1	154186805	154187063	+	1000	345.0
876_157	chr12	120302428	120302645	+	1000	345.0
876_158	chr1	246113586	246113793	+	1000	344.5
876_159	chr7	99693483	99693684	+	1000	343.5
876_160	chr7	116723932	116724149	+	1000	342.5
876_161	chr5	80205015	80205222	+	1000	341.0
876_162	chr2	42663888	42664091	+	1000	340.5
876_163	chr15	57732862	57733067	+	1000	340.0
876_164	chr7	87110863	87111082	+	1000	340.0
876_165	chr1	86435409	86435613	+	1000	339.5
876_166	chr1	234975180	234975397	+	1000	338.5
876_167	chr3	149152020	149152228	+	1000	336.5
876_168	chr1	143194920	143195149	+	1000	335.5
876_169	chr17	82462037	82462243	+	1000	335.0
876_170	chr9	105647568	105647790	+	1000	335.0
876_171	chr1_KI270713v1_random	21647	21872	+	1000	334.0
876_172	chr6	136610397	136610599	+	1000	332.5
876_173	chr11	16194169	16194405	+	1000	331.5
876_174	chr1	115711353	115711566	+	1000	330.5
876_175	chr5	153671785	153671986	+	1000	328.5
876_176	chr1	175733888	175734095	+	1000	328.0
876_177	chr3	186606340	186606540	+	1000	328.0
876_178	chr7	27663047	27663261	+	1000	327.5
876_179	chr1	123195638	123195839	+	1000	325.5
876_180	chr1	243506009	243506224	+	1000	322.5
876_181	chr7	131623276	131623504	+	1000	322.5
876_182	chr11	12201211	12201434	+	1000	322.0
876_183	chr9	68508537	68508737	+	1000	319.0
876_184	chr20	32325893	32326096	+	1000	318.5
876_185	chr5	83265286	83265518	+	1000	316.0
876_186	chr1_KI270709v1_random	7243	7450	+	1000	315.5
876_187	chr10	102963348	102963557	+	1000	315.0
876_188	chr5	130897916	130898121	+	1000	315.0
876_189	chr1	186112308	186112514	+	1000	314.5
876_190	chr19	48574833	48575041	+	1000	314.0
876_191	chr3	40336813	40337018	+	1000	314.0
876_192	chr5	89043841	89044043	+	1000	314.0
876_193	chr15	65805237	65805448	+	1000	313.5
876_194	chr17	23190262	23190466	+	1000	313.0
876_195	chr7	123527835	123528035	+	1000	313.0
876_196	chr6	115831031	115831239	+	1000	312.5
876_197	chr8	144954696	144954916	+	1000	312.0
876_198	chr8	125430136	125430348	+	1000	310.0
876_199	chrUn_KI270438v1	110441	110649	+	1000	310.0
876_200	chr19	32373876	32374093	+	1000	309.0
876_201	chr1	23115178	23115382	+	1000	308.5
876_202	chr17	22521307	22521508	+	1000	306.0
876_203	chr3	5016623	5016832	+	1000	303.5
876_204	chr12	110118442	110118649	+	1000	303.0
876_205	chr16	46388619	46388823	+	1000	303.0
876_206	chr4	48203930	48204141	+	1000	301.5
876_207	chr4	95289354	95289556	+	1000	301.5
876_208	chr1	46721912	46722113	+	1000	301.0
876_209	chr12	108700239	108700460	+	1000	300.5
876_210	chr1	3624693	3624899	+	1000	299.5
876_211	chr1	65318368	65318597	+	1000	299.5
876_212	chr7	137963078	137963288	+	1000	298.0
876_213	chr1	38915472	38915697	+	1000	297.0
876_214	chr16	75087391	75087606	+	1000	297.0
876_215	chr8	58513318	58513533	+	1000	297.0
876_216	chr3	58471417	58471638	+	1000	296.0
876_217	chr9	14522740	14522964	+	1000	296.0
876_218	chr2	90398475	90398699	+	1000	295.5
876_219	chr14	24982701	24982913	+	1000	295.0
876_220	chr16	34576379	34576584	+	1000	294.0
876_221	chr9	94278913	94279115	+	1000	294.0
876_222	chrUn_KI270438v1	105665	105868	+	1000	293.0
876_223	chr4	173252295	173252500	+	1000	292.5
876_224	chr2	53969390	53969594	+	1000	292.0
876_225	chrUn_GL000216v2	241	442	+	1000	292.0
876_226	chr8	134720180	134720401	+	1000	291.0
876_227	chr8	141228542	141228758	+	1000	291.0
876_228	chr10	6920499	6920726	+	1000	290.0
876_229	chr10	110857551	110857771	+	1000	289.0
876_230	chr5	76805996	76806212	+	1000	289.0
876_231	chr1	124098881	124099090	+	1000	288.5
876_232	chr16	46386905	46387107	+	1000	288.5
876_233	chr11	20090177	20090393	+	1000	288.0
876_234	chr1	31447268	31447482	+	1000	287.5
876_235	chr2	67993449	67993678	+	1000	286.0
876_236	chr20	22414423	22414625	+	1000	285.5
876_237	chr7	107318581	107318789	+	1000	284.5
876_238	chr2	157447811	157448016	+	1000	283.0
876_239	chr8	67109887	67110099	+	1000	283.0
876_240	chr10	60425492	60425692	+	1000	281.0
876_241	chr3	170765573	170765775	+	1000	281.0
876_242	chr14	90573921	90574127	+	1000	280.5
876_243	chr6	109772094	109772303	+	1000	280.5
876_244	chrX	120550053	120550268	+	1000	280.5
876_245	chr4	81421593	81421794	+	1000	279.5
876_246	chr3	177574261	177574471	+	1000	279.0
876_247	chr6	51108066	51108280	+	1000	278.5
876_248	chr1	227848525	227848753	+	1000	278.0
876_249	chr11	118573281	118573524	+	1000	275.0
876_250	chr8	128344005	128344222	+	1000	275.0
876_251	chr1	236509972	236510193	+	1000	274.5
876_252	chr4	122118422	122118625	+	1000	274.5
876_253	chr5	145681738	145681943	+	1000	274.5
876_254	chr1	234960778	234960982	+	1000	274.0
876_255	chr2	111162942	111163173	+	1000	273.0
876_256	chrX	38653034	38653236	+	1000	273.0
876_257	chr1	219900433	219900633	+	1000	272.5
876_258	chr21	45067640	45067844	+	1000	272.5
876_259	chr4	78484583	78484787	+	1000	272.5
876_260	chr1	35881909	35882126	+	1000	272.0
876_261	chr16	34593300	34593528	+	1000	271.5
876_262	chr6	147192365	147192586	+	1000	271.5
876_263	chr21	43006887	43007090	+	1000	271.0
876_264	chr11	65371302	65371516	+	1000	270.0
876_265	chr11	5621272	5621478	+	1000	269.0
876_266	chr12	21351050	21351252	+	1000	269.0
876_267	chr3	177359962	177360184	+	1000	269.0
876_268	chr3	187890538	187890774	+	1000	269.0
876_269	chr12	64656503	64656721	+	1000	268.5
876_270	chr17	19519766	19519985	+	1000	267.0
876_271	chr3	32699417	32699623	+	1000	267.0
876_272	chr8	128529118	128529331	+	1000	267.0
876_273	chr2	68679499	68679703	+	1000	266.0
876_274	chr1	230984845	230985052	+	1000	264.0
876_275	chr1_KI270709v1_random	5531	5734	+	1000	264.0
876_276	chr5	112704171	112704375	+	1000	264.0
876_277	chr1	86993407	86993609	+	1000	263.5
876_278	chr2	199902548	199902777	+	1000	263.5
876_279	chr22	22559207	22559422	+	1000	262.5
876_280	chr1	151988404	151988608	+	1000	262.0
876_281	chr17	58659037	58659258	+	1000	261.5
876_282	chr17	75072000	75072202	+	1000	261.5
876_283	chr9	110194330	110194538	+	1000	261.5
876_284	chr10	22017268	22017474	+	1000	261.0
876_285	chr14	74735219	74735430	+	1000	261.0
876_286	chr3	4986878	4987100	+	1000	261.0
876_287	chr6	106046531	106046740	+	1000	260.5
876_288	chr8	65717454	65717665	+	1000	260.0
876_289	chr2	151853405	151853610	+	1000	259.5
876_290	chr2	54572328	54572579	+	1000	259.0
876_291	chr1	59653202	59653410	+	1000	258.5
876_292	chr20	38874893	38875096	+	1000	258.5
876_293	chr1_KI270709v1_random	13761	14019	+	1000	258.0
876_294	chr2	46339979	46340195	+	1000	258.0
876_295	chr1	123783629	123783835	+	1000	257.5
876_296	chr1	143217264	143217474	+	1000	257.0
876_297	chr4	154205612	154205814	+	1000	257.0
876_298	chr17	75970186	75970404	+	1000	256.0
876_299	chr3	33067531	33067736	+	1000	256.0
876_300	chr13	23656774	23656996	+	1000	255.5
876_301	chr3	47282476	47282681	+	1000	255.5
876_302	chr6	47420532	47420734	+	1000	255.5
876_303	chr7	23802296	23802509	+	1000	255.5
876_304	chr10	15863808	15864036	+	1000	254.5
876_305	chr16	46395715	46395940	+	1000	254.0
876_306	chr2	175935369	175935571	+	1000	254.0
876_307	chr12	46585917	46586118	+	1000	253.0
876_308	chr5	119299683	119299892	+	1000	251.5
876_309	chr6	49556601	49556804	+	1000	251.5
876_310	chrX	71996216	71996432	+	1000	251.5
876_311	chr1	125183615	125183839	+	1000	251.0
876_312	chr4	6693726	6693935	+	1000	251.0
876_313	chr11	94077955	94078168	+	1000	250.0
876_314	chr6	26311784	26311990	+	1000	249.5
876_315	chr2	170345710	170345922	+	1000	249.0
876_316	chr4	146336558	146336787	+	1000	249.0
876_317	chr6	20575247	20575448	+	1000	249.0
876_318	chr6	84270127	84270343	+	1000	248.5
876_319	chr1	117613293	117613493	+	1000	247.5
876_320	chr1	172746410	172746632	+	1000	247.5
876_321	chr17	58391554	58391769	+	1000	247.5
876_322	chr20	38854814	38855031	+	1000	247.0
876_323	chr19	11344380	11344596	+	1000	246.5
876_324	chr11	12707207	12707414	+	1000	246.0
876_325	chr21	14762880	14763136	+	1000	246.0
876_326	chr8	90168087	90168301	+	1000	245.5
876_327	chr1	12604450	12604675	+	1000	245.0
876_328	chr2	138058451	138058820	+	1000	244.0
876_329	chr8	23400853	23401059	+	1000	244.0
876_330	chr1	51518091	51518337	+	1000	243.5
876_331	chr1	212860688	212860915	+	1000	242.5
876_332	chr1	241610195	241610400	+	1000	242.5
876_333	chr10	72276894	72277098	+	1000	242.5
876_334	chr12	52949833	52950035	+	1000	242.0
876_335	chr21	39095162	39095370	+	1000	242.0
876_336	chr10	45362519	45362724	+	1000	241.5
876_337	chr17	34886901	34887104	+	1000	241.5
876_338	chr6	137223883	137224108	+	1000	241.5
876_339	chr1	111161934	111162137	+	1000	241.0
876_340	chr7	12385537	12385761	+	1000	241.0
876_341	chr10	30070009	30070218	+	1000	240.5
876_342	chr13	98975988	98976197	+	1000	240.5
876_343	chr6	4176985	4177209	+	1000	240.0
876_344	chr1	58885404	58885623	+	1000	239.0
876_345	chr10	50580036	50580259	+	1000	239.0
876_346	chr17	8532196	8532427	+	1000	239.0
876_347	chr6	26957869	26958078	+	1000	239.0
876_348	chrX	119943705	119943905	+	1000	239.0
876_349	chr10	75430415	75430621	+	1000	238.5
876_350	chr9	125284596	125284812	+	1000	238.5
876_351	chr10	22133951	22134151	+	1000	238.0
876_352	chr15	65832716	65832923	+	1000	238.0
876_353	chr9	107161399	107161614	+	1000	238.0
876_354	chr12	31749398	31749634	+	1000	237.5
876_355	chr16	87854259	87854502	+	1000	237.5
876_356	chr10	35379465	35379672	+	1000	237.0
876_357	chr7	93591245	93591474	+	1000	237.0
876_358	chr5	138337806	138338052	+	1000	236.0
876_359	chr5	163426270	163426477	+	1000	236.0
876_360	chr6	45294448	45294648	+	1000	235.5
876_361	chr1	157367959	157368161	+	1000	235.0
876_362	chr2	90390629	90390835	+	1000	235.0
876_363	chr7	108274567	108274793	+	1000	235.0
876_364	chr2	47079044	47079249	+	1000	234.5
876_365	chr2	36512288	36512490	+	1000	234.0
876_366	chr18	23101851	23102063	+	1000	233.5
876_367	chr7	108235524	108235733	+	1000	233.5
876_368	chr1	16540759	16540963	+	1000	233.0
876_369	chr14	20613466	20613669	+	1000	232.5
876_370	chr9	97943478	97943732	+	1000	232.5
876_371	chr3	17693453	17693655	+	1000	232.0
876_372	chr2	113609955	113610156	+	1000	231.0
876_373	chr7	106978573	106978797	+	1000	231.0
876_374	chr9	94563616	94563841	+	1000	231.0
876_375	chr6	157682928	157683177	+	1000	230.5
876_376	chrX	48942182	48942396	+	1000	230.5
876_377	chr11	59787042	59787250	+	1000	230.0
876_378	chr7	149195510	149195721	+	1000	230.0
876_379	chr8	81573754	81573971	+	1000	230.0
876_380	chr6	6759218	6759450	+	1000	229.0
876_381	chr13	16688918	16689118	+	1000	228.0
876_382	chr15	40830952	40831158	+	1000	228.0
876_383	chr6	44012138	44012338	+	1000	228.0
876_384	chr8	49110434	49110675	+	1000	228.0
876_385	chr9	76456230	76456445	+	1000	228.0
876_386	chr1	167524740	167524957	+	1000	227.5
876_387	chr17	64084618	64084836	+	1000	227.5
876_388	chr5	163283867	163284068	+	1000	227.5
876_389	chr7	95608769	95608984	+	1000	227.5
876_390	chr7	100801964	100802166	+	1000	227.5
876_391	chr1	233665861	233666117	+	1000	227.0
876_392	chr17	69103724	69103927	+	1000	227.0
876_393	chr1_KI270714v1_random	13190	13395	+	1000	226.5
876_394	chr11	65422881	65423091	+	1000	226.0
876_395	chr1	223847985	223848200	+	1000	225.5
876_396	chr1	31769441	31769648	+	1000	225.0
876_397	chr1	16612648	16612865	+	1000	224.5
876_398	chr1	63403536	63403741	+	1000	224.5
876_399	chr12	68474545	68474746	+	1000	224.5
876_400	chr5	90740325	90740538	+	1000	224.5
876_401	chr6	156422066	156422270	+	1000	224.5
876_402	chr4	72846500	72846728	+	1000	224.0
876_403	chr19	11559264	11559464	+	1000	223.5
876_404	chr6	37161226	37161436	+	1000	223.5
876_405	chr1	162357761	162357963	+	1000	222.5
876_406	chr1	234849268	234849478	+	1000	222.5
876_407	chr16	75827409	75827618	+	1000	222.5
876_408	chr2	144596339	144596540	+	1000	222.5
876_409	chr1	206766411	206766658	+	1000	222.0
876_410	chr19	252934	253134	+	1000	222.0
876_411	chr2	33275721	33275946	+	1000	221.0
876_412	chr7	29723165	29723369	+	1000	221.0
876_413	chrUn_KI270466v1	335	555	+	1000	221.0
876_414	chr19	2171910	2172111	+	1000	220.5
876_415	chr20	35744139	35744366	+	1000	220.5
876_416	chr5	137833538	137833745	+	1000	220.0
876_417	chr15	44683354	44683555	+	1000	219.5
876_418	chr3	197432844	197433047	+	1000	219.5
876_419	chr7	2023025	2023233	+	1000	219.5
876_420	chr1	75678108	75678325	+	1000	219.0
876_421	chr10	69446646	69446904	+	1000	218.5
876_422	chr11	62369124	62369365	+	1000	218.5
876_423	chr5	131312386	131312587	+	1000	218.5
876_424	chrX	542315	542532	+	1000	218.0
876_425	chr10	60073535	60073744	+	1000	217.0
876_426	chrX	9463007	9463215	+	1000	217.0
876_427	chr10	69315089	69315296	+	1000	216.5
876_428	chr21	8420045	8420246	+	1000	216.5
876_429	chr1	25890375	25890580	+	1000	216.0
876_430	chr7	103038171	103038383	+	1000	215.5
876_431	chr1	26791664	26791878	+	1000	215.0
876_432	chr3	45065139	45065355	+	1000	215.0
876_433	chr7	25744203	25744405	+	1000	214.5
876_434	chr7	96303190	96303405	+	1000	214.5
876_435	chr9	112422843	112423071	+	1000	214.5
876_436	chr20	31706778	31707014	+	1000	214.0
876_437	chr3	66905222	66905426	+	1000	214.0
876_438	chr1	14817222	14817447	+	1000	213.5
876_439	chr1	66758209	66758410	+	1000	213.5
876_440	chr6	91052587	91052794	+	1000	213.5
876_441	chr1	87137446	87137652	+	1000	213.0
876_442	chr1	124741373	124741579	+	1000	213.0
876_443	chr17	58679429	58679632	+	1000	213.0
876_444	chr19	34920238	34920441	+	1000	213.0
876_445	chr2	47984159	47984380	+	1000	213.0
876_446	chr3	43584196	43584397	+	1000	213.0
876_447	chr5	65835286	65835527	+	1000	213.0
876_448	chr6	108565067	108565272	+	1000	213.0
876_449	chrX	2464830	2465037	+	1000	213.0
876_450	chr1	40868362	40868588	+	1000	212.5
876_451	chr1	172969708	172969914	+	1000	212.5
876_452	chr17	26883941	26884142	+	1000	212.5
876_453	chr4	39558312	39558525	+	1000	212.5
876_454	chr1	150506505	150506737	+	1000	212.0
876_455	chr12	30763216	30763434	+	1000	212.0
876_456	chr12	106974656	106974862	+	1000	212.0
876_457	chr1	160540290	160540528	+	1000	211.5
876_458	chr11	62841442	62841650	+	1000	211.5
876_459	chr17	23016258	23016458	+	1000	211.5
876_460	chr19	42480852	42481076	+	1000	211.5
876_461	chr9	107274210	107274419	+	1000	211.5
876_462	chr5	127752593	127752814	+	1000	211.0
876_463	chr6	45445922	45446133	+	1000	211.0
876_464	chr1	16366996	16367211	+	1000	210.5
876_465	chr15	90836369	90836572	+	1000	210.5
876_466	chr20	1061630	1061831	+	1000	210.5
876_467	chr20	32511144	32511348	+	1000	210.5
876_468	chr3	139306169	139306394	+	1000	210.5
876_469	chrUn_GL000224v1	2205	2436	+	1000	210.5
876_470	chr1	109918096	109918309	+	1000	210.0
876_471	chr1	143185065	143185265	+	1000	210.0
876_472	chr5	10494574	10494777	+	1000	210.0
876_473	chr10	67793380	67793608	+	1000	209.0
876_474	chr17	49106799	49107005	+	1000	208.5
876_475	chr19	46193221	46193438	+	1000	208.5
876_476	chr22	22158293	22158497	+	1000	208.5
876_477	chr1	178741030	178741247	+	1000	208.0
876_478	chr1	40122948	40123157	+	1000	207.5
876_479	chr12	45695118	45695324	+	1000	207.5
876_480	chr6	28547124	28547343	+	1000	207.5
876_481	chr7	91394926	91395139	+	1000	207.5
876_482	chrUn_KI270438v1	108623	108849	+	1000	207.5
876_483	chr16	24838746	24838947	+	1000	207.0
876_484	chr12	48410003	48410216	+	1000	206.5
876_485	chr6	109308185	109308399	+	1000	206.5
876_486	chr1	143213050	143213332	+	1000	206.0
876_487	chr10	22513906	22514137	+	1000	206.0
876_488	chr19	13051673	13051879	+	1000	206.0
876_489	chr21	37455453	37455656	+	1000	206.0
876_490	chr9	96778105	96778340	+	1000	206.0
876_491	chr7	24905008	24905227	+	1000	205.5
876_492	chr21	34865353	34865553	+	1000	205.0
876_493	chr22	21707776	21707989	+	1000	205.0
876_494	chr5	96935094	96935294	+	1000	205.0
876_495	chr21	29657607	29657820	+	1000	204.0
876_496	chr4	27075690	27075894	+	1000	204.0
876_497	chr12	76320003	76320219	+	1000	203.5
876_498	chr2	230341953	230342157	+	1000	203.5
876_499	chr6	42569757	42569962	+	1000	203.0
876_500	chr16	46400027	46400240	+	1000	202.5
876_501	chr3	171967276	171967476	+	1000	202.5
876_502	chr6	134029895	134030129	+	1000	202.5
876_503	chr9	130825358	130825576	+	1000	202.5
876_504	chr15	48852088	48852309	+	1000	202.0
876_505	chr16	34584631	34584839	+	1000	202.0
876_506	chr19	32670064	32670289	+	1000	202.0
876_507	chr5	180669307	180669529	+	1000	201.5
876_508	chr16	70582688	70582891	+	1000	201.0
876_509	chr10	71343343	71343557	+	1000	200.5
876_510	chr5	29191540	29191742	+	1000	200.5
876_511	chr16	34594949	34595159	+	1000	200.0
876_512	chr7	76728846	76729050	+	1000	200.0
876_513	chr1	85225193	85225414	+	1000	199.5
876_514	chr14	23006169	23006413	+	1000	199.5
876_515	chr2	185864936	185865147	+	1000	199.5
876_516	chr1	113217814	113218018	+	1000	199.0
876_517	chr18	9905412	9905623	+	1000	199.0
876_518	chr18	35506162	35506378	+	1000	199.0
876_519	chr6	134198132	134198343	+	1000	199.0
876_520	chr11	108223568	108223770	+	1000	198.5
876_521	chr15	92804000	92804267	+	1000	198.5
876_522	chr20	50366722	50366935	+	1000	198.5
876_523	chr4	110248931	110249135	+	1000	198.0
876_524	chr7	43059387	43059599	+	1000	197.0
876_525	chr17	55451387	55451605	+	1000	196.5
876_526	chr2	204483566	204483782	+	1000	196.5
876_527	chrX	123803594	123803824	+	1000	196.5
876_528	chr17	27104595	27104796	+	1000	196.0
876_529	chr6	69758287	69758500	+	1000	196.0
876_530	chr12	57539341	57539562	+	1000	195.5
876_531	chr12	116529090	116529320	+	1000	195.5
876_532	chr14	22334096	22334307	+	1000	195.5
876_533	chr3	139222143	139222346	+	1000	195.0
876_534	chr12	31277176	31277382	+	1000	194.5
876_535	chr18	11925865	11926084	+	1000	194.5
876_536	chr17	56876902	56877106	+	1000	194.0
876_537	chr4	84887859	84888111	+	1000	194.0
876_538	chr19	18385955	18386183	+	1000	193.5
876_539	chr4	80135511	80135749	+	1000	193.0
876_540	chr7	113743232	113743437	+	1000	192.5
876_541	chr2	85707383	85707625	+	1000	192.0
876_542	chr4	55842068	55842274	+	1000	192.0
876_543	chr6	82101654	82101878	+	1000	192.0
876_544	chr6	147750507	147750713	+	1000	192.0
876_545	chr12	119661957	119662164	+	1000	191.5
876_546	chr21	20856993	20857208	+	1000	191.5
876_547	chr3	155275225	155275435	+	1000	191.5
876_548	chr8	6140006	6140209	+	1000	191.5
876_549	chr9	133133838	133134039	+	1000	191.5
876_550	chr22	20867494	20867706	+	1000	190.5
876_551	chr9	125538097	125538320	+	1000	190.5
876_552	chr19	8086152	8086378	+	1000	190.0
