#PeakID	chr	start	end	strand	idrScore	count
99_57	chr5	49601957	49602180	+	1000	254.0
99_58	chr1	26408607	26408823	+	1000	247.0
99_59	chr16	46391256	46391474	+	1000	247.0
99_60	chr4	1410487	1410728	+	1000	245.0
99_61	chr16	34572543	34572748	+	1000	242.0
99_62	chr7	155070011	155070221	+	1000	240.0
99_63	chr22	23223581	23224086	+	1000	238.0
99_64	chr19	12832475	12832748	+	1000	234.0
99_65	chr16	46395722	46395924	+	1000	232.0
99_66	chr16	46393422	46393628	+	1000	230.0
99_67	chr20	31968465	31968670	+	1000	228.0
99_68	chr22	22559101	22559380	+	1000	228.0
99_69	chr1	123175899	123176104	+	1000	224.0
99_70	chr2	90397710	90397927	+	1000	224.0
99_71	chr22	21001580	21001873	+	1000	221.0
99_72	chr14_GL000225v1_random	131643	131862	+	1000	220.0
99_73	chr19	4769580	4769794	+	1000	220.0
99_74	chr1	123783620	123783830	+	1000	218.0
99_75	chr11	61567287	61567492	+	1000	217.0
99_76	chr21	8234406	8234609	+	1000	215.0
99_77	chrUn_KI270438v1	105679	106028	+	1000	214.0
99_78	chr1	16613721	16613980	+	1000	212.0
99_79	chrUn_KI270310v1	772	989	+	1000	205.0
99_80	chrX	153875441	153875651	+	1000	205.0
99_81	chr22	21666063	21666275	+	1000	202.0
99_82	chr1	124044877	124045079	+	1000	198.0
99_83	chr22	23179852	23180142	+	1000	197.0
99_84	chr22	20507553	20507817	+	1000	191.0
99_85	chr5	176837692	176837903	+	1000	189.0
99_86	chrUn_KI270411v1	574	781	+	1000	187.0
99_87	chrUn_KI270438v1	108620	108824	+	1000	187.0
99_88	chr1_KI270709v1_random	7446	7648	+	1000	186.0
99_89	chr1	143214624	143214868	+	1000	185.0
99_90	chr22	23178559	23178843	+	1000	185.0
99_91	chr2	90380668	90380871	+	1000	183.0
99_92	chr22	21754658	21754909	+	1000	181.0
99_93	chr9	37120003	37120219	+	1000	180.0
99_94	chr22	21652169	21652380	+	1000	179.0
99_95	chr1_KI270711v1_random	8181	8402	+	1000	178.0
99_96	chr5	49657174	49657382	+	1000	178.0
99_97	chr2	90383706	90383922	+	1000	177.0
99_98	chr17	22521297	22521500	+	1000	176.0
99_99	chr22	20394119	20394364	+	1000	176.0
99_100	chr1	124250649	124250850	+	1000	175.0
99_101	chr22	21867783	21868028	+	1000	175.0
99_102	chr2	90392539	90392753	+	1000	174.0
99_103	chr22	21628636	21628837	+	1000	171.0
99_104	chr22	21982708	21982929	+	1000	168.0
99_105	chr7	100428096	100428340	+	1000	168.0
99_106	chr9	126082787	126082988	+	1000	168.0
99_107	chr22	21632796	21633001	+	1000	167.0
99_108	chr22	19855029	19855375	+	1000	166.0
99_109	chr22	23281745	23281963	+	1000	166.0
99_110	chr9	131046789	131047058	+	1000	166.0
99_111	chrUn_GL000224v1	2212	2417	+	1000	166.0
99_112	chr1	143263316	143263535	+	1000	164.0
99_113	chr22	21567466	21567722	+	1000	164.0
99_114	chr2	90384487	90384705	+	1000	163.0
99_115	chr22	20916874	20917204	+	1000	163.0
99_116	chr1	37764381	37764585	+	1000	160.0
99_117	chr22	23181478	23181684	+	1000	159.0
99_118	chr9	130866377	130866663	+	1000	159.0
99_119	chr22	19723291	19723545	+	1000	158.0
99_120	chr22	20496496	20496719	+	1000	158.0
99_121	chr17	26881258	26881477	+	1000	157.0
99_122	chr13	16688917	16689122	+	1000	156.0
99_123	chr9	120842722	120842970	+	1000	156.0
99_124	chr20	31068197	31068477	+	1000	155.0
99_125	chr22	23145379	23145589	+	1000	155.0
99_126	chr22	23251719	23252044	+	1000	154.0
99_127	chr1	16621057	16621357	+	1000	153.0
99_128	chr3	48661769	48661973	+	1000	153.0
99_129	chr9	124110388	124110596	+	1000	152.0
99_130	chr9	131178305	131178552	+	1000	151.0
99_131	chr17	25389798	25389999	+	1000	150.0
99_132	chr1	143253083	143253290	+	1000	149.0
99_133	chr9	130958628	130958889	+	1000	149.0
99_134	chr22	19432474	19432769	+	1000	146.0
99_135	chr1	125170036	125170239	+	1000	145.0
99_136	chr22	21755176	21755485	+	1000	145.0
99_137	chr1	143245758	143245958	+	1000	144.0
99_138	chr22	21657292	21657503	+	1000	144.0
99_139	chrUn_KI270411v1	1267	1480	+	1000	144.0
99_140	chr1	32886626	32886831	+	1000	143.0
99_141	chr22	20564417	20564627	+	1000	143.0
99_142	chr22	22942696	22942972	+	1000	142.0
99_143	chr13	91349052	91349319	+	1000	141.0
99_144	chr22	20025475	20025681	+	1000	141.0
99_145	chr22	20085057	20085311	+	1000	141.0
99_146	chr22	21713100	21713499	+	1000	141.0
99_147	chr22	23182336	23182733	+	1000	140.0
99_148	chr9	131273243	131273544	+	1000	140.0
99_149	chr17	23190253	23190453	+	1000	139.0
99_150	chr22	22959277	22959510	+	1000	139.0
99_151	chr21	8219872	8220100	+	1000	138.0
99_152	chr22	22508814	22509206	+	1000	138.0
99_153	chr22	22848368	22848608	+	1000	138.0
99_154	chr22	19730674	19730972	+	1000	137.0
99_155	chr22	20885612	20885991	+	1000	137.0
99_156	chr9	130998377	130998594	+	1000	137.0
99_157	chr22	20418300	20418526	+	1000	136.0
99_158	chr9	131180560	131180809	+	1000	136.0
99_159	chrUn_KI270438v1	110407	110630	+	1000	136.0
99_160	chr1	38012354	38012581	+	1000	135.0
99_161	chr16	34591775	34591981	+	1000	135.0
99_162	chr14_GL000225v1_random	133679	133890	+	1000	134.0
99_163	chr1	143265681	143265899	+	1000	133.0
99_164	chr19	7562910	7563113	+	1000	133.0
99_165	chr22	19479869	19480131	+	1000	133.0
99_166	chr22	21755995	21756341	+	1000	133.0
99_167	chr22	23219425	23219681	+	1000	133.0
99_168	chr9	131057883	131058092	+	1000	133.0
99_169	chr22	20702833	20703103	+	1000	132.0
99_170	chr22	23183080	23183375	+	1000	132.0
99_171	chr17_KI270729v1_random	3025	3240	+	1000	131.0
99_172	chr1_KI270709v1_random	10525	10735	+	1000	131.0
99_173	chr22	22520054	22520281	+	1000	131.0
99_174	chr6	31740014	31740218	+	1000	131.0
99_175	chr9	120877539	120877802	+	1000	131.0
99_176	chr13	17144745	17144945	+	1000	130.0
99_177	chr14	35535236	35535449	+	1000	130.0
99_178	chr19	10836527	10836752	+	1000	130.0
99_179	chr1	46132904	46133125	+	1000	129.0
99_180	chr11	63671511	63671764	+	1000	129.0
99_181	chr22	19854392	19854771	+	1000	129.0
99_182	chr22	21643154	21643378	+	1000	129.0
99_183	chr5	49658836	49659048	+	1000	129.0
99_184	chr17_KI270729v1_random	4504	4746	+	1000	128.0
99_185	chr22	22788220	22788525	+	1000	128.0
99_186	chr11	67483207	67483407	+	1000	127.0
99_187	chr22	19909918	19910211	+	1000	127.0
99_188	chr22	23248665	23248944	+	1000	127.0
99_189	chr1	16612591	16612859	+	1000	126.0
99_190	chr1	124579412	124579621	+	1000	126.0
99_191	chr16	88560829	88561062	+	1000	126.0
99_192	chr1	16614335	16614583	+	1000	125.0
99_193	chr20	36384107	36384317	+	1000	125.0
99_194	chr22	20021323	20021681	+	1000	125.0
99_195	chr22	23180950	23181177	+	1000	125.0
99_196	chr22	23250956	23251164	+	1000	125.0
99_197	chr7	139340104	139340353	+	1000	125.0
99_198	chr1	44721591	44721831	+	1000	124.0
99_199	chr2	90386070	90386271	+	1000	124.0
99_200	chr22	20867721	20867963	+	1000	124.0
99_201	chr1	44986556	44986761	+	1000	123.0
99_202	chr22	20867226	20867457	+	1000	123.0
99_203	chr22	22809982	22810183	+	1000	123.0
99_204	chr22	23141633	23141862	+	1000	123.0
99_205	chr9	131275853	131276168	+	1000	123.0
99_206	chr1	16645333	16645546	+	1000	122.0
99_207	chr2	90382565	90382768	+	1000	122.0
99_208	chr22	21002886	21003131	+	1000	122.0
99_209	chr7	76397608	76397821	+	1000	122.0
99_210	chr9	128322271	128322604	+	1000	122.0
99_211	chr10	133689335	133689538	+	1000	121.0
99_212	chr17_KI270729v1_random	1385	1653	+	1000	121.0
99_213	chr22	21102917	21103173	+	1000	121.0
99_214	chr22	21952617	21952853	+	1000	121.0
99_215	chr9	120869089	120869290	+	1000	121.0
99_216	chr1	125177288	125177492	+	1000	120.0
99_217	chr9	130771093	130771395	+	1000	120.0
99_218	chr4	49120909	49121133	+	1000	119.0
99_219	chr21	8420372	8420573	+	1000	118.0
99_220	chr22	19970636	19970892	+	1000	118.0
99_221	chr22	23173917	23174189	+	1000	118.0
99_222	chr3	38805857	38806069	+	1000	118.0
99_223	chr9	130768370	130768583	+	1000	118.0
99_224	chr9	131278212	131278420	+	1000	118.0
99_225	chrUn_KI270744v1	108153	108357	+	1000	118.0
99_226	chr22	21657796	21658087	+	1000	117.0
99_227	chr17	59565311	59565545	+	1000	116.0
99_228	chr22	20456218	20456498	+	1000	116.0
99_229	chr22	22753579	22753856	+	1000	116.0
99_230	chr22	23128203	23128557	+	1000	116.0
99_231	chr9	128297037	128297629	+	1000	116.0
99_232	chr9	131171013	131171227	+	1000	116.0
99_233	chrUn_KI270744v1	111043	111250	+	1000	116.0
99_234	chr22	21947695	21947922	+	1000	115.0
99_235	chr6	83859378	83859634	+	1000	115.0
99_236	chr1	26432042	26432256	+	1000	114.0
99_237	chr1	125183602	125183805	+	1000	114.0
99_238	chr22	20319747	20320004	+	1000	114.0
99_239	chr6	31815524	31815755	+	1000	114.0
99_240	chr1	16513909	16514128	+	1000	113.0
99_241	chr1	30778309	30778558	+	1000	113.0
99_242	chr22	19144337	19144670	+	1000	113.0
99_243	chr22	20557245	20557449	+	1000	113.0
99_244	chr22	22710794	22711140	+	1000	113.0
99_245	chr22	23222545	23222776	+	1000	113.0
99_246	chr9	131126690	131126926	+	1000	113.0
99_247	chrUn_GL000216v2	167763	167981	+	1000	113.0
99_248	chr1	16642971	16643197	+	1000	112.0
99_249	chr1	21659175	21659390	+	1000	112.0
99_250	chr16	34595997	34596206	+	1000	112.0
99_251	chr18	37270119	37270332	+	1000	112.0
99_252	chr22	19121515	19121725	+	1000	112.0
99_253	chr22	22877543	22877852	+	1000	112.0
99_254	chr22	23214347	23214613	+	1000	112.0
99_255	chr22	23250353	23250562	+	1000	112.0
99_256	chr9	120875777	120876129	+	1000	112.0
99_257	chr1	124717984	124718184	+	1000	111.0
99_258	chr10	42070468	42070672	+	1000	111.0
99_259	chr22	19947654	19947855	+	1000	111.0
99_260	chr22	20857818	20858129	+	1000	111.0
99_261	chr22	19717883	19718100	+	1000	110.0
99_262	chr22	20157091	20157317	+	1000	110.0
99_263	chr22	21866115	21866443	+	1000	110.0
99_264	chr22	22692777	22693032	+	1000	110.0
99_265	chr9	129790429	129790680	+	1000	110.0
99_266	chr9	130860729	130860970	+	1000	110.0
99_267	chr16	34571720	34571926	+	1000	109.0
99_268	chr16	34590804	34591012	+	1000	109.0
99_269	chr2	90385160	90385375	+	1000	109.0
99_270	chr21	28885165	28885390	+	1000	109.0
99_271	chr22	20020585	20020898	+	1000	109.0
99_272	chr22	21726623	21726859	+	1000	109.0
99_273	chr22	22883983	22884239	+	1000	109.0
99_274	chr11	35663070	35663304	+	1000	108.0
99_275	chr22	19397115	19397332	+	1000	108.0
99_276	chr22	20079753	20080031	+	1000	108.0
99_277	chr22	20118625	20118832	+	1000	108.0
99_278	chr22	20859062	20859414	+	1000	108.0
99_279	chr22	20917973	20918287	+	1000	108.0
99_280	chr22	21037957	21038163	+	1000	108.0
99_281	chr22	22195358	22195601	+	1000	108.0
99_282	chr22	22548012	22548289	+	1000	108.0
99_283	chr6	27388777	27389022	+	1000	108.0
99_284	chr7	139341376	139341629	+	1000	108.0
99_285	chr7	139359458	139359697	+	1000	108.0
99_286	chr9	130971919	130972123	+	1000	108.0
99_287	chr1	34924897	34925108	+	1000	107.0
99_288	chr4_GL000008v2_random	2782	3070	+	1000	107.0
99_289	chr9	131122876	131123103	+	1000	107.0
99_290	chr1	28581666	28581874	+	1000	106.0
99_291	chr1	31938522	31938756	+	1000	106.0
99_292	chr22	21866718	21867067	+	1000	106.0
99_293	chr22	22586839	22587063	+	1000	106.0
99_294	chr7	151008662	151008964	+	1000	106.0
99_295	chr9	130844170	130844470	+	1000	106.0
99_296	chr9	130869768	130870106	+	1000	106.0
99_297	chr1	143218062	143218262	+	1000	105.0
99_298	chr17	26594795	26595001	+	1000	105.0
99_299	chr19	1383496	1383715	+	1000	105.0
99_300	chr22	20523511	20523842	+	1000	105.0
99_301	chr22	23243299	23243518	+	1000	105.0
99_302	chr6	31827672	31827917	+	1000	105.0
99_303	chr9	130854000	130854333	+	1000	105.0
99_304	chr9	131101666	131101971	+	1000	105.0
99_305	chr10	122911988	122912192	+	1000	104.0
99_306	chr13	91347192	91347447	+	1000	104.0
99_307	chr15	41660713	41660943	+	1000	104.0
99_308	chr16	46386876	46387080	+	1000	104.0
99_309	chr16	46396568	46396769	+	1000	104.0
99_310	chr16	88737515	88737827	+	1000	104.0
99_311	chr22	21587949	21588154	+	1000	104.0
99_312	chr22	22594029	22594366	+	1000	104.0
99_313	chr9	131096989	131097229	+	1000	104.0
99_314	chr22	20132290	20132559	+	1000	103.0
99_315	chr22	21753294	21753588	+	1000	103.0
99_316	chr5	49661362	49661596	+	1000	103.0
99_317	chr6	20401737	20401950	+	1000	103.0
99_318	chr6	159726903	159727193	+	1000	103.0
99_319	chr9	131128309	131128527	+	1000	103.0
99_320	chr9	131274860	131275078	+	1000	103.0
99_321	chr11	63938981	63939196	+	1000	102.0
99_322	chr13	107942109	107942320	+	1000	102.0
99_323	chr16	46380725	46380953	+	1000	102.0
99_324	chr17	24421373	24421575	+	1000	102.0
99_325	chr22	20508787	20509118	+	1000	102.0
99_326	chr22	21984806	21985084	+	1000	102.0
99_327	chr7	135557755	135557988	+	1000	102.0
99_328	chr1	45584035	45584235	+	1000	101.0
99_329	chr10	73247051	73247254	+	1000	101.0
99_330	chr22	19940880	19941228	+	1000	101.0
99_331	chr22	20017120	20017441	+	1000	101.0
99_332	chr22	21045684	21045939	+	1000	101.0
99_333	chr22	22687759	22688002	+	1000	101.0
99_334	chr4	39366329	39366542	+	1000	101.0
99_335	chr9	130853454	130853746	+	1000	101.0
99_336	chr9	131018644	131018915	+	1000	101.0
99_337	chr1	109100043	109100251	+	1000	100.0
99_338	chr17	23016216	23016416	+	1000	100.0
99_339	chr2	90381559	90381942	+	1000	100.0
99_340	chr22	19172099	19172375	+	1000	100.0
99_341	chr22	19179385	19179708	+	1000	100.0
99_342	chr22	21009700	21010018	+	1000	100.0
99_343	chr22	22555508	22555891	+	1000	100.0
99_344	chr22	22576498	22576710	+	1000	100.0
99_345	chr22	23248079	23248317	+	1000	100.0
99_346	chr3	37994180	37994395	+	1000	100.0
99_347	chr6	31652492	31652890	+	1000	100.0
99_348	chr6	143450582	143450908	+	1000	100.0
99_349	chr7	155205365	155205608	+	1000	100.0
99_350	chr1	148522579	148522827	+	1000	99.0
99_351	chr10	41882496	41882702	+	1000	99.0
99_352	chr17_KI270729v1_random	2276	2516	+	1000	99.0
99_353	chr19	49890060	49890279	+	1000	99.0
99_354	chr5	49658127	49658330	+	1000	99.0
99_355	chr6	35468084	35468416	+	1000	99.0
99_356	chr7	143287859	143288104	+	1000	99.0
99_357	chr9	130869287	130869661	+	1000	99.0
99_358	chr9	131103660	131104042	+	1000	99.0
99_359	chr9	131137573	131137916	+	1000	99.0
99_360	chr9	131146156	131146423	+	1000	99.0
99_361	chr1	27914827	27915036	+	1000	98.0
99_362	chr1	30718815	30719075	+	1000	98.0
99_363	chr1	143267022	143267223	+	1000	98.0
99_364	chr19	50123756	50123970	+	1000	98.0
99_365	chr22	19942184	19942526	+	1000	98.0
99_366	chr22	20784009	20784274	+	1000	98.0
99_367	chr22	21625031	21625254	+	1000	98.0
99_368	chr22	21972463	21972716	+	1000	98.0
99_369	chr6	26031750	26032061	+	1000	98.0
99_370	chr6	28616318	28616572	+	1000	98.0
99_371	chr9	131129239	131129589	+	1000	98.0
99_372	chr1	1000823	1001033	+	1000	97.0
99_373	chr1	25998253	25998478	+	1000	97.0
99_374	chr2	169694529	169694768	+	1000	97.0
99_375	chr22	19691790	19692003	+	1000	97.0
99_376	chr22	21736308	21736535	+	1000	97.0
99_377	chr22	21869626	21869853	+	1000	97.0
99_378	chr22	23205837	23206226	+	1000	97.0
99_379	chr3	15098941	15099244	+	1000	97.0
99_380	chr6	27893027	27893261	+	1000	97.0
99_381	chr9	130845389	130845605	+	1000	97.0
99_382	chr9	130845928	130846128	+	1000	97.0
99_383	chrUn_KI270411v1	1797	1999	+	1000	97.0
99_384	chr1	16727550	16727805	+	1000	96.0
99_385	chr1	21647982	21648273	+	1000	96.0
99_386	chr1	28648507	28648771	+	1000	96.0
99_387	chr1	154936470	154936760	+	1000	96.0
99_388	chr16	68310959	68311165	+	1000	96.0
99_389	chr22	19448115	19448411	+	1000	96.0
99_390	chr22	19806368	19806755	+	1000	96.0
99_391	chr22	19942951	19943211	+	1000	96.0
99_392	chr22	21631101	21631345	+	1000	96.0
99_393	chr22	23188061	23188267	+	1000	96.0
99_394	chr22	23244455	23244739	+	1000	96.0
99_395	chr6	27133013	27133361	+	1000	96.0
99_396	chr7	100101157	100101423	+	1000	96.0
99_397	chr7	101165467	101165673	+	1000	96.0
99_398	chr7	128783363	128783638	+	1000	96.0
99_399	chr9	128279675	128279892	+	1000	96.0
99_400	chr9	131132318	131132526	+	1000	96.0
99_401	chr1	16615300	16615634	+	1000	95.0
99_402	chr1	16896099	16896301	+	1000	95.0
99_403	chr11	93661405	93661699	+	1000	95.0
99_404	chr22	20027215	20027444	+	1000	95.0
99_405	chr22	21573895	21574224	+	1000	95.0
99_406	chr22	23152329	23152646	+	1000	95.0
99_407	chr22	23213291	23213612	+	1000	95.0
99_408	chr22	23217381	23217655	+	1000	95.0
99_409	chr5	1333420	1333634	+	1000	95.0
99_410	chr6	3023771	3024064	+	1000	95.0
99_411	chr9	128218976	128219217	+	1000	95.0
99_412	chr9	128322958	128323207	+	1000	95.0
99_413	chr9	130760003	130760306	+	1000	95.0
99_414	chr9	130955107	130955312	+	1000	95.0
99_415	chr9	131099155	131099520	+	1000	95.0
99_416	chr9	131138364	131138586	+	1000	95.0
99_417	chr1	46340695	46340905	+	1000	94.0
99_418	chr12	110502191	110502430	+	1000	94.0
99_419	chr15	41230704	41230915	+	1000	94.0
99_420	chr22	21862711	21862915	+	1000	94.0
99_421	chr22	23217977	23218342	+	1000	94.0
99_422	chr5	49599543	49599757	+	1000	94.0
99_423	chr6	27631251	27631496	+	1000	94.0
99_424	chr6	31862646	31862870	+	1000	94.0
99_425	chr7	101244900	101245118	+	1000	94.0
99_426	chr7	127652208	127652470	+	1000	94.0
99_427	chr7	143263468	143263690	+	1000	94.0
99_428	chr9	131069660	131070036	+	1000	94.0
99_429	chr9	131159590	131159859	+	1000	94.0
99_430	chr9	131270327	131270531	+	1000	94.0
99_431	chr9	131271629	131271848	+	1000	94.0
99_432	chr1	11550721	11550962	+	1000	93.0
99_433	chr1	26035493	26035753	+	1000	93.0
99_434	chr10	72273850	72274063	+	1000	93.0
99_435	chr11	62841511	62841749	+	1000	93.0
99_436	chr13	107911137	107911459	+	1000	93.0
99_437	chr17	26884106	26884343	+	1000	93.0
99_438	chr18	110275	110475	+	1000	93.0
99_439	chr18	267861	268147	+	1000	93.0
99_440	chr19	51422027	51422239	+	1000	93.0
99_441	chr22	19419772	19420102	+	1000	93.0
99_442	chr22	19780268	19780511	+	1000	93.0
99_443	chr22	22652299	22652541	+	1000	93.0
99_444	chr3	23917109	23917340	+	1000	93.0
99_445	chr3	160449955	160450195	+	1000	93.0
99_446	chr6	27810169	27810416	+	1000	93.0
99_447	chr6	31651968	31652248	+	1000	93.0
99_448	chr7	100890112	100890481	+	1000	93.0
99_449	chr7	107891049	107891320	+	1000	93.0
99_450	chr7	139091176	139091388	+	1000	93.0
99_451	chr7	151018165	151018370	+	1000	93.0
99_452	chr9	130743136	130743382	+	1000	93.0
99_453	chr9	130820211	130820578	+	1000	93.0
99_454	chr1	8878507	8878713	+	1000	92.0
99_455	chr1	37990001	37990232	+	1000	92.0
99_456	chr1	112704925	112705153	+	1000	92.0
99_457	chr1	146051910	146052221	+	1000	92.0
99_458	chr17	76386020	76386254	+	1000	92.0
99_459	chr20	37627063	37627294	+	1000	92.0
99_460	chr22	20429508	20429766	+	1000	92.0
99_461	chr22	20868674	20868988	+	1000	92.0
99_462	chr22	22928644	22928892	+	1000	92.0
99_463	chr3	157160087	157160317	+	1000	92.0
99_464	chr6	31729469	31729763	+	1000	92.0
99_465	chr6	31795999	31796382	+	1000	92.0
99_466	chr6	31834894	31835286	+	1000	92.0
99_467	chr9	128250036	128250309	+	1000	92.0
99_468	chr9	130861665	130862000	+	1000	92.0
99_469	chr9	131097523	131097863	+	1000	92.0
99_470	chr1	6701945	6702158	+	1000	91.0
99_471	chr1	32817254	32817464	+	1000	91.0
99_472	chr17	25074377	25074579	+	1000	91.0
99_473	chr17	63848776	63849030	+	1000	91.0
99_474	chr22	20117941	20118190	+	1000	91.0
99_475	chr22	20285849	20286069	+	1000	91.0
99_476	chr22	20319205	20319432	+	1000	91.0
99_477	chr22	22666586	22666833	+	1000	91.0
99_478	chr22	23193107	23193388	+	1000	91.0
99_479	chr6	24721536	24721750	+	1000	91.0
99_480	chr6	28896101	28896443	+	1000	91.0
99_481	chr6	42879733	42880129	+	1000	91.0
99_482	chr7	105012666	105013017	+	1000	91.0
99_483	chr7	129055162	129055417	+	1000	91.0
99_484	chr7	130205156	130205500	+	1000	91.0
99_485	chr9	120897095	120897315	+	1000	91.0
99_486	chr9	128159385	128159604	+	1000	91.0
99_487	chr9	130836382	130836756	+	1000	91.0
99_488	chr9	131185990	131186267	+	1000	91.0
99_489	chrUn_KI270438v1	106768	106990	+	1000	91.0
99_490	chr1	16651628	16651843	+	1000	90.0
99_491	chr1	36464280	36464555	+	1000	90.0
99_492	chr1	108746419	108746659	+	1000	90.0
99_493	chr10	40447214	40447430	+	1000	90.0
99_494	chr10	73252397	73252623	+	1000	90.0
99_495	chr11	14891513	14891755	+	1000	90.0
99_496	chr13	107883600	107883830	+	1000	90.0
99_497	chr16	28880094	28880312	+	1000	90.0
99_498	chr22	20522732	20523035	+	1000	90.0
99_499	chr22	20606207	20606481	+	1000	90.0
99_500	chr22	20859806	20860062	+	1000	90.0
99_501	chr22	21003770	21004022	+	1000	90.0
99_502	chr22	21719142	21719356	+	1000	90.0
99_503	chr22	21735166	21735487	+	1000	90.0
99_504	chr22	22721239	22721562	+	1000	90.0
99_505	chr22	23086754	23087074	+	1000	90.0
99_506	chr6	87155417	87155669	+	1000	90.0
99_507	chr7	107743828	107744043	+	1000	90.0
99_508	chr9	112486422	112486725	+	1000	90.0
99_509	chr9	130855955	130856308	+	1000	90.0
99_510	chr9	131095629	131096003	+	1000	90.0
99_511	chr9	131186724	131186968	+	1000	90.0
99_512	chr1	16509155	16509371	+	1000	89.0
99_513	chr1	16625693	16626067	+	1000	89.0
99_514	chr1	27725455	27725709	+	1000	89.0
99_515	chr1	52697946	52698229	+	1000	89.0
99_516	chr1	234373086	234373463	+	1000	89.0
99_517	chr10	41856551	41856761	+	1000	89.0
99_518	chr12	2752684	2752919	+	1000	89.0
99_519	chr13	91351055	91351361	+	1000	89.0
99_520	chr15	51681379	51681622	+	1000	89.0
99_521	chr16	31180115	31180324	+	1000	89.0
99_522	chr17	43938160	43938368	+	1000	89.0
99_523	chr19	6425514	6425720	+	1000	89.0
99_524	chr19	10695812	10696050	+	1000	89.0
99_525	chr2	90387701	90387936	+	1000	89.0
99_526	chr22	19756529	19756758	+	1000	89.0
99_527	chr22	20071538	20071910	+	1000	89.0
99_528	chr22	20920148	20920425	+	1000	89.0
99_529	chr22	21607648	21607940	+	1000	89.0
99_530	chr22	22550881	22551150	+	1000	89.0
99_531	chr22	22684716	22685072	+	1000	89.0
99_532	chr22	23225184	23225458	+	1000	89.0
99_533	chr22	23227380	23227676	+	1000	89.0
99_534	chr3	10026233	10026492	+	1000	89.0
99_535	chr3	31532201	31532412	+	1000	89.0
99_536	chr6	26056320	26056556	+	1000	89.0
99_537	chr7	76166623	76166935	+	1000	89.0
99_538	chr7	129054471	129054828	+	1000	89.0
99_539	chr7	158856398	158856635	+	1000	89.0
99_540	chr9	130823437	130823682	+	1000	89.0
99_541	chr9	130854934	130855159	+	1000	89.0
99_542	chr9	131114194	131114550	+	1000	89.0
99_543	chr9	131149377	131149609	+	1000	89.0
99_544	chr9	131175943	131176192	+	1000	89.0
99_545	chr1	16440536	16440828	+	1000	88.0
99_546	chr1	24848062	24848461	+	1000	88.0
99_547	chr11	70650348	70650577	+	1000	88.0
99_548	chr16	2340984	2341188	+	1000	88.0
99_549	chr16	22297082	22297359	+	1000	88.0
99_550	chr16	31033115	31033328	+	1000	88.0
99_551	chr16	88452529	88452761	+	1000	88.0
