#PeakID	chr	start	end	strand	idrScore	count
156_115	chr12	104467445	104467684	+	1000	362.0
156_116	chr15	75066012	75066213	+	1000	362.0
156_117	chr2	168774175	168774380	+	1000	361.0
156_118	chr1	161166471	161166671	+	1000	360.0
156_119	chr7	103996199	103996408	+	1000	360.0
156_120	chr3	187022427	187022630	+	1000	359.0
156_121	chr15	90901819	90902024	+	1000	358.0
156_122	chr18	55748522	55748738	+	1000	358.0
156_123	chr2	30290795	30290999	+	1000	358.0
156_124	chr2	170263748	170263951	+	1000	358.0
156_125	chr10	6920429	6920642	+	1000	357.0
156_126	chr18	3603092	3603304	+	1000	357.0
156_127	chr16	85535481	85535692	+	1000	356.0
156_128	chr5	34699839	34700040	+	1000	356.0
156_129	chr1	113040190	113040399	+	1000	355.0
156_130	chr5	135134151	135134357	+	1000	355.0
156_131	chr7	30915223	30915426	+	1000	354.0
156_132	chr12	75892948	75893169	+	1000	353.0
156_133	chr9	110371472	110371688	+	1000	353.0
156_134	chr6	163777338	163777549	+	1000	350.0
156_135	chr1	231160213	231160423	+	1000	349.0
156_136	chr15	45048797	45048998	+	1000	349.0
156_137	chr18	6676213	6676418	+	1000	349.0
156_138	chr6	157393281	157393483	+	1000	349.0
156_139	chr19	13069710	13069922	+	1000	348.0
156_140	chrM	7134	7335	+	1000	348.0
156_141	chr1	40820960	40821160	+	1000	345.0
156_142	chr13	107942173	107942378	+	1000	345.0
156_143	chr6	146548924	146549153	+	1000	345.0
156_144	chr19	48873569	48873786	+	1000	344.0
156_145	chr16	11102144	11102347	+	1000	342.0
156_146	chr1	42825107	42825313	+	1000	341.0
156_147	chr7	139090961	139091173	+	1000	341.0
156_148	chr11	126420443	126420654	+	1000	340.0
156_149	chr11	17187030	17187235	+	1000	339.0
156_150	chr16	46394782	46394982	+	1000	339.0
156_151	chr3	196512151	196512364	+	1000	339.0
156_152	chr17	28173117	28173340	+	1000	338.0
156_153	chr16	11105099	11105306	+	1000	337.0
156_154	chr5	132652163	132652394	+	1000	337.0
156_155	chr9	73024765	73024982	+	1000	337.0
156_156	chr5	54325722	54325936	+	1000	336.0
156_157	chr6	32131622	32131834	+	1000	336.0
156_158	chr7	137963045	137963253	+	1000	336.0
156_159	chr22	20025449	20025669	+	1000	335.0
156_160	chr2	68135589	68135795	+	1000	334.0
156_161	chr4	71857889	71858096	+	1000	334.0
156_162	chr7	121038753	121038981	+	1000	334.0
156_163	chr2	168976287	168976499	+	1000	332.0
156_164	chr2	236073357	236073564	+	1000	332.0
156_165	chr7	64999731	64999938	+	1000	332.0
156_166	chr22	20777851	20778062	+	1000	331.0
156_167	chr4	184684876	184685083	+	1000	331.0
156_168	chr6	44966840	44967051	+	1000	331.0
156_169	chr11	20459315	20459539	+	1000	330.0
156_170	chr1	219906940	219907145	+	1000	329.0
156_171	chr11	95100273	95100477	+	1000	329.0
156_172	chr5	86526974	86527180	+	1000	328.0
156_173	chr17	73474477	73474679	+	1000	327.0
156_174	chr16	75043183	75043394	+	1000	326.0
156_175	chr2	32768426	32768628	+	1000	326.0
156_176	chr4	159151188	159151393	+	1000	326.0
156_177	chr6	161254909	161255129	+	1000	326.0
156_178	chr7	39810285	39810501	+	1000	326.0
156_179	chr18	6683119	6683321	+	1000	325.0
156_180	chr3	168157363	168157581	+	1000	324.0
156_181	chr3	65039861	65040080	+	1000	323.0
156_182	chr19	47891997	47892202	+	1000	322.0
156_183	chr6	28335149	28335368	+	1000	322.0
156_184	chr12	92403784	92403985	+	1000	321.0
156_185	chr15	74954579	74954783	+	1000	321.0
156_186	chr4	80143369	80143593	+	1000	321.0
156_187	chr16	29943426	29943628	+	1000	320.0
156_188	chr10	84293770	84293982	+	1000	319.0
156_189	chr11	8206430	8206646	+	1000	319.0
156_190	chr12	50050786	50050987	+	1000	319.0
156_191	chr2	11968158	11968376	+	1000	319.0
156_192	chr7	91554949	91555156	+	1000	319.0
156_193	chr3	72144808	72145022	+	1000	318.0
156_194	chr1	65293104	65293308	+	1000	316.0
156_195	chr2	54589637	54589847	+	1000	316.0
156_196	chrUn_KI270467v1	3313	3520	+	1000	316.0
156_197	chr20	32285778	32285983	+	1000	315.0
156_198	chr21	35483303	35483506	+	1000	315.0
156_199	chr22	19397129	19397334	+	1000	315.0
156_200	chr6	51050238	51050444	+	1000	315.0
156_201	chr11	12201236	12201452	+	1000	314.0
156_202	chr1	92544790	92545023	+	1000	313.0
156_203	chr5	95718253	95718459	+	1000	313.0
156_204	chr9	129069432	129069635	+	1000	313.0
156_205	chr10	17662811	17663045	+	1000	312.0
156_206	chr10	64508214	64508420	+	1000	312.0
156_207	chr3	33054368	33054574	+	1000	312.0
156_208	chr10	73456321	73456526	+	1000	311.0
156_209	chr22	20007561	20007762	+	1000	311.0
156_210	chr17	35560822	35561041	+	1000	310.0
156_211	chr22	21791805	21792011	+	1000	310.0
156_212	chr16	88497887	88498130	+	1000	309.0
156_213	chr3	31491746	31491948	+	1000	309.0
156_214	chr10	71980333	71980537	+	1000	307.0
156_215	chr1	65412569	65412773	+	1000	306.0
156_216	chr16	20747046	20747247	+	1000	306.0
156_217	chr22	30216788	30216998	+	1000	306.0
156_218	chr4	110248905	110249108	+	1000	306.0
156_219	chr1	19870061	19870263	+	1000	305.0
156_220	chr11	69905676	69905880	+	1000	305.0
156_221	chr2	11940279	11940487	+	1000	305.0
156_222	chr8	93502078	93502285	+	1000	305.0
156_223	chr11	27372265	27372466	+	1000	304.0
156_224	chr2	102069369	102069588	+	1000	304.0
156_225	chr2	134149140	134149359	+	1000	304.0
156_226	chr4	70903310	70903520	+	1000	304.0
156_227	chr5	119330613	119330848	+	1000	304.0
156_228	chr6	84270126	84270327	+	1000	304.0
156_229	chr7	1856471	1856674	+	1000	304.0
156_230	chr19	5799302	5799512	+	1000	303.0
156_231	chr19	8418195	8418401	+	1000	303.0
156_232	chr22	17980659	17980870	+	1000	303.0
156_233	chr6	14734709	14734921	+	1000	303.0
156_234	chr1	59288112	59288329	+	1000	302.0
156_235	chr1	85225195	85225405	+	1000	302.0
156_236	chr11	33944800	33945023	+	1000	302.0
156_237	chr12	123719646	123719865	+	1000	302.0
156_238	chr2	55140578	55140790	+	1000	302.0
156_239	chr1	203311887	203312092	+	1000	301.0
156_240	chr16	71430800	71431005	+	1000	300.0
156_241	chr3	47315363	47315564	+	1000	300.0
156_242	chr1	21905051	21905261	+	1000	299.0
156_243	chr11	62042061	62042261	+	1000	299.0
156_244	chr19	10617161	10617365	+	1000	299.0
156_245	chr2	12074090	12074303	+	1000	299.0
156_246	chr7	100641452	100641669	+	1000	299.0
156_247	chr6	146898174	146898375	+	1000	298.0
156_248	chr12	113932964	113933176	+	1000	297.0
156_249	chr17	45345617	45345821	+	1000	297.0
156_250	chr2	24011389	24011598	+	1000	297.0
156_251	chr21	14454408	14454613	+	1000	297.0
156_252	chr8	26391106	26391319	+	1000	297.0
156_253	chr1	160989901	160990103	+	1000	296.0
156_254	chr11	75031446	75031655	+	1000	296.0
156_255	chr17	49739913	49740127	+	1000	296.0
156_256	chr3	149085821	149086024	+	1000	296.0
156_257	chr9	108094261	108094463	+	1000	296.0
156_258	chr12	56126832	56127044	+	1000	295.0
156_259	chr6	158762886	158763104	+	1000	295.0
156_260	chr17	13510199	13510418	+	1000	294.0
156_261	chr3	16304727	16304936	+	1000	294.0
156_262	chr6	36350888	36351099	+	1000	294.0
156_263	chr1	92804861	92805076	+	1000	293.0
156_264	chr17	33905424	33905625	+	1000	293.0
156_265	chr17	41530256	41530463	+	1000	293.0
156_266	chr19	2950032	2950233	+	1000	293.0
156_267	chr5	80205011	80205213	+	1000	293.0
156_268	chr2	8615875	8616105	+	1000	292.0
156_269	chr7	129720425	129720630	+	1000	292.0
156_270	chr2	32960799	32961002	+	1000	291.0
156_271	chr7	6056679	6056880	+	1000	290.0
156_272	chr12	120540478	120540690	+	1000	289.0
156_273	chr3	98583820	98584068	+	1000	289.0
156_274	chr16	15522004	15522205	+	1000	288.0
156_275	chr2	126674140	126674348	+	1000	288.0
156_276	chr22	20867572	20867808	+	1000	288.0
156_277	chr11	95153456	95153688	+	1000	287.0
156_278	chr11	118241155	118241359	+	1000	287.0
156_279	chr12	112351244	112351453	+	1000	287.0
156_280	chr2	72543673	72543885	+	1000	287.0
156_281	chr21	46320486	46320687	+	1000	287.0
156_282	chr6	124981560	124981761	+	1000	287.0
156_283	chr7	140488300	140488509	+	1000	287.0
156_284	chr12	89540630	89540835	+	1000	286.0
156_285	chr22	27594837	27595038	+	1000	286.0
156_286	chr18	9803505	9803708	+	1000	285.0
156_287	chr20	37850818	37851028	+	1000	285.0
156_288	chr5	90983215	90983441	+	1000	285.0
156_289	chr11	64889063	64889264	+	1000	284.0
156_290	chr17	50208772	50208987	+	1000	284.0
156_291	chr8	21960538	21960747	+	1000	284.0
156_292	chr10	17425888	17426091	+	1000	283.0
156_293	chr11	27420755	27420960	+	1000	283.0
156_294	chr17	54861161	54861361	+	1000	283.0
156_295	chr2	170143166	170143375	+	1000	283.0
156_296	chr20	32752459	32752664	+	1000	283.0
156_297	chr5	149456866	149457067	+	1000	283.0
156_298	chr9	33239991	33240206	+	1000	283.0
156_299	chr1	228513348	228513568	+	1000	282.0
156_300	chr13	99053656	99053867	+	1000	282.0
156_301	chr2	61288155	61288358	+	1000	282.0
156_302	chr5	126884439	126884642	+	1000	282.0
156_303	chr7	6451348	6451560	+	1000	282.0
156_304	chr1	241696142	241696345	+	1000	281.0
156_305	chr1	30129022	30129240	+	1000	280.0
156_306	chr10	124692943	124693160	+	1000	280.0
156_307	chr15	63834327	63834535	+	1000	280.0
156_308	chr17	82461982	82462198	+	1000	280.0
156_309	chr6	42092231	42092444	+	1000	279.0
156_310	chr9	4799846	4800053	+	1000	279.0
156_311	chr1	121595190	121595398	+	1000	278.0
156_312	chr1	202076922	202077126	+	1000	278.0
156_313	chr2	30191872	30192089	+	1000	277.0
156_314	chr6	139497387	139497603	+	1000	277.0
156_315	chr4	80253635	80253858	+	1000	276.0
156_316	chr6	157811464	157811665	+	1000	276.0
156_317	chr9	116465175	116465384	+	1000	276.0
156_318	chr3	138875777	138875977	+	1000	275.0
156_319	chr6	28547093	28547303	+	1000	275.0
156_320	chr9	132799139	132799367	+	1000	275.0
156_321	chr1	162372832	162373052	+	1000	274.0
156_322	chr2	69799031	69799232	+	1000	274.0
156_323	chr1	113914327	113914552	+	1000	273.0
156_324	chr7	87110887	87111092	+	1000	273.0
156_325	chrX	108558317	108558526	+	1000	273.0
156_326	chr1	38915463	38915663	+	1000	272.0
156_327	chr1	206735610	206735823	+	1000	272.0
156_328	chr2	86214205	86214407	+	1000	272.0
156_329	chr8	128176891	128177107	+	1000	272.0
156_330	chr2	191597283	191597486	+	1000	271.0
156_331	chr1	21632255	21632483	+	1000	270.0
156_332	chr7	74584498	74584709	+	1000	270.0
156_333	chr7	106072175	106072398	+	1000	270.0
156_334	chr9	109108022	109108226	+	1000	270.0
156_335	chr2	134118541	134118742	+	1000	269.0
156_336	chrUn_KI270466v1	921	1123	+	1000	269.0
156_337	chr11	124079796	124079999	+	1000	268.0
156_338	chr9	101840955	101841155	+	1000	268.0
156_339	chr1	44093711	44093912	+	1000	267.0
156_340	chr1	57218814	57219034	+	1000	267.0
156_341	chr2	68121114	68121318	+	1000	267.0
156_342	chr20	41262063	41262277	+	1000	267.0
156_343	chr21	14753882	14754084	+	1000	267.0
156_344	chr6	20575281	20575493	+	1000	267.0
156_345	chr6	137863344	137863558	+	1000	267.0
156_346	chr7	30761277	30761502	+	1000	267.0
156_347	chr1	245337797	245338013	+	1000	266.0
156_348	chr19	38317178	38317383	+	1000	266.0
156_349	chr2	43725069	43725283	+	1000	266.0
156_350	chr2	201787537	201787741	+	1000	266.0
156_351	chr5	112549824	112550030	+	1000	266.0
156_352	chr10	43418058	43418259	+	1000	265.0
156_353	chr4	83364430	83364646	+	1000	265.0
156_354	chr8	127960453	127960672	+	1000	265.0
156_355	chr15	65805212	65805414	+	1000	264.0
156_356	chr16	70428293	70428504	+	1000	264.0
156_357	chr4	163195275	163195479	+	1000	264.0
156_358	chr6	49888811	49889037	+	1000	264.0
156_359	chr7	37357659	37357871	+	1000	264.0
156_360	chr16	34586719	34586964	+	1000	263.0
156_361	chr16	46388658	46388859	+	1000	263.0
156_362	chrX	153898024	153898231	+	1000	263.0
156_363	chr1	18534507	18534710	+	1000	262.0
156_364	chr1	28172766	28172975	+	1000	262.0
156_365	chr1	40975013	40975233	+	1000	261.0
156_366	chr10	29009559	29009761	+	1000	261.0
156_367	chr12	108700290	108700529	+	1000	261.0
156_368	chr14	55383928	55384146	+	1000	261.0
156_369	chr2	28517072	28517280	+	1000	261.0
156_370	chr8	98306278	98306487	+	1000	261.0
156_371	chr8	129557842	129558061	+	1000	261.0
156_372	chr12	33588406	33588608	+	1000	260.0
156_373	chr19	33124726	33124936	+	1000	260.0
156_374	chrX	40103695	40103902	+	1000	260.0
156_375	chr17	47867047	47867263	+	1000	259.0
156_376	chr2	219279510	219279732	+	1000	259.0
156_377	chr6	16267697	16267915	+	1000	259.0
156_378	chr7	127365272	127365473	+	1000	259.0
156_379	chr11	2303683	2303890	+	1000	258.0
156_380	chr11	87000471	87000680	+	1000	258.0
156_381	chr3	194003233	194003468	+	1000	258.0
156_382	chr10	50550388	50550596	+	1000	257.0
156_383	chr13	37959442	37959649	+	1000	257.0
156_384	chr2	38652480	38652684	+	1000	257.0
156_385	chr16	55435451	55435654	+	1000	256.0
156_386	chr21	33386488	33386690	+	1000	256.0
156_387	chrX	38653194	38653412	+	1000	256.0
156_388	chrX	154123996	154124219	+	1000	256.0
156_389	chr16	79869759	79869965	+	1000	255.0
156_390	chr2	25256611	25256814	+	1000	255.0
156_391	chr3	69791981	69792184	+	1000	255.0
156_392	chr10	15451242	15451445	+	1000	254.0
156_393	chr11	82790802	82791002	+	1000	254.0
156_394	chr12	62910642	62910863	+	1000	254.0
156_395	chr9	131180601	131180825	+	1000	254.0
156_396	chrX	55015041	55015268	+	1000	254.0
156_397	chr1	182791769	182791977	+	1000	253.0
156_398	chr19	574756	574958	+	1000	253.0
156_399	chr2	170013965	170014171	+	1000	253.0
156_400	chr20	37154794	37154996	+	1000	252.0
156_401	chr21	29642012	29642227	+	1000	252.0
156_402	chr4	6730686	6730894	+	1000	252.0
156_403	chr6	25974018	25974224	+	1000	252.0
156_404	chr1	51284539	51284747	+	1000	251.0
156_405	chr11	108223555	108223767	+	1000	251.0
156_406	chr2	65021801	65022009	+	1000	251.0
156_407	chr4	121791038	121791238	+	1000	251.0
156_408	chr6	14950764	14950971	+	1000	251.0
156_409	chr8	10777346	10777567	+	1000	251.0
156_410	chr1	204672504	204672708	+	1000	250.0
156_411	chr19	21458159	21458375	+	1000	250.0
156_412	chr2	17123003	17123205	+	1000	250.0
156_413	chr1	65538784	65538985	+	1000	249.0
156_414	chr1	229555206	229555428	+	1000	249.0
156_415	chr11	38538945	38539171	+	1000	249.0
156_416	chr11	75589950	75590158	+	1000	249.0
156_417	chr18	967045	967249	+	1000	249.0
156_418	chr19	14890790	14891005	+	1000	249.0
156_419	chr19	51547801	51548008	+	1000	249.0
156_420	chr2	43178075	43178282	+	1000	249.0
156_421	chr2	85934244	85934445	+	1000	249.0
156_422	chr2	237965077	237965281	+	1000	249.0
156_423	chr9	113369039	113369245	+	1000	249.0
156_424	chr1	46158549	46158755	+	1000	248.0
156_425	chr16	81495808	81496024	+	1000	248.0
156_426	chr17	59685083	59685289	+	1000	248.0
156_427	chr3	170778721	170778956	+	1000	248.0
156_428	chr5	90658697	90658915	+	1000	248.0
156_429	chr6	32167914	32168140	+	1000	248.0
156_430	chr7	91300008	91300227	+	1000	248.0
156_431	chr22	19643575	19643800	+	1000	247.0
156_432	chr5	78771339	78771546	+	1000	247.0
156_433	chr6	108559125	108559330	+	1000	247.0
156_434	chr8	9075099	9075326	+	1000	247.0
156_435	chr8	123182536	123182737	+	1000	247.0
156_436	chr8	127898825	127899031	+	1000	247.0
156_437	chr1	117612684	117612896	+	1000	246.0
156_438	chr3	141849102	141849306	+	1000	246.0
156_439	chr7	20219868	20220075	+	1000	246.0
156_440	chr1	117645103	117645318	+	1000	245.0
156_441	chr14	96917504	96917719	+	1000	245.0
156_442	chr1	206652111	206652350	+	1000	244.0
156_443	chr22	40190573	40190778	+	1000	244.0
156_444	chr6	16270391	16270600	+	1000	244.0
156_445	chr2	112706330	112706535	+	1000	243.0
156_446	chr7	23802299	23802503	+	1000	243.0
156_447	chr12	60144487	60144693	+	1000	242.0
156_448	chr17	69047430	69047641	+	1000	242.0
156_449	chr2	175935689	175935893	+	1000	242.0
156_450	chr3	155019071	155019290	+	1000	242.0
156_451	chr1	234975154	234975356	+	1000	241.0
156_452	chr10	30437129	30437340	+	1000	241.0
156_453	chr15	40826199	40826409	+	1000	241.0
156_454	chr15	91478689	91478892	+	1000	241.0
156_455	chr8	37673678	37673901	+	1000	241.0
156_456	chr1	61013315	61013519	+	1000	240.0
156_457	chr1	204565762	204565972	+	1000	240.0
156_458	chr3	129461962	129462166	+	1000	240.0
156_459	chr18	9877411	9877618	+	1000	239.0
156_460	chr5	78587734	78587956	+	1000	239.0
156_461	chr6	3288419	3288644	+	1000	239.0
156_462	chr8	105328990	105329202	+	1000	239.0
156_463	chr1	207626330	207626531	+	1000	238.0
156_464	chr15	35166795	35167000	+	1000	238.0
156_465	chr21	45411570	45411785	+	1000	238.0
156_466	chr8	109363069	109363286	+	1000	238.0
156_467	chr1	42963107	42963330	+	1000	237.0
156_468	chr14	30822117	30822331	+	1000	237.0
156_469	chr6	150271988	150272191	+	1000	237.0
156_470	chr8	133540248	133540466	+	1000	237.0
156_471	chr12	116197229	116197431	+	1000	236.0
156_472	chr1	7586267	7586473	+	1000	235.0
156_473	chr1	42963768	42963973	+	1000	235.0
156_474	chr1	160046539	160046769	+	1000	235.0
156_475	chr1	223789091	223789297	+	1000	235.0
156_476	chr11	82791933	82792150	+	1000	235.0
156_477	chr12	93922563	93922796	+	1000	235.0
156_478	chr16	88455878	88456082	+	1000	235.0
156_479	chr2	11279466	11279668	+	1000	235.0
156_480	chr3	170730261	170730474	+	1000	235.0
156_481	chr7	50333414	50333623	+	1000	235.0
156_482	chr1	201153831	201154036	+	1000	234.0
156_483	chr16	34582124	34582324	+	1000	234.0
156_484	chr20	50691292	50691493	+	1000	234.0
156_485	chr5	132098286	132098506	+	1000	234.0
156_486	chr8	145004929	145005135	+	1000	234.0
156_487	chr1	114388418	114388656	+	1000	233.0
156_488	chr1	156863164	156863389	+	1000	233.0
156_489	chr10	95425959	95426165	+	1000	233.0
156_490	chr11	95542904	95543119	+	1000	233.0
156_491	chr3	46549386	46549596	+	1000	233.0
156_492	chr3	173007252	173007458	+	1000	233.0
156_493	chr6	3651041	3651242	+	1000	233.0
156_494	chr6	45294405	45294610	+	1000	233.0
156_495	chr1	15795233	15795441	+	1000	232.0
156_496	chr1	206847562	206847776	+	1000	232.0
156_497	chr19	48878808	48879011	+	1000	232.0
156_498	chr3	142046426	142046665	+	1000	232.0
156_499	chr1	27542657	27542867	+	1000	231.0
156_500	chr1	236349651	236349852	+	1000	231.0
156_501	chr14	24984957	24985169	+	1000	231.0
156_502	chr17	42320043	42320249	+	1000	231.0
156_503	chr17	63676034	63676248	+	1000	231.0
156_504	chr17	78665997	78666220	+	1000	231.0
156_505	chr2	48265240	48265442	+	1000	231.0
156_506	chr2	178269864	178270064	+	1000	231.0
156_507	chr20	44010382	44010600	+	1000	231.0
156_508	chr3	125433183	125433393	+	1000	231.0
156_509	chr5	10588955	10589182	+	1000	231.0
156_510	chr6	4176923	4177133	+	1000	231.0
156_511	chr6	13913046	13913250	+	1000	231.0
156_512	chr9	251466	251682	+	1000	231.0
156_513	chrX	71450793	71451011	+	1000	231.0
156_514	chr11	47378453	47378662	+	1000	230.0
156_515	chr11	96212463	96212665	+	1000	230.0
156_516	chr17	33904502	33904736	+	1000	230.0
156_517	chr22	20557375	20557577	+	1000	230.0
156_518	chr22	40814053	40814258	+	1000	230.0
156_519	chr3	45104434	45104639	+	1000	230.0
156_520	chr3	155131156	155131360	+	1000	230.0
156_521	chr4	95249720	95249936	+	1000	230.0
156_522	chr5	76850007	76850218	+	1000	230.0
156_523	chr6	4936737	4936946	+	1000	230.0
156_524	chr6	16031315	16031536	+	1000	230.0
156_525	chr1	26126348	26126562	+	1000	229.0
156_526	chr10	95532077	95532302	+	1000	229.0
156_527	chr16	3388394	3388596	+	1000	229.0
156_528	chr17	78029797	78030015	+	1000	229.0
156_529	chr18	9009101	9009302	+	1000	229.0
156_530	chr6	146876586	146876813	+	1000	229.0
156_531	chr2	83951368	83951569	+	1000	228.0
156_532	chr2	148543146	148543368	+	1000	228.0
156_533	chr22	39920186	39920398	+	1000	228.0
156_534	chr6	7899679	7899900	+	1000	228.0
156_535	chr9	69215994	69216203	+	1000	228.0
156_536	chrUn_KI270438v1	112043	112246	+	1000	228.0
156_537	chr1	83918941	83919145	+	1000	227.0
156_538	chr1	176879912	176880134	+	1000	227.0
156_539	chr11	36105000	36105201	+	1000	227.0
156_540	chr12	32000419	32000632	+	1000	227.0
156_541	chr17	44266632	44266841	+	1000	227.0
156_542	chr2	233091655	233091876	+	1000	227.0
156_543	chr22	25726295	25726518	+	1000	227.0
156_544	chr5	90644248	90644465	+	1000	227.0
156_545	chr1	89879022	89879224	+	1000	226.0
156_546	chr14	68719795	68720004	+	1000	226.0
156_547	chr18	968316	968518	+	1000	226.0
156_548	chr5	135271884	135272090	+	1000	226.0
156_549	chr7	73562492	73562694	+	1000	226.0
156_550	chr2	11941432	11941649	+	1000	225.0
156_551	chr22	26632650	26632876	+	1000	225.0
156_552	chr7	22350879	22351095	+	1000	225.0
156_553	chr8	96644424	96644643	+	1000	225.0
156_554	chr1	20199035	20199258	+	1000	224.0
156_555	chr1	209645899	209646102	+	1000	224.0
156_556	chr1	212636823	212637028	+	1000	224.0
156_557	chr1	228369205	228369413	+	1000	224.0
