#PeakID	chr	start	end	strand	idrScore	count
293_59	chr9	136944653	136944871	+	1000	252.5
293_60	chr22	22559103	22559345	+	1000	249.0
293_61	chr16	34594962	34595205	+	1000	244.0
293_62	chr22	21666135	21666353	+	1000	243.0
293_63	chr22	19432271	19432546	+	1000	241.5
293_64	chr9	131125455	131125712	+	1000	241.5
293_65	chr22	20117162	20117471	+	1000	238.0
293_66	chr1	167628095	167628307	+	1000	226.0
293_67	chr10	46001400	46001626	+	1000	224.0
293_68	chr19	44695388	44695642	+	1000	223.0
293_69	chr3	45065187	45065405	+	1000	221.5
293_70	chr1_KI270713v1_random	21864	22126	+	1000	220.5
293_71	chr22	19479160	19479471	+	1000	220.0
293_72	chr1	124250651	124250859	+	1000	218.0
293_73	chr1	125183590	125183846	+	1000	218.0
293_74	chr11	62025576	62025817	+	1000	218.0
293_75	chr16	46388619	46388822	+	1000	217.5
293_76	chr16	34593312	34593512	+	1000	215.0
293_77	chr19	12790122	12790325	+	1000	214.0
293_78	chr6	30617189	30617396	+	1000	214.0
293_79	chr1	241998635	241998837	+	1000	206.5
293_80	chr17	26883905	26884112	+	1000	206.5
293_81	chr3	9792732	9792949	+	1000	205.5
293_82	chr22	21629214	21629471	+	1000	204.5
293_83	chr5	138465030	138465235	+	1000	202.5
293_84	chr11	61266700	61266909	+	1000	200.5
293_85	chr16	46395728	46395934	+	1000	198.0
293_86	chr2	145693200	145693411	+	1000	195.5
293_87	chr1	124098899	124099113	+	1000	194.5
293_88	chr7	135232823	135233037	+	1000	194.5
293_89	chr1	42825321	42825564	+	1000	192.5
293_90	chr22	21938238	21938516	+	1000	192.5
293_91	chr16	75509445	75509719	+	1000	191.0
293_92	chr19	12782422	12782709	+	1000	191.0
293_93	chr17	22521290	22521523	+	1000	189.0
293_94	chr1	156958400	156958656	+	1000	188.5
293_95	chr13	91347449	91347814	+	1000	186.0
293_96	chr1	16613443	16613692	+	1000	184.5
293_97	chr20	31514268	31514499	+	1000	184.0
293_98	chr2	90390480	90390841	+	1000	183.5
293_99	chr1	124377103	124377346	+	1000	183.0
293_100	chr1	123926196	123926423	+	1000	182.5
293_101	chr16	34571711	34571919	+	1000	180.0
293_102	chr17	60139912	60140118	+	1000	179.5
293_103	chr4	67722175	67722379	+	1000	179.0
293_104	chr22	22023798	22024012	+	1000	178.0
293_105	chr1	224503465	224503740	+	1000	174.5
293_106	chr17	25074371	25074571	+	1000	174.0
293_107	chr12	116559423	116559717	+	1000	173.0
293_108	chr19	42217650	42217878	+	1000	173.0
293_109	chr1	122912678	122912894	+	1000	172.5
293_110	chr11	119087842	119088045	+	1000	172.5
293_111	chrX	47659027	47659261	+	1000	172.0
293_112	chr1	143239422	143239637	+	1000	171.0
293_113	chr22	20981993	20982308	+	1000	171.0
293_114	chrUn_GL000220v1	142818	143032	+	1000	171.0
293_115	chr22	21002013	21002332	+	1000	170.5
293_116	chr12	53727558	53727765	+	1000	169.5
293_117	chr19	12965371	12965599	+	1000	169.5
293_118	chr19	43774594	43774804	+	1000	169.5
293_119	chr17	41689188	41689463	+	1000	168.0
293_120	chr16	46400461	46400748	+	1000	166.5
293_121	chr19	12885236	12885437	+	1000	166.0
293_122	chr17	46935807	46936040	+	1000	165.5
293_123	chrUn_KI270466v1	356	636	+	1000	164.5
293_124	chr1	40039842	40040053	+	1000	162.0
293_125	chr17	67784365	67784631	+	1000	161.5
293_126	chr6	15896007	15896244	+	1000	161.5
293_127	chr1	143202704	143202924	+	1000	160.5
293_128	chr4	183348698	183349023	+	1000	160.5
293_129	chr1	16644644	16644971	+	1000	160.0
293_130	chr9	128656645	128656938	+	1000	159.5
293_131	chr17	26883413	26883618	+	1000	158.5
293_132	chr17	26594786	26595018	+	1000	158.0
293_133	chr17	26882594	26882816	+	1000	157.5
293_134	chr19	28606499	28606779	+	1000	157.0
293_135	chr16	34592624	34592839	+	1000	156.5
293_136	chr9	93594187	93594524	+	1000	156.0
293_137	chr22	17980685	17980932	+	1000	155.5
293_138	chr12	48716985	48717295	+	1000	155.0
293_139	chr19	1940607	1940875	+	1000	155.0
293_140	chr1	123692279	123692484	+	1000	154.0
293_141	chr18	74147777	74147983	+	1000	153.5
293_142	chr1	125182551	125182770	+	1000	153.0
293_143	chr20	31572909	31573116	+	1000	152.5
293_144	chr5	135387035	135387291	+	1000	152.5
293_145	chr3	36993365	36993578	+	1000	151.0
293_146	chr1_KI270709v1_random	5530	5734	+	1000	150.5
293_147	chr1	143264622	143264828	+	1000	149.5
293_148	chr5	49601997	49602198	+	1000	149.5
293_149	chr1	28581827	28582039	+	1000	148.5
293_150	chr16	10648478	10648757	+	1000	148.5
293_151	chr19	12832698	12832915	+	1000	148.5
293_152	chr17	42519098	42519320	+	1000	148.0
293_153	chr22	21867751	21868097	+	1000	148.0
293_154	chr5	154653961	154654173	+	1000	147.5
293_155	chr2	27050685	27050944	+	1000	147.0
293_156	chr21	8228615	8228839	+	1000	147.0
293_157	chr5	49601482	49601687	+	1000	146.5
293_158	chr1	143185062	143185265	+	1000	144.5
293_159	chr20	54065738	54065949	+	1000	144.5
293_160	chr22	20865993	20866227	+	1000	144.5
293_161	chr6	31795896	31796134	+	1000	144.0
293_162	chr6	157518728	157518935	+	1000	144.0
293_163	chr1	123175876	123176115	+	1000	143.5
293_164	chr1	124741311	124741512	+	1000	143.0
293_165	chr19	12806461	12806709	+	1000	142.5
293_166	chr15	90648321	90648641	+	1000	142.0
293_167	chr2	9142740	9142987	+	1000	141.5
293_168	chr21	33641716	33641936	+	1000	141.5
293_169	chr6	4620739	4620948	+	1000	141.0
293_170	chr16	34572560	34572763	+	1000	140.5
293_171	chr22	21567456	21567764	+	1000	140.5
293_172	chr7	104984115	104984364	+	1000	140.5
293_173	chr9	37120349	37120570	+	1000	140.5
293_174	chr8	23494228	23494452	+	1000	138.5
293_175	chr1	143266671	143266876	+	1000	137.0
293_176	chr11	268106	268313	+	1000	137.0
293_177	chr7	158829869	158830085	+	1000	137.0
293_178	chr1	124778071	124778369	+	1000	136.5
293_179	chr16	58392305	58392520	+	1000	136.5
293_180	chr6	3023837	3024044	+	1000	136.5
293_181	chr16	34584629	34584879	+	1000	136.0
293_182	chr9	135951994	135952236	+	1000	136.0
293_183	chr1	39799231	39799455	+	1000	135.5
293_184	chr1_KI270709v1_random	8450	8666	+	1000	135.5
293_185	chr20	37384729	37384963	+	1000	135.5
293_186	chr17	45148113	45148465	+	1000	135.0
293_187	chr19	12793453	12793685	+	1000	135.0
293_188	chr19	40464704	40464972	+	1000	135.0
293_189	chr1	6393525	6393903	+	1000	134.5
293_190	chr1	124421031	124421232	+	1000	134.5
293_191	chr17	44246101	44246303	+	1000	134.5
293_192	chr20	50730966	50731286	+	1000	134.5
293_193	chr16	20944855	20945119	+	1000	134.0
293_194	chr18	35497890	35498183	+	1000	134.0
293_195	chr22	19717954	19718213	+	1000	134.0
293_196	chr7	129054831	129055217	+	1000	134.0
293_197	chr17	28865409	28865636	+	1000	133.5
293_198	chr1	202018498	202018748	+	1000	132.5
293_199	chr22	21642162	21642374	+	1000	132.5
293_200	chr6	31739854	31740153	+	1000	132.0
293_201	chr9	128558625	128558843	+	1000	132.0
293_202	chr11	3965604	3965844	+	1000	131.5
293_203	chr18	3261730	3261943	+	1000	131.0
293_204	chr19	12791315	12791633	+	1000	130.5
293_205	chr1	179017113	179017377	+	1000	130.0
293_206	chr19	12873387	12873646	+	1000	130.0
293_207	chr16	34576361	34576562	+	1000	129.0
293_208	chr3	12841528	12841771	+	1000	129.0
293_209	chr7	876391	876595	+	1000	128.5
293_210	chr16	21520097	21520304	+	1000	128.0
293_211	chrUn_KI270744v1	108178	108384	+	1000	128.0
293_212	chr11	62599173	62599528	+	1000	127.5
293_213	chr17	64506323	64506574	+	1000	127.5
293_214	chr19	35380543	35380772	+	1000	127.5
293_215	chr22	19171518	19171758	+	1000	127.5
293_216	chr6	3251499	3251723	+	1000	127.5
293_217	chr6	43725172	43725402	+	1000	127.0
293_218	chr1	26378420	26378632	+	1000	126.5
293_219	chr22	20206217	20206422	+	1000	126.5
293_220	chr22	21657382	21657710	+	1000	126.5
293_221	chr9	136728149	136728352	+	1000	126.5
293_222	chr15	92809092	92809376	+	1000	126.0
293_223	chr17	4002556	4002795	+	1000	126.0
293_224	chr17	23016258	23016634	+	1000	126.0
293_225	chr2	241844147	241844372	+	1000	126.0
293_226	chr9	99301890	99302126	+	1000	126.0
293_227	chr1	233665816	233666021	+	1000	125.5
293_228	chr11	35821841	35822043	+	1000	125.0
293_229	chr11	65497354	65497576	+	1000	124.5
293_230	chr1	234876296	234876547	+	1000	124.0
293_231	chr2	157261409	157261643	+	1000	124.0
293_232	chr6	73389148	73389418	+	1000	124.0
293_233	chr1	200669483	200669696	+	1000	123.5
293_234	chr1	228458550	228458752	+	1000	123.5
293_235	chr5	49657172	49657411	+	1000	123.0
293_236	chr9	130955092	130955299	+	1000	123.0
293_237	chr1	208184337	208184593	+	1000	122.5
293_238	chr11	46700615	46700844	+	1000	122.5
293_239	chr17_KI270729v1_random	3075	3276	+	1000	122.0
293_240	chr1	225999449	225999667	+	1000	121.5
293_241	chr12	49296579	49296787	+	1000	121.5
293_242	chr17	45317101	45317399	+	1000	121.5
293_243	chr9	129879100	129879387	+	1000	121.5
293_244	chr17	25389786	25390029	+	1000	121.0
293_245	chr22	19854727	19854995	+	1000	121.0
293_246	chr7	135662327	135662532	+	1000	121.0
293_247	chr1	31170981	31171233	+	1000	120.5
293_248	chr1	32133656	32133869	+	1000	120.0
293_249	chrX	48574212	48574477	+	1000	120.0
293_250	chr1	116372566	116372827	+	1000	119.5
293_251	chr19	12883775	12884003	+	1000	119.5
293_252	chr12	109910915	109911202	+	1000	119.0
293_253	chr1_KI270709v1_random	13809	14025	+	1000	119.0
293_254	chrUn_GL000219v1	99843	100044	+	1000	119.0
293_255	chr19	12945605	12945807	+	1000	118.5
293_256	chr1	30768897	30769193	+	1000	118.0
293_257	chr1	230127094	230127370	+	1000	118.0
293_258	chr17	23190283	23190492	+	1000	118.0
293_259	chr7	106774769	106775044	+	1000	118.0
293_260	chr1	143213089	143213290	+	1000	117.5
293_261	chr10	17425959	17426264	+	1000	117.5
293_262	chr22	20916982	20917284	+	1000	117.5
293_263	chr12	121888556	121888769	+	1000	116.0
293_264	chr19	17332800	17333003	+	1000	116.0
293_265	chr5	75511762	75511969	+	1000	116.0
293_266	chr1	1758836	1759112	+	1000	115.5
293_267	chr19	48878663	48878889	+	1000	115.5
293_268	chr2	69799117	69799354	+	1000	115.5
293_269	chr1	16620928	16621189	+	1000	114.0
293_270	chr1	228463658	228463873	+	1000	113.5
293_271	chr19	19405307	19405529	+	1000	113.5
293_272	chr22	21014373	21014629	+	1000	113.5
293_273	chr22	21735595	21735880	+	1000	113.5
293_274	chr22	21867226	21867491	+	1000	113.5
293_275	chr22	21982698	21982926	+	1000	113.5
293_276	chr5	49661361	49661598	+	1000	113.5
293_277	chr7	45111616	45111873	+	1000	113.5
293_278	chr8	55853288	55853527	+	1000	113.5
293_279	chr9	128340166	128340474	+	1000	113.0
293_280	chr20	36465529	36465760	+	1000	112.5
293_281	chr6	7106731	7106974	+	1000	112.5
293_282	chr6	27633275	27633494	+	1000	112.5
293_283	chr8	38368574	38368833	+	1000	112.5
293_284	chr12	124914573	124914802	+	1000	112.0
293_285	chr21	46635822	46636125	+	1000	112.0
293_286	chr22	23179888	23180259	+	1000	112.0
293_287	chr3	16264893	16265120	+	1000	112.0
293_288	chr1	203861474	203861705	+	1000	111.5
293_289	chr5	40835168	40835485	+	1000	111.5
293_290	chr6	110815498	110815748	+	1000	111.5
293_291	chr1	203795352	203795634	+	1000	111.0
293_292	chr17	74715133	74715417	+	1000	111.0
293_293	chr17_KI270729v1_random	1465	1681	+	1000	111.0
293_294	chr17_KI270729v1_random	2193	2446	+	1000	111.0
293_295	chr22	20393830	20394060	+	1000	111.0
293_296	chr22	23251716	23252060	+	1000	111.0
293_297	chr22	22262797	22263016	+	1000	110.5
293_298	chr12	107903663	107903932	+	1000	110.0
293_299	chr16	81730289	81730505	+	1000	110.0
293_300	chr22	23145315	23145554	+	1000	110.0
293_301	chr1	17401016	17401217	+	1000	109.5
293_302	chr22	21652238	21652483	+	1000	109.5
293_303	chr6	27773919	27774152	+	1000	109.5
293_304	chr6	146887465	146887742	+	1000	109.5
293_305	chr6	157393236	157393489	+	1000	109.5
293_306	chr19	2096205	2096419	+	1000	109.0
293_307	chr1_KI270709v1_random	836	1077	+	1000	108.5
293_308	chr9	120897192	120897431	+	1000	108.5
293_309	chr10	42638127	42638390	+	1000	108.0
293_310	chr6	31972197	31972519	+	1000	108.0
293_311	chr9	129406429	129406681	+	1000	108.0
293_312	chr1	44035943	44036175	+	1000	107.5
293_313	chr1	84506131	84506340	+	1000	107.5
293_314	chr1	143216731	143216986	+	1000	107.5
293_315	chr1_KI270709v1_random	10525	10733	+	1000	107.5
293_316	chr3	15099047	15099310	+	1000	107.5
293_317	chr19	32670058	32670299	+	1000	107.0
293_318	chr20	56468493	56468709	+	1000	107.0
293_319	chr5	95728596	95728819	+	1000	107.0
293_320	chr1	31938359	31938663	+	1000	106.5
293_321	chr1	229508305	229508513	+	1000	106.5
293_322	chr13	107942105	107942320	+	1000	106.5
293_323	chr22	23223892	23224276	+	1000	106.5
293_324	chr22	46085763	46086026	+	1000	106.5
293_325	chr10	11875841	11876046	+	1000	106.0
293_326	chr16	34591772	34591973	+	1000	106.0
293_327	chr18	3247525	3247752	+	1000	106.0
293_328	chr19	38544178	38544401	+	1000	106.0
293_329	chr21	13877043	13877284	+	1000	105.5
293_330	chrUn_KI270442v1	391125	391409	+	1000	105.5
293_331	chr22	23281768	23282000	+	1000	105.0
293_332	chr3	48557053	48557292	+	1000	105.0
293_333	chr1	212558843	212559140	+	1000	104.5
293_334	chr11	120339524	120339755	+	1000	104.5
293_335	chr19	47335770	47335974	+	1000	104.5
293_336	chr22	20020958	20021213	+	1000	104.5
293_337	chr22	21754617	21754969	+	1000	104.5
293_338	chr1	207321469	207321673	+	1000	104.0
293_339	chr19	46600858	46601109	+	1000	104.0
293_340	chr1_KI270711v1_random	9119	9364	+	1000	103.5
293_341	chrUn_KI270438v1	106582	106795	+	1000	103.5
293_342	chr17	49739735	49740018	+	1000	103.0
293_343	chr3	8629489	8629854	+	1000	103.0
293_344	chr6	169751566	169751893	+	1000	103.0
293_345	chr1	45521818	45522123	+	1000	102.5
293_346	chr20	47501694	47501916	+	1000	102.5
293_347	chr4	39639013	39639244	+	1000	102.5
293_348	chr1	143254151	143254375	+	1000	102.0
293_349	chr17	47866970	47867193	+	1000	102.0
293_350	chr22	20867438	20867718	+	1000	102.0
293_351	chr22	21642996	21643234	+	1000	102.0
293_352	chr22	22168446	22168690	+	1000	102.0
293_353	chr22	22848346	22848716	+	1000	102.0
293_354	chr1	25233159	25233360	+	1000	101.5
293_355	chr10	50326922	50327138	+	1000	101.5
293_356	chr19	12784668	12784963	+	1000	101.5
293_357	chr2	171687597	171687903	+	1000	101.5
293_358	chr2	218287879	218288080	+	1000	101.5
293_359	chr4	1041487	1041706	+	1000	101.5
293_360	chr1	22296767	22296975	+	1000	101.0
293_361	chr11	3057311	3057572	+	1000	101.0
293_362	chr22	18001512	18001826	+	1000	101.0
293_363	chr22	22748403	22748619	+	1000	101.0
293_364	chr22	23250093	23250371	+	1000	101.0
293_365	chr6	36954342	36954543	+	1000	101.0
293_366	chr7	139340129	139340445	+	1000	101.0
293_367	chr9	131178337	131178592	+	1000	101.0
293_368	chr2	207772327	207772534	+	1000	100.5
293_369	chr1	125181520	125181779	+	1000	100.0
293_370	chr19	4182491	4182692	+	1000	100.0
293_371	chr22	21713181	21713398	+	1000	100.0
293_372	chr22	22508474	22508839	+	1000	100.0
293_373	chr6	31652661	31653035	+	1000	100.0
293_374	chr9	130844137	130844425	+	1000	100.0
293_375	chr1	181129899	181130117	+	1000	99.5
293_376	chr15	23565520	23565732	+	1000	99.5
293_377	chr17	42998191	42998459	+	1000	99.5
293_378	chr8	27948395	27948628	+	1000	99.5
293_379	chr16	65769122	65769324	+	1000	99.0
293_380	chr22	19144686	19144911	+	1000	99.0
293_381	chr22	21784924	21785169	+	1000	99.0
293_382	chr7	100243444	100243652	+	1000	99.0
293_383	chr8	124539014	124539253	+	1000	99.0
293_384	chr19	4723831	4724063	+	1000	98.5
293_385	chr19	12792580	12792857	+	1000	98.5
293_386	chr22	38644320	38644536	+	1000	98.5
293_387	chr6	149648585	149648830	+	1000	98.5
293_388	chr16	85613076	85613284	+	1000	98.0
293_389	chr10	24569361	24569570	+	1000	97.5
293_390	chr14	75294133	75294411	+	1000	97.5
293_391	chr16	70801102	70801302	+	1000	97.5
293_392	chr2	120223075	120223286	+	1000	97.5
293_393	chr22	21632874	21633093	+	1000	97.5
293_394	chr7	151028114	151028339	+	1000	97.5
293_395	chr17	62143695	62143899	+	1000	97.0
293_396	chr22	22557157	22557445	+	1000	97.0
293_397	chr1	207626227	207626512	+	1000	96.5
293_398	chr11	75534438	75534783	+	1000	96.5
293_399	chr19	944164	944394	+	1000	96.5
293_400	chr22	21755785	21756059	+	1000	96.5
293_401	chr9	128322610	128322862	+	1000	96.5
293_402	chr16	29290947	29291196	+	1000	96.0
293_403	chr22	22942795	22943026	+	1000	96.0
293_404	chr3	42582204	42582420	+	1000	96.0
293_405	chr3	196842991	196843268	+	1000	96.0
293_406	chr5	41904082	41904420	+	1000	96.0
293_407	chr1	153617640	153617858	+	1000	95.5
293_408	chr22	22802431	22802742	+	1000	95.5
293_409	chr7	127651645	127651909	+	1000	95.5
293_410	chrUn_KI270744v1	111927	112215	+	1000	95.5
293_411	chr11	117327723	117327947	+	1000	95.0
293_412	chr19	12881373	12881579	+	1000	95.0
293_413	chr22	23069814	23070128	+	1000	95.0
293_414	chr6	73564650	73564864	+	1000	95.0
293_415	chr7	56106573	56106781	+	1000	95.0
293_416	chr9	131046794	131047001	+	1000	95.0
293_417	chr1	21659212	21659480	+	1000	94.5
293_418	chr1	31944425	31944679	+	1000	94.5
293_419	chr1	123527919	123528192	+	1000	94.5
293_420	chr1	123783597	123783825	+	1000	94.5
293_421	chr14	50003402	50003611	+	1000	94.5
293_422	chr19	8389804	8390027	+	1000	94.5
293_423	chr22	19730696	19730940	+	1000	94.5
293_424	chr1	16904933	16905182	+	1000	94.0
293_425	chr1	21905021	21905336	+	1000	94.0
293_426	chr1	23528250	23528469	+	1000	94.0
293_427	chr1	26620814	26621079	+	1000	94.0
293_428	chr1	143252931	143253209	+	1000	94.0
293_429	chr4	2395701	2395921	+	1000	94.0
293_430	chr4	6693662	6693937	+	1000	94.0
293_431	chr13	24922885	24923090	+	1000	93.5
293_432	chr13	107926302	107926515	+	1000	93.5
293_433	chr19	12801738	12801942	+	1000	93.5
293_434	chr2	86195429	86195679	+	1000	93.5
293_435	chr22	21628417	21628698	+	1000	93.5
293_436	chr6	26285442	26285665	+	1000	93.5
293_437	chr5	132422672	132422914	+	1000	93.0
293_438	chr6	30687405	30687670	+	1000	93.0
293_439	chr6	157981386	157981662	+	1000	93.0
293_440	chr9	130845978	130846235	+	1000	93.0
293_441	chr9	131102574	131102892	+	1000	93.0
293_442	chr16	30482417	30482697	+	1000	92.5
293_443	chr1_KI270711v1_random	8224	8594	+	1000	92.5
293_444	chr20	31060456	31060778	+	1000	92.5
293_445	chr3	51670958	51671182	+	1000	92.5
293_446	chr1	26432196	26432404	+	1000	92.0
293_447	chr1	40257878	40258137	+	1000	92.0
293_448	chr1	42952532	42952746	+	1000	92.0
293_449	chr11	809425	809643	+	1000	92.0
293_450	chr22	19109416	19109715	+	1000	92.0
293_451	chr7	66493499	66493754	+	1000	92.0
293_452	chr1	31645008	31645209	+	1000	91.5
293_453	chr11	77047638	77047879	+	1000	91.5
293_454	chr19	12840540	12840744	+	1000	91.5
293_455	chr22	23178476	23178688	+	1000	91.5
293_456	chr6	32971569	32971849	+	1000	91.5
293_457	chr7	107318623	107318837	+	1000	91.5
293_458	chr8	144061023	144061243	+	1000	91.5
293_459	chr17	62423726	62423944	+	1000	91.0
293_460	chr1	169893919	169894126	+	1000	90.5
293_461	chr10	62816597	62816838	+	1000	90.5
293_462	chr15	41513628	41513963	+	1000	90.5
293_463	chr17_KI270729v1_random	4527	4737	+	1000	90.5
293_464	chr2	239294806	239295019	+	1000	90.5
293_465	chr5	34699831	34700049	+	1000	90.5
293_466	chr1	108200123	108200434	+	1000	90.0
293_467	chr11	44548120	44548363	+	1000	90.0
293_468	chr11	59557471	59557677	+	1000	90.0
293_469	chr17	28903001	28903272	+	1000	90.0
293_470	chr19	12766102	12766308	+	1000	90.0
293_471	chr19	12775105	12775367	+	1000	90.0
293_472	chr2	74958430	74958689	+	1000	90.0
293_473	chr22	22788236	22788488	+	1000	90.0
293_474	chr6	56844227	56844514	+	1000	90.0
293_475	chr7	73562478	73562766	+	1000	90.0
293_476	chr1	28590026	28590249	+	1000	89.5
293_477	chr12	52069566	52069800	+	1000	89.5
293_478	chr12	122527002	122527311	+	1000	89.5
293_479	chr22	41468906	41469131	+	1000	89.5
293_480	chr3	44624892	44625163	+	1000	89.5
293_481	chr6	35259351	35259567	+	1000	89.5
293_482	chr1	42936356	42936580	+	1000	89.0
293_483	chr1	54715703	54715946	+	1000	89.0
293_484	chr10	43455569	43455852	+	1000	89.0
293_485	chr11	70419997	70420206	+	1000	89.0
293_486	chr11	117224340	117224562	+	1000	89.0
293_487	chr21	46458512	46458724	+	1000	89.0
293_488	chr6	27131897	27132110	+	1000	89.0
293_489	chr9	128296659	128296912	+	1000	89.0
293_490	chr9	137075027	137075312	+	1000	89.0
293_491	chr9	130998385	130998756	+	1000	88.5
293_492	chr17	47189470	47189672	+	1000	88.0
293_493	chr22	21952844	21953171	+	1000	88.0
293_494	chr6	33669036	33669240	+	1000	88.0
293_495	chr7	5529633	5529844	+	1000	88.0
293_496	chr7	144836002	144836219	+	1000	88.0
293_497	chr1	143232686	143232892	+	1000	87.5
293_498	chr1	161540122	161540417	+	1000	87.5
293_499	chr2	90383714	90383915	+	1000	87.5
293_500	chr7	105012600	105012907	+	1000	87.5
293_501	chr1	38815872	38816109	+	1000	87.0
293_502	chr16	58265473	58265822	+	1000	87.0
293_503	chr16	88264980	88265225	+	1000	87.0
293_504	chr17_GL000205v2_random	56160	56465	+	1000	87.0
293_505	chr19	12775572	12775848	+	1000	87.0
293_506	chr19	49665793	49666043	+	1000	87.0
293_507	chr2	88627391	88627596	+	1000	87.0
293_508	chr22	22594139	22594405	+	1000	87.0
293_509	chr7	44796971	44797188	+	1000	87.0
293_510	chr1	25998227	25998493	+	1000	86.5
293_511	chr1	27321988	27322207	+	1000	86.5
293_512	chr11	65858055	65858292	+	1000	86.5
293_513	chr2	48314239	48314508	+	1000	86.5
293_514	chr20	62598813	62599050	+	1000	86.5
293_515	chr4	49512704	49512915	+	1000	86.5
293_516	chr6	136236851	136237179	+	1000	86.5
293_517	chr1	1375276	1375531	+	1000	86.0
293_518	chr1	20696943	20697183	+	1000	86.0
293_519	chr12	34347350	34347617	+	1000	86.0
293_520	chr1	143262071	143262282	+	1000	85.5
293_521	chr1	159924518	159924782	+	1000	85.5
293_522	chr11	65422102	65422389	+	1000	85.5
293_523	chr12	103859096	103859382	+	1000	85.5
293_524	chr2	26033952	26034188	+	1000	85.5
293_525	chr22	22959350	22959635	+	1000	85.5
293_526	chr1	110407614	110407820	+	1000	85.0
293_527	chr22	21056734	21056964	+	1000	85.0
293_528	chr6	31958830	31959145	+	1000	85.0
293_529	chr7	128739206	128739494	+	1000	85.0
293_530	chr1	32013661	32014056	+	1000	84.5
293_531	chr1	36386436	36386660	+	1000	84.5
293_532	chr1	109548481	109548793	+	1000	84.5
293_533	chr1	228165822	228166145	+	1000	84.5
293_534	chr12	56129261	56129477	+	1000	84.5
293_535	chr12	131710766	131711035	+	1000	84.5
293_536	chr13	51584272	51584507	+	1000	84.5
293_537	chr16	1294118	1294329	+	1000	84.5
293_538	chr19	12796588	12796808	+	1000	84.5
293_539	chr22	20079710	20080082	+	1000	84.5
293_540	chr22	21651587	21651814	+	1000	84.5
293_541	chr22	22156842	22157072	+	1000	84.5
293_542	chr4	40531305	40531559	+	1000	84.5
293_543	chr6	125872226	125872426	+	1000	84.5
293_544	chr1	27542657	27543012	+	1000	84.0
293_545	chr14	103427833	103428059	+	1000	84.0
293_546	chr15	65869152	65869516	+	1000	84.0
293_547	chr19	16890523	16890786	+	1000	84.0
293_548	chr21	36060448	36060653	+	1000	84.0
293_549	chr3	49171344	49171558	+	1000	84.0
293_550	chr5	122113243	122113587	+	1000	84.0
