#PeakID	chr	start	end	strand	idrScore	count
368_106	chr1	236913777	236913989	+	1000	738.0
368_107	chr17	69047425	69047627	+	1000	736.5
368_108	chr3	196988613	196988815	+	1000	736.5
368_109	chr6	37460296	37460499	+	1000	735.5
368_110	chr1	83918938	83919143	+	1000	734.5
368_111	chr1	231160205	231160425	+	1000	734.5
368_112	chr9	4862877	4863089	+	1000	732.0
368_113	chr9	129069423	129069624	+	1000	731.5
368_114	chr9	120897214	120897434	+	1000	731.0
368_115	chr11	2303710	2303922	+	1000	729.5
368_116	chr4	48203877	48204118	+	1000	728.0
368_117	chr1	32391087	32391321	+	1000	726.5
368_118	chr4	144019385	144019596	+	1000	726.5
368_119	chr13	25352265	25352493	+	1000	726.0
368_120	chr1	117612669	117612938	+	1000	725.5
368_121	chr7	6024000	6024245	+	1000	725.0
368_122	chr6	27773962	27774171	+	1000	724.5
368_123	chr12	56988321	56988535	+	1000	723.0
368_124	chr14	88024666	88024875	+	1000	722.5
368_125	chr12	117042344	117042676	+	1000	720.0
368_126	chr4	25050818	25051025	+	1000	720.0
368_127	chr5	132652194	132652405	+	1000	719.5
368_128	chr1	5885902	5886102	+	1000	718.5
368_129	chr2	30290772	30290988	+	1000	716.5
368_130	chr6	20575251	20575451	+	1000	715.5
368_131	chr1	233636016	233636249	+	1000	713.5
368_132	chr2	68135574	68135789	+	1000	713.5
368_133	chr7	129150324	129150535	+	1000	710.0
368_134	chr8	72134268	72134646	+	1000	710.0
368_135	chr1	25285146	25285350	+	1000	708.5
368_136	chr1	65021852	65022094	+	1000	708.0
368_137	chr14	70237824	70238037	+	1000	707.5
368_138	chr9	120766738	120767096	+	1000	706.5
368_139	chr12	54304417	54304632	+	1000	705.5
368_140	chr2	126674097	126674314	+	1000	704.5
368_141	chr3	179375186	179375395	+	1000	704.5
368_142	chrX	48800640	48800864	+	1000	703.0
368_143	chr10	60262856	60263059	+	1000	702.5
368_144	chr4	80253630	80253854	+	1000	702.0
368_145	chr3	43678388	43678624	+	1000	700.0
368_146	chr11	57424777	57424993	+	1000	699.5
368_147	chr12	591610	591844	+	1000	698.0
368_148	chr19	18544118	18544338	+	1000	698.0
368_149	chr17_GL000205v2_random	81744	81946	+	1000	697.0
368_150	chr6	11938686	11938901	+	1000	697.0
368_151	chr1	47181298	47181498	+	1000	695.5
368_152	chr6	44471671	44471945	+	1000	695.5
368_153	chr1	185284729	185284963	+	1000	694.5
368_154	chr2	24011391	24011599	+	1000	693.0
368_155	chr14	34653168	34653384	+	1000	690.0
368_156	chr1	229555203	229555403	+	1000	689.5
368_157	chr14	23146509	23146723	+	1000	688.5
368_158	chr16	75043190	75043400	+	1000	688.5
368_159	chr19	19060228	19060457	+	1000	688.0
368_160	chr3	20022986	20023190	+	1000	687.5
368_161	chr9	69216016	69216230	+	1000	687.5
368_162	chr10	4867639	4867850	+	1000	685.5
368_163	chr1	179047037	179047251	+	1000	684.0
368_164	chr10	13705777	13706016	+	1000	684.0
368_165	chr4	68864559	68864776	+	1000	684.0
368_166	chr19	51547797	51548019	+	1000	683.5
368_167	chr19	574747	574961	+	1000	682.5
368_168	chr1	16519391	16519593	+	1000	681.5
368_169	chr10	50326930	50327151	+	1000	680.5
368_170	chr11	74011608	74011865	+	1000	680.5
368_171	chr6	29964872	29965087	+	1000	680.5
368_172	chr11	57648304	57648517	+	1000	680.0
368_173	chr12	108485518	108485754	+	1000	680.0
368_174	chr16	1832824	1833043	+	1000	680.0
368_175	chr6	13913035	13913238	+	1000	679.5
368_176	chr9	95462669	95462928	+	1000	679.0
368_177	chr12	104467466	104467680	+	1000	678.5
368_178	chr15	39140037	39140241	+	1000	678.5
368_179	chr2	168774162	168774378	+	1000	677.0
368_180	chr2	54589647	54589858	+	1000	676.5
368_181	chr9	129879188	129879393	+	1000	676.0
368_182	chr2	170263753	170263956	+	1000	675.5
368_183	chr22	19408276	19408481	+	1000	675.0
368_184	chr6	124981582	124981785	+	1000	673.5
368_185	chr7	116876935	116877152	+	1000	673.5
368_186	chr22	19723294	19723519	+	1000	673.0
368_187	chr6	37314863	37315074	+	1000	673.0
368_188	chr1	206847593	206847806	+	1000	672.5
368_189	chr15	34047572	34047821	+	1000	670.0
368_190	chr1	61013321	61013522	+	1000	669.0
368_191	chr1	212152282	212152485	+	1000	668.5
368_192	chr11	86151446	86151655	+	1000	668.0
368_193	chr21	45411575	45411775	+	1000	668.0
368_194	chr8	85959209	85959421	+	1000	667.5
368_195	chr3	139222111	139222330	+	1000	667.0
368_196	chr6	2932445	2932825	+	1000	667.0
368_197	chr5	154653964	154654168	+	1000	666.5
368_198	chr20	9149109	9149342	+	1000	666.0
368_199	chr1	27867313	27867513	+	1000	665.5
368_200	chr10	84293747	84293953	+	1000	665.5
368_201	chr3	143085123	143085324	+	1000	665.5
368_202	chr6	163777355	163777562	+	1000	665.0
368_203	chr7	29793589	29793801	+	1000	664.5
368_204	chr19	21602942	21603165	+	1000	663.5
368_205	chr3	101530434	101530637	+	1000	663.0
368_206	chr20	31675877	31676084	+	1000	662.5
368_207	chr1	121595192	121595415	+	1000	662.0
368_208	chr4	55386909	55387109	+	1000	662.0
368_209	chr1	65412568	65412775	+	1000	661.0
368_210	chr22	20025439	20025674	+	1000	661.0
368_211	chr7	5083410	5083625	+	1000	660.5
368_212	chr11	102342154	102342356	+	1000	659.5
368_213	chr1	26791650	26791867	+	1000	658.5
368_214	chr19	28606479	28606700	+	1000	657.0
368_215	chr1	43522839	43523047	+	1000	656.5
368_216	chr3	72144810	72145017	+	1000	654.0
368_217	chr18	9009093	9009366	+	1000	653.5
368_218	chr7	99833361	99833579	+	1000	653.5
368_219	chr9	40939434	40939636	+	1000	653.5
368_220	chr17	27968286	27968511	+	1000	652.5
368_221	chr7	155324110	155324313	+	1000	652.5
368_222	chr15	75066034	75066242	+	1000	650.5
368_223	chr17	28865315	28865518	+	1000	650.5
368_224	chr9	129790328	129790541	+	1000	650.5
368_225	chr2	83971630	83971860	+	1000	650.0
368_226	chr20	56412222	56412426	+	1000	650.0
368_227	chr3	187022407	187022627	+	1000	649.5
368_228	chr9	133004186	133004438	+	1000	649.5
368_229	chr6	49646430	49646637	+	1000	649.0
368_230	chr16	8594389	8594590	+	1000	648.5
368_231	chr6	47420542	47420749	+	1000	648.5
368_232	chr12	119665681	119665882	+	1000	647.5
368_233	chr3	170730256	170730479	+	1000	647.0
368_234	chr6	28547085	28547298	+	1000	646.5
368_235	chr11	33944840	33945043	+	1000	646.0
368_236	chr19	13069695	13069914	+	1000	646.0
368_237	chr19	32628498	32628736	+	1000	646.0
368_238	chr3	139299579	139299782	+	1000	645.5
368_239	chr16	15521994	15522196	+	1000	645.0
368_240	chr8	102590978	102591185	+	1000	644.5
368_241	chr9	73024761	73024992	+	1000	644.0
368_242	chr7	138257651	138257851	+	1000	643.0
368_243	chr11	20459315	20459530	+	1000	642.0
368_244	chr2	217092875	217093080	+	1000	642.0
368_245	chr16	88992526	88992726	+	1000	641.5
368_246	chr10	61765704	61765910	+	1000	641.0
368_247	chr5	37576160	37576415	+	1000	641.0
368_248	chr8	11350321	11350527	+	1000	641.0
368_249	chr1	161166464	161166697	+	1000	639.5
368_250	chr12	54295783	54295998	+	1000	639.5
368_251	chr4	121794586	121794787	+	1000	639.5
368_252	chr1	204672486	204672694	+	1000	639.0
368_253	chr1	236349646	236349848	+	1000	638.5
368_254	chr6	42197712	42197912	+	1000	638.5
368_255	chr7	73886115	73886387	+	1000	638.5
368_256	chr5	132098296	132098505	+	1000	638.0
368_257	chr1	207017660	207017893	+	1000	637.5
368_258	chr3	38724138	38724367	+	1000	637.5
368_259	chr7	44081274	44081515	+	1000	637.0
368_260	chr17	78665906	78666144	+	1000	636.0
368_261	chr22	20867601	20867812	+	1000	636.0
368_262	chr6	135323284	135323507	+	1000	635.5
368_263	chr7	103996188	103996392	+	1000	635.5
368_264	chr1	153343910	153344121	+	1000	634.5
368_265	chr17	44266647	44266897	+	1000	634.5
368_266	chr3	171470641	171471066	+	1000	634.5
368_267	chr1	30768979	30769181	+	1000	634.0
368_268	chr1	69540124	69540337	+	1000	634.0
368_269	chr10	50550489	50550695	+	1000	634.0
368_270	chr7	129958722	129958945	+	1000	634.0
368_271	chr9	134338565	134338775	+	1000	634.0
368_272	chr7	77873485	77873687	+	1000	633.5
368_273	chr4	78692000	78692244	+	1000	633.0
368_274	chr8	23494229	23494447	+	1000	633.0
368_275	chr11	19442278	19442479	+	1000	632.5
368_276	chr22	37552756	37552964	+	1000	632.5
368_277	chr7	72711126	72711339	+	1000	632.0
368_278	chr2	174074843	174075062	+	1000	631.0
368_279	chr4	70903288	70903496	+	1000	631.0
368_280	chr3	46509277	46509495	+	1000	630.5
368_281	chr2	83951363	83951598	+	1000	630.0
368_282	chr1	35136872	35137075	+	1000	629.0
368_283	chr3	37765770	37765987	+	1000	629.0
368_284	chr5	176994909	176995112	+	1000	629.0
368_285	chr16	89004205	89004407	+	1000	628.5
368_286	chr6	38796500	38796709	+	1000	627.5
368_287	chr7	16269055	16269255	+	1000	627.5
368_288	chr1	113040200	113040422	+	1000	627.0
368_289	chr22	23223914	23224118	+	1000	627.0
368_290	chr7	20219889	20220090	+	1000	627.0
368_291	chr7	139090977	139091177	+	1000	627.0
368_292	chr10	72272741	72272942	+	1000	626.5
368_293	chr14	23280274	23280716	+	1000	626.5
368_294	chr9	129863155	129863356	+	1000	626.0
368_295	chr22	31626646	31626848	+	1000	625.0
368_296	chr9	110371526	110371732	+	1000	625.0
368_297	chr10	72320767	72320973	+	1000	624.5
368_298	chr17	54861162	54861384	+	1000	624.5
368_299	chr2	157930021	157930233	+	1000	624.5
368_300	chr16	113498	113708	+	1000	624.0
368_301	chr12	32005571	32005791	+	1000	623.5
368_302	chr2	236073356	236073597	+	1000	623.5
368_303	chr1	12218581	12218788	+	1000	623.0
368_304	chr2	55140598	55140835	+	1000	623.0
368_305	chr4	163195291	163195498	+	1000	623.0
368_306	chr7	73562477	73562694	+	1000	622.5
368_307	chr1	166705511	166705712	+	1000	622.0
368_308	chr2	69799123	69799323	+	1000	621.5
368_309	chr10	73456294	73456513	+	1000	621.0
368_310	chr9	14395746	14395947	+	1000	621.0
368_311	chr1	32133515	32133716	+	1000	620.5
368_312	chr9	125284942	125285164	+	1000	620.5
368_313	chr2	145693227	145693437	+	1000	620.0
368_314	chr8	93502115	93502333	+	1000	620.0
368_315	chr1	207024436	207024639	+	1000	619.5
368_316	chr19	48873567	48873768	+	1000	619.5
368_317	chr6	37302141	37302348	+	1000	619.5
368_318	chr7	44995219	44995459	+	1000	619.0
368_319	chr11	95153455	95153671	+	1000	618.5
368_320	chr10	124717844	124718220	+	1000	618.0
368_321	chr21	34908466	34908709	+	1000	617.5
368_322	chr7	128860468	128860682	+	1000	617.5
368_323	chr20	53175499	53175720	+	1000	617.0
368_324	chr7	91300017	91300227	+	1000	617.0
368_325	chr1	47232203	47232469	+	1000	616.0
368_326	chr19	38882878	38883110	+	1000	616.0
368_327	chr7	5457964	5458175	+	1000	615.5
368_328	chr7	137963027	137963229	+	1000	615.5
368_329	chr1	182300110	182300330	+	1000	615.0
368_330	chr9	131180622	131180826	+	1000	615.0
368_331	chr11	12201234	12201438	+	1000	614.5
368_332	chr17	55451374	55451577	+	1000	614.5
368_333	chr19	38270088	38270362	+	1000	614.5
368_334	chr5	16418610	16418811	+	1000	614.0
368_335	chr6	51050268	51050471	+	1000	613.5
368_336	chr3	193660769	193660997	+	1000	613.0
368_337	chr12	69624055	69624312	+	1000	612.5
368_338	chr12	92403813	92404018	+	1000	610.5
368_339	chr18	2854238	2854449	+	1000	610.0
368_340	chr1	114380114	114380316	+	1000	609.5
368_341	chr5	149456842	149457064	+	1000	609.5
368_342	chr7	64999720	64999923	+	1000	609.0
368_343	chr1	224503537	224503762	+	1000	608.5
368_344	chr1	225999445	225999666	+	1000	608.5
368_345	chr6	13380785	13381022	+	1000	608.5
368_346	chr7	107007411	107007628	+	1000	608.5
368_347	chr5	71385318	71385521	+	1000	608.0
368_348	chr8	104622620	104622860	+	1000	607.5
368_349	chr19	51800407	51800645	+	1000	607.0
368_350	chr17	42699139	42699351	+	1000	606.5
368_351	chr18	46153296	46153498	+	1000	606.5
368_352	chr18	79601302	79601507	+	1000	606.5
368_353	chr3	45104450	45104677	+	1000	606.0
368_354	chr7	25495420	25495662	+	1000	606.0
368_355	chr12	50050785	50050985	+	1000	605.5
368_356	chr6	160101553	160101755	+	1000	605.5
368_357	chr1	46158557	46158770	+	1000	605.0
368_358	chr16	25771882	25772086	+	1000	605.0
368_359	chr19	8418204	8418405	+	1000	605.0
368_360	chr16	57690037	57690264	+	1000	604.5
368_361	chr22	19643580	19643810	+	1000	604.5
368_362	chr7	103810487	103810688	+	1000	604.5
368_363	chr1	206673307	206673520	+	1000	604.0
368_364	chr19	14391195	14391421	+	1000	604.0
368_365	chr6	133701682	133701902	+	1000	604.0
368_366	chr9	64479178	64479378	+	1000	604.0
368_367	chr11	47056339	47056566	+	1000	603.0
368_368	chr17	35560826	35561028	+	1000	603.0
368_369	chr6	44966855	44967060	+	1000	603.0
368_370	chr5	76658032	76658269	+	1000	602.5
368_371	chr1	212860789	212860998	+	1000	601.5
368_372	chr1	205157170	205157471	+	1000	601.0
368_373	chr1	205678640	205678853	+	1000	601.0
368_374	chr15	66679715	66679915	+	1000	601.0
368_375	chr6	84270137	84270338	+	1000	600.5
368_376	chr1	226804913	226805121	+	1000	600.0
368_377	chr11	45185361	45185608	+	1000	599.5
368_378	chr2	191597294	191597495	+	1000	599.5
368_379	chr9	37197157	37197366	+	1000	599.5
368_380	chr7	50497066	50497275	+	1000	599.0
368_381	chr22	23220234	23220450	+	1000	598.5
368_382	chr1	145932626	145932888	+	1000	598.0
368_383	chr4	154456312	154456532	+	1000	598.0
368_384	chr20	38948036	38948237	+	1000	597.0
368_385	chr22	31895903	31896135	+	1000	597.0
368_386	chr9	101840918	101841124	+	1000	597.0
368_387	chr1	166584929	166585393	+	1000	596.5
368_388	chr3	32972837	32973044	+	1000	596.5
368_389	chr2	11968141	11968376	+	1000	596.0
368_390	chr1	125180083	125180310	+	1000	595.5
368_391	chr3	138875788	138876013	+	1000	595.0
368_392	chr11	59960526	59960732	+	1000	594.0
368_393	chr12	113649347	113649548	+	1000	594.0
368_394	chr1	92544864	92545074	+	1000	593.5
368_395	chr1	207650042	207650256	+	1000	593.5
368_396	chr15	51647180	51647380	+	1000	593.5
368_397	chr6	3392981	3393210	+	1000	593.5
368_398	chr12	49869139	49869357	+	1000	593.0
368_399	chr17	61175422	61175643	+	1000	593.0
368_400	chr2	134118532	134118746	+	1000	593.0
368_401	chr16	29943415	29943619	+	1000	592.0
368_402	chr22	36480110	36480311	+	1000	592.0
368_403	chr3	33901048	33901256	+	1000	592.0
368_404	chr1	207626303	207626556	+	1000	591.5
368_405	chr1	26287088	26287311	+	1000	591.0
368_406	chr1	113914316	113914537	+	1000	591.0
368_407	chr1	150545715	150545950	+	1000	591.0
368_408	chr1	231200513	231200759	+	1000	591.0
368_409	chr3	197444333	197444534	+	1000	591.0
368_410	chr1	14437087	14437288	+	1000	590.5
368_411	chr11	17187047	17187250	+	1000	590.5
368_412	chr16	10972328	10972528	+	1000	590.5
368_413	chr15	30978354	30978580	+	1000	590.0
368_414	chr6	15079388	15079613	+	1000	590.0
368_415	chr12	123388122	123388466	+	1000	589.5
368_416	chr16	22282358	22282596	+	1000	589.5
368_417	chr1	19870066	19870287	+	1000	589.0
368_418	chr1	65293100	65293328	+	1000	589.0
368_419	chr11	72493938	72494146	+	1000	588.5
368_420	chr3	15052768	15052968	+	1000	588.5
368_421	chr7	23802299	23802499	+	1000	588.5
368_422	chr9	133283690	133283894	+	1000	588.5
368_423	chr16	87854560	87854764	+	1000	587.5
368_424	chr5	34699834	34700035	+	1000	587.5
368_425	chr1	179971962	179972170	+	1000	587.0
368_426	chr10	13404305	13404527	+	1000	587.0
368_427	chr6	84062605	84062813	+	1000	587.0
368_428	chr11	124667683	124667930	+	1000	586.0
368_429	chr19	53161241	53161445	+	1000	586.0
368_430	chr10	42645152	42645355	+	1000	585.0
368_431	chr10	45470666	45470888	+	1000	585.0
368_432	chr16	10497235	10497435	+	1000	585.0
368_433	chr18	618068	618269	+	1000	584.5
368_434	chr4	1882950	1883196	+	1000	584.5
368_435	chr5	140611194	140611420	+	1000	584.5
368_436	chr1	27542648	27542859	+	1000	584.0
368_437	chr4	108114535	108114750	+	1000	584.0
368_438	chr8	129557827	129558073	+	1000	584.0
368_439	chr2	108595020	108595239	+	1000	583.5
368_440	chr6	43631302	43631512	+	1000	583.0
368_441	chr6	109304503	109304732	+	1000	583.0
368_442	chr6	144886773	144886977	+	1000	582.5
368_443	chr12	124884942	124885156	+	1000	581.5
368_444	chr3	44439868	44440087	+	1000	581.0
368_445	chr7	138352727	138352932	+	1000	581.0
368_446	chr2	43725092	43725306	+	1000	580.5
368_447	chr8	38082022	38082223	+	1000	580.5
368_448	chr16	19487937	19488151	+	1000	580.0
368_449	chr1	34843704	34843941	+	1000	579.5
368_450	chr1	116687569	116687834	+	1000	579.0
368_451	chr9	116465194	116465396	+	1000	578.5
368_452	chr21	45360283	45360484	+	1000	578.0
368_453	chr14	68295434	68295663	+	1000	577.5
368_454	chr17	47867058	47867275	+	1000	577.5
368_455	chr18	9803485	9803702	+	1000	577.5
368_456	chr20	3910130	3910343	+	1000	577.5
368_457	chr4	99842421	99842624	+	1000	577.5
368_458	chr17	45345608	45345825	+	1000	577.0
368_459	chr3	5428914	5429165	+	1000	577.0
368_460	chr5	135192526	135192758	+	1000	576.0
368_461	chr7	75991071	75991285	+	1000	576.0
368_462	chr1	11798494	11798717	+	1000	575.0
368_463	chr1	39167959	39168187	+	1000	575.0
368_464	chr22	44676775	44676988	+	1000	575.0
368_465	chr1	11882901	11883154	+	1000	574.5
368_466	chr1	94635054	94635288	+	1000	574.5
368_467	chr18	22194178	22194395	+	1000	574.5
368_468	chr6	37667608	37667810	+	1000	574.5
368_469	chr13	107942186	107942387	+	1000	574.0
368_470	chr4	71857884	71858086	+	1000	574.0
368_471	chr16	85382042	85382244	+	1000	573.5
368_472	chr7	100641488	100641716	+	1000	573.5
368_473	chr15	74610548	74610755	+	1000	573.0
368_474	chr6	79604579	79604819	+	1000	573.0
368_475	chr19	34920468	34920701	+	1000	572.5
368_476	chr5	54325703	54325929	+	1000	572.5
368_477	chr1	206652143	206652351	+	1000	572.0
368_478	chr17	77364005	77364233	+	1000	571.5
368_479	chr2	168976257	168976466	+	1000	571.5
368_480	chr4	80143389	80143592	+	1000	571.5
368_481	chr12	75892997	75893215	+	1000	571.0
368_482	chr20	47360680	47360885	+	1000	571.0
368_483	chr8	8777778	8777999	+	1000	571.0
368_484	chr1	186112324	186112533	+	1000	570.5
368_485	chr7	135664111	135664365	+	1000	570.5
368_486	chrX	125404748	125404954	+	1000	570.5
368_487	chr1	61048959	61049191	+	1000	570.0
368_488	chr17	64974829	64975033	+	1000	570.0
368_489	chr2	32768434	32768648	+	1000	570.0
368_490	chr15	75694664	75694865	+	1000	569.5
368_491	chr6	42017185	42017402	+	1000	569.0
368_492	chr18	57776859	57777069	+	1000	568.0
368_493	chr2	157324430	157324633	+	1000	568.0
368_494	chr20	37154752	37154970	+	1000	567.5
368_495	chr9	98576268	98576656	+	1000	567.5
368_496	chrX	130179671	130179872	+	1000	567.5
368_497	chr1	42825117	42825322	+	1000	567.0
368_498	chr8	10777327	10777540	+	1000	567.0
368_499	chr12	32000407	32000629	+	1000	566.5
368_500	chr6	4928474	4928739	+	1000	566.5
368_501	chr2	169012300	169012503	+	1000	566.0
368_502	chr2	178273808	178274029	+	1000	566.0
368_503	chr6	49888797	49889027	+	1000	566.0
368_504	chr15	28911333	28911534	+	1000	565.5
368_505	chr5	131994651	131994856	+	1000	565.5
368_506	chr6	25535355	25535568	+	1000	565.5
368_507	chrUn_KI270438v1	103995	104200	+	1000	565.5
368_508	chr1	65231174	65231385	+	1000	565.0
368_509	chr22	21791798	21792009	+	1000	564.5
368_510	chr2	8615889	8616092	+	1000	563.5
368_511	chr2	121596431	121596634	+	1000	563.5
368_512	chr12	93315995	93316236	+	1000	563.0
368_513	chr11	95734179	95734383	+	1000	562.5
368_514	chr15	95710106	95710325	+	1000	562.5
368_515	chr22	17980695	17980902	+	1000	562.5
368_516	chr9	122446822	122447083	+	1000	562.5
368_517	chr5	139669959	139670186	+	1000	562.0
368_518	chr7	39810286	39810492	+	1000	562.0
368_519	chr16	70428230	70428481	+	1000	561.5
368_520	chr1	85225172	85225380	+	1000	561.0
368_521	chr6	83974665	83974904	+	1000	561.0
368_522	chr12	98440118	98440367	+	1000	560.5
368_523	chr17	12438887	12439116	+	1000	560.5
368_524	chr22	20777826	20778070	+	1000	560.5
368_525	chr20	56362849	56363075	+	1000	560.0
368_526	chr17	6993797	6994051	+	1000	559.5
368_527	chr17	75970213	75970437	+	1000	559.5
368_528	chrUn_KI270438v1	109144	109532	+	1000	559.5
368_529	chr15	63109999	63110229	+	1000	559.0
368_530	chr15	101451491	101451705	+	1000	559.0
368_531	chr5	10294790	10295010	+	1000	559.0
368_532	chr7	99665407	99665659	+	1000	559.0
368_533	chr1	12005586	12005811	+	1000	558.5
368_534	chr2	169134410	169134615	+	1000	558.5
368_535	chr7	106018739	106018943	+	1000	558.5
368_536	chr2	71882986	71883195	+	1000	557.5
368_537	chr20	50691281	50691493	+	1000	557.5
368_538	chr10	31972566	31972779	+	1000	557.0
368_539	chr12	112351218	112351420	+	1000	556.5
368_540	chr7	87331064	87331305	+	1000	556.5
368_541	chr1	182791770	182791991	+	1000	556.0
368_542	chr3	168157373	168157578	+	1000	556.0
368_543	chr1	31827110	31827338	+	1000	555.5
368_544	chr18	55748481	55748718	+	1000	555.5
368_545	chr12	49233091	49233327	+	1000	555.0
368_546	chr14	96917450	96917659	+	1000	554.0
368_547	chr22	19891652	19891864	+	1000	554.0
368_548	chr11	118241160	118241376	+	1000	553.5
368_549	chr2	227451309	227451519	+	1000	553.0
368_550	chr6	16267697	16267905	+	1000	551.5
368_551	chr15	74389591	74389817	+	1000	551.0
368_552	chr18	70025726	70025928	+	1000	550.5
368_553	chr9	132999251	132999475	+	1000	550.5
368_554	chr21	35483288	35483519	+	1000	550.0
368_555	chr7	103843812	103844024	+	1000	550.0
368_556	chr13	95271106	95271380	+	1000	549.5
368_557	chr2	88022046	88022250	+	1000	549.0
