#PeakID	chr	start	end	strand	idrScore	count
120_63	chr3	12841685	12841967	+	1000	229.0
120_64	chr6	146887233	146887438	+	1000	228.0
120_65	chrUn_KI270438v1	112044	112244	+	1000	226.0
120_66	chr22	22559202	22559403	+	1000	223.0
120_67	chr14	73760222	73760453	+	1000	222.0
120_68	chr14	75278435	75278693	+	1000	218.0
120_69	chr5	79514546	79514754	+	1000	217.0
120_70	chr16	46401326	46401526	+	1000	212.0
120_71	chr19	54654945	54655154	+	1000	212.0
120_72	chr22	21002024	21002248	+	1000	209.0
120_73	chr1	11907763	11908001	+	1000	207.0
120_74	chr6	31541909	31542116	+	1000	205.0
120_75	chr6	169751521	169751724	+	1000	205.0
120_76	chr16	34572961	34573214	+	1000	204.0
120_77	chrUn_KI270438v1	104600	104803	+	1000	203.0
120_78	chr16	34593167	34593368	+	1000	202.0
120_79	chr19	4182486	4182706	+	1000	200.0
120_80	chr22	20117188	20117408	+	1000	200.0
120_81	chr1	169309382	169309583	+	1000	196.0
120_82	chr10	71531622	71531822	+	1000	194.0
120_83	chr2	207772516	207772729	+	1000	188.0
120_84	chr3	101686639	101686867	+	1000	183.0
120_85	chr6	90587234	90587442	+	1000	183.0
120_86	chr2	183124252	183124460	+	1000	182.0
120_87	chr1	203861465	203861690	+	1000	181.0
120_88	chr1_KI270713v1_random	21712	21912	+	1000	178.0
120_89	chr7	74134329	74134531	+	1000	178.0
120_90	chr8	98605434	98605642	+	1000	175.0
120_91	chr11	59547826	59548050	+	1000	173.0
120_92	chr11	65709842	65710043	+	1000	173.0
120_93	chr12	6663092	6663305	+	1000	173.0
120_94	chr8	22695319	22695527	+	1000	173.0
120_95	chr7	139340137	139340357	+	1000	172.0
120_96	chr22	21982739	21982943	+	1000	170.0
120_97	chr6	31958999	31959200	+	1000	169.0
120_98	chr7	5529637	5529843	+	1000	169.0
120_99	chr1	14777715	14777950	+	1000	168.0
120_100	chr1	20661394	20661595	+	1000	167.0
120_101	chr21	33380694	33380896	+	1000	167.0
120_102	chr1	203290567	203290790	+	1000	165.0
120_103	chr19	34251742	34251957	+	1000	165.0
120_104	chr1	40039898	40040111	+	1000	164.0
120_105	chr7	76047925	76048147	+	1000	163.0
120_106	chr6	151229357	151229559	+	1000	162.0
120_107	chr2	24076366	24076615	+	1000	160.0
120_108	chr7	12747901	12748103	+	1000	160.0
120_109	chr8	143281626	143281827	+	1000	159.0
120_110	chr22	21629247	21629487	+	1000	158.0
120_111	chr5	66144080	66144300	+	1000	158.0
120_112	chr6	28080827	28081038	+	1000	157.0
120_113	chr1	26636597	26636817	+	1000	156.0
120_114	chr6	73564822	73565042	+	1000	156.0
120_115	chr16	34587969	34588170	+	1000	154.0
120_116	chr4	10116778	10116979	+	1000	154.0
120_117	chr16	46400767	46400967	+	1000	152.0
120_118	chr19	42325348	42325583	+	1000	151.0
120_119	chr19	55653704	55653905	+	1000	151.0
120_120	chr9	120793350	120793564	+	1000	151.0
120_121	chr16	34581362	34581563	+	1000	150.0
120_122	chr2	144580680	144580907	+	1000	150.0
120_123	chr16	46398818	46399020	+	1000	149.0
120_124	chr1	151165923	151166134	+	1000	148.0
120_125	chr7	129054997	129055205	+	1000	148.0
120_126	chr6	31665776	31665999	+	1000	147.0
120_127	chr17	38825257	38825477	+	1000	146.0
120_128	chr2	20823008	20823215	+	1000	146.0
120_129	chr16	46399292	46399494	+	1000	144.0
120_130	chr6	693048	693250	+	1000	144.0
120_131	chr2	55133944	55134192	+	1000	143.0
120_132	chr5	170303204	170303426	+	1000	143.0
120_133	chr19	12789850	12790056	+	1000	142.0
120_134	chr22	19171560	19171780	+	1000	142.0
120_135	chr6	27473000	27473256	+	1000	142.0
120_136	chr12	52069563	52069765	+	1000	141.0
120_137	chr16	34586147	34586384	+	1000	141.0
120_138	chr6	157981448	157981650	+	1000	140.0
120_139	chr2	169584248	169584458	+	1000	139.0
120_140	chr6	27020239	27020444	+	1000	139.0
120_141	chr9	128881949	128882177	+	1000	139.0
120_142	chr17	42980028	42980254	+	1000	138.0
120_143	chr1	633928	634129	+	1000	137.0
120_144	chr1	51671944	51672154	+	1000	137.0
120_145	chr7	123749017	123749223	+	1000	137.0
120_146	chr3	10026262	10026489	+	1000	136.0
120_147	chr6	34757356	34757588	+	1000	136.0
120_148	chr1	629839	630040	+	1000	135.0
120_149	chr1	28328903	28329104	+	1000	135.0
120_150	chr16	1351809	1352013	+	1000	135.0
120_151	chr16	46386330	46386531	+	1000	135.0
120_152	chr22	19432372	19432593	+	1000	135.0
120_153	chr5	69093939	69094149	+	1000	135.0
120_154	chr19	4723845	4724056	+	1000	134.0
120_155	chr20	51338669	51338909	+	1000	134.0
120_156	chr6	41787492	41787728	+	1000	134.0
120_157	chr9	124941005	124941222	+	1000	134.0
120_158	chr11	62841390	62841658	+	1000	133.0
120_159	chr19	19516097	19516302	+	1000	133.0
120_160	chr1	25708171	25708405	+	1000	132.0
120_161	chr1	143246970	143247170	+	1000	132.0
120_162	chr7	127651881	127652085	+	1000	132.0
120_163	chrUn_KI270333v1	24	226	+	1000	132.0
120_164	chr5	68434334	68434536	+	1000	131.0
120_165	chr9	86354330	86354542	+	1000	131.0
120_166	chr16	25107029	25107286	+	1000	130.0
120_167	chr3	14651604	14651834	+	1000	130.0
120_168	chr6	67885773	67885981	+	1000	130.0
120_169	chrX	13734620	13734823	+	1000	130.0
120_170	chr11	65422788	65423102	+	1000	129.0
120_171	chr15	92809199	92809436	+	1000	129.0
120_172	chr2	105398975	105399181	+	1000	129.0
120_173	chr10	45410949	45411184	+	1000	128.0
120_174	chr17	16286036	16286285	+	1000	128.0
120_175	chr19	44890537	44890762	+	1000	128.0
120_176	chr19	50376262	50376469	+	1000	128.0
120_177	chr15	34101898	34102098	+	1000	127.0
120_178	chr6	149648585	149648816	+	1000	127.0
120_179	chr9	133336145	133336349	+	1000	127.0
120_180	chr14	39174986	39175193	+	1000	126.0
120_181	chr19	58305153	58305386	+	1000	126.0
120_182	chr21	36320060	36320262	+	1000	126.0
120_183	chr9	128218769	128218995	+	1000	126.0
120_184	chr1	235128762	235128969	+	1000	125.0
120_185	chr11	8688912	8689140	+	1000	125.0
120_186	chr16	34595125	34595326	+	1000	125.0
120_187	chr7	92447237	92447477	+	1000	125.0
120_188	chr7	135170664	135170875	+	1000	125.0
120_189	chr11	2400229	2400484	+	1000	124.0
120_190	chr19	16542413	16542625	+	1000	124.0
120_191	chr2	148881658	148881859	+	1000	124.0
120_192	chr5	49601461	49601748	+	1000	124.0
120_193	chr9	129824040	129824283	+	1000	124.0
120_194	chr1	44721513	44721794	+	1000	123.0
120_195	chr11	64317513	64317716	+	1000	123.0
120_196	chr5	32585441	32585642	+	1000	123.0
120_197	chr5	134114434	134114660	+	1000	123.0
120_198	chr14	69696987	69697201	+	1000	122.0
120_199	chr16	46400031	46400231	+	1000	122.0
120_200	chr5	49661382	49661584	+	1000	122.0
120_201	chr10	6144752	6144953	+	1000	121.0
120_202	chr10	110497739	110497956	+	1000	121.0
120_203	chr10	123135856	123136071	+	1000	121.0
120_204	chr12	131576799	131577013	+	1000	121.0
120_205	chr19	19146088	19146299	+	1000	121.0
120_206	chr6	43171106	43171333	+	1000	121.0
120_207	chr12	121687063	121687282	+	1000	120.0
120_208	chr19	54448938	54449159	+	1000	120.0
120_209	chr5	95728876	95729091	+	1000	120.0
120_210	chr6	26103923	26104161	+	1000	120.0
120_211	chr20	38033374	38033594	+	1000	119.0
120_212	chr5	149551488	149551713	+	1000	119.0
120_213	chr6	42879511	42879715	+	1000	119.0
120_214	chr3	32048906	32049123	+	1000	118.0
120_215	chr3	143001394	143001611	+	1000	118.0
120_216	chr4	139295749	139295964	+	1000	118.0
120_217	chr7	75528076	75528281	+	1000	118.0
120_218	chr8	145002798	145003001	+	1000	118.0
120_219	chrUn_KI270467v1	1153	1357	+	1000	118.0
120_220	chr1	28643013	28643263	+	1000	117.0
120_221	chr11	65096054	65096266	+	1000	117.0
120_222	chr21	8219905	8220105	+	1000	117.0
120_223	chr6	149546002	149546212	+	1000	117.0
120_224	chrUn_GL000216v2	317	644	+	1000	117.0
120_225	chr17	43251606	43251807	+	1000	116.0
120_226	chr6	2989496	2989724	+	1000	116.0
120_227	chr6	33271909	33272142	+	1000	116.0
120_228	chr7	44885504	44885707	+	1000	116.0
120_229	chr1	19210233	19210458	+	1000	115.0
120_230	chr17	64506651	64506857	+	1000	114.0
120_231	chr19	16496065	16496280	+	1000	114.0
120_232	chr7	141014904	141015125	+	1000	114.0
120_233	chr1	3796450	3796652	+	1000	113.0
120_234	chr1	53238452	53238657	+	1000	113.0
120_235	chr19	45439870	45440085	+	1000	113.0
120_236	chr19	51681642	51681858	+	1000	113.0
120_237	chr3	186806400	186806602	+	1000	113.0
120_238	chr4	49710544	49710789	+	1000	113.0
120_239	chr6	28161625	28161854	+	1000	113.0
120_240	chr1	54764585	54764830	+	1000	112.0
120_241	chr11	64269926	64270148	+	1000	112.0
120_242	chr19	51108350	51108557	+	1000	112.0
120_243	chr4	49709649	49709850	+	1000	112.0
120_244	chr5	41904115	41904321	+	1000	112.0
120_245	chr6	125919060	125919261	+	1000	112.0
120_246	chr6	158999745	158999962	+	1000	112.0
120_247	chrX	18674886	18675086	+	1000	112.0
120_248	chr16	30875270	30875477	+	1000	111.0
120_249	chr16	46389550	46389751	+	1000	111.0
120_250	chr19	16890574	16890800	+	1000	111.0
120_251	chr3	15099067	15099305	+	1000	111.0
120_252	chr6	143843162	143843369	+	1000	111.0
120_253	chr1	43389691	43389913	+	1000	110.0
120_254	chr17	43315928	43316263	+	1000	110.0
120_255	chr20	37159403	37159611	+	1000	110.0
120_256	chr8	144078495	144078723	+	1000	110.0
120_257	chrUn_KI270438v1	104015	104219	+	1000	110.0
120_258	chr12	52051245	52051479	+	1000	109.0
120_259	chr12	109093400	109093608	+	1000	109.0
120_260	chr12	123633591	123633815	+	1000	109.0
120_261	chr16	34584633	34584839	+	1000	109.0
120_262	chr20	16729870	16730089	+	1000	109.0
120_263	chr7	101217957	101218177	+	1000	109.0
120_264	chrUn_KI270438v1	108663	108867	+	1000	109.0
120_265	chr1	1375149	1375418	+	1000	108.0
120_266	chr1	22025410	22025636	+	1000	108.0
120_267	chr1	123195639	123195839	+	1000	108.0
120_268	chr15	44663536	44663772	+	1000	108.0
120_269	chr16	89657591	89657819	+	1000	108.0
120_270	chr2	74507595	74507810	+	1000	108.0
120_271	chr5	103120058	103120270	+	1000	108.0
120_272	chr17	58679311	58679550	+	1000	107.0
120_273	chr19	48878537	48878759	+	1000	107.0
120_274	chr19	50316163	50316370	+	1000	107.0
120_275	chr5	34838976	34839219	+	1000	107.0
120_276	chr6	28136759	28136964	+	1000	107.0
120_277	chr7	73308756	73308966	+	1000	107.0
120_278	chr8	37736512	37736715	+	1000	107.0
120_279	chr1	36088738	36088964	+	1000	106.0
120_280	chr10	40131338	40131538	+	1000	106.0
120_281	chr12	9764748	9764953	+	1000	106.0
120_282	chr12	56118102	56118304	+	1000	106.0
120_283	chr16	11916030	11916286	+	1000	106.0
120_284	chr3	9986740	9986950	+	1000	106.0
120_285	chr4	13627697	13627933	+	1000	106.0
120_286	chr5	140564662	140564885	+	1000	106.0
120_287	chr14_GL000225v1_random	50787	50988	+	1000	105.0
120_288	chr16	1706023	1706249	+	1000	105.0
120_289	chr17	41930493	41930699	+	1000	105.0
120_290	chr17	77088526	77088730	+	1000	105.0
120_291	chr9	127424274	127424481	+	1000	105.0
120_292	chr1	143244910	143245112	+	1000	104.0
120_293	chr1	173714758	173715008	+	1000	104.0
120_294	chr16	67227014	67227216	+	1000	104.0
120_295	chr16	70523429	70523694	+	1000	104.0
120_296	chr19	45717366	45717679	+	1000	104.0
120_297	chr7	6706885	6707118	+	1000	104.0
120_298	chr7	102363687	102363890	+	1000	104.0
120_299	chrUn_KI270337v1	757	988	+	1000	104.0
120_300	chr1	20508055	20508296	+	1000	103.0
120_301	chr1	28505947	28506151	+	1000	103.0
120_302	chr1	165768796	165769000	+	1000	103.0
120_303	chr19	633535	633760	+	1000	103.0
120_304	chr19	16922116	16922335	+	1000	103.0
120_305	chr19	38831802	38832025	+	1000	103.0
120_306	chr19	57389627	57389847	+	1000	103.0
120_307	chr22	19941690	19941925	+	1000	103.0
120_308	chr3	47282512	47282717	+	1000	103.0
120_309	chr4	183349061	183349267	+	1000	103.0
120_310	chr5	177455407	177455616	+	1000	103.0
120_311	chr6	27139107	27139345	+	1000	103.0
120_312	chr8	144755521	144755728	+	1000	103.0
120_313	chrX	154398032	154398261	+	1000	103.0
120_314	chr12	6943925	6944129	+	1000	102.0
120_315	chr17	39199910	39200138	+	1000	102.0
120_316	chr17	58518100	58518344	+	1000	102.0
120_317	chr17	67366497	67366722	+	1000	102.0
120_318	chr18	12903993	12904209	+	1000	102.0
120_319	chr19	12681784	12682021	+	1000	102.0
120_320	chr20	36050862	36051068	+	1000	102.0
120_321	chr3	40352141	40352351	+	1000	102.0
120_322	chr5	159263150	159263363	+	1000	102.0
120_323	chr9	35103075	35103298	+	1000	102.0
120_324	chr16	87765890	87766094	+	1000	101.0
120_325	chr5	139341731	139341933	+	1000	101.0
120_326	chr6	3068868	3069083	+	1000	101.0
120_327	chr7	128343829	128344042	+	1000	101.0
120_328	chr9	130866395	130866718	+	1000	101.0
120_329	chr1	16644636	16644974	+	1000	100.0
120_330	chr16	2155557	2155805	+	1000	100.0
120_331	chr19	38374403	38374612	+	1000	100.0
120_332	chr22	19431678	19431880	+	1000	100.0
120_333	chr4	184339480	184339702	+	1000	100.0
120_334	chr7	112206389	112206636	+	1000	100.0
120_335	chr1	143264170	143264371	+	1000	99.0
120_336	chr11	108222948	108223152	+	1000	99.0
120_337	chr17	57849991	57850226	+	1000	99.0
120_338	chr5	132556752	132556991	+	1000	99.0
120_339	chr1	26169793	26170018	+	1000	98.0
120_340	chr1	28882118	28882335	+	1000	98.0
120_341	chr1	43172219	43172419	+	1000	98.0
120_342	chr1	85576941	85577167	+	1000	98.0
120_343	chr16	30805473	30805709	+	1000	98.0
120_344	chr22	40864112	40864356	+	1000	98.0
120_345	chr1	38991090	38991299	+	1000	97.0
120_346	chr22	22156814	22157017	+	1000	97.0
120_347	chr5	49658883	49659179	+	1000	97.0
120_348	chr7	141738142	141738428	+	1000	97.0
120_349	chr1	28510292	28510541	+	1000	96.0
120_350	chr1	40040592	40040832	+	1000	96.0
120_351	chr11	8682625	8682827	+	1000	96.0
120_352	chr11	35343251	35343465	+	1000	96.0
120_353	chr11	47578897	47579107	+	1000	96.0
120_354	chr11	69382409	69382634	+	1000	96.0
120_355	chr12	123383616	123383856	+	1000	96.0
120_356	chr14_GL000225v1_random	67190	67392	+	1000	96.0
120_357	chr19	1174169	1174381	+	1000	96.0
120_358	chr19	4457775	4458024	+	1000	96.0
120_359	chr2	232550544	232550760	+	1000	96.0
120_360	chr6	841650	841873	+	1000	96.0
120_361	chr6	33391209	33391444	+	1000	96.0
120_362	chr6	43635633	43635885	+	1000	96.0
120_363	chr6	153002635	153002869	+	1000	96.0
120_364	chr8	52714401	52714640	+	1000	96.0
120_365	chrX	71068412	71068654	+	1000	96.0
120_366	chr1	204516248	204516464	+	1000	95.0
120_367	chr11	506727	506946	+	1000	95.0
120_368	chr11	101014999	101015211	+	1000	95.0
120_369	chr3	37824205	37824406	+	1000	95.0
120_370	chr16	1420670	1420882	+	1000	94.0
120_371	chr5	149345287	149345517	+	1000	94.0
120_372	chr6	28616138	28616405	+	1000	94.0
120_373	chr9	128455878	128456093	+	1000	94.0
120_374	chr1	145281099	145281316	+	1000	93.0
120_375	chr11	9364355	9364641	+	1000	93.0
120_376	chr13	91347520	91347727	+	1000	93.0
120_377	chr16	23641319	23641521	+	1000	93.0
120_378	chr19	7629612	7629831	+	1000	93.0
120_379	chr1	124044898	124045098	+	1000	92.0
120_380	chr12	56190240	56190449	+	1000	92.0
120_381	chr12	113966242	113966466	+	1000	92.0
120_382	chr18	35497871	35498090	+	1000	92.0
120_383	chr7	2079624	2079878	+	1000	92.0
120_384	chr1	78004135	78004482	+	1000	91.0
120_385	chr10	133689337	133689538	+	1000	91.0
120_386	chr11	118359470	118359678	+	1000	91.0
120_387	chr11	123003546	123003746	+	1000	91.0
120_388	chr17	60392306	60392538	+	1000	91.0
120_389	chr22	23281860	23282081	+	1000	91.0
120_390	chr5	10249962	10250233	+	1000	91.0
120_391	chr5	74767061	74767268	+	1000	91.0
120_392	chr6	8064407	8064619	+	1000	91.0
120_393	chr8	17922533	17922782	+	1000	91.0
120_394	chr8	67366873	67367095	+	1000	91.0
120_395	chrX	24693708	24693955	+	1000	91.0
120_396	chr11	18322433	18322635	+	1000	90.0
120_397	chr18	35240924	35241144	+	1000	90.0
120_398	chr20	31723859	31724078	+	1000	90.0
120_399	chr7	149126238	149126495	+	1000	90.0
120_400	chrUn_GL000219v1	99625	99869	+	1000	90.0
120_401	chr1	114716679	114716897	+	1000	89.0
120_402	chr16	2682357	2682558	+	1000	89.0
120_403	chr2	3575087	3575287	+	1000	89.0
120_404	chr2	90397661	90397945	+	1000	89.0
120_405	chr2	169694314	169694539	+	1000	89.0
120_406	chr21	44939842	44940057	+	1000	89.0
120_407	chr3	8963389	8963597	+	1000	89.0
120_408	chr3	16264893	16265093	+	1000	89.0
120_409	chr9	33290360	33290578	+	1000	89.0
120_410	chr9	98833172	98833386	+	1000	89.0
120_411	chr1	143266295	143266508	+	1000	88.0
120_412	chr10	70364551	70364766	+	1000	88.0
120_413	chr12	724531	724754	+	1000	88.0
120_414	chr16	69172906	69173106	+	1000	88.0
120_415	chr17	49192522	49192730	+	1000	88.0
120_416	chr17	58658978	58659215	+	1000	88.0
120_417	chr17	79810152	79810355	+	1000	88.0
120_418	chr19	47349202	47349408	+	1000	88.0
120_419	chr2	55519493	55519705	+	1000	88.0
120_420	chr2	161160311	161160521	+	1000	88.0
120_421	chr20	35954398	35954609	+	1000	88.0
120_422	chr22	20917090	20917292	+	1000	88.0
120_423	chr5	40835160	40835438	+	1000	88.0
120_424	chr6	33322853	33323087	+	1000	88.0
120_425	chr7	99408688	99408902	+	1000	88.0
120_426	chr8	22604609	22604817	+	1000	88.0
120_427	chr1	1724335	1724549	+	1000	87.0
120_428	chr1	28668588	28668789	+	1000	87.0
120_429	chr17	82648325	82648540	+	1000	87.0
120_430	chr19	18571608	18571821	+	1000	87.0
120_431	chr19	58519735	58519996	+	1000	87.0
120_432	chr2	166357468	166357668	+	1000	87.0
120_433	chr3	9749836	9750044	+	1000	87.0
120_434	chr7	45111619	45111832	+	1000	87.0
120_435	chr7	102464778	102465008	+	1000	87.0
120_436	chr9	128322432	128322643	+	1000	87.0
120_437	chr1	125170027	125170254	+	1000	86.0
120_438	chr10	73744230	73744440	+	1000	86.0
120_439	chr11	62622037	62622278	+	1000	86.0
120_440	chr11	117144134	117144357	+	1000	86.0
120_441	chr12	112409507	112409719	+	1000	86.0
120_442	chr13	91348959	91349221	+	1000	86.0
120_443	chr17	28357495	28357729	+	1000	86.0
120_444	chr19	14689945	14690159	+	1000	86.0
120_445	chr22	21642164	21642445	+	1000	86.0
120_446	chr22	23178515	23178751	+	1000	86.0
120_447	chr5	1345015	1345228	+	1000	86.0
120_448	chr7	98255337	98255556	+	1000	86.0
120_449	chr7	99616821	99617056	+	1000	86.0
120_450	chr1	16366894	16367115	+	1000	85.0
120_451	chr12	389218	389432	+	1000	85.0
120_452	chr12	55927032	55927259	+	1000	85.0
120_453	chr12	65169433	65169652	+	1000	85.0
120_454	chr20	2470702	2470904	+	1000	85.0
120_455	chr5	134758612	134758819	+	1000	85.0
120_456	chr7	76549131	76549371	+	1000	85.0
120_457	chr1	42757042	42757258	+	1000	84.0
120_458	chr1	44730621	44730852	+	1000	84.0
120_459	chr1	230978900	230979105	+	1000	84.0
120_460	chr11	9314767	9314976	+	1000	84.0
120_461	chr12	132828848	132829074	+	1000	84.0
120_462	chr17	55817417	55817638	+	1000	84.0
120_463	chr19	41859615	41859826	+	1000	84.0
120_464	chr6	33299313	33299567	+	1000	84.0
120_465	chr8	48008286	48008491	+	1000	84.0
120_466	chr9	137205562	137205773	+	1000	84.0
120_467	chrUn_KI270333v1	1267	1470	+	1000	84.0
120_468	chr1	1615304	1615513	+	1000	83.0
120_469	chr10	11894651	11894858	+	1000	83.0
120_470	chr11	65888405	65888607	+	1000	83.0
120_471	chr12	118376255	118376499	+	1000	83.0
120_472	chr13	110712957	110713162	+	1000	83.0
120_473	chr16	31508324	31508565	+	1000	83.0
120_474	chr17	81461011	81461216	+	1000	83.0
120_475	chr19	49877508	49877733	+	1000	83.0
120_476	chr2	90390593	90390798	+	1000	83.0
120_477	chr20	44966318	44966566	+	1000	83.0
120_478	chr22	22753616	22753832	+	1000	83.0
120_479	chr5	140691301	140691515	+	1000	83.0
120_480	chr5	176448099	176448331	+	1000	83.0
120_481	chr7	66654304	66654578	+	1000	83.0
120_482	chr7	87152220	87152444	+	1000	83.0
120_483	chr8	109379161	109379361	+	1000	83.0
120_484	chrUn_GL000224v1	3784	4010	+	1000	83.0
120_485	chr1	45583844	45584122	+	1000	82.0
120_486	chr1	186375344	186375578	+	1000	82.0
120_487	chr11	277556	277775	+	1000	82.0
120_488	chr14	22829744	22829974	+	1000	82.0
120_489	chr15	40323448	40323670	+	1000	82.0
120_490	chr17	25920103	25920303	+	1000	82.0
120_491	chr17	49788486	49788739	+	1000	82.0
120_492	chr18	3247547	3247863	+	1000	82.0
120_493	chr5	49658050	49658270	+	1000	82.0
120_494	chr5	134648517	134648869	+	1000	82.0
120_495	chr6	36441453	36441661	+	1000	82.0
120_496	chr6	144095487	144095764	+	1000	82.0
120_497	chr6	164338053	164338255	+	1000	82.0
120_498	chr7	5823020	5823251	+	1000	82.0
120_499	chr7	99505126	99505347	+	1000	82.0
120_500	chr8	143291195	143291439	+	1000	82.0
120_501	chr1	143231853	143232063	+	1000	81.0
120_502	chr10	15860441	15860667	+	1000	81.0
120_503	chr13	114314239	114314452	+	1000	81.0
120_504	chr14	67359727	67359970	+	1000	81.0
120_505	chr16	46380726	46380995	+	1000	81.0
120_506	chr18	13726543	13726746	+	1000	81.0
120_507	chr19	9584442	9584653	+	1000	81.0
120_508	chr2	88015951	88016252	+	1000	81.0
120_509	chr22	21567467	21567728	+	1000	81.0
120_510	chr3	9397013	9397271	+	1000	81.0
120_511	chr7	72879159	72879374	+	1000	81.0
120_512	chr12	48716742	48716947	+	1000	80.0
120_513	chr12	108731555	108731767	+	1000	80.0
120_514	chr16	20806405	20806614	+	1000	80.0
120_515	chr19	12945698	12945963	+	1000	80.0
120_516	chr2	152175909	152176131	+	1000	80.0
120_517	chr20	63980933	63981145	+	1000	80.0
120_518	chr21	44873610	44873811	+	1000	80.0
120_519	chr22	20981884	20982208	+	1000	80.0
120_520	chr3	28348896	28349138	+	1000	80.0
120_521	chr6	27479592	27479886	+	1000	80.0
120_522	chr8	97762848	97763058	+	1000	80.0
120_523	chr8	102391911	102392120	+	1000	80.0
120_524	chr9	131178284	131178596	+	1000	80.0
120_525	chr1	44213305	44213522	+	1000	79.0
120_526	chr1	156741081	156741335	+	1000	79.0
120_527	chr10	16436888	16437094	+	1000	79.0
120_528	chr11	809400	809645	+	1000	79.0
120_529	chr11	65506629	65506921	+	1000	79.0
120_530	chr12	49741456	49741658	+	1000	79.0
120_531	chr12	120686711	120686916	+	1000	79.0
120_532	chr16	28846259	28846489	+	1000	79.0
120_533	chr16	84186942	84187201	+	1000	79.0
120_534	chr19	56314720	56315004	+	1000	79.0
120_535	chr2	73737365	73737652	+	1000	79.0
120_536	chr20	56832563	56832815	+	1000	79.0
120_537	chr20	62182871	62183091	+	1000	79.0
120_538	chr21	8234398	8234598	+	1000	79.0
120_539	chr3	42880986	42881209	+	1000	79.0
120_540	chr4	73259057	73259280	+	1000	79.0
120_541	chr5	6632969	6633175	+	1000	79.0
120_542	chr6	31827672	31827922	+	1000	79.0
120_543	chr7	75486242	75486474	+	1000	79.0
120_544	chr7	128739215	128739436	+	1000	79.0
120_545	chr9	112546208	112546427	+	1000	79.0
120_546	chr9	129863238	129863444	+	1000	79.0
120_547	chr9	131057863	131058113	+	1000	79.0
120_548	chr1	2391645	2391849	+	1000	78.0
120_549	chr1	37554216	37554435	+	1000	78.0
120_550	chr1	109548449	109548659	+	1000	78.0
120_551	chr1	169893856	169894233	+	1000	78.0
120_552	chr11	64997012	64997218	+	1000	78.0
120_553	chr16	2047830	2048037	+	1000	78.0
120_554	chr16	70346755	70346975	+	1000	78.0
120_555	chr17	36535335	36535557	+	1000	78.0
