#PeakID	chr	start	end	strand	idrScore	count
503_56	chr12	88142126	88142343	+	1000	310.0
503_57	chrM	8511	8747	+	1000	310.0
503_58	chr22	20025447	20025688	+	1000	308.0
503_59	chr19	4791502	4791777	+	1000	304.0
503_60	chr22	21629300	21629547	+	1000	301.0
503_61	chr22	21982738	21982941	+	1000	301.0
503_62	chr16	67806616	67806839	+	1000	300.0
503_63	chr3	50359564	50359765	+	1000	297.0
503_64	chr11	66421678	66421886	+	1000	296.0
503_65	chr7	129224688	129224897	+	1000	296.0
503_66	chr1	36149504	36149718	+	1000	295.0
503_67	chr22	22559187	22559415	+	1000	295.0
503_68	chr19	49641929	49642154	+	1000	294.0
503_69	chr16	30923232	30923437	+	1000	293.0
503_70	chr2	171687327	171687541	+	1000	293.0
503_71	chr7	155070038	155070270	+	1000	293.0
503_72	chr1	28648549	28648775	+	1000	292.0
503_73	chr16	10944382	10944598	+	1000	292.0
503_74	chr9	129202827	129203056	+	1000	291.0
503_75	chr1	156054632	156054844	+	1000	290.0
503_76	chr19	38899634	38899868	+	1000	290.0
503_77	chr19	16496200	16496407	+	1000	289.0
503_78	chr16	30922516	30922724	+	1000	288.0
503_79	chr1_KI270713v1_random	21644	21899	+	1000	286.0
503_80	chr1	54053405	54053618	+	1000	285.0
503_81	chr12	53727476	53727693	+	1000	284.0
503_82	chr7	140398448	140398651	+	1000	284.0
503_83	chr16	46390399	46390633	+	1000	283.0
503_84	chr9	128203178	128203414	+	1000	283.0
503_85	chr1	153958631	153958847	+	1000	282.0
503_86	chr22	19171572	19171798	+	1000	282.0
503_87	chr8	144104832	144105039	+	1000	280.0
503_88	chr9	128340350	128340561	+	1000	280.0
503_89	chr22	20858834	20859052	+	1000	277.0
503_90	chr5	173616656	173616889	+	1000	277.0
503_91	chr16	81495800	81496032	+	1000	276.0
503_92	chr22	21867098	21867336	+	1000	275.0
503_93	chr6	41735563	41735779	+	1000	274.0
503_94	chrM	7045	7250	+	1000	274.0
503_95	chr1	148522586	148522790	+	1000	273.0
503_96	chr16	15056109	15056337	+	1000	273.0
503_97	chr1	32817260	32817470	+	1000	272.0
503_98	chr2	169573828	169574048	+	1000	272.0
503_99	chr1	156741082	156741290	+	1000	271.0
503_100	chr6	42563804	42564028	+	1000	271.0
503_101	chr9	135961309	135961524	+	1000	271.0
503_102	chr22	21938126	21938351	+	1000	269.0
503_103	chr1	179882626	179882835	+	1000	267.0
503_104	chr19	2819695	2819904	+	1000	267.0
503_105	chr5	138465436	138465691	+	1000	267.0
503_106	chr11	65096031	65096238	+	1000	265.0
503_107	chr4	1856169	1856390	+	1000	264.0
503_108	chr1	6613440	6613702	+	1000	263.0
503_109	chr1	45687042	45687248	+	1000	262.0
503_110	chr11	86302044	86302251	+	1000	260.0
503_111	chr16	88706368	88706604	+	1000	259.0
503_112	chr19	45863211	45863476	+	1000	258.0
503_113	chr7	150992805	150993015	+	1000	258.0
503_114	chr11	2400576	2400796	+	1000	255.0
503_115	chr20	63956439	63956710	+	1000	255.0
503_116	chr19	7535570	7535770	+	1000	254.0
503_117	chr4	2963424	2963642	+	1000	254.0
503_118	chr1	28581718	28582028	+	1000	253.0
503_119	chr1	45500100	45500345	+	1000	253.0
503_120	chr16	88992464	88992690	+	1000	252.0
503_121	chr9	128322393	128322605	+	1000	252.0
503_122	chr1	144412576	144412784	+	1000	251.0
503_123	chr9	101398670	101398881	+	1000	250.0
503_124	chr6	2765262	2765523	+	1000	248.0
503_125	chr1	23368814	23369017	+	1000	245.0
503_126	chr1	205211660	205211861	+	1000	245.0
503_127	chr9	120897238	120897447	+	1000	245.0
503_128	chr16	58684662	58684874	+	1000	244.0
503_129	chr7	102464792	102465098	+	1000	244.0
503_130	chr11	72434469	72434736	+	1000	243.0
503_131	chr8	28890186	28890409	+	1000	243.0
503_132	chr19	5680580	5680812	+	1000	242.0
503_133	chr1	244652686	244652913	+	1000	241.0
503_134	chr13	91348978	91349217	+	1000	241.0
503_135	chr19	48795440	48795664	+	1000	241.0
503_136	chr2	27370397	27370642	+	1000	241.0
503_137	chr2	231781517	231781721	+	1000	241.0
503_138	chr22	20982117	20982407	+	1000	241.0
503_139	chr17	28335427	28335690	+	1000	240.0
503_140	chr19	7551379	7551615	+	1000	240.0
503_141	chr20	49188439	49188654	+	1000	240.0
503_142	chr11	83286298	83286517	+	1000	239.0
503_143	chr16	1351817	1352021	+	1000	239.0
503_144	chr1	44036015	44036218	+	1000	238.0
503_145	chr12	122500928	122501146	+	1000	238.0
503_146	chr22	21952730	21953005	+	1000	237.0
503_147	chr5	154653950	154654170	+	1000	235.0
503_148	chr16	1420640	1420952	+	1000	234.0
503_149	chr3	45388471	45388677	+	1000	234.0
503_150	chr1	22451830	22452038	+	1000	233.0
503_151	chr1	30768999	30769215	+	1000	233.0
503_152	chr1	202348493	202348745	+	1000	232.0
503_153	chr11	3057339	3057591	+	1000	232.0
503_154	chr6	31665833	31666046	+	1000	232.0
503_155	chr16	3024242	3024453	+	1000	231.0
503_156	chr3	14232803	14233028	+	1000	231.0
503_157	chr22	22508595	22508807	+	1000	230.0
503_158	chr3	40309532	40309744	+	1000	230.0
503_159	chr1	36464260	36464472	+	1000	229.0
503_160	chr11	61567272	61567495	+	1000	229.0
503_161	chr19	42242584	42242870	+	1000	229.0
503_162	chr17	78254504	78254713	+	1000	228.0
503_163	chr16	58630442	58630644	+	1000	226.0
503_164	chr18	50287782	50288047	+	1000	226.0
503_165	chr7	143381081	143381318	+	1000	226.0
503_166	chr16	30897075	30897289	+	1000	225.0
503_167	chr6	26031839	26032081	+	1000	225.0
503_168	chr8	143815727	143815962	+	1000	225.0
503_169	chr6	26156292	26156526	+	1000	224.0
503_170	chr6	33789139	33789365	+	1000	224.0
503_171	chr2	121075091	121075351	+	1000	223.0
503_172	chr22	21652204	21652407	+	1000	223.0
503_173	chr1	16644556	16644815	+	1000	222.0
503_174	chr1	145281107	145281309	+	1000	222.0
503_175	chr15	40160843	40161070	+	1000	222.0
503_176	chr22	19431691	19431904	+	1000	222.0
503_177	chr4	151760875	151761106	+	1000	222.0
503_178	chr16	67846714	67846923	+	1000	221.0
503_179	chr19	56140850	56141125	+	1000	221.0
503_180	chr11	65858187	65858393	+	1000	220.0
503_181	chr2	74529678	74529974	+	1000	220.0
503_182	chr9	129824085	129824286	+	1000	220.0
503_183	chr1	146052063	146052270	+	1000	219.0
503_184	chr19	49987169	49987411	+	1000	219.0
503_185	chr19	50511202	50511407	+	1000	219.0
503_186	chr6	43247206	43247423	+	1000	219.0
503_187	chr7	93232201	93232453	+	1000	219.0
503_188	chr1	224503521	224503773	+	1000	218.0
503_189	chr2	27081274	27081486	+	1000	218.0
503_190	chr1	43974753	43974966	+	1000	217.0
503_191	chr22	21630045	21630259	+	1000	217.0
503_192	chr22	21867706	21867936	+	1000	217.0
503_193	chr5	81971950	81972172	+	1000	217.0
503_194	chr1	229626091	229626310	+	1000	216.0
503_195	chr11	36289334	36289535	+	1000	216.0
503_196	chr12	123633543	123633785	+	1000	216.0
503_197	chr22	21002055	21002393	+	1000	216.0
503_198	chr16	527555	527780	+	1000	215.0
503_199	chr16	19523697	19523911	+	1000	215.0
503_200	chr2	85602571	85602868	+	1000	215.0
503_201	chr6	31795623	31795926	+	1000	215.0
503_202	chr9	94259139	94259359	+	1000	215.0
503_203	chr19	1241552	1241800	+	1000	214.0
503_204	chr19	42244760	42244964	+	1000	214.0
503_205	chr22	21735492	21735764	+	1000	214.0
503_206	chr5	146182599	146182833	+	1000	214.0
503_207	chr10	73110339	73110543	+	1000	213.0
503_208	chr10	102132843	102133054	+	1000	213.0
503_209	chr11	57657571	57657825	+	1000	213.0
503_210	chr16	30091857	30092087	+	1000	213.0
503_211	chr19	51594413	51594631	+	1000	213.0
503_212	chr7	156949624	156949854	+	1000	213.0
503_213	chr8	23494233	23494441	+	1000	213.0
503_214	chr19	44094175	44094407	+	1000	212.0
503_215	chr19	44113232	44113443	+	1000	212.0
503_216	chr6	43629284	43629507	+	1000	212.0
503_217	chr19	3435186	3435432	+	1000	210.0
503_218	chr12	54304417	54304624	+	1000	208.0
503_219	chr17	44266636	44266849	+	1000	208.0
503_220	chr17	76737847	76738051	+	1000	208.0
503_221	chr19	488954	489168	+	1000	208.0
503_222	chr6	42017220	42017484	+	1000	208.0
503_223	chr1	43946563	43946826	+	1000	206.0
503_224	chr12	109713449	109713660	+	1000	206.0
503_225	chr19	48363093	48363335	+	1000	206.0
503_226	chr8	66667112	66667458	+	1000	206.0
503_227	chr16	1971904	1972127	+	1000	205.0
503_228	chr1	160540220	160540426	+	1000	204.0
503_229	chr22	18077778	18078019	+	1000	204.0
503_230	chr18	9475286	9475503	+	1000	203.0
503_231	chr19	35717448	35717657	+	1000	203.0
503_232	chr5	168579568	168579792	+	1000	203.0
503_233	chr11	65422719	65422938	+	1000	202.0
503_234	chr15	40807438	40807657	+	1000	202.0
503_235	chr17	49414926	49415159	+	1000	202.0
503_236	chr6	27132989	27133208	+	1000	202.0
503_237	chr7	75991050	75991250	+	1000	202.0
503_238	chr1	47181255	47181455	+	1000	201.0
503_239	chr7	100100557	100100849	+	1000	201.0
503_240	chr9	92764903	92765152	+	1000	201.0
503_241	chr1	230978853	230979090	+	1000	200.0
503_242	chr18	79679356	79679565	+	1000	200.0
503_243	chr2	171999878	172000081	+	1000	200.0
503_244	chr3	4493169	4493377	+	1000	200.0
503_245	chr17	46194053	46194254	+	1000	199.0
503_246	chr1	246932130	246932349	+	1000	198.0
503_247	chr13	91347615	91347853	+	1000	198.0
503_248	chr22	21567577	21567805	+	1000	198.0
503_249	chr16	89004211	89004412	+	1000	197.0
503_250	chr6	26056300	26056511	+	1000	197.0
503_251	chr7	123749078	123749279	+	1000	196.0
503_252	chr9	131278110	131278333	+	1000	196.0
503_253	chr22	19891622	19891827	+	1000	195.0
503_254	chr7	99558460	99558686	+	1000	195.0
503_255	chr1	113812357	113812581	+	1000	194.0
503_256	chr11	60841960	60842188	+	1000	194.0
503_257	chr17	58679524	58679731	+	1000	194.0
503_258	chr19	48954697	48954950	+	1000	194.0
503_259	chr20	25696803	25697009	+	1000	194.0
503_260	chr1	47334153	47334354	+	1000	193.0
503_261	chr10	45594775	45594978	+	1000	193.0
503_262	chr10	72320750	72320954	+	1000	193.0
503_263	chr17	32444319	32444531	+	1000	193.0
503_264	chr17	75289454	75289669	+	1000	193.0
503_265	chr17	75779560	75779821	+	1000	193.0
503_266	chr3	45995736	45995964	+	1000	193.0
503_267	chr17	64506649	64506856	+	1000	192.0
503_268	chr9	133336139	133336356	+	1000	192.0
503_269	chr1	35557608	35557810	+	1000	191.0
503_270	chr1	42682984	42683252	+	1000	190.0
503_271	chr22	20393977	20394225	+	1000	190.0
503_272	chr6	43014059	43014318	+	1000	190.0
503_273	chr7	112450829	112451032	+	1000	190.0
503_274	chr7	151028571	151028828	+	1000	190.0
503_275	chr1	151611819	151612049	+	1000	189.0
503_276	chr16	67226989	67227215	+	1000	189.0
503_277	chr19	37907048	37907270	+	1000	189.0
503_278	chr19	47244159	47244388	+	1000	189.0
503_279	chr21	43789414	43789637	+	1000	189.0
503_280	chr6	17706831	17707111	+	1000	189.0
503_281	chr8	143617474	143617750	+	1000	189.0
503_282	chr1	156282871	156283072	+	1000	188.0
503_283	chr22	19941695	19941965	+	1000	188.0
503_284	chr11	62839453	62839653	+	1000	187.0
503_285	chr19	15432671	15432936	+	1000	187.0
503_286	chr20	47501761	47501968	+	1000	187.0
503_287	chr3	10026244	10026457	+	1000	187.0
503_288	chr7	129958731	129958933	+	1000	187.0
503_289	chr8	73972376	73972618	+	1000	187.0
503_290	chr1	36224253	36224455	+	1000	186.0
503_291	chr1	37999608	37999834	+	1000	186.0
503_292	chr17	77364072	77364298	+	1000	186.0
503_293	chr22	19854711	19854928	+	1000	186.0
503_294	chr3	47282457	47282666	+	1000	186.0
503_295	chr5	86617756	86617958	+	1000	186.0
503_296	chr17	58659057	58659298	+	1000	185.0
503_297	chr19	45405409	45405632	+	1000	185.0
503_298	chr19	51108313	51108565	+	1000	185.0
503_299	chr7	135510155	135510379	+	1000	185.0
503_300	chr7	149838251	149838486	+	1000	185.0
503_301	chr9	129069431	129069645	+	1000	185.0
503_302	chr1	1375338	1375543	+	1000	184.0
503_303	chr1	11908444	11908648	+	1000	184.0
503_304	chr17	28865372	28865611	+	1000	184.0
503_305	chr2	112542342	112542558	+	1000	184.0
503_306	chr22	19144722	19144925	+	1000	184.0
503_307	chr22	20021018	20021226	+	1000	184.0
503_308	chr8	123157161	123157379	+	1000	184.0
503_309	chr1	206612360	206612578	+	1000	183.0
503_310	chr1	243255393	243255610	+	1000	183.0
503_311	chr10	43648810	43649020	+	1000	183.0
503_312	chr17	78378532	78378734	+	1000	183.0
503_313	chr20	63658467	63658675	+	1000	183.0
503_314	chr6	693034	693261	+	1000	183.0
503_315	chr9	129835146	129835355	+	1000	183.0
503_316	chr1	37692240	37692449	+	1000	182.0
503_317	chr10	43574459	43574726	+	1000	182.0
503_318	chr5	36151837	36152145	+	1000	182.0
503_319	chr6	31958875	31959117	+	1000	182.0
503_320	chr10	50550404	50550622	+	1000	181.0
503_321	chr16	4271849	4272052	+	1000	181.0
503_322	chr2	121530817	121531019	+	1000	180.0
503_323	chr2	177263491	177263694	+	1000	180.0
503_324	chr6	27147051	27147349	+	1000	180.0
503_325	chr12	131230080	131230286	+	1000	179.0
503_326	chr17	2030016	2030231	+	1000	179.0
503_327	chr20	35092761	35092967	+	1000	179.0
503_328	chr3	14651410	14651725	+	1000	179.0
503_329	chr6	5003597	5003826	+	1000	179.0
503_330	chr7	133082199	133082405	+	1000	179.0
503_331	chr8	144792340	144792553	+	1000	179.0
503_332	chr1	16613283	16613610	+	1000	178.0
503_333	chr12	122266373	122266588	+	1000	178.0
503_334	chr16	70428302	70428557	+	1000	178.0
503_335	chr17	44014877	44015107	+	1000	178.0
503_336	chr19	3185752	3185954	+	1000	178.0
503_337	chr19	45485388	45485602	+	1000	178.0
503_338	chr1	44986535	44986739	+	1000	177.0
503_339	chr2	171434105	171434360	+	1000	177.0
503_340	chr9	100098950	100099167	+	1000	177.0
503_341	chr1	28883937	28884160	+	1000	176.0
503_342	chr1	147084551	147084804	+	1000	176.0
503_343	chr12	120291766	120291976	+	1000	176.0
503_344	chr19	13102763	13102967	+	1000	176.0
503_345	chr19	35545450	35545691	+	1000	176.0
503_346	chr19	58305175	58305388	+	1000	176.0
503_347	chr3	50351017	50351235	+	1000	176.0
503_348	chr6	29964898	29965108	+	1000	175.0
503_349	chr9	128191501	128191705	+	1000	175.0
503_350	chr16	636226	636499	+	1000	174.0
503_351	chr22	21642265	21642554	+	1000	174.0
503_352	chr4	1410488	1410697	+	1000	174.0
503_353	chr5	138467165	138467466	+	1000	174.0
503_354	chr1	26169840	26170041	+	1000	173.0
503_355	chr11	57424717	57425011	+	1000	173.0
503_356	chr16	1959324	1959562	+	1000	173.0
503_357	chr17	42320024	42320239	+	1000	173.0
503_358	chr7	139090985	139091188	+	1000	172.0
503_359	chr1	46303185	46303435	+	1000	171.0
503_360	chr16	53703787	53704040	+	1000	171.0
503_361	chr19	55117627	55117878	+	1000	171.0
503_362	chr6	27892954	27893235	+	1000	171.0
503_363	chr7	105012501	105012718	+	1000	171.0
503_364	chr7	151083430	151083668	+	1000	171.0
503_365	chr7	151227214	151227486	+	1000	171.0
503_366	chr9	125189877	125190081	+	1000	171.0
503_367	chr9	127735230	127735439	+	1000	171.0
503_368	chr1	185157069	185157272	+	1000	170.0
503_369	chr11	33944821	33945023	+	1000	170.0
503_370	chr19	5790689	5790895	+	1000	170.0
503_371	chr19	13116605	13116809	+	1000	170.0
503_372	chr22	19718050	19718264	+	1000	170.0
503_373	chr22	20867554	20867774	+	1000	170.0
503_374	chr6	31547389	31547608	+	1000	170.0
503_375	chr1	225999421	225999684	+	1000	169.0
503_376	chr16	29996083	29996338	+	1000	169.0
503_377	chr19	41959312	41959538	+	1000	169.0
503_378	chr19	48976285	48976492	+	1000	169.0
503_379	chr21	32392866	32393073	+	1000	169.0
503_380	chr3	15052727	15052963	+	1000	169.0
503_381	chr1	148334562	148334791	+	1000	168.0
503_382	chr10	101353830	101354044	+	1000	168.0
503_383	chr16	2155614	2155827	+	1000	168.0
503_384	chr21	42879393	42879617	+	1000	168.0
503_385	chr22	23223964	23224172	+	1000	168.0
503_386	chr3	158801940	158802161	+	1000	168.0
503_387	chr5	1344983	1345216	+	1000	168.0
503_388	chr1	44730738	44730969	+	1000	167.0
503_389	chr1	114757462	114757689	+	1000	167.0
503_390	chr11	809456	809675	+	1000	167.0
503_391	chr11	64924541	64924753	+	1000	167.0
503_392	chr12	6943863	6944117	+	1000	167.0
503_393	chr13	41132736	41132940	+	1000	167.0
503_394	chr16	85382056	85382272	+	1000	167.0
503_395	chr16	87392143	87392433	+	1000	167.0
503_396	chr17	17591610	17591851	+	1000	167.0
503_397	chr7	107743676	107743884	+	1000	167.0
503_398	chr7	149126251	149126473	+	1000	167.0
503_399	chr7	158856544	158856775	+	1000	167.0
503_400	chr9	125261659	125261862	+	1000	167.0
503_401	chr1	84506653	84506858	+	1000	166.0
503_402	chr1	179047006	179047325	+	1000	166.0
503_403	chr12	56104373	56104574	+	1000	166.0
503_404	chr12	106774038	106774298	+	1000	166.0
503_405	chr2	36966541	36966742	+	1000	166.0
503_406	chr2	63588771	63589020	+	1000	166.0
503_407	chr2	219279475	219279727	+	1000	166.0
503_408	chr20	34112256	34112459	+	1000	166.0
503_409	chr6	11093631	11093869	+	1000	166.0
503_410	chr9	129642036	129642242	+	1000	166.0
503_411	chr1	3796375	3796613	+	1000	165.0
503_412	chr1	12229866	12230099	+	1000	165.0
503_413	chr1	26408615	26408823	+	1000	165.0
503_414	chr1	113929437	113929687	+	1000	165.0
503_415	chr1	243255891	243256136	+	1000	165.0
503_416	chr16	30775338	30775540	+	1000	165.0
503_417	chr19	49443754	49443962	+	1000	165.0
503_418	chr2	96265933	96266244	+	1000	165.0
503_419	chr3	184174575	184174784	+	1000	165.0
503_420	chr6	27133803	27134048	+	1000	165.0
503_421	chr7	65982164	65982373	+	1000	165.0
503_422	chr9	136363698	136363926	+	1000	165.0
503_423	chr11	64810662	64810883	+	1000	164.0
503_424	chr19	47600366	47600591	+	1000	164.0
503_425	chr19	57435124	57435336	+	1000	164.0
503_426	chr20	34677113	34677325	+	1000	164.0
503_427	chr22	21014798	21015014	+	1000	164.0
503_428	chr3	15099047	15099283	+	1000	164.0
503_429	chr5	135134090	135134301	+	1000	164.0
503_430	chr6	57089854	57090078	+	1000	164.0
503_431	chr17	21214185	21214388	+	1000	163.0
503_432	chr17	81977500	81977704	+	1000	163.0
503_433	chr18	9913527	9913744	+	1000	163.0
503_434	chr7	99466124	99466360	+	1000	163.0
503_435	chr8	98117125	98117329	+	1000	163.0
503_436	chr16	67833836	67834047	+	1000	162.0
503_437	chr19	3761613	3761822	+	1000	162.0
503_438	chr6	27592762	27592986	+	1000	162.0
503_439	chr6	28817147	28817359	+	1000	162.0
503_440	chr6	30907941	30908224	+	1000	162.0
503_441	chr8	66613419	66613643	+	1000	162.0
503_442	chr8	123041820	123042032	+	1000	162.0
503_443	chr8	123241276	123241507	+	1000	162.0
503_444	chr12	101280048	101280277	+	1000	161.0
503_445	chr12	132144255	132144479	+	1000	161.0
503_446	chr19	55305542	55305772	+	1000	161.0
503_447	chr20	50691304	50691563	+	1000	161.0
503_448	chr3	141311680	141311889	+	1000	161.0
503_449	chr5	138467828	138468045	+	1000	161.0
503_450	chr6	31827661	31827862	+	1000	161.0
503_451	chr6	42050454	42050665	+	1000	161.0
503_452	chr7	107168541	107168754	+	1000	161.0
503_453	chr7	128783346	128783559	+	1000	161.0
503_454	chr1	3900713	3900924	+	1000	160.0
503_455	chr12	51083519	51083739	+	1000	160.0
503_456	chr16	88979075	88979275	+	1000	160.0
503_457	chr17	3636563	3636789	+	1000	160.0
503_458	chr19	4182476	4182680	+	1000	160.0
503_459	chr8	144078529	144078743	+	1000	160.0
503_460	chr9	129879193	129879400	+	1000	160.0
503_461	chr1	45521726	45521964	+	1000	159.0
503_462	chr1	235504475	235504711	+	1000	159.0
503_463	chr11	3642105	3642320	+	1000	159.0
503_464	chr17	7435219	7435447	+	1000	159.0
503_465	chr17	49739799	49740031	+	1000	159.0
503_466	chr17	57849967	57850246	+	1000	159.0
503_467	chr19	43774509	43774753	+	1000	159.0
503_468	chr3	143001410	143001661	+	1000	159.0
503_469	chr6	17962513	17962736	+	1000	159.0
503_470	chr6	28940988	28941203	+	1000	159.0
503_471	chr8	17922556	17922774	+	1000	159.0
503_472	chr9	136728048	136728307	+	1000	159.0
503_473	chr1	248873767	248873974	+	1000	158.0
503_474	chr16	23901335	23901554	+	1000	158.0
503_475	chr16	34586764	34586966	+	1000	158.0
503_476	chr19	6737833	6738060	+	1000	158.0
503_477	chr19	14081430	14081633	+	1000	158.0
503_478	chr19	18571586	18571807	+	1000	158.0
503_479	chr2	216412243	216412480	+	1000	158.0
503_480	chr22	42615242	42615445	+	1000	158.0
503_481	chr11	450151	450359	+	1000	157.0
503_482	chr19	507807	508021	+	1000	157.0
503_483	chr6	170584514	170584736	+	1000	157.0
503_484	chr3	5122145	5122348	+	1000	156.0
503_485	chr3	47513321	47513526	+	1000	156.0
503_486	chr4	2536314	2536554	+	1000	156.0
503_487	chr6	27472954	27473251	+	1000	156.0
503_488	chr6	157379983	157380190	+	1000	156.0
503_489	chr1	36088736	36088948	+	1000	155.0
503_490	chr1	37946934	37947180	+	1000	155.0
503_491	chr1	120850793	120850994	+	1000	155.0
503_492	chr1	225928487	225928763	+	1000	155.0
503_493	chr1	244452179	244452387	+	1000	155.0
503_494	chr11	107565621	107565840	+	1000	155.0
503_495	chr12	12813201	12813432	+	1000	155.0
503_496	chr12	113966191	113966399	+	1000	155.0
503_497	chr16	22297049	22297309	+	1000	155.0
503_498	chr17	42699164	42699382	+	1000	155.0
503_499	chr17	78214103	78214385	+	1000	155.0
503_500	chr18	580276	580488	+	1000	155.0
503_501	chr19	4723986	4724209	+	1000	155.0
503_502	chr19	4769572	4769802	+	1000	155.0
503_503	chr3	23916952	23917169	+	1000	155.0
503_504	chr5	171388400	171388689	+	1000	155.0
503_505	chr6	149545999	149546236	+	1000	155.0
503_506	chr1	27234263	27234469	+	1000	154.0
503_507	chr12	64404194	64404440	+	1000	154.0
503_508	chr15	41231159	41231362	+	1000	154.0
503_509	chr16	85535475	85535717	+	1000	154.0
503_510	chr17	45060936	45061283	+	1000	154.0
503_511	chr20	47360668	47360875	+	1000	154.0
503_512	chr3	4467092	4467343	+	1000	154.0
503_513	chr3	9986725	9986940	+	1000	154.0
503_514	chr6	26537400	26537625	+	1000	154.0
503_515	chr6	28896185	28896418	+	1000	154.0
503_516	chr6	30571262	30571584	+	1000	154.0
503_517	chr7	74657454	74657657	+	1000	154.0
503_518	chr7	142808844	142809055	+	1000	154.0
503_519	chr8	100722625	100722854	+	1000	154.0
503_520	chr1	11980090	11980321	+	1000	153.0
503_521	chr1	21905110	21905312	+	1000	153.0
503_522	chr1	27604064	27604276	+	1000	153.0
503_523	chr10	14185590	14185818	+	1000	153.0
503_524	chr15	64093874	64094079	+	1000	153.0
503_525	chr17	4731231	4731437	+	1000	153.0
503_526	chr17	44070579	44070784	+	1000	153.0
503_527	chr17	75855451	75855655	+	1000	153.0
503_528	chr18	46153344	46153545	+	1000	153.0
503_529	chr19	13906069	13906293	+	1000	153.0
503_530	chr21	35026778	35027009	+	1000	153.0
503_531	chr21	44939890	44940090	+	1000	153.0
503_532	chr7	112206395	112206600	+	1000	153.0
503_533	chr10	42552821	42553031	+	1000	152.0
503_534	chr19	12791428	12791636	+	1000	152.0
503_535	chr20	31968481	31968689	+	1000	152.0
503_536	chr21	45073776	45073986	+	1000	152.0
503_537	chr3	143085105	143085336	+	1000	152.0
503_538	chr6	27602524	27602735	+	1000	152.0
503_539	chr6	169751500	169751727	+	1000	152.0
503_540	chr1	16905084	16905308	+	1000	151.0
503_541	chr1	43172131	43172363	+	1000	151.0
503_542	chr1	145465564	145465828	+	1000	151.0
503_543	chr14	73027187	73027396	+	1000	151.0
503_544	chr16	69339490	69339700	+	1000	151.0
503_545	chr19	2427493	2427700	+	1000	151.0
503_546	chr19	58197106	58197322	+	1000	151.0
503_547	chr2	54723347	54723561	+	1000	151.0
503_548	chr2	130342777	130342979	+	1000	151.0
503_549	chr2	241508571	241508809	+	1000	151.0
503_550	chr3	196081950	196082153	+	1000	151.0
503_551	chr6	37644001	37644218	+	1000	151.0
503_552	chr7	120950533	120950749	+	1000	151.0
503_553	chr8	144336640	144336862	+	1000	151.0
503_554	chr1	26744161	26744380	+	1000	150.0
503_555	chr1	182789601	182789806	+	1000	150.0
503_556	chr12	56752336	56752537	+	1000	150.0
503_557	chr12	123602023	123602252	+	1000	150.0
503_558	chr17	58631607	58631811	+	1000	150.0
503_559	chr17	59619752	59619972	+	1000	150.0
