#PeakID	chr	start	end	strand	idrScore	count
964_81	chr3	44761644	44761847	+	1000	543.0
964_82	chr7	44848349	44848573	+	1000	541.0
964_83	chr4	39366290	39366492	+	1000	536.0
964_84	chr1	202341962	202342183	+	1000	535.0
964_85	chr17	81860674	81860887	+	1000	531.0
964_86	chr22	19854992	19855207	+	1000	528.0
964_87	chr18	2571437	2571659	+	1000	523.0
964_88	chr6	15896147	15896360	+	1000	523.0
964_89	chr22	20981952	20982211	+	1000	521.0
964_90	chr19	45927799	45928013	+	1000	518.0
964_91	chr8	70669278	70669478	+	1000	517.0
964_92	chr9	37120003	37120219	+	1000	511.0
964_93	chr11	9573469	9573678	+	1000	510.0
964_94	chr7	2353943	2354186	+	1000	506.0
964_95	chr3	196843045	196843275	+	1000	505.0
964_96	chr6	31665028	31665238	+	1000	505.0
964_97	chr11	113665196	113665397	+	1000	504.0
964_98	chr3	56683301	56683539	+	1000	502.0
964_99	chr22	22023788	22023998	+	1000	501.0
964_100	chr5	40755973	40756176	+	1000	500.0
964_101	chr5	177312347	177312549	+	1000	500.0
964_102	chr3	9986797	9987001	+	1000	498.0
964_103	chr7	152676023	152676246	+	1000	496.0
964_104	chr6	26103795	26104001	+	1000	495.0
964_105	chr11	19241060	19241269	+	1000	494.0
964_106	chr19	5978206	5978408	+	1000	493.0
964_107	chr16	65769042	65769272	+	1000	492.0
964_108	chr9	120876475	120876678	+	1000	492.0
964_109	chr22	42857351	42857557	+	1000	490.0
964_110	chr22	21867735	21867940	+	1000	489.0
964_111	chr11	108498409	108498625	+	1000	488.0
964_112	chr7	128476535	128476761	+	1000	488.0
964_113	chr10	102152002	102152209	+	1000	487.0
964_114	chr16	2267961	2268168	+	1000	486.0
964_115	chr19	14136628	14136844	+	1000	486.0
964_116	chr22	20858788	20859020	+	1000	485.0
964_117	chr21	46323766	46323967	+	1000	483.0
964_118	chr22	20917174	20917381	+	1000	481.0
964_119	chr1	23980424	23980648	+	1000	480.0
964_120	chr16	29973336	29973563	+	1000	479.0
964_121	chr22	19723249	19723477	+	1000	479.0
964_122	chr1	38012382	38012587	+	1000	475.0
964_123	chr1	163321860	163322071	+	1000	475.0
964_124	chr17	76737413	76737628	+	1000	475.0
964_125	chr4	39977974	39978196	+	1000	475.0
964_126	chr2	173354584	173354788	+	1000	474.0
964_127	chr7	106569568	106569807	+	1000	474.0
964_128	chr19	4342817	4343017	+	1000	471.0
964_129	chr17	36948706	36948908	+	1000	468.0
964_130	chr9	96418300	96418510	+	1000	468.0
964_131	chr1	6701898	6702124	+	1000	467.0
964_132	chr19	13905959	13906183	+	1000	466.0
964_133	chr6	27132900	27133101	+	1000	466.0
964_134	chr19	50025972	50026196	+	1000	465.0
964_135	chr15	90717286	90717487	+	1000	463.0
964_136	chr4	17810805	17811012	+	1000	462.0
964_137	chr18	12948406	12948617	+	1000	460.0
964_138	chr7	73522119	73522340	+	1000	459.0
964_139	chr10	60778246	60778499	+	1000	456.0
964_140	chr16	67562288	67562499	+	1000	456.0
964_141	chr1	40979943	40980146	+	1000	454.0
964_142	chr18	658314	658542	+	1000	454.0
964_143	chr19	48364213	48364423	+	1000	454.0
964_144	chr19	49929324	49929545	+	1000	451.0
964_145	chr9	97984745	97984991	+	1000	451.0
964_146	chr19	48720678	48720880	+	1000	450.0
964_147	chr5	95728569	95728797	+	1000	450.0
964_148	chr6	34238090	34238332	+	1000	448.0
964_149	chr8	56074532	56074732	+	1000	448.0
964_150	chr11	125625852	125626070	+	1000	447.0
964_151	chr20	35771725	35771929	+	1000	447.0
964_152	chr21	32772076	32772300	+	1000	447.0
964_153	chr1	155244759	155245000	+	1000	446.0
964_154	chr7	100101313	100101532	+	1000	445.0
964_155	chr1	23531171	23531375	+	1000	443.0
964_156	chr15	56733628	56733830	+	1000	443.0
964_157	chrUn_KI270438v1	109502	109719	+	1000	443.0
964_158	chr12	71839583	71839786	+	1000	441.0
964_159	chr1	26432026	26432245	+	1000	439.0
964_160	chr22	21642169	21642404	+	1000	438.0
964_161	chr7	120950541	120950751	+	1000	438.0
964_162	chr9	121074735	121074950	+	1000	438.0
964_163	chr9	120580274	120580496	+	1000	437.0
964_164	chrUn_KI270467v1	2990	3362	+	1000	435.0
964_165	chr10	68471687	68471909	+	1000	434.0
964_166	chr14	105021149	105021352	+	1000	434.0
964_167	chr9	128656594	128656807	+	1000	434.0
964_168	chr2	170928911	170929117	+	1000	432.0
964_169	chr20	5119295	5119551	+	1000	431.0
964_170	chr6	18264447	18264680	+	1000	431.0
964_171	chr6	73564603	73564806	+	1000	430.0
964_172	chr1	25905519	25905755	+	1000	427.0
964_173	chr1	233665865	233666068	+	1000	427.0
964_174	chr1	154936483	154936693	+	1000	426.0
964_175	chr11	4094691	4094927	+	1000	426.0
964_176	chr5	62305832	62306036	+	1000	426.0
964_177	chr8	27837734	27837948	+	1000	423.0
964_178	chr1	205750499	205750703	+	1000	421.0
964_179	chr7	151520164	151520366	+	1000	421.0
964_180	chr9	120877211	120877434	+	1000	421.0
964_181	chr16	30585680	30585894	+	1000	420.0
964_182	chr16	88803660	88803870	+	1000	419.0
964_183	chr19	17075343	17075543	+	1000	419.0
964_184	chr1	50968479	50968780	+	1000	418.0
964_185	chr1	241848070	241848308	+	1000	417.0
964_186	chr17	42745055	42745274	+	1000	416.0
964_187	chr17	44947641	44947870	+	1000	413.0
964_188	chr3	197003014	197003224	+	1000	413.0
964_189	chr6	28616430	28616649	+	1000	412.0
964_190	chr12	112013107	112013324	+	1000	411.0
964_191	chr1	154974561	154974762	+	1000	409.0
964_192	chr16	85382136	85382336	+	1000	409.0
964_193	chr1	35769865	35770074	+	1000	408.0
964_194	chr19	41264051	41264272	+	1000	408.0
964_195	chr20	50931816	50932020	+	1000	407.0
964_196	chr7	36389729	36389942	+	1000	406.0
964_197	chr11	65083934	65084175	+	1000	405.0
964_198	chr13	91348909	91349184	+	1000	405.0
964_199	chr1	44739736	44739940	+	1000	402.0
964_200	chr19	32972011	32972215	+	1000	401.0
964_201	chr11	74592499	74592700	+	1000	399.0
964_202	chr21	31732225	31732428	+	1000	397.0
964_203	chr1	91500876	91501155	+	1000	396.0
964_204	chr2	218568453	218568669	+	1000	396.0
964_205	chr3	9396744	9396957	+	1000	396.0
964_206	chr11	93661477	93661684	+	1000	395.0
964_207	chr4	40056864	40057072	+	1000	395.0
964_208	chr9	34049459	34049663	+	1000	395.0
964_209	chr2	101002010	101002226	+	1000	394.0
964_210	chr7	128739064	128739265	+	1000	394.0
964_211	chr11	75534541	75534785	+	1000	393.0
964_212	chr16	58392323	58392547	+	1000	393.0
964_213	chr19	50804563	50804790	+	1000	393.0
964_214	chr22	16601090	16601302	+	1000	393.0
964_215	chr1	26621050	26621344	+	1000	392.0
964_216	chr11	119095539	119095778	+	1000	391.0
964_217	chr19	16111251	16111462	+	1000	391.0
964_218	chr15	40160939	40161148	+	1000	390.0
964_219	chr16	2214871	2215109	+	1000	389.0
964_220	chr16	81007107	81007340	+	1000	388.0
964_221	chr6	31158368	31158582	+	1000	388.0
964_222	chr7	134986742	134986962	+	1000	388.0
964_223	chr15	43330110	43330341	+	1000	387.0
964_224	chr2	131492938	131493139	+	1000	387.0
964_225	chr12	54280110	54280335	+	1000	386.0
964_226	chr10	5684421	5684636	+	1000	384.0
964_227	chr11	61792750	61792968	+	1000	384.0
964_228	chr19	797770	797997	+	1000	384.0
964_229	chr5	126776628	126776878	+	1000	384.0
964_230	chr22	21629937	21630258	+	1000	383.0
964_231	chr17	79802691	79802893	+	1000	382.0
964_232	chr19	10503327	10503533	+	1000	382.0
964_233	chr6	27131909	27132113	+	1000	382.0
964_234	chr17	4002571	4002801	+	1000	381.0
964_235	chr22	21652010	21652236	+	1000	381.0
964_236	chr19	2783417	2783662	+	1000	380.0
964_237	chr19	49890037	49890265	+	1000	380.0
964_238	chr21	43659341	43659547	+	1000	380.0
964_239	chrUn_KI270466v1	848	1151	+	1000	380.0
964_240	chr17	8210487	8210724	+	1000	379.0
964_241	chr22	22508657	22508966	+	1000	379.0
964_242	chr3	179451437	179451655	+	1000	379.0
964_243	chr15	64381374	64381601	+	1000	377.0
964_244	chr15	43824761	43824978	+	1000	376.0
964_245	chr19	11155693	11155899	+	1000	376.0
964_246	chr2	151409793	151410015	+	1000	376.0
964_247	chr6	27139109	27139317	+	1000	376.0
964_248	chr16	34586722	34586962	+	1000	375.0
964_249	chr2	11465541	11465744	+	1000	374.0
964_250	chr3	20186103	20186317	+	1000	374.0
964_251	chr7	106774794	106775056	+	1000	374.0
964_252	chr1	6235946	6236168	+	1000	373.0
964_253	chr6	113971399	113971617	+	1000	373.0
964_254	chr1	91022067	91022273	+	1000	372.0
964_255	chr14	103427918	103428118	+	1000	371.0
964_256	chr20	2470637	2470863	+	1000	371.0
964_257	chr6	31541890	31542110	+	1000	371.0
964_258	chr7	74254276	74254506	+	1000	370.0
964_259	chr7	139359642	139359858	+	1000	370.0
964_260	chr1	26865150	26865354	+	1000	369.0
964_261	chr1	63523137	63523387	+	1000	369.0
964_262	chr19	55408012	55408236	+	1000	369.0
964_263	chr20	43666986	43667233	+	1000	368.0
964_264	chr3	141312624	141312849	+	1000	367.0
964_265	chr4	121823805	121824029	+	1000	367.0
964_266	chr19	51394387	51394595	+	1000	366.0
964_267	chr2	70142669	70142895	+	1000	365.0
964_268	chr2	130181476	130181734	+	1000	365.0
964_269	chr5	36242251	36242461	+	1000	365.0
964_270	chr1	32179780	32180021	+	1000	364.0
964_271	chr2	48314247	48314451	+	1000	364.0
964_272	chr11	95789827	95790034	+	1000	363.0
964_273	chr14	96797256	96797506	+	1000	363.0
964_274	chr6	152983478	152983703	+	1000	363.0
964_275	chrX	154479001	154479207	+	1000	363.0
964_276	chr1	229270874	229271086	+	1000	362.0
964_277	chr11	97963629	97963834	+	1000	362.0
964_278	chr3	13420225	13420475	+	1000	362.0
964_279	chr6	152982948	152983158	+	1000	362.0
964_280	chr11	17077784	17077992	+	1000	361.0
964_281	chr22	40813939	40814160	+	1000	361.0
964_282	chr7	65982125	65982333	+	1000	361.0
964_283	chr1	168225711	168225939	+	1000	360.0
964_284	chr16	74666966	74667207	+	1000	360.0
964_285	chr19	4402541	4402745	+	1000	360.0
964_286	chr6	28863565	28863781	+	1000	360.0
964_287	chr11	73142488	73142796	+	1000	359.0
964_288	chr11	78139576	78139787	+	1000	359.0
964_289	chr12	6851203	6851421	+	1000	359.0
964_290	chr12	122527153	122527356	+	1000	359.0
964_291	chr15	66623932	66624162	+	1000	359.0
964_292	chr17	39864082	39864303	+	1000	359.0
964_293	chr17	47971265	47971466	+	1000	359.0
964_294	chr19	55600074	55600276	+	1000	359.0
964_295	chr16	66552518	66552747	+	1000	358.0
964_296	chr10	72626179	72626386	+	1000	357.0
964_297	chr6	33391702	33391913	+	1000	357.0
964_298	chr11	71928328	71928535	+	1000	356.0
964_299	chr17	78272459	78272661	+	1000	356.0
964_300	chr20	49278443	49278645	+	1000	356.0
964_301	chr12	49707567	49707792	+	1000	355.0
964_302	chr6	89829633	89829862	+	1000	355.0
964_303	chr15	43826904	43827118	+	1000	354.0
964_304	chr2	47783063	47783275	+	1000	354.0
964_305	chr8	101153866	101154088	+	1000	354.0
964_306	chr8	49110591	49110804	+	1000	353.0
964_307	chr1	46132865	46133069	+	1000	352.0
964_308	chr2	173964036	173964241	+	1000	352.0
964_309	chr1	47314093	47314301	+	1000	351.0
964_310	chr1	150236261	150236481	+	1000	351.0
964_311	chr16	30894215	30894441	+	1000	351.0
964_312	chr6	29005275	29005486	+	1000	351.0
964_313	chr14	58298288	58298494	+	1000	350.0
964_314	chr15	64093885	64094105	+	1000	350.0
964_315	chr16	58629900	58630123	+	1000	349.0
964_316	chr1	228103339	228103565	+	1000	347.0
964_317	chr3	160399483	160399728	+	1000	347.0
964_318	chr6	42929310	42929532	+	1000	347.0
964_319	chr1	16644694	16644898	+	1000	346.0
964_320	chr2	10043988	10044191	+	1000	346.0
964_321	chr7	157138692	157138892	+	1000	346.0
964_322	chr19	39412436	39412671	+	1000	345.0
964_323	chr6	27807963	27808241	+	1000	345.0
964_324	chr1	8879090	8879325	+	1000	344.0
964_325	chr3	15099112	15099317	+	1000	344.0
964_326	chr10	51699846	51700054	+	1000	343.0
964_327	chr1	110338853	110339054	+	1000	342.0
964_328	chr10	56361206	56361468	+	1000	342.0
964_329	chr15	41332697	41332900	+	1000	342.0
964_330	chr15	66622237	66622440	+	1000	342.0
964_331	chr19	40750554	40750783	+	1000	342.0
964_332	chr3	185938092	185938301	+	1000	342.0
964_333	chr17	7915839	7916046	+	1000	340.0
964_334	chr16	20806414	20806661	+	1000	339.0
964_335	chr17	43125305	43125516	+	1000	339.0
964_336	chr1	32351012	32351236	+	1000	337.0
964_337	chr1	36321344	36321588	+	1000	337.0
964_338	chr12	69359992	69360257	+	1000	337.0
964_339	chr6	136250239	136250442	+	1000	337.0
964_340	chr17	36482995	36483210	+	1000	336.0
964_341	chr1	43172694	43172923	+	1000	335.0
964_342	chr4	77156828	77157030	+	1000	335.0
964_343	chr12	122064258	122064475	+	1000	334.0
964_344	chr16	2340960	2341174	+	1000	334.0
964_345	chr18	657528	657731	+	1000	334.0
964_346	chr6	27146947	27147197	+	1000	334.0
964_347	chr6	36423325	36423564	+	1000	334.0
964_348	chr10	45000919	45001209	+	1000	333.0
964_349	chr12	56449108	56449334	+	1000	333.0
964_350	chr19	48637691	48637908	+	1000	331.0
964_351	chr16	46388662	46388863	+	1000	329.0
964_352	chr5	138575834	138576034	+	1000	329.0
964_353	chr11	97973327	97973601	+	1000	328.0
964_354	chr16	11345344	11345558	+	1000	328.0
964_355	chr16	29995505	29995752	+	1000	328.0
964_356	chr1	7784173	7784387	+	1000	327.0
964_357	chr5	32444733	32444933	+	1000	326.0
964_358	chr1	201829044	201829265	+	1000	324.0
964_359	chr16	87869572	87869776	+	1000	324.0
964_360	chr3	128879396	128879633	+	1000	324.0
964_361	chr1	151281198	151281442	+	1000	323.0
964_362	chr6	26021470	26021671	+	1000	323.0
964_363	chr1	16613801	16614021	+	1000	322.0
964_364	chr17	40287751	40287955	+	1000	322.0
964_365	chr18	5296141	5296343	+	1000	322.0
964_366	chr2	58241314	58241515	+	1000	322.0
964_367	chr14	105398099	105398319	+	1000	321.0
964_368	chr15	90994514	90994735	+	1000	321.0
964_369	chr20	33686320	33686533	+	1000	321.0
964_370	chr1	15847370	15847612	+	1000	319.0
964_371	chr1	226309110	226309374	+	1000	319.0
964_372	chr15	48811132	48811360	+	1000	319.0
964_373	chr7	66654473	66654746	+	1000	319.0
964_374	chr7	108526221	108526427	+	1000	319.0
964_375	chr10	67884471	67884671	+	1000	318.0
964_376	chr15	66356640	66356840	+	1000	318.0
964_377	chr2	207772183	207772425	+	1000	318.0
964_378	chr21	36989682	36989907	+	1000	318.0
964_379	chr4	1870626	1870867	+	1000	318.0
964_380	chr1	12075605	12075812	+	1000	317.0
964_381	chr15	68054012	68054221	+	1000	317.0
964_382	chr2	24793365	24793574	+	1000	317.0
964_383	chr20	38033320	38033530	+	1000	317.0
964_384	chr22	21938150	21938379	+	1000	317.0
964_385	chr22	36507086	36507310	+	1000	317.0
964_386	chr7	155297506	155297777	+	1000	317.0
964_387	chr19	6425502	6425731	+	1000	316.0
964_388	chr8	142727035	142727241	+	1000	316.0
964_389	chr1	110338211	110338543	+	1000	315.0
964_390	chr1	112956296	112956512	+	1000	315.0
964_391	chr3	186806363	186806592	+	1000	315.0
964_392	chr6	158819567	158819769	+	1000	315.0
964_393	chr7	44796377	44796594	+	1000	315.0
964_394	chr16	28880010	28880218	+	1000	314.0
964_395	chr16	74296566	74296772	+	1000	314.0
964_396	chr16	89004235	89004438	+	1000	314.0
964_397	chr19	1568425	1568686	+	1000	314.0
964_398	chr4	15681507	15681714	+	1000	314.0
964_399	chrUn_GL000219v1	99826	100034	+	1000	314.0
964_400	chr10	73247117	73247370	+	1000	313.0
964_401	chr15	40755300	40755525	+	1000	313.0
964_402	chr10	43396553	43396755	+	1000	312.0
964_403	chr9	129080820	129081076	+	1000	312.0
964_404	chr16	89816558	89816763	+	1000	311.0
964_405	chr5	138178960	138179162	+	1000	311.0
964_406	chr8	67366206	67366435	+	1000	311.0
964_407	chr1	1232436	1232663	+	1000	310.0
964_408	chr1	53460435	53460647	+	1000	310.0
964_409	chr16	58129615	58129872	+	1000	310.0
964_410	chr2	96335691	96335915	+	1000	310.0
964_411	chr2	120223063	120223306	+	1000	310.0
964_412	chr9	136363760	136363989	+	1000	310.0
964_413	chr12	121686976	121687187	+	1000	309.0
964_414	chr17	44210528	44210735	+	1000	309.0
964_415	chr17	68020065	68020282	+	1000	309.0
964_416	chr22	23180433	23180668	+	1000	309.0
964_417	chr6	32971952	32972193	+	1000	309.0
964_418	chr7	100538760	100538993	+	1000	309.0
964_419	chr15	90955187	90955430	+	1000	308.0
964_420	chr4	184734000	184734226	+	1000	308.0
964_421	chr1	23343815	23344021	+	1000	307.0
964_422	chr11	62727297	62727512	+	1000	307.0
964_423	chr17	38702408	38702633	+	1000	307.0
964_424	chr19	55476105	55476360	+	1000	307.0
964_425	chr2	241508751	241508974	+	1000	307.0
964_426	chr12	132687256	132687546	+	1000	306.0
964_427	chr2	74958424	74958704	+	1000	306.0
964_428	chr1	211258961	211259188	+	1000	305.0
964_429	chr16	31180670	31180878	+	1000	305.0
964_430	chr22	19432258	19432482	+	1000	305.0
964_431	chr8	38105332	38105557	+	1000	305.0
964_432	chr19	2236628	2236957	+	1000	304.0
964_433	chr6	24775231	24775436	+	1000	304.0
964_434	chr6	34757231	34757469	+	1000	304.0
964_435	chr7	153413958	153414171	+	1000	304.0
964_436	chr8	144444283	144444527	+	1000	304.0
964_437	chr1	37554305	37554507	+	1000	303.0
964_438	chr15	69414203	69414447	+	1000	303.0
964_439	chr5	69189480	69189707	+	1000	303.0
964_440	chr8	144061007	144061210	+	1000	303.0
964_441	chr17	58692551	58692769	+	1000	302.0
964_442	chr19	13151844	13152103	+	1000	302.0
964_443	chr1	154983003	154983228	+	1000	301.0
964_444	chr20	17968939	17969161	+	1000	301.0
964_445	chr4	70993505	70993722	+	1000	301.0
964_446	chr1	26336782	26336990	+	1000	300.0
964_447	chr11	85854798	85855005	+	1000	300.0
964_448	chr16	85688861	85689080	+	1000	300.0
964_449	chr20	33732095	33732415	+	1000	300.0
964_450	chr4	120066709	120066913	+	1000	300.0
964_451	chr6	27893119	27893325	+	1000	300.0
964_452	chr1	40691763	40692039	+	1000	299.0
964_453	chr1	45012637	45012863	+	1000	299.0
964_454	chr1	113812489	113812707	+	1000	299.0
964_455	chr1	225428233	225428452	+	1000	299.0
964_456	chr11	62123905	62124140	+	1000	299.0
964_457	chr11	65040881	65041127	+	1000	299.0
964_458	chr15	89575360	89575561	+	1000	299.0
964_459	chr6	34235424	34235641	+	1000	299.0
964_460	chr11	60914069	60914339	+	1000	298.0
964_461	chr11	62855948	62856161	+	1000	298.0
964_462	chr18	157988	158398	+	1000	298.0
964_463	chr8	41818911	41819123	+	1000	298.0
964_464	chr1	154558834	154559038	+	1000	297.0
964_465	chr1	167220089	167220357	+	1000	297.0
964_466	chr10	43397176	43397406	+	1000	297.0
964_467	chr6	26188426	26188661	+	1000	297.0
964_468	chr6	33711551	33711784	+	1000	297.0
964_469	chr9	114611102	114611331	+	1000	297.0
964_470	chr17	62423694	62423918	+	1000	296.0
964_471	chr5	112976450	112976650	+	1000	296.0
964_472	chr1	113905213	113905432	+	1000	295.0
964_473	chr1	156572415	156572667	+	1000	295.0
964_474	chr12	56752230	56752430	+	1000	294.0
964_475	chr12	62602322	62602596	+	1000	294.0
964_476	chr17	82098476	82098777	+	1000	294.0
964_477	chr22	19718029	19718311	+	1000	294.0
964_478	chr6	149648601	149648817	+	1000	294.0
964_479	chr15	48332050	48332252	+	1000	293.0
964_480	chr17	35930686	35930886	+	1000	293.0
964_481	chr16	4272975	4273212	+	1000	292.0
964_482	chr5	892751	892974	+	1000	292.0
964_483	chr7	100705847	100706079	+	1000	292.0
964_484	chr7	103149359	103149660	+	1000	292.0
964_485	chr8	144517727	144517932	+	1000	292.0
964_486	chr1	52842728	52842930	+	1000	291.0
964_487	chr1	193059303	193059525	+	1000	291.0
964_488	chr11	66421707	66421910	+	1000	291.0
964_489	chr5	131164562	131164767	+	1000	291.0
964_490	chr14	24195232	24195451	+	1000	290.0
964_491	chr16	34582140	34582520	+	1000	290.0
964_492	chr6	33410225	33410466	+	1000	290.0
964_493	chr8	140511879	140512149	+	1000	290.0
964_494	chr15	41660588	41660903	+	1000	289.0
964_495	chr17	60392296	60392502	+	1000	289.0
964_496	chr2	169584319	169584560	+	1000	289.0
964_497	chr4	183504528	183504737	+	1000	289.0
964_498	chr7	135557810	135558044	+	1000	289.0
964_499	chr9	34329109	34329373	+	1000	289.0
964_500	chr16	23597333	23597533	+	1000	287.0
964_501	chr7	84822008	84822240	+	1000	287.0
964_502	chr12	126908365	126908605	+	1000	286.0
964_503	chr19	46786735	46786955	+	1000	286.0
964_504	chr4	127880826	127881033	+	1000	286.0
964_505	chr8	116874670	116874906	+	1000	286.0
964_506	chr1	47181258	47181458	+	1000	285.0
964_507	chr12	109097864	109098153	+	1000	285.0
964_508	chr17	78214157	78214361	+	1000	285.0
964_509	chr10	128126338	128126547	+	1000	284.0
964_510	chr16	89873204	89873528	+	1000	284.0
964_511	chr2	6865654	6865864	+	1000	284.0
964_512	chr2	112646213	112646431	+	1000	284.0
964_513	chr3	36993443	36993715	+	1000	284.0
964_514	chr9	104094213	104094414	+	1000	284.0
964_515	chr1	25875620	25875837	+	1000	283.0
964_516	chr1	197146587	197146804	+	1000	283.0
964_517	chr1	246931968	246932180	+	1000	283.0
964_518	chr17	47649713	47649924	+	1000	283.0
964_519	chr17	63741909	63742119	+	1000	283.0
964_520	chr2	86440878	86441086	+	1000	283.0
964_521	chr21	39313645	39313860	+	1000	283.0
964_522	chr4	153344550	153344771	+	1000	283.0
964_523	chr6	26189039	26189240	+	1000	283.0
964_524	chr7	152436736	152436981	+	1000	283.0
964_525	chr1	29181844	29182077	+	1000	282.0
964_526	chr16	20944881	20945086	+	1000	282.0
964_527	chr6	159789668	159789877	+	1000	282.0
964_528	chr7	133082180	133082419	+	1000	282.0
964_529	chr16	23678651	23678869	+	1000	281.0
964_530	chr19	48170202	48170535	+	1000	281.0
964_531	chr2	165954094	165954309	+	1000	281.0
964_532	chr3	8963328	8963554	+	1000	281.0
964_533	chr1	53838387	53838608	+	1000	280.0
964_534	chr1	173824321	173824523	+	1000	280.0
964_535	chr10	67763997	67764207	+	1000	280.0
964_536	chr16	34593021	34593364	+	1000	280.0
964_537	chr2	26785747	26785959	+	1000	280.0
964_538	chr22	21665943	21666222	+	1000	280.0
964_539	chr3	31532149	31532403	+	1000	280.0
964_540	chr6	10404301	10404564	+	1000	280.0
964_541	chr9	95317496	95317770	+	1000	280.0
964_542	chr2	135876409	135876643	+	1000	279.0
964_543	chr3	48188352	48188560	+	1000	279.0
964_544	chr5	472865	473073	+	1000	279.0
964_545	chr7	149028664	149028866	+	1000	279.0
964_546	chr1	31171108	31171327	+	1000	278.0
964_547	chr1	117060000	117060218	+	1000	278.0
964_548	chr12	51884819	51885033	+	1000	278.0
964_549	chr16	34581362	34581562	+	1000	278.0
964_550	chr19	17267107	17267346	+	1000	278.0
964_551	chr19	18323060	18323315	+	1000	278.0
964_552	chr21	32278892	32279134	+	1000	278.0
964_553	chr21	44818038	44818250	+	1000	278.0
964_554	chr1	30718782	30719021	+	1000	277.0
964_555	chr1	211675525	211675770	+	1000	277.0
964_556	chr11	73983325	73983556	+	1000	277.0
964_557	chr5	65563063	65563266	+	1000	277.0
