#PeakID	chr	start	end	strand	idrScore	count
315_52	chr7	139109264	139109487	+	1000	148.0
315_53	chr15	81107905	81108112	+	1000	143.0
315_54	chr10	89327777	89328002	+	1000	138.0
315_55	chr6	47414812	47415052	+	1000	137.0
315_56	chr4	169626992	169627198	+	1000	134.0
315_57	chr6	43630050	43630255	+	1000	133.0
315_58	chr19	51224412	51224613	+	1000	131.0
315_59	chr11	117173147	117173350	+	1000	130.0
315_60	chr15	100596870	100597096	+	1000	130.0
315_61	chr4	88379290	88379512	+	1000	130.0
315_62	chr17	42112634	42112859	+	1000	129.0
315_63	chr12	92403929	92404135	+	1000	127.0
315_64	chr5	43040278	43040489	+	1000	126.0
315_65	chr6	32853699	32853908	+	1000	125.0
315_66	chr11	4393596	4393804	+	1000	124.0
315_67	chr19	54208319	54208524	+	1000	124.0
315_68	chr16	50665395	50665603	+	1000	122.0
315_69	chr18	45974180	45974389	+	1000	120.0
315_70	chrUn_KI270467v1	3317	3525	+	1000	118.0
315_71	chr1	159077216	159077425	+	1000	116.0
315_72	chr17	32127410	32127623	+	1000	116.0
315_73	chr7	30761501	30761735	+	1000	116.0
315_74	chrUn_KI270438v1	112047	112248	+	1000	116.0
315_75	chr19	893216	893458	+	1000	115.0
315_76	chr3	5149562	5149768	+	1000	114.0
315_77	chrUn_KI270467v1	2228	2502	+	1000	114.0
315_78	chr15	56737459	56737699	+	1000	113.0
315_79	chr1	54377174	54377378	+	1000	112.0
315_80	chr16	34572970	34573173	+	1000	112.0
315_81	chr17	28268316	28268516	+	1000	112.0
315_82	chr17	49739597	49739824	+	1000	111.0
315_83	chr6	119313017	119313222	+	1000	111.0
315_84	chr9	32526168	32526369	+	1000	111.0
315_85	chr16	34593166	34593367	+	1000	110.0
315_86	chr3	69792037	69792261	+	1000	110.0
315_87	chr2	178414650	178414874	+	1000	109.0
315_88	chr1	150562092	150562303	+	1000	108.0
315_89	chr15	66803137	66803358	+	1000	108.0
315_90	chr2	12277530	12277756	+	1000	108.0
315_91	chr22	21571226	21571428	+	1000	108.0
315_92	chr12	6336234	6336438	+	1000	107.0
315_93	chr16	46401326	46401579	+	1000	107.0
315_94	chr6	16236706	16236942	+	1000	107.0
315_95	chr1	46544962	46545164	+	1000	104.0
315_96	chr10	89414457	89414673	+	1000	104.0
315_97	chr3	48473005	48473219	+	1000	104.0
315_98	chr6	37314854	37315089	+	1000	104.0
315_99	chr9	101840867	101841069	+	1000	104.0
315_100	chrUn_KI270438v1	104603	104804	+	1000	104.0
315_101	chrUn_KI270466v1	922	1122	+	1000	104.0
315_102	chr1	633929	634129	+	1000	103.0
315_103	chr7	139044213	139044430	+	1000	102.0
315_104	chr1	629838	630038	+	1000	101.0
315_105	chr16	46388585	46388863	+	1000	101.0
315_106	chr2	230416055	230416270	+	1000	100.0
315_107	chr1	155193313	155193520	+	1000	99.0
315_108	chr6	167840917	167841137	+	1000	98.0
315_109	chr10	70667501	70667718	+	1000	97.0
315_110	chr16	46400769	46400971	+	1000	97.0
315_111	chr6	100258054	100258320	+	1000	97.0
315_112	chr21	41420470	41420679	+	1000	96.0
315_113	chr6	24721315	24721534	+	1000	96.0
315_114	chr8	143026460	143026671	+	1000	96.0
315_115	chr5	85647929	85648136	+	1000	95.0
315_116	chr1	44048319	44048525	+	1000	94.0
315_117	chr2	230219914	230220115	+	1000	94.0
315_118	chr10	24569311	24569529	+	1000	93.0
315_119	chr18	62506341	62506544	+	1000	93.0
315_120	chr22	20867534	20867752	+	1000	93.0
315_121	chr1	11790882	11791108	+	1000	92.0
315_122	chr16	34582122	34582322	+	1000	90.0
315_123	chr2	148881657	148881858	+	1000	90.0
315_124	chr19	10270949	10271158	+	1000	89.0
315_125	chr8	30099728	30099967	+	1000	89.0
315_126	chr9	130866444	130866771	+	1000	89.0
315_127	chr3	45064797	45065000	+	1000	88.0
315_128	chr3	122680674	122680893	+	1000	88.0
315_129	chr4	184474664	184474873	+	1000	88.0
315_130	chr6	20846646	20846866	+	1000	88.0
315_131	chr1	12448871	12449125	+	1000	87.0
315_132	chr1	21791523	21791725	+	1000	87.0
315_133	chr21	43855186	43855392	+	1000	87.0
315_134	chr11	320786	320988	+	1000	86.0
315_135	chr11	615578	615802	+	1000	86.0
315_136	chr13	107942146	107942364	+	1000	86.0
315_137	chr2	26493630	26493860	+	1000	86.0
315_138	chr22	23152500	23152702	+	1000	86.0
315_139	chr8	143547295	143547507	+	1000	86.0
315_140	chrX	48937091	48937303	+	1000	86.0
315_141	chr9	131125458	131125764	+	1000	85.0
315_142	chr5	120512824	120513043	+	1000	84.0
315_143	chr12	32020999	32021240	+	1000	83.0
315_144	chr15	73994667	73994879	+	1000	83.0
315_145	chr5	173056252	173056459	+	1000	83.0
315_146	chr7	93118004	93118230	+	1000	83.0
315_147	chr7	140062844	140063053	+	1000	83.0
315_148	chr15	91472573	91472798	+	1000	82.0
315_149	chr7	106283983	106284205	+	1000	82.0
315_150	chr10	89392438	89392678	+	1000	81.0
315_151	chr16	18926602	18926802	+	1000	81.0
315_152	chr16	34581362	34581563	+	1000	81.0
315_153	chr20	50292594	50292812	+	1000	81.0
315_154	chr1	109910691	109910893	+	1000	80.0
315_155	chr12	33588452	33588662	+	1000	80.0
315_156	chr2	74206221	74206445	+	1000	80.0
315_157	chr5	132495746	132495966	+	1000	80.0
315_158	chr7	75990917	75991159	+	1000	80.0
315_159	chr7	106774747	106774958	+	1000	80.0
315_160	chr7	121000052	121000278	+	1000	80.0
315_161	chr1	38786165	38786369	+	1000	79.0
315_162	chr22	20917054	20917300	+	1000	79.0
315_163	chr16	11312724	11312929	+	1000	78.0
315_164	chr17	43006630	43006851	+	1000	78.0
315_165	chr17	56913945	56914161	+	1000	78.0
315_166	chr2	166376218	166376430	+	1000	78.0
315_167	chr22	21947681	21947911	+	1000	78.0
315_168	chr22	22959249	22959478	+	1000	78.0
315_169	chr7	4620490	4620720	+	1000	78.0
315_170	chr11	123003553	123003753	+	1000	77.0
315_171	chr22	22559200	22559430	+	1000	77.0
315_172	chr6	37183284	37183502	+	1000	77.0
315_173	chr9	131180580	131180798	+	1000	77.0
315_174	chr16	19696437	19696638	+	1000	76.0
315_175	chr6	42045657	42045863	+	1000	76.0
315_176	chr1	185334241	185334447	+	1000	75.0
315_177	chr19	1897615	1897827	+	1000	75.0
315_178	chr1_KI270713v1_random	21683	21908	+	1000	75.0
315_179	chr2	120232325	120232530	+	1000	75.0
315_180	chr2	168976349	168976566	+	1000	75.0
315_181	chr2	200383807	200384033	+	1000	75.0
315_182	chr22	20777852	20778101	+	1000	75.0
315_183	chr3	196842756	196842961	+	1000	75.0
315_184	chr5	5523218	5523448	+	1000	75.0
315_185	chr15	75125339	75125566	+	1000	74.0
315_186	chr21	37419580	37419784	+	1000	74.0
315_187	chr10	50326898	50327120	+	1000	73.0
315_188	chr12	49090354	49090596	+	1000	73.0
315_189	chr16	34588454	34588654	+	1000	73.0
315_190	chr17	45977119	45977357	+	1000	73.0
315_191	chr17	79065175	79065402	+	1000	73.0
315_192	chr2	151289828	151290056	+	1000	73.0
315_193	chr2	145724033	145724248	+	1000	72.0
315_194	chr21	28885076	28885359	+	1000	72.0
315_195	chr14	100375368	100375578	+	1000	71.0
315_196	chr16	34587970	34588171	+	1000	71.0
315_197	chr2	151261751	151261965	+	1000	70.0
315_198	chr2	177242552	177242766	+	1000	70.0
315_199	chr21	14753801	14754146	+	1000	70.0
315_200	chr5	95728921	95729127	+	1000	70.0
315_201	chr6	37050199	37050455	+	1000	70.0
315_202	chrX	139213486	139213713	+	1000	70.0
315_203	chr1	143244914	143245114	+	1000	69.0
315_204	chr10	89332357	89332569	+	1000	69.0
315_205	chr12	108628424	108628665	+	1000	69.0
315_206	chr2	85994066	85994300	+	1000	69.0
315_207	chr21	35483315	35483540	+	1000	69.0
315_208	chr7	150960375	150960597	+	1000	69.0
315_209	chr1	156193863	156194078	+	1000	68.0
315_210	chr1	12529436	12529684	+	1000	67.0
315_211	chr17	80254876	80255094	+	1000	67.0
315_212	chr4	38283833	38284054	+	1000	67.0
315_213	chr1	205247351	205247556	+	1000	66.0
315_214	chr10	45470695	45470904	+	1000	66.0
315_215	chr12	104601353	104601559	+	1000	66.0
315_216	chr12	110079486	110079698	+	1000	66.0
315_217	chr12	127083373	127083614	+	1000	66.0
315_218	chr16	46386329	46386532	+	1000	66.0
315_219	chr17	22521294	22521494	+	1000	66.0
315_220	chr2	37156893	37157119	+	1000	66.0
315_221	chr3	138875848	138876091	+	1000	66.0
315_222	chr3	172179846	172180075	+	1000	66.0
315_223	chr6	37433156	37433367	+	1000	66.0
315_224	chr9	98851717	98851934	+	1000	66.0
315_225	chr10	50577805	50578081	+	1000	65.0
315_226	chr15	43106084	43106293	+	1000	65.0
315_227	chr17	78263286	78263493	+	1000	65.0
315_228	chr17	82450815	82451049	+	1000	65.0
315_229	chr18	3603131	3603344	+	1000	65.0
315_230	chr20	31675925	31676137	+	1000	65.0
315_231	chr21	35106360	35106625	+	1000	65.0
315_232	chr6	7313197	7313446	+	1000	65.0
315_233	chr8	127898752	127899032	+	1000	65.0
315_234	chr9	135951937	135952167	+	1000	65.0
315_235	chr10	24867323	24867554	+	1000	64.0
315_236	chr16	46399292	46399492	+	1000	64.0
315_237	chr2	191014094	191014405	+	1000	64.0
315_238	chr22	23223963	23224207	+	1000	64.0
315_239	chr4	168480458	168480660	+	1000	64.0
315_240	chr5	49658060	49658267	+	1000	64.0
315_241	chr1	180585522	180585726	+	1000	63.0
315_242	chr2	98560407	98560635	+	1000	63.0
315_243	chr22	23281887	23282092	+	1000	63.0
315_244	chr3	172512544	172512744	+	1000	63.0
315_245	chr9	129790409	129790687	+	1000	63.0
315_246	chr16	9079074	9079298	+	1000	62.0
315_247	chr16	70428252	70428534	+	1000	62.0
315_248	chr2	96486077	96486313	+	1000	62.0
315_249	chr22	20025437	20025688	+	1000	62.0
315_250	chr22	21629285	21629523	+	1000	62.0
315_251	chr3	172594689	172594890	+	1000	62.0
315_252	chr4	72553597	72553831	+	1000	62.0
315_253	chr6	31806869	31807095	+	1000	62.0
315_254	chr6	47420500	47420834	+	1000	62.0
315_255	chrX	41010168	41010393	+	1000	62.0
315_256	chr15	90184107	90184361	+	1000	61.0
315_257	chr2	99180968	99181227	+	1000	61.0
315_258	chr22	21938110	21938325	+	1000	61.0
315_259	chr22	21938610	21938817	+	1000	61.0
315_260	chr7	151026875	151027085	+	1000	61.0
315_261	chr9	37197139	37197396	+	1000	61.0
315_262	chr15	90648656	90648875	+	1000	60.0
315_263	chr16	11297550	11297754	+	1000	60.0
315_264	chr17	59837785	59838011	+	1000	60.0
315_265	chr20	55103261	55103497	+	1000	60.0
315_266	chr21	10325739	10325941	+	1000	60.0
315_267	chr22	19144612	19144969	+	1000	60.0
315_268	chr22	21588115	21588382	+	1000	60.0
315_269	chr3	5428865	5429158	+	1000	60.0
315_270	chr6	98834022	98834237	+	1000	60.0
315_271	chr7	93005007	93005208	+	1000	60.0
315_272	chr1	110880011	110880216	+	1000	59.0
315_273	chr3	36908056	36908258	+	1000	59.0
315_274	chr6	125780343	125780548	+	1000	59.0
315_275	chr7	74650074	74650279	+	1000	59.0
315_276	chr1	91732469	91732704	+	1000	58.0
315_277	chr10	24737137	24737341	+	1000	58.0
315_278	chr16	46398822	46399023	+	1000	58.0
315_279	chr22	22942784	22943037	+	1000	58.0
315_280	chr4	78691985	78692274	+	1000	58.0
315_281	chr9	98119080	98119362	+	1000	58.0
315_282	chr1	9774838	9775040	+	1000	57.0
315_283	chr10	17029594	17029804	+	1000	57.0
315_284	chr11	12201093	12201389	+	1000	57.0
315_285	chr22	21982735	21982953	+	1000	57.0
315_286	chr6	49646339	49646605	+	1000	57.0
315_287	chr9	131178401	131178627	+	1000	57.0
315_288	chr1	169894195	169894412	+	1000	56.0
315_289	chr10	42654557	42654762	+	1000	56.0
315_290	chr20	56412217	56412429	+	1000	56.0
315_291	chr22	21712925	21713287	+	1000	56.0
315_292	chr6	31834454	31834733	+	1000	56.0
315_293	chr6	70337610	70337812	+	1000	56.0
315_294	chr7	129958700	129958933	+	1000	56.0
315_295	chr1	143246953	143247171	+	1000	55.0
315_296	chr1	152034661	152034863	+	1000	55.0
315_297	chr1	212152288	212152507	+	1000	55.0
315_298	chr10	133689340	133689540	+	1000	55.0
315_299	chr14_GL000225v1_random	67190	67390	+	1000	55.0
315_300	chr6	20458409	20458620	+	1000	55.0
315_301	chr6	53313862	53314088	+	1000	55.0
315_302	chr9	33081311	33081515	+	1000	55.0
315_303	chr9	129863142	129863411	+	1000	55.0
315_304	chrUn_KI270333v1	29	229	+	1000	55.0
315_305	chrUn_KI270438v1	104020	104220	+	1000	55.0
315_306	chr1	31955976	31956227	+	1000	54.0
315_307	chr1	37989976	37990221	+	1000	54.0
315_308	chr1	109864251	109864457	+	1000	54.0
315_309	chr1	143264172	143264372	+	1000	54.0
315_310	chr1	155834659	155834860	+	1000	54.0
315_311	chr1	160540220	160540433	+	1000	54.0
315_312	chr1	245051504	245051721	+	1000	54.0
315_313	chr3	177615029	177615274	+	1000	54.0
315_314	chr6	109304476	109304686	+	1000	54.0
315_315	chr7	93147553	93147758	+	1000	54.0
315_316	chr7	130135707	130135982	+	1000	54.0
315_317	chr8	102806348	102806568	+	1000	54.0
315_318	chr9	14522668	14522888	+	1000	54.0
315_319	chrUn_KI270438v1	108669	108878	+	1000	54.0
315_320	chr1	6404718	6404932	+	1000	53.0
315_321	chr1	169368391	169368610	+	1000	53.0
315_322	chr11	62591498	62591769	+	1000	53.0
315_323	chr11	65421282	65421516	+	1000	53.0
315_324	chr16	3263795	3264026	+	1000	53.0
315_325	chr16	34586147	34586380	+	1000	53.0
315_326	chr18	2641718	2641940	+	1000	53.0
315_327	chr18	9009130	9009362	+	1000	53.0
315_328	chr22	20117139	20117488	+	1000	53.0
315_329	chr3	28348549	28348758	+	1000	53.0
315_330	chr5	10294823	10295079	+	1000	53.0
315_331	chr5	134926971	134927175	+	1000	53.0
315_332	chr7	74160286	74160521	+	1000	53.0
315_333	chr7	100538705	100538906	+	1000	53.0
315_334	chr7	143504651	143504889	+	1000	53.0
315_335	chr1	16621102	16621302	+	1000	52.0
315_336	chr1	205122198	205122435	+	1000	52.0
315_337	chr19	50025636	50025957	+	1000	52.0
315_338	chr21	33657235	33657451	+	1000	52.0
315_339	chr22	19429878	19430123	+	1000	52.0
315_340	chr22	23178507	23178715	+	1000	52.0
315_341	chr3	45062104	45062343	+	1000	52.0
315_342	chr3	131072912	131073176	+	1000	52.0
315_343	chr6	83974653	83974882	+	1000	52.0
315_344	chr7	20219854	20220081	+	1000	52.0
315_345	chr7	129879913	129880137	+	1000	52.0
315_346	chr9	68969601	68969820	+	1000	52.0
315_347	chrX	155334787	155334990	+	1000	52.0
315_348	chr1	109389908	109390147	+	1000	51.0
315_349	chr1	114380114	114380351	+	1000	51.0
315_350	chr1	124044896	124045098	+	1000	51.0
315_351	chr1	163321721	163321950	+	1000	51.0
315_352	chr1	172442444	172442653	+	1000	51.0
315_353	chr12	112906801	112907024	+	1000	51.0
315_354	chr17	62634059	62634309	+	1000	51.0
315_355	chr2	201220106	201220310	+	1000	51.0
315_356	chr20	62407622	62407825	+	1000	51.0
315_357	chr22	21754616	21754833	+	1000	51.0
315_358	chr22	23128488	23128707	+	1000	51.0
315_359	chr5	10627686	10627897	+	1000	51.0
315_360	chr6	43631280	43631509	+	1000	51.0
315_361	chr7	88205271	88205504	+	1000	51.0
315_362	chr9	120897305	120897508	+	1000	51.0
315_363	chr1	41882053	41882303	+	1000	50.0
315_364	chr1	143266305	143266534	+	1000	50.0
315_365	chr10	11874761	11874974	+	1000	50.0
315_366	chr10	71638763	71638976	+	1000	50.0
315_367	chr11	86193514	86193762	+	1000	50.0
315_368	chr12	56636691	56636921	+	1000	50.0
315_369	chr13	110874773	110875030	+	1000	50.0
315_370	chr14	34043788	34044024	+	1000	50.0
315_371	chr19	47256864	47257076	+	1000	50.0
315_372	chr2	83971634	83971855	+	1000	50.0
315_373	chr2	168774167	168774488	+	1000	50.0
315_374	chr20	36950725	36950951	+	1000	50.0
315_375	chr22	19217975	19218198	+	1000	50.0
315_376	chr22	20564327	20564543	+	1000	50.0
315_377	chr4	121801071	121801283	+	1000	50.0
315_378	chr6	31703340	31703575	+	1000	50.0
315_379	chr6	32838725	32838927	+	1000	50.0
315_380	chr6	36347673	36347894	+	1000	50.0
315_381	chr6	139497403	139497619	+	1000	50.0
315_382	chr9	107784528	107784738	+	1000	50.0
315_383	chr1	28883918	28884135	+	1000	49.0
315_384	chr11	356305	356506	+	1000	49.0
315_385	chr13	49495782	49496011	+	1000	49.0
315_386	chr15	92803839	92804062	+	1000	49.0
315_387	chr19	10086150	10086366	+	1000	49.0
315_388	chr2	92081217	92081419	+	1000	49.0
315_389	chr20	47360694	47360913	+	1000	49.0
315_390	chr22	21646787	21646988	+	1000	49.0
315_391	chr7	100548013	100548217	+	1000	49.0
315_392	chr7	107007366	107007586	+	1000	49.0
315_393	chr7	139090973	139091214	+	1000	49.0
315_394	chr7	139340499	139340717	+	1000	49.0
315_395	chr8	89983988	89984220	+	1000	49.0
315_396	chrY	56763420	56763622	+	1000	49.0
315_397	chr1	12005683	12005889	+	1000	48.0
315_398	chr1	27542547	27542762	+	1000	48.0
315_399	chr1	117612852	117613072	+	1000	48.0
315_400	chr1	205678608	205678863	+	1000	48.0
315_401	chr10	46001326	46001542	+	1000	48.0
315_402	chr12	14284636	14284858	+	1000	48.0
315_403	chr14	23146658	23146879	+	1000	48.0
315_404	chr15	74389587	74389789	+	1000	48.0
315_405	chr16	34584625	34584834	+	1000	48.0
315_406	chr22	19780407	19780665	+	1000	48.0
315_407	chr22	20507417	20507640	+	1000	48.0
315_408	chr3	143085160	143085387	+	1000	48.0
315_409	chr4	70688302	70688518	+	1000	48.0
315_410	chr4	154456360	154456560	+	1000	48.0
315_411	chr4	168318709	168318935	+	1000	48.0
315_412	chr5	49600434	49600649	+	1000	48.0
315_413	chr5	49656913	49657116	+	1000	48.0
315_414	chr5	82467262	82467502	+	1000	48.0
315_415	chr6	16215581	16215850	+	1000	48.0
315_416	chr7	36404872	36405095	+	1000	48.0
315_417	chr7	121038763	121039013	+	1000	48.0
315_418	chr7	143263380	143263587	+	1000	48.0
315_419	chr7	149855359	149855568	+	1000	48.0
315_420	chr7	151350047	151350260	+	1000	48.0
315_421	chr8	143024136	143024344	+	1000	48.0
315_422	chr9	104775290	104775516	+	1000	48.0
315_423	chr9	116465154	116465425	+	1000	48.0
315_424	chr9	130844355	130844562	+	1000	48.0
315_425	chrUn_KI270467v1	1153	1356	+	1000	48.0
315_426	chrX	118884599	118884826	+	1000	48.0
315_427	chr1	37999578	37999793	+	1000	47.0
315_428	chr1	91706444	91706646	+	1000	47.0
315_429	chr10	50544991	50545229	+	1000	47.0
315_430	chr10	113091993	113092250	+	1000	47.0
315_431	chr14	96830981	96831234	+	1000	47.0
315_432	chr16	17828102	17828334	+	1000	47.0
315_433	chr16	31022578	31022799	+	1000	47.0
315_434	chr2	162318598	162318838	+	1000	47.0
315_435	chr2	215831446	215831661	+	1000	47.0
315_436	chr22	22955991	22956196	+	1000	47.0
315_437	chr4	183349097	183349308	+	1000	47.0
315_438	chr5	173853506	173853709	+	1000	47.0
315_439	chr6	2989660	2989929	+	1000	47.0
315_440	chr7	16268852	16269158	+	1000	47.0
315_441	chr7	111438581	111438786	+	1000	47.0
315_442	chr7	116876832	116877052	+	1000	47.0
315_443	chr7	141738033	141738357	+	1000	47.0
315_444	chr8	90167916	90168131	+	1000	47.0
315_445	chr1	11842323	11842590	+	1000	46.0
315_446	chr1	11909577	11909896	+	1000	46.0
315_447	chr1	122720371	122720571	+	1000	46.0
315_448	chr1	159009741	159009951	+	1000	46.0
315_449	chr1	225999467	225999754	+	1000	46.0
315_450	chr10	128599573	128599778	+	1000	46.0
315_451	chr12	50247118	50247363	+	1000	46.0
315_452	chr15	34047542	34047751	+	1000	46.0
315_453	chr16	11105132	11105338	+	1000	46.0
315_454	chr16	29595525	29595736	+	1000	46.0
315_455	chr17	81821858	81822078	+	1000	46.0
315_456	chr17_KI270729v1_random	160941	161144	+	1000	46.0
315_457	chr2	6877544	6877760	+	1000	46.0
315_458	chr2	38473984	38474213	+	1000	46.0
315_459	chr2	138058491	138058743	+	1000	46.0
315_460	chr22	22520091	22520317	+	1000	46.0
315_461	chr22	22884030	22884246	+	1000	46.0
315_462	chr3	20022950	20023150	+	1000	46.0
315_463	chr5	54325645	54325939	+	1000	46.0
315_464	chr6	2980206	2980427	+	1000	46.0
315_465	chr6	28136794	28137017	+	1000	46.0
315_466	chr6	31814631	31814873	+	1000	46.0
315_467	chr7	150322437	150322666	+	1000	46.0
315_468	chr8	26293041	26293295	+	1000	46.0
315_469	chr8	55941290	55941516	+	1000	46.0
315_470	chr9	128094210	128094411	+	1000	46.0
315_471	chrUn_GL000224v1	3794	4010	+	1000	46.0
315_472	chr1	16905123	16905518	+	1000	45.0
315_473	chr1	23344235	23344446	+	1000	45.0
315_474	chr1	26070465	26070790	+	1000	45.0
315_475	chr1	143271453	143271733	+	1000	45.0
315_476	chr10	48470137	48470354	+	1000	45.0
315_477	chr10	61765720	61765964	+	1000	45.0
315_478	chr10	79093813	79094031	+	1000	45.0
315_479	chr11	65472165	65472429	+	1000	45.0
315_480	chr12	121039179	121039383	+	1000	45.0
315_481	chr13	91348937	91349211	+	1000	45.0
315_482	chr15	78306461	78306698	+	1000	45.0
315_483	chr22	20982050	20982311	+	1000	45.0
315_484	chr22	21755781	21756018	+	1000	45.0
315_485	chr22	21791777	21792012	+	1000	45.0
315_486	chr3	93973851	93974087	+	1000	45.0
315_487	chr3	172857239	172857445	+	1000	45.0
315_488	chr5	33440604	33440851	+	1000	45.0
315_489	chr5	143586111	143586355	+	1000	45.0
315_490	chr7	12385503	12385717	+	1000	45.0
315_491	chr7	128343833	128344057	+	1000	45.0
315_492	chr7	131072207	131072414	+	1000	45.0
315_493	chr7	135557754	135558036	+	1000	45.0
315_494	chr9	97943356	97943567	+	1000	45.0
315_495	chrX	48680575	48680778	+	1000	45.0
315_496	chrY	56734692	56734894	+	1000	45.0
315_497	chr1	11908345	11908562	+	1000	44.0
315_498	chr1	21343497	21343735	+	1000	44.0
315_499	chr1	52330371	52330591	+	1000	44.0
315_500	chr1	161389841	161390046	+	1000	44.0
315_501	chr1	166705494	166705733	+	1000	44.0
315_502	chr10	40131332	40131533	+	1000	44.0
315_503	chr10	60978478	60978752	+	1000	44.0
315_504	chr11	78645321	78645538	+	1000	44.0
315_505	chr13	107883606	107883827	+	1000	44.0
315_506	chr15	51731882	51732122	+	1000	44.0
315_507	chr15	58108169	58108390	+	1000	44.0
315_508	chr16	23822018	23822272	+	1000	44.0
315_509	chr16	31253666	31253887	+	1000	44.0
315_510	chr18	9869830	9870086	+	1000	44.0
315_511	chr22	19397070	19397316	+	1000	44.0
315_512	chr22	19891598	19891822	+	1000	44.0
315_513	chr3	45092279	45092535	+	1000	44.0
315_514	chr4	24584619	24584844	+	1000	44.0
315_515	chr4	49709710	49709912	+	790	44.0
315_516	chr5	173855707	173855922	+	1000	44.0
315_517	chr6	15097183	15097445	+	1000	44.0
315_518	chr6	17706946	17707279	+	1000	44.0
315_519	chr6	26032054	26032321	+	1000	44.0
315_520	chr6	42190898	42191101	+	1000	44.0
315_521	chr6	43174546	43174769	+	1000	44.0
315_522	chr6	135323089	135323372	+	1000	44.0
315_523	chr6	150559994	150560197	+	1000	44.0
315_524	chr7	106568986	106569298	+	1000	44.0
315_525	chr8	127960247	127960617	+	1000	44.0
315_526	chr9	130845918	130846121	+	1000	44.0
315_527	chrX	154786001	154786211	+	1000	44.0
315_528	chrY	56728042	56728245	+	1000	44.0
315_529	chr1	21389885	21390100	+	1000	43.0
315_530	chr1	65293046	65293313	+	1000	43.0
315_531	chr1	120176479	120176680	+	1000	43.0
315_532	chr1	234876428	234876634	+	1000	43.0
315_533	chr10	11612418	11612686	+	1000	43.0
315_534	chr10	15451219	15451453	+	1000	43.0
315_535	chr10	28812106	28812313	+	1000	43.0
315_536	chr10	40556765	40556966	+	1000	43.0
315_537	chr10	43418030	43418237	+	1000	43.0
315_538	chr10	44978754	44978990	+	1000	43.0
315_539	chr14_GL000225v1_random	50789	50991	+	1000	43.0
315_540	chr15	98076549	98076768	+	1000	43.0
315_541	chr16	46380729	46380929	+	1000	43.0
315_542	chr16	46400029	46400229	+	1000	43.0
315_543	chr17	27986908	27987179	+	1000	43.0
315_544	chr17	42320035	42320293	+	1000	43.0
315_545	chr17	43315843	43316068	+	1000	43.0
315_546	chr17	51153252	51153642	+	1000	43.0
315_547	chr17	55567250	55567472	+	1000	43.0
315_548	chr19	41367887	41368169	+	1000	43.0
315_549	chr19	51546728	51546961	+	1000	43.0
315_550	chr2	89839547	89839792	+	1000	43.0
315_551	chr2	112542172	112542387	+	1000	43.0
315_552	chr2	230326989	230327200	+	1000	43.0
315_553	chr2	239280279	239280492	+	1000	43.0
315_554	chr21	29656776	29656984	+	1000	43.0
315_555	chr22	21632633	21632846	+	1000	43.0
