#PeakID	chr	start	end	strand	idrScore	count
877_55	chr4	88379291	88379512	+	1000	191.0
877_56	chr6	167840914	167841126	+	1000	189.0
877_57	chr10	89327767	89327998	+	1000	188.0
877_58	chrM	7049	7331	+	1000	188.0
877_59	chr15	81107920	81108128	+	1000	186.0
877_60	chr3	157174873	157175076	+	1000	185.0
877_61	chr3	33901092	33901308	+	1000	184.0
877_62	chr3	48473016	48473216	+	1000	182.0
877_63	chr6	32853694	32853908	+	1000	179.0
877_64	chr7	140062853	140063053	+	1000	178.0
877_65	chr21	41420466	41420669	+	1000	177.0
877_66	chr16	34586814	34587020	+	1000	175.0
877_67	chr17	28268323	28268528	+	1000	174.0
877_68	chr2	12277541	12277750	+	1000	174.0
877_69	chr1	54377163	54377383	+	1000	173.0
877_70	chr17	56913941	56914145	+	1000	172.0
877_71	chr9	101840892	101841129	+	1000	171.0
877_72	chr11	615573	615780	+	1000	170.0
877_73	chr5	39077047	39077262	+	1000	170.0
877_74	chr6	47414810	47415010	+	1000	170.0
877_75	chr11	117173142	117173356	+	1000	169.0
877_76	chr2	191014180	191014406	+	1000	168.0
877_77	chr5	85647912	85648115	+	1000	167.0
877_78	chr16	46394784	46395064	+	1000	165.0
877_79	chr17	49739591	49739795	+	1000	163.0
877_80	chr6	16236695	16236898	+	1000	161.0
877_81	chr19	51224377	51224600	+	1000	160.0
877_82	chr6	24721324	24721524	+	1000	159.0
877_83	chr2	230219906	230220118	+	1000	157.0
877_84	chr9	32526182	32526404	+	1000	155.0
877_85	chr2	230416067	230416268	+	1000	154.0
877_86	chr10	89414456	89414677	+	1000	150.0
877_87	chr15	73994673	73994879	+	1000	150.0
877_88	chr3	5149569	5149771	+	1000	149.0
877_89	chr17	42388697	42388914	+	1000	148.0
877_90	chr22	22559162	22559413	+	1000	147.0
877_91	chr15	100596873	100597081	+	1000	146.0
877_92	chr1	46544950	46545195	+	1000	144.0
877_93	chr6	37433123	37433324	+	1000	143.0
877_94	chr6	98834053	98834256	+	1000	142.0
877_95	chr22	21571227	21571438	+	1000	141.0
877_96	chr8	143026440	143026648	+	1000	141.0
877_97	chrUn_KI270438v1	109465	109670	+	1000	140.0
877_98	chr12	92403839	92404137	+	1000	138.0
877_99	chr3	69792049	69792277	+	1000	136.0
877_100	chr2	26493573	26493843	+	1000	135.0
877_101	chr4	169626979	169627199	+	1000	135.0
877_102	chr19	54208228	54208522	+	1000	134.0
877_103	chr11	320791	320998	+	1000	132.0
877_104	chr22	20867543	20867801	+	1000	131.0
877_105	chr10	50326929	50327157	+	1000	130.0
877_106	chr18	62506336	62506556	+	1000	130.0
877_107	chr2	37156889	37157099	+	1000	130.0
877_108	chr5	43040263	43040495	+	1000	130.0
877_109	chr1	159077196	159077407	+	1000	129.0
877_110	chr9	131125480	131125689	+	1000	128.0
877_111	chr7	139044202	139044404	+	1000	127.0
877_112	chr16	11297549	11297763	+	1000	124.0
877_113	chr6	37314841	37315071	+	1000	123.0
877_114	chrX	48937087	48937294	+	1000	122.0
877_115	chr22	20777798	20778051	+	1000	119.0
877_116	chr22	20917027	20917302	+	1000	119.0
877_117	chr4	168480459	168480668	+	1000	119.0
877_118	chr6	42045648	42045853	+	1000	118.0
877_119	chr7	106284009	106284211	+	1000	118.0
877_120	chr3	28348539	28348763	+	1000	117.0
877_121	chr10	70667500	70667736	+	1000	116.0
877_122	chr22	23152494	23152720	+	1000	116.0
877_123	chr10	89392440	89392642	+	1000	115.0
877_124	chr2	85994054	85994257	+	1000	114.0
877_125	chr4	184474671	184474889	+	1000	114.0
877_126	chr8	143547255	143547475	+	1000	114.0
877_127	chrUn_KI270438v1	112047	112254	+	1000	114.0
877_128	chr12	6336203	6336433	+	1000	113.0
877_129	chr12	127083409	127083618	+	1000	113.0
877_130	chr2	151261763	151261974	+	1000	113.0
877_131	chr3	36908056	36908263	+	1000	113.0
877_132	chr17	43006658	43006861	+	1000	112.0
877_133	chr16	11312731	11312946	+	1000	111.0
877_134	chr16	34593166	34593367	+	1000	110.0
877_135	chr20	31675890	31676151	+	1000	110.0
877_136	chr5	5523182	5523429	+	1000	110.0
877_137	chr15	75125366	75125567	+	1000	109.0
877_138	chr2	120232318	120232528	+	1000	108.0
877_139	chr6	32838729	32838944	+	1000	108.0
877_140	chr1	150562095	150562298	+	1000	107.0
877_141	chr7	93118007	93118231	+	1000	107.0
877_142	chr15	56737467	56737681	+	1000	106.0
877_143	chr1	185334235	185334441	+	1000	105.0
877_144	chr21	28885066	28885299	+	1000	105.0
877_145	chr6	109304451	109304703	+	1000	105.0
877_146	chr2	98560445	98560665	+	1000	104.0
877_147	chr21	43855202	43855430	+	1000	104.0
877_148	chr22	20025445	20025677	+	1000	104.0
877_149	chr6	37183300	37183533	+	1000	104.0
877_150	chr9	98119122	98119345	+	1000	104.0
877_151	chr1	44048308	44048518	+	1000	103.0
877_152	chr11	356304	356509	+	1000	103.0
877_153	chr15	90184145	90184384	+	1000	103.0
877_154	chr16	3263791	3264028	+	1000	103.0
877_155	chr19	10086142	10086381	+	1000	103.0
877_156	chr6	100258049	100258278	+	1000	103.0
877_157	chr16	46388578	46388872	+	1000	102.0
877_158	chr16	34572971	34573219	+	1000	101.0
877_159	chr20	50292601	50292890	+	1000	101.0
877_160	chr1	12448912	12449127	+	1000	100.0
877_161	chr7	121000057	121000258	+	1000	100.0
877_162	chr1	28883913	28884137	+	1000	99.0
877_163	chr16	46400769	46400970	+	1000	99.0
877_164	chr2	168976290	168976544	+	1000	99.0
877_165	chr8	143024136	143024341	+	1000	99.0
877_166	chr1	109910686	109910886	+	1000	98.0
877_167	chr10	45470648	45470876	+	1000	98.0
877_168	chr11	78645327	78645533	+	1000	98.0
877_169	chr12	108628457	108628671	+	1000	98.0
877_170	chr15	91472575	91472791	+	1000	98.0
877_171	chr19	893246	893495	+	1000	98.0
877_172	chr3	172594680	172594890	+	1000	98.0
877_173	chr10	24569332	24569532	+	1000	97.0
877_174	chr12	49090357	49090581	+	1000	97.0
877_175	chr22	23223903	23224105	+	1000	97.0
877_176	chr7	88205271	88205482	+	1000	97.0
877_177	chr10	50577826	50578063	+	1000	96.0
877_178	chr3	172179842	172180081	+	1000	96.0
877_179	chr5	132495750	132495952	+	1000	96.0
877_180	chrUn_KI270438v1	104601	104847	+	1000	96.0
877_181	chr19	1897629	1897838	+	1000	95.0
877_182	chr22	19432385	19432599	+	1000	95.0
877_183	chr21	14753803	14754030	+	1000	94.0
877_184	chr22	21982718	21982938	+	1000	94.0
877_185	chr7	74650090	74650292	+	1000	94.0
877_186	chr1	629839	630039	+	1000	93.0
877_187	chr2	74206202	74206434	+	1000	93.0
877_188	chr6	37050279	37050489	+	1000	93.0
877_189	chr9	120897261	120897463	+	1000	93.0
877_190	chr1	633929	634130	+	1000	92.0
877_191	chr1	155193302	155193565	+	1000	92.0
877_192	chr10	24867313	24867522	+	1000	92.0
877_193	chr12	33588424	33588628	+	1000	92.0
877_194	chr2	6877506	6877742	+	1000	92.0
877_195	chr22	18149950	18150158	+	1000	92.0
877_196	chr1_KI270713v1_random	21677	21915	+	1000	91.0
877_197	chr2	151289856	151290056	+	1000	91.0
877_198	chr7	150960372	150960594	+	1000	91.0
877_199	chr1	225999509	225999747	+	1000	90.0
877_200	chr2	148881658	148881858	+	1000	90.0
877_201	chr6	119312963	119313224	+	1000	90.0
877_202	chr15	67091353	67091562	+	1000	89.0
877_203	chr16	46401326	46401630	+	1000	89.0
877_204	chr18	3603129	3603334	+	1000	89.0
877_205	chr10	89332356	89332570	+	1000	88.0
877_206	chr9	129790434	129790688	+	1000	88.0
877_207	chr2	200383838	200384040	+	1000	87.0
877_208	chr6	31806871	31807088	+	1000	87.0
877_209	chr1	205247350	205247554	+	1000	86.0
877_210	chr12	112906832	112907035	+	1000	86.0
877_211	chr16	34582122	34582322	+	1000	86.0
877_212	chr2	166376108	166376439	+	1000	86.0
877_213	chr7	151026882	151027104	+	1000	86.0
877_214	chr9	37197179	37197402	+	1000	86.0
877_215	chr9	131180575	131180822	+	1000	86.0
877_216	chrX	41010190	41010395	+	1000	86.0
877_217	chr13	107942135	107942337	+	1000	85.0
877_218	chr22	23178528	23178736	+	1000	85.0
877_219	chr5	120512835	120513055	+	1000	85.0
877_220	chr9	129863231	129863436	+	1000	85.0
877_221	chr13	49495806	49496016	+	1000	84.0
877_222	chr16	113524	113742	+	1000	84.0
877_223	chr16	70428183	70428532	+	1000	84.0
877_224	chr17	82450835	82451051	+	1000	84.0
877_225	chr21	35483303	35483507	+	1000	84.0
877_226	chr17	45977145	45977356	+	1000	83.0
877_227	chr18	9803446	9803683	+	1000	83.0
877_228	chr19	10270944	10271155	+	1000	83.0
877_229	chr20	47360685	47360919	+	1000	83.0
877_230	chr3	143085109	143085367	+	1000	83.0
877_231	chr6	20458401	20458660	+	1000	83.0
877_232	chr7	106774770	106774972	+	1000	83.0
877_233	chr10	17425880	17426120	+	1000	82.0
877_234	chr10	43418107	43418361	+	1000	82.0
877_235	chr7	4620481	4620719	+	1000	82.0
877_236	chr1	234876386	234876617	+	1000	81.0
877_237	chr10	3828900	3829114	+	1000	81.0
877_238	chr15	34047551	34047759	+	1000	81.0
877_239	chr2	162318610	162318817	+	1000	81.0
877_240	chr2	168774146	168774373	+	1000	81.0
877_241	chr2	177242516	177242740	+	1000	81.0
877_242	chr22	21629341	21629548	+	1000	81.0
877_243	chr1	21791541	21791766	+	1000	80.0
877_244	chr12	14284621	14284826	+	1000	80.0
877_245	chr16	85535506	85535716	+	1000	80.0
877_246	chr22	21947714	21947926	+	1000	80.0
877_247	chr3	138875821	138876059	+	1000	80.0
877_248	chr7	139090962	139091218	+	1000	80.0
877_249	chr1	205122181	205122386	+	1000	79.0
877_250	chr12	32021040	32021242	+	1000	79.0
877_251	chr10	48470155	48470418	+	1000	78.0
877_252	chr11	62591546	62591746	+	1000	78.0
877_253	chr12	54304418	54304632	+	1000	78.0
877_254	chr15	66803150	66803365	+	1000	78.0
877_255	chr17	42320025	42320250	+	1000	78.0
877_256	chr22	19429864	19430096	+	1000	78.0
877_257	chr22	19891599	19891799	+	1000	78.0
877_258	chr8	89984040	89984266	+	1000	78.0
877_259	chr1	91732454	91732668	+	1000	77.0
877_260	chr20	56412217	56412460	+	1000	77.0
877_261	chr22	19723330	19723532	+	1000	77.0
877_262	chr5	62305827	62306027	+	1000	77.0
877_263	chr5	96935026	96935260	+	1000	77.0
877_264	chr6	7165166	7165389	+	1000	77.0
877_265	chr6	30717546	30717771	+	1000	77.0
877_266	chr7	151350051	151350255	+	1000	77.0
877_267	chr9	135951900	135952195	+	1000	77.0
877_268	chr1	12005662	12005877	+	1000	76.0
877_269	chr1	21905017	21905222	+	1000	76.0
877_270	chr1	160540214	160540422	+	1000	76.0
877_271	chr10	17029595	17029811	+	1000	76.0
877_272	chr19	3155155	3155368	+	1000	76.0
877_273	chr2	96486105	96486310	+	1000	76.0
877_274	chr2	201220104	201220316	+	1000	76.0
877_275	chr20	36950739	36950946	+	1000	76.0
877_276	chr7	93147569	93147778	+	1000	76.0
877_277	chr7	141738140	141738362	+	1000	76.0
877_278	chr8	129582212	129582428	+	1000	76.0
877_279	chr22	19144717	19144926	+	1000	75.0
877_280	chr3	5428993	5429201	+	1000	75.0
877_281	chr3	45064799	45065008	+	1000	75.0
877_282	chr4	38283814	38284042	+	1000	75.0
877_283	chr5	135134153	135134379	+	1000	75.0
877_284	chr7	105012525	105012848	+	1000	75.0
877_285	chr9	130866496	130866702	+	1000	75.0
877_286	chr1	156193808	156194081	+	1000	74.0
877_287	chr16	34587971	34588172	+	1000	74.0
877_288	chr16	46386331	46386532	+	1000	74.0
877_289	chr17	80254869	80255074	+	1000	74.0
877_290	chr18	9869840	9870049	+	1000	74.0
877_291	chr18	45974171	45974416	+	992	74.0
877_292	chr19	47256841	47257052	+	1000	74.0
877_293	chr22	20507440	20507640	+	1000	74.0
877_294	chr7	36404873	36405093	+	1000	74.0
877_295	chr8	30099744	30099979	+	1000	74.0
877_296	chr9	97943354	97943591	+	1000	74.0
877_297	chr1	159009713	159009940	+	1000	73.0
877_298	chr1	163321706	163321924	+	1000	73.0
877_299	chr14	23146602	23146851	+	1000	73.0
877_300	chr16	34581362	34581562	+	1000	73.0
877_301	chr22	20117140	20117365	+	1000	73.0
877_302	chr22	21938093	21938322	+	1000	73.0
877_303	chr4	78692043	78692271	+	1000	73.0
877_304	chr6	47420556	47420760	+	1000	73.0
877_305	chr6	135323173	135323440	+	1000	73.0
877_306	chr7	107007420	107007648	+	1000	73.0
877_307	chr8	26293045	26293267	+	1000	73.0
877_308	chr9	14522664	14522909	+	1000	73.0
877_309	chr1	37990033	37990241	+	1000	72.0
877_310	chr13	42992208	42992418	+	1000	72.0
877_311	chr16	23822066	23822271	+	1000	72.0
877_312	chr20	53175449	53175696	+	1000	72.0
877_313	chr21	37419579	37419814	+	1000	72.0
877_314	chr3	194255505	194255722	+	1000	72.0
877_315	chr4	24584609	24584845	+	1000	72.0
877_316	chr7	121038730	121038948	+	1000	72.0
877_317	chr8	98306204	98306453	+	1000	72.0
877_318	chr1	1778877	1779079	+	1000	71.0
877_319	chr1	27542684	27542908	+	1000	71.0
877_320	chr1	169368395	169368614	+	1000	71.0
877_321	chr10	71638794	71639000	+	1000	71.0
877_322	chr10	72320770	72320987	+	1000	71.0
877_323	chr18	2641731	2641943	+	1000	71.0
877_324	chr8	143986317	143986537	+	1000	71.0
877_325	chr1	44035974	44036255	+	1000	70.0
877_326	chr11	123003553	123003753	+	1000	70.0
877_327	chr16	46398821	46399022	+	1000	70.0
877_328	chr18	25990593	25990820	+	1000	70.0
877_329	chr2	215831434	215831674	+	1000	70.0
877_330	chr3	45092203	45092460	+	1000	70.0
877_331	chr6	16215620	16215826	+	1000	70.0
877_332	chr6	43631246	43631486	+	1000	70.0
877_333	chr7	20219851	20220081	+	1000	70.0
877_334	chr7	106569017	106569232	+	1000	70.0
877_335	chr9	97938198	97938426	+	1000	70.0
877_336	chr1	23344241	23344466	+	1000	69.0
877_337	chr1	179047060	179047325	+	1000	69.0
877_338	chr1	207024397	207024624	+	1000	69.0
877_339	chr10	42654546	42654752	+	1000	69.0
877_340	chr10	86775216	86775499	+	1000	69.0
877_341	chr14	96830960	96831210	+	1000	69.0
877_342	chr14_GL000225v1_random	67190	67390	+	1000	69.0
877_343	chr15	90648661	90648888	+	1000	69.0
877_344	chr17	59837791	59837997	+	1000	69.0
877_345	chr2	42968039	42968254	+	1000	69.0
877_346	chr22	23281866	23282097	+	1000	69.0
877_347	chr4	121801043	121801326	+	1000	69.0
877_348	chr8	127960328	127960552	+	1000	69.0
877_349	chr9	107784533	107784785	+	1000	69.0
877_350	chr1	30768956	30769188	+	1000	68.0
877_351	chr1	169894184	169894413	+	1000	68.0
877_352	chr12	116385855	116386094	+	1000	68.0
877_353	chr18	9009110	9009351	+	1000	68.0
877_354	chr20	49278009	49278210	+	1000	68.0
877_355	chr21	34908523	34908724	+	1000	68.0
877_356	chr21	35106395	35106608	+	1000	68.0
877_357	chr5	173056205	173056468	+	1000	68.0
877_358	chr5	173855679	173855879	+	1000	68.0
877_359	chr6	150560008	150560220	+	1000	68.0
877_360	chr7	16269017	16269221	+	1000	68.0
877_361	chr7	116876923	116877147	+	1000	68.0
877_362	chr9	87674664	87674890	+	1000	68.0
877_363	chr1	11842243	11842509	+	1000	67.0
877_364	chr1	180585525	180585754	+	1000	67.0
877_365	chr10	61765631	61765859	+	1000	67.0
877_366	chr11	5280646	5280860	+	1000	67.0
877_367	chr13	91348972	91349183	+	1000	67.0
877_368	chr18	9877348	9877608	+	1000	67.0
877_369	chr2	112542226	112542430	+	1000	67.0
877_370	chr22	21938582	21938794	+	1000	67.0
877_371	chr5	10627726	10627936	+	1000	67.0
877_372	chr5	95728935	95729136	+	1000	67.0
877_373	chr6	20846645	20846853	+	1000	67.0
877_374	chr6	31703320	31703535	+	1000	67.0
877_375	chr6	31834441	31834696	+	1000	67.0
877_376	chr6	83974625	83974888	+	1000	67.0
877_377	chr6	125780311	125780561	+	1000	67.0
877_378	chr7	143263362	143263575	+	1000	67.0
877_379	chr8	23494168	23494456	+	1000	67.0
877_380	chrX	154785965	154786167	+	1000	67.0
877_381	chr1	12529432	12529665	+	1000	66.0
877_382	chr1	247360140	247360340	+	1000	66.0
877_383	chr10	78959303	78959543	+	1000	66.0
877_384	chr12	54295702	54296002	+	1000	66.0
877_385	chr16	85047298	85047506	+	1000	66.0
877_386	chr17	78263249	78263473	+	1000	66.0
877_387	chr22	21630049	21630251	+	1000	66.0
877_388	chr3	36958020	36958264	+	1000	66.0
877_389	chr3	131072940	131073141	+	1000	66.0
877_390	chr4	143513423	143513673	+	1000	66.0
877_391	chr5	132422733	132422970	+	1000	66.0
877_392	chr6	70337567	70337814	+	1000	66.0
877_393	chr8	18122672	18122897	+	1000	66.0
877_394	chr9	116465184	116465387	+	1000	66.0
877_395	chr9	130845914	130846145	+	1000	66.0
877_396	chr1	11790914	11791159	+	1000	65.0
877_397	chr16	23901352	23901558	+	1000	65.0
877_398	chr16	46399292	46399493	+	1000	65.0
877_399	chr17	55567250	55567490	+	1000	65.0
877_400	chr2	144582884	144583123	+	1000	65.0
877_401	chr20	408204	408419	+	1000	65.0
877_402	chr22	20079808	20080098	+	1000	65.0
877_403	chr22	21754617	21754863	+	1000	65.0
877_404	chr6	7313217	7313451	+	1000	65.0
877_405	chr6	31652751	31653083	+	1000	65.0
877_406	chr6	31814648	31814897	+	1000	65.0
877_407	chr7	130132316	130132526	+	1000	65.0
877_408	chr1	113914317	113914547	+	1000	64.0
877_409	chr1	143244915	143245115	+	1000	64.0
877_410	chr1	152034654	152034865	+	1000	64.0
877_411	chr10	24737129	24737356	+	1000	64.0
877_412	chr10	46001385	46001617	+	1000	64.0
877_413	chr12	104601359	104601565	+	1000	64.0
877_414	chr12	110079457	110079729	+	1000	64.0
877_415	chr2	6893911	6894134	+	1000	64.0
877_416	chr2	230326998	230327248	+	1000	64.0
877_417	chr21	14454389	14454592	+	1000	64.0
877_418	chr22	21713225	21713445	+	1000	64.0
877_419	chr22	21952786	21953035	+	1000	64.0
877_420	chr5	54325689	54325912	+	1000	64.0
877_421	chr5	143586088	143586313	+	1000	64.0
877_422	chr6	14734644	14734881	+	1000	64.0
877_423	chr9	128094200	128094509	+	1000	64.0
877_424	chr1	21343512	21343719	+	1000	63.0
877_425	chr1	28648579	28648790	+	1000	63.0
877_426	chr1	46522503	46522814	+	1000	63.0
877_427	chr1	182338165	182338388	+	1000	63.0
877_428	chr1	236913777	236914046	+	1000	63.0
877_429	chr1	245051506	245051711	+	1000	63.0
877_430	chr12	121039158	121039393	+	1000	63.0
877_431	chr14	34043780	34044020	+	1000	63.0
877_432	chr14	100375379	100375589	+	1000	63.0
877_433	chr15	30625704	30625908	+	1000	63.0
877_434	chr16	9079086	9079305	+	1000	63.0
877_435	chr17	43251604	43251805	+	1000	63.0
877_436	chr17	80263453	80263657	+	1000	63.0
877_437	chr18	9825587	9825827	+	1000	63.0
877_438	chr2	112706297	112706516	+	1000	63.0
877_439	chr22	20858804	20859008	+	1000	63.0
877_440	chr22	21791802	21792037	+	1000	63.0
877_441	chr3	172512499	172512722	+	1000	63.0
877_442	chr6	15905951	15906229	+	1000	63.0
877_443	chr6	36862373	36862586	+	1000	63.0
877_444	chr6	67889141	67889387	+	1000	63.0
877_445	chr7	100548011	100548244	+	1000	63.0
877_446	chr7	106978619	106978847	+	1000	63.0
877_447	chr7	129958710	129958959	+	1000	63.0
877_448	chr7	151039491	151039696	+	1000	63.0
877_449	chr8	37891839	37892053	+	1000	63.0
877_450	chr8	127898827	127899048	+	1000	63.0
877_451	chr8	129689433	129689671	+	1000	63.0
877_452	chr9	99075488	99075722	+	1000	63.0
877_453	chr1	38786155	38786390	+	1000	62.0
877_454	chr1	65293104	65293341	+	1000	62.0
877_455	chr12	76114436	76114679	+	1000	62.0
877_456	chr15	43106034	43106299	+	1000	62.0
877_457	chr16	34582600	34582805	+	1000	62.0
877_458	chr18	3652802	3653166	+	1000	62.0
877_459	chr20	55103314	55103544	+	1000	62.0
877_460	chr22	19397104	19397361	+	1000	62.0
877_461	chr3	38138465	38138704	+	1000	62.0
877_462	chr4	154456288	154456500	+	1000	62.0
877_463	chr5	178449226	178449462	+	1000	62.0
877_464	chr6	31777167	31777386	+	1000	62.0
877_465	chr6	42199382	42199666	+	1000	62.0
877_466	chr6	142146991	142147266	+	1000	62.0
877_467	chr7	12385502	12385710	+	1000	62.0
877_468	chr8	55939962	55940217	+	1000	62.0
877_469	chrX	118884599	118884807	+	1000	62.0
877_470	chr1	15952827	15953071	+	1000	61.0
877_471	chr1	181153040	181153274	+	1000	61.0
877_472	chr11	5689637	5689867	+	1000	61.0
877_473	chr16	87388596	87388805	+	1000	61.0
877_474	chr17	35560786	35561033	+	1000	61.0
877_475	chr17	78258657	78258873	+	1000	61.0
877_476	chr19	46714506	46714716	+	1000	61.0
877_477	chr19	48873574	48873840	+	1000	61.0
877_478	chr19	48878748	48878952	+	1000	61.0
877_479	chr19	49580534	49580766	+	1000	61.0
877_480	chr2	126645307	126645527	+	1000	61.0
877_481	chr3	45668124	45668396	+	1000	61.0
877_482	chr5	10294750	10294958	+	1000	61.0
877_483	chr5	173839298	173839535	+	1000	61.0
877_484	chr6	3023891	3024107	+	1000	61.0
877_485	chr7	101085395	101085615	+	1000	61.0
877_486	chr8	55941290	55941507	+	1000	61.0
877_487	chr9	120876465	120876706	+	1000	61.0
877_488	chr9	129879168	129879414	+	1000	61.0
877_489	chr9	131057913	131058117	+	1000	61.0
877_490	chr1	44721520	44721834	+	1000	60.0
877_491	chr1	45012681	45012953	+	1000	60.0
877_492	chr1	116827289	116827518	+	1000	60.0
877_493	chr1	206673276	206673515	+	1000	60.0
877_494	chr1	212152266	212152476	+	1000	60.0
877_495	chr1	230127087	230127307	+	1000	60.0
877_496	chr16	47468146	47468367	+	1000	60.0
877_497	chr17	78979853	78980066	+	1000	60.0
877_498	chr17	82345332	82345557	+	1000	60.0
877_499	chr18	49072559	49072779	+	1000	60.0
877_500	chr19	8418136	8418357	+	1000	60.0
877_501	chr19	51546725	51546974	+	1000	60.0
877_502	chr20	49776427	49776657	+	1000	60.0
877_503	chr22	20564337	20564549	+	1000	60.0
877_504	chr3	5016607	5016852	+	1000	60.0
877_505	chr3	177615030	177615240	+	1000	60.0
877_506	chr5	173853472	173853717	+	1000	60.0
877_507	chr6	15097176	15097385	+	1000	60.0
877_508	chr6	42017164	42017376	+	1000	60.0
877_509	chr6	49646326	49646553	+	1000	60.0
877_510	chr6	158853319	158853562	+	1000	60.0
877_511	chr6	160101542	160101790	+	1000	60.0
877_512	chr7	149855352	149855586	+	1000	60.0
877_513	chr8	2733807	2734070	+	1000	60.0
877_514	chrX	139213440	139213710	+	1000	60.0
877_515	chr1	15543701	15544005	+	1000	59.0
877_516	chr1	31956014	31956240	+	1000	59.0
877_517	chr1	36149577	36149806	+	1000	59.0
877_518	chr1	40845222	40845454	+	1000	59.0
877_519	chr1	109389895	109390196	+	1000	59.0
877_520	chr1	150545705	150545926	+	1000	59.0
877_521	chr1	166705519	166705753	+	1000	59.0
877_522	chr1	205211639	205211848	+	1000	59.0
877_523	chr1	227357451	227357764	+	1000	59.0
877_524	chr1	233635979	233636202	+	1000	59.0
877_525	chr10	4867615	4867819	+	1000	59.0
877_526	chr10	79093753	79094032	+	1000	59.0
877_527	chr11	86151392	86151622	+	1000	59.0
877_528	chr12	112978271	112978623	+	1000	59.0
877_529	chr12	123388258	123388462	+	1000	59.0
877_530	chr13	107883600	107883816	+	1000	59.0
877_531	chr19	2950006	2950267	+	1000	59.0
877_532	chr20	63574131	63574332	+	1000	59.0
877_533	chr21	29656812	29657038	+	1000	59.0
877_534	chr22	20981985	20982254	+	1000	59.0
877_535	chr22	22959268	22959479	+	1000	59.0
877_536	chr5	49658060	49658263	+	1000	59.0
877_537	chr6	16031247	16031518	+	1000	59.0
877_538	chr6	31827223	31827451	+	1000	59.0
877_539	chr6	36347699	36347929	+	1000	59.0
877_540	chr6	169452089	169452308	+	1000	59.0
877_541	chr8	10777343	10777551	+	1000	59.0
877_542	chr1	26126389	26126608	+	1000	58.0
877_543	chr1	26620641	26620860	+	1000	58.0
877_544	chr1	39167931	39168162	+	1000	58.0
877_545	chr1	89545663	89545882	+	1000	58.0
877_546	chr1	114380061	114380263	+	1000	58.0
877_547	chr11	65472211	65472456	+	1000	58.0
877_548	chr11	74011559	74011847	+	1000	58.0
877_549	chr16	70404556	70404767	+	1000	58.0
877_550	chr17	22521295	22521495	+	1000	58.0
877_551	chr17	28865296	28865607	+	1000	58.0
877_552	chr17	81821853	81822057	+	1000	58.0
877_553	chr20	50166128	50166333	+	1000	58.0
877_554	chr22	21588191	21588396	+	1000	58.0
877_555	chr4	86961747	86961949	+	1000	58.0
877_556	chr4	168318701	168318903	+	1000	58.0
877_557	chr7	8765487	8765698	+	1000	58.0
