#PeakID	chr	start	end	strand	idrScore	count
36_448	chr15	33194727	33194943	+	1000	829.0
36_449	chr19	2841253	2841455	+	1000	829.0
36_450	chr2	74458161	74458365	+	1000	829.0
36_451	chr7	38178031	38178239	+	1000	829.0
36_452	chr12	119877280	119877482	+	1000	828.5
36_453	chr19	14419303	14419505	+	1000	828.5
36_454	chr1	6785271	6785471	+	1000	828.0
36_455	chr11	95790372	95790578	+	1000	828.0
36_456	chr19	21767579	21767795	+	1000	828.0
36_457	chr19	23914621	23914821	+	1000	828.0
36_458	chr19	50804944	50805151	+	1000	828.0
36_459	chr1	201154415	201154615	+	1000	827.5
36_460	chr9	112718085	112718286	+	1000	827.5
36_461	chrM	14246	14468	+	1000	827.5
36_462	chr3	61251399	61251607	+	1000	827.0
36_463	chr9	129884180	129884386	+	1000	827.0
36_464	chr19	2944944	2945185	+	1000	826.5
36_465	chr19	12401215	12401426	+	1000	826.0
36_466	chr3	107522786	107522995	+	1000	826.0
36_467	chr7	7968563	7968763	+	1000	826.0
36_468	chr19	48993430	48993632	+	1000	825.5
36_469	chr7	133082112	133082345	+	1000	825.5
36_470	chr7	150824465	150824675	+	1000	825.5
36_471	chrM	9888	10101	+	1000	825.5
36_472	chr2	238288822	238289222	+	1000	825.0
36_473	chr1	155934384	155934630	+	1000	824.5
36_474	chr11	74086320	74086523	+	1000	824.5
36_475	chr16	370476	370681	+	1000	824.5
36_476	chr20	56411926	56412273	+	1000	824.5
36_477	chr15	45279184	45279384	+	1000	824.0
36_478	chr17	45161596	45161797	+	1000	824.0
36_479	chr19	19032450	19032650	+	1000	824.0
36_480	chr19	40715050	40715270	+	1000	824.0
36_481	chrM	13409	13688	+	1000	824.0
36_482	chr1	205813141	205813352	+	1000	823.5
36_483	chr21	45592365	45592565	+	1000	823.5
36_484	chr11	106077264	106077486	+	1000	823.0
36_485	chr19	13833647	13833847	+	1000	823.0
36_486	chr5	163437399	163437609	+	1000	823.0
36_487	chr8	65644611	65644817	+	1000	823.0
36_488	chr14	95534697	95534903	+	1000	822.5
36_489	chr15	48811010	48811222	+	1000	822.5
36_490	chr17	49764086	49764389	+	1000	822.5
36_491	chr2	44168378	44168580	+	1000	822.5
36_492	chr4	148442554	148442754	+	1000	822.5
36_493	chr1	109397933	109398135	+	1000	822.0
36_494	chr19	11924909	11925112	+	1000	822.0
36_495	chr19	32972060	32972279	+	1000	822.0
36_496	chr4	101347619	101347830	+	1000	822.0
36_497	chr7	140175299	140175501	+	1000	822.0
36_498	chrM	2324	2600	+	1000	822.0
36_499	chrX	78103992	78104202	+	1000	822.0
36_500	chr1	44986505	44986707	+	1000	821.5
36_501	chr13	60163944	60164152	+	1000	821.5
36_502	chr16	72664914	72665114	+	1000	821.5
36_503	chr7	65006692	65006906	+	1000	821.0
36_504	chr9	129178245	129178452	+	1000	821.0
36_505	chr11	46243193	46243393	+	1000	820.5
36_506	chr17	47100267	47100467	+	1000	820.5
36_507	chr9	101533399	101533599	+	1000	820.5
36_508	chr9	125410250	125410451	+	1000	820.5
36_509	chr1	47314108	47314311	+	1000	820.0
36_510	chr14	36661683	36661897	+	1000	820.0
36_511	chr16	77190643	77190846	+	1000	820.0
36_512	chr19	15379436	15379641	+	1000	820.0
36_513	chr2	218270115	218270316	+	1000	820.0
36_514	chr1	247210854	247211203	+	1000	819.5
36_515	chr19	18322852	18323228	+	1000	819.5
36_516	chr9	129835357	129835574	+	1000	819.5
36_517	chr14	22871612	22871820	+	1000	819.0
36_518	chr14	49620572	49620772	+	1000	819.0
36_519	chr15	82809366	82809571	+	1000	819.0
36_520	chr16	27268713	27268929	+	1000	819.0
36_521	chr17	82698680	82698887	+	1000	819.0
36_522	chr19	57819550	57819750	+	1000	819.0
36_523	chr20	62302772	62302977	+	1000	819.0
36_524	chr21	38121257	38121469	+	1000	819.0
36_525	chr6	84764560	84764761	+	1000	819.0
36_526	chr9	116687170	116687370	+	1000	819.0
36_527	chr19	6425157	6425357	+	1000	818.5
36_528	chr1	32817423	32817647	+	1000	818.0
36_529	chr2	189784310	189784523	+	1000	818.0
36_530	chr5	177351806	177352021	+	1000	818.0
36_531	chr11	68460296	68460509	+	1000	817.5
36_532	chr12	49707563	49707763	+	1000	817.5
36_533	chr14	103333998	103334219	+	1000	817.5
36_534	chr2	73233225	73233426	+	1000	817.5
36_535	chr3	128123794	128123996	+	1000	817.5
36_536	chr1	22018934	22019334	+	1000	817.0
36_537	chr16	75517276	75517478	+	1000	817.0
36_538	chr5	127030567	127030772	+	1000	817.0
36_539	chr11	77994810	77995011	+	1000	816.5
36_540	chr15	69160399	69160602	+	1000	816.5
36_541	chr17	1716292	1716493	+	1000	816.5
36_542	chr21	33641677	33641883	+	1000	816.5
36_543	chr8	117520521	117520744	+	1000	816.5
36_544	chr12	54324888	54325101	+	1000	816.0
36_545	chr12	108515011	108515216	+	1000	816.0
36_546	chr14	103715413	103715614	+	1000	816.0
36_547	chr19	12294809	12295022	+	1000	816.0
36_548	chr3	113696839	113697045	+	1000	816.0
36_549	chrX	47217841	47218069	+	1000	816.0
36_550	chr19	6516107	6516314	+	1000	815.5
36_551	chr2	10812765	10812967	+	1000	815.5
36_552	chr20	23350643	23350843	+	1000	815.5
36_553	chr19	1205447	1205647	+	1000	815.0
36_554	chr19	55408126	55408326	+	1000	815.0
36_555	chr1	198159046	198159250	+	1000	814.5
36_556	chr17	22310713	22310920	+	1000	814.5
