#PeakID	chr	start	end	strand	idrScore	count
92_110	chrUn_KI270466v1	922	1159	+	1000	237.0
92_111	chr11	9613197	9613421	+	1000	236.0
92_112	chr6	37791409	37791629	+	1000	236.0
92_113	chr9	129777195	129777414	+	1000	236.0
92_114	chr1	26284797	26284998	+	1000	235.0
92_115	chr6	3176817	3177035	+	1000	235.0
92_116	chr7	134084023	134084248	+	1000	235.0
92_117	chr15	67024454	67024657	+	1000	234.0
92_118	chr6	26285509	26285752	+	1000	234.0
92_119	chr4	8336537	8336742	+	1000	233.0
92_120	chr1	28885003	28885213	+	1000	232.0
92_121	chr7	74279693	74279899	+	1000	232.0
92_122	chr14	22537002	22537205	+	1000	231.0
92_123	chr2	43293893	43294095	+	1000	231.0
92_124	chr10	5548930	5549157	+	1000	230.0
92_125	chr11	65382392	65382610	+	1000	230.0
92_126	chr12	124917164	124917386	+	1000	230.0
92_127	chr15	35557554	35557775	+	1000	230.0
92_128	chr6	44058611	44058819	+	1000	230.0
92_129	chr20	58623943	58624149	+	1000	229.0
92_130	chr10	84293758	84293958	+	1000	228.0
92_131	chr20	25237854	25238079	+	1000	228.0
92_132	chr22	20904688	20904891	+	1000	228.0
92_133	chr1	12161900	12162123	+	1000	227.0
92_134	chr11	65472162	65472373	+	1000	227.0
92_135	chr7	72805776	72806007	+	1000	227.0
92_136	chr7	107035501	107035701	+	1000	227.0
92_137	chr9	125243341	125243571	+	1000	227.0
92_138	chr1	108016510	108016716	+	1000	226.0
92_139	chr11	64924075	64924277	+	1000	226.0
92_140	chr16	80027122	80027348	+	1000	226.0
92_141	chr21	38787604	38787819	+	1000	226.0
92_142	chr15	45456651	45456861	+	1000	224.0
92_143	chr18	3603509	3603743	+	1000	224.0
92_144	chr1	91732575	91732798	+	1000	223.0
92_145	chr16	9047879	9048087	+	1000	223.0
92_146	chr2	20579331	20579544	+	1000	223.0
92_147	chr6	10347820	10348044	+	1000	223.0
92_148	chrUn_KI270438v1	109715	109915	+	1000	223.0
92_149	chr1	51569844	51570064	+	1000	222.0
92_150	chr1	153566607	153566833	+	1000	222.0
92_151	chr15	40266899	40267101	+	1000	222.0
92_152	chr3	15269585	15269805	+	1000	222.0
92_153	chr3	39639387	39639593	+	1000	222.0
92_154	chr7	138352624	138352825	+	1000	222.0
92_155	chr15	66803215	66803451	+	1000	221.0
92_156	chr22	19806502	19806707	+	1000	221.0
92_157	chr11	5280644	5280853	+	1000	220.0
92_158	chr19	9075693	9075903	+	1000	220.0
92_159	chr22	19419215	19419426	+	1000	220.0
92_160	chr16	34582125	34582326	+	1000	218.0
92_161	chr18	35458999	35459202	+	1000	218.0
92_162	chr2	100291180	100291412	+	1000	218.0
92_163	chr1	37999602	37999827	+	1000	217.0
92_164	chr1	233973008	233973225	+	1000	217.0
92_165	chr7	22434042	22434249	+	1000	217.0
92_166	chr1	212608560	212608792	+	1000	216.0
92_167	chr10	98460889	98461108	+	1000	216.0
92_168	chr1	15795118	15795347	+	1000	215.0
92_169	chr10	11499438	11499655	+	1000	215.0
92_170	chr3	14432329	14432540	+	1000	215.0
92_171	chr3	195716113	195716320	+	1000	215.0
92_172	chr3	197031488	197031749	+	1000	215.0
92_173	chr6	137863299	137863520	+	1000	215.0
92_174	chr9	128307274	128307489	+	1000	215.0
92_175	chr1	26169744	26169945	+	1000	214.0
92_176	chr15	92804008	92804215	+	1000	214.0
92_177	chr19	48574765	48574979	+	1000	214.0
92_178	chrUn_KI270438v1	112047	112248	+	1000	214.0
92_179	chr1	27772922	27773137	+	1000	213.0
92_180	chr11	66892250	66892452	+	1000	213.0
92_181	chr6	30769678	30769888	+	1000	213.0
92_182	chr1	14437037	14437269	+	1000	212.0
92_183	chr16	66900083	66900286	+	1000	212.0
92_184	chr9	37840664	37840880	+	1000	212.0
92_185	chr1	27542537	27542740	+	1000	211.0
92_186	chr10	7028305	7028506	+	1000	211.0
92_187	chr19	55216496	55216697	+	1000	211.0
92_188	chr2	178242356	178242561	+	1000	211.0
92_189	chr1	234975147	234975486	+	1000	210.0
92_190	chr10	22817019	22817238	+	1000	210.0
92_191	chr3	9977102	9977318	+	1000	210.0
92_192	chr1	93567473	93567693	+	1000	209.0
92_193	chr1	236097262	236097464	+	1000	209.0
92_194	chr22	40711636	40711846	+	1000	209.0
92_195	chr1	207024419	207024631	+	1000	208.0
92_196	chr2	70142615	70142846	+	1000	208.0
92_197	chr6	25910352	25910575	+	1000	208.0
92_198	chr9	129863153	129863355	+	1000	208.0
92_199	chr1	116827339	116827539	+	1000	207.0
92_200	chr1	228166039	228166247	+	1000	207.0
92_201	chr6	7975118	7975343	+	1000	207.0
92_202	chr7	140200299	140200509	+	1000	207.0
92_203	chr15	95559914	95560135	+	1000	206.0
92_204	chr2	172253255	172253468	+	1000	206.0
92_205	chr2	172552869	172553082	+	1000	206.0
92_206	chr22	22559169	22559396	+	1000	206.0
92_207	chr6	52517629	52517847	+	1000	206.0
92_208	chr2	65006602	65006802	+	1000	205.0
92_209	chr7	105012977	105013185	+	1000	205.0
92_210	chr8	125664514	125664751	+	1000	205.0
92_211	chr1	233543736	233543961	+	1000	203.0
92_212	chr12	31749242	31749443	+	1000	203.0
92_213	chr19	47315393	47315628	+	1000	203.0
92_214	chr1	116504425	116504633	+	1000	202.0
92_215	chr20	1416079	1416283	+	1000	202.0
92_216	chr5	124629108	124629336	+	1000	202.0
92_217	chr7	22350850	22351069	+	1000	202.0
92_218	chr15	67091337	67091547	+	1000	201.0
92_219	chr17	48972388	48972608	+	1000	201.0
92_220	chr19	51546793	51547005	+	1000	201.0
92_221	chr3	9715885	9716105	+	1000	201.0
92_222	chr6	143806424	143806632	+	1000	201.0
92_223	chr8	22109597	22109801	+	1000	201.0
92_224	chr1	172933977	172934183	+	1000	200.0
92_225	chr17	27353720	27353921	+	1000	200.0
92_226	chr2	100292186	100292398	+	1000	200.0
92_227	chr9	120766745	120766950	+	1000	200.0
92_228	chr1	236905202	236905402	+	1000	199.0
92_229	chr12	122400526	122400764	+	1000	199.0
92_230	chr20	51033797	51034038	+	1000	199.0
92_231	chr17	81094881	81095108	+	1000	198.0
92_232	chr11	64855033	64855240	+	1000	197.0
92_233	chr19	4145800	4146017	+	1000	197.0
92_234	chr19	11095114	11095339	+	1000	197.0
92_235	chr1	223707251	223707469	+	1000	196.0
92_236	chr15	50137354	50137565	+	1000	196.0
92_237	chr6	31777069	31777289	+	1000	196.0
92_238	chr8	100900503	100900718	+	1000	196.0
92_239	chr9	38170969	38171174	+	1000	196.0
92_240	chrUn_KI270438v1	104599	104801	+	1000	196.0
92_241	chr1	5917685	5917900	+	1000	195.0
92_242	chr1	25568995	25569208	+	1000	195.0
92_243	chr17	41530237	41530441	+	1000	195.0
92_244	chr18	9899083	9899294	+	1000	195.0
92_245	chr21	46188453	46188669	+	1000	195.0
92_246	chr9	120876512	120876718	+	1000	195.0
92_247	chr11	44333399	44333613	+	1000	194.0
92_248	chr19	4374660	4374879	+	1000	194.0
92_249	chr2	12177068	12177272	+	1000	194.0
92_250	chr6	30781930	30782156	+	1000	194.0
92_251	chr7	32506339	32506561	+	1000	194.0
92_252	chr1	223776085	223776291	+	1000	193.0
92_253	chr10	21336939	21337196	+	1000	193.0
92_254	chr18	8890997	8891197	+	1000	193.0
92_255	chr18	34979181	34979402	+	1000	193.0
92_256	chr3	36958012	36958231	+	1000	193.0
92_257	chr6	31971864	31972066	+	1000	193.0
92_258	chr2	12965522	12965743	+	1000	192.0
92_259	chr4	126850332	126850555	+	1000	192.0
92_260	chr7	130135717	130135943	+	1000	192.0
92_261	chr1	26771801	26772020	+	1000	191.0
92_262	chr1	58783993	58784201	+	1000	191.0
92_263	chr1	89545674	89545912	+	1000	191.0
92_264	chr1	112700865	112701118	+	1000	191.0
92_265	chr10	30682470	30682678	+	1000	191.0
92_266	chr19	2169130	2169341	+	1000	191.0
92_267	chr2	55116121	55116324	+	1000	191.0
92_268	chr5	65035702	65035911	+	1000	191.0
92_269	chr7	127838062	127838269	+	1000	191.0
92_270	chr1	1064250	1064487	+	1000	190.0
92_271	chr1	26698245	26698489	+	1000	190.0
92_272	chr1	28501090	28501294	+	1000	190.0
92_273	chr1	35279340	35279559	+	1000	190.0
92_274	chr1	67700850	67701065	+	1000	190.0
92_275	chr19	42268324	42268530	+	1000	190.0
92_276	chr2	12106394	12106625	+	1000	190.0
92_277	chr1	16621055	16621300	+	1000	189.0
92_278	chr16	25633584	25633788	+	1000	189.0
92_279	chr21	45364006	45364228	+	1000	189.0
92_280	chr22	19432373	19432595	+	1000	189.0
92_281	chr22	21784761	21784982	+	1000	189.0
92_282	chr3	45668070	45668275	+	1000	189.0
92_283	chr7	157405069	157405297	+	1000	189.0
92_284	chr13	93290616	93290817	+	1000	188.0
92_285	chr19	38544063	38544280	+	1000	188.0
92_286	chr17	28335382	28335586	+	1000	187.0
92_287	chr3	44236002	44236216	+	1000	187.0
92_288	chr1	167985073	167985280	+	1000	186.0
92_289	chr1	183916131	183916347	+	1000	186.0
92_290	chr1	211675934	211676140	+	1000	186.0
92_291	chr17	78558434	78558640	+	1000	186.0
92_292	chr2	8004340	8004547	+	1000	186.0
92_293	chr3	4531480	4531705	+	1000	186.0
92_294	chr6	47134777	47134983	+	1000	186.0
92_295	chr7	116465859	116466066	+	1000	186.0
92_296	chr1	12604425	12604637	+	1000	185.0
92_297	chr1	234957460	234957668	+	1000	185.0
92_298	chr1	247104392	247104615	+	1000	185.0
92_299	chr11	86743458	86743667	+	1000	185.0
92_300	chr12	46219931	46220147	+	1000	185.0
92_301	chr12	47278179	47278388	+	1000	185.0
92_302	chr15	36428347	36428602	+	1000	185.0
92_303	chr19	35612589	35612808	+	1000	185.0
92_304	chr22	20117320	20117522	+	1000	185.0
92_305	chr6	31690399	31690624	+	1000	185.0
92_306	chr1	234724102	234724321	+	1000	184.0
92_307	chr11	19442355	19442570	+	1000	184.0
92_308	chr11	64335155	64335361	+	1000	184.0
92_309	chr16	87145521	87145729	+	1000	184.0
92_310	chr19	13851211	13851424	+	1000	184.0
92_311	chr19	55544980	55545180	+	1000	184.0
92_312	chr3	196338499	196338704	+	1000	184.0
92_313	chr6	45445894	45446104	+	1000	184.0
92_314	chr1	182236236	182236455	+	1000	183.0
92_315	chr20	50166125	50166345	+	1000	183.0
92_316	chr6	17715161	17715366	+	1000	183.0
92_317	chr7	50197646	50197847	+	1000	183.0
92_318	chr16	34593166	34593367	+	1000	182.0
92_319	chr17	80792046	80792250	+	1000	182.0
92_320	chr19	4375807	4376032	+	1000	182.0
92_321	chr19	18281591	18281806	+	1000	182.0
92_322	chr19	45455792	45456005	+	1000	182.0
92_323	chr4	81421538	81421743	+	1000	182.0
92_324	chr19	47241098	47241317	+	1000	181.0
92_325	chr2	127064845	127065071	+	1000	181.0
92_326	chr22	20858735	20858997	+	1000	181.0
92_327	chr5	126884458	126884686	+	1000	181.0
92_328	chr5	150050324	150050526	+	1000	181.0
92_329	chr5	159302331	159302533	+	1000	181.0
92_330	chr7	129952872	129953086	+	1000	181.0
92_331	chr1	145979529	145979752	+	1000	180.0
92_332	chr11	10490643	10490847	+	1000	180.0
92_333	chr11	46237199	46237399	+	1000	180.0
92_334	chr11	70420072	70420309	+	1000	180.0
92_335	chr12	89756743	89756953	+	1000	180.0
92_336	chr2	27010859	27011072	+	1000	180.0
92_337	chr2	102227751	102227975	+	1000	180.0
92_338	chr16	84879960	84880163	+	1000	179.0
92_339	chr5	91280508	91280723	+	1000	179.0
92_340	chr5	143246074	143246326	+	1000	179.0
92_341	chr6	26351533	26351748	+	1000	179.0
92_342	chr7	73851572	73851801	+	1000	179.0
92_343	chr7	139118219	139118427	+	1000	179.0
92_344	chr1	109895880	109896084	+	1000	178.0
92_345	chr15	79179147	79179353	+	1000	178.0
92_346	chr3	46935516	46935749	+	1000	178.0
92_347	chr5	173764504	173764704	+	1000	178.0
92_348	chr7	76291563	76291835	+	1000	178.0
92_349	chr7	142964533	142964748	+	1000	178.0
92_350	chr8	23074730	23074930	+	1000	178.0
92_351	chr8	123149152	123149354	+	1000	178.0
92_352	chr1	26070454	26070656	+	1000	177.0
92_353	chr1	156660229	156660462	+	1000	177.0
92_354	chr12	116819445	116819685	+	1000	177.0
92_355	chr14	49586423	49586627	+	1000	177.0
92_356	chr2	177168356	177168597	+	1000	177.0
92_357	chr22	49970841	49971043	+	1000	177.0
92_358	chr3	43523764	43523981	+	1000	177.0
92_359	chr3	177345710	177345914	+	1000	177.0
92_360	chr8	125513105	125513348	+	1000	177.0
92_361	chr1	212234691	212234896	+	1000	176.0
92_362	chr1	228452612	228452813	+	1000	176.0
92_363	chr11	76700589	76700794	+	1000	176.0
92_364	chr19	55207177	55207397	+	1000	176.0
92_365	chr22	19144725	19144929	+	1000	176.0
92_366	chr3	171524225	171524443	+	1000	176.0
92_367	chr3	177359956	177360171	+	1000	176.0
92_368	chr4	74056873	74057083	+	1000	176.0
92_369	chr5	10703033	10703243	+	1000	176.0
92_370	chr6	70337508	70337709	+	1000	176.0
92_371	chr8	41792484	41792686	+	1000	176.0
92_372	chr1	8873653	8873868	+	1000	175.0
92_373	chr1	9164017	9164228	+	1000	175.0
92_374	chr1	41870204	41870408	+	1000	175.0
92_375	chr1	203674288	203674494	+	1000	175.0
92_376	chr11	72321720	72321940	+	1000	175.0
92_377	chr11	124079763	124079972	+	1000	175.0
92_378	chr17	47867028	47867247	+	1000	175.0
92_379	chr2	8598360	8598565	+	1000	175.0
92_380	chr21	29196433	29196637	+	1000	175.0
92_381	chr3	194089589	194089797	+	1000	175.0
92_382	chr6	47242598	47242804	+	1000	175.0
92_383	chr7	103916067	103916270	+	1000	175.0
92_384	chr9	108094282	108094485	+	1000	175.0
92_385	chr1	31471626	31471829	+	1000	174.0
92_386	chr11	12201136	12201344	+	1000	174.0
92_387	chr15	48925847	48926094	+	1000	174.0
92_388	chr16	70746792	70747006	+	1000	174.0
92_389	chr18	3706558	3706781	+	1000	174.0
92_390	chrX	13647743	13647966	+	1000	174.0
92_391	chr14	67619647	67619851	+	1000	173.0
92_392	chr16	89700219	89700439	+	1000	173.0
92_393	chr19	47113710	47113911	+	1000	173.0
92_394	chr3	139299462	139299673	+	1000	173.0
92_395	chr5	57693167	57693372	+	1000	173.0
92_396	chr6	6750052	6750255	+	1000	173.0
92_397	chr7	137978565	137978772	+	1000	173.0
92_398	chr17	27332848	27333092	+	1000	172.0
92_399	chr20	58252144	58252348	+	1000	172.0
92_400	chr22	21735883	21736087	+	1000	172.0
92_401	chr6	16320077	16320305	+	1000	172.0
92_402	chr7	50534971	50535174	+	1000	172.0
92_403	chr7	64999747	64999953	+	1000	172.0
92_404	chr7	102991761	102991968	+	1000	172.0
92_405	chr8	90187762	90187981	+	1000	172.0
92_406	chr8	125430173	125430384	+	1000	172.0
92_407	chr1	3992143	3992346	+	1000	171.0
92_408	chr1	212488593	212488810	+	1000	171.0
92_409	chr14	22334057	22334267	+	1000	171.0
92_410	chr15	55279748	55279962	+	1000	171.0
92_411	chr16	87388581	87388807	+	1000	171.0
92_412	chr2	9914720	9914929	+	1000	171.0
92_413	chr22	20509469	20509680	+	1000	171.0
92_414	chr6	36442837	36443063	+	1000	171.0
92_415	chr8	6649118	6649320	+	1000	171.0
92_416	chr8	79793692	79793896	+	1000	171.0
92_417	chr11	33912851	33913067	+	1000	170.0
92_418	chr11	59545422	59545634	+	1000	170.0
92_419	chr19	1265456	1265664	+	1000	170.0
92_420	chr19	11536068	11536275	+	1000	170.0
92_421	chr7	138350798	138351007	+	1000	170.0
92_422	chr1	15260691	15260904	+	1000	169.0
92_423	chr1	168469775	168469983	+	1000	169.0
92_424	chr11	86740699	86740906	+	1000	169.0
92_425	chr12	26274756	26274993	+	1000	169.0
92_426	chr12	56127795	56128018	+	1000	169.0
92_427	chr12	126998931	126999166	+	1000	169.0
92_428	chr2	173048896	173049109	+	1000	169.0
92_429	chr22	46934980	46935202	+	1000	169.0
92_430	chr3	5016651	5016860	+	1000	169.0
92_431	chr7	100444504	100444711	+	1000	169.0
92_432	chr8	127898890	127899109	+	1000	169.0
92_433	chr1	16146348	16146584	+	1000	168.0
92_434	chr10	78459091	78459308	+	1000	168.0
92_435	chr15	90994576	90994818	+	1000	168.0
92_436	chr19	55038399	55038601	+	1000	168.0
92_437	chr2	46315246	46315486	+	1000	168.0
92_438	chr2	127408028	127408234	+	1000	168.0
92_439	chr5	173839393	173839596	+	1000	168.0
92_440	chr6	13992713	13992915	+	1000	168.0
92_441	chr6	16322750	16322960	+	1000	168.0
92_442	chr6	90479321	90479535	+	1000	168.0
92_443	chr7	2530321	2530545	+	1000	168.0
92_444	chr1	39192169	39192387	+	1000	167.0
92_445	chr1	220300514	220300714	+	1000	167.0
92_446	chr11	47056386	47056590	+	1000	167.0
92_447	chr3	33791715	33791937	+	1000	167.0
92_448	chr3	172129982	172130196	+	1000	167.0
92_449	chr6	119147376	119147593	+	1000	167.0
92_450	chr6	163585914	163586138	+	1000	167.0
92_451	chr1	200640037	200640247	+	1000	166.0
92_452	chr10	23512497	23512698	+	1000	166.0
92_453	chr12	108629848	108630052	+	1000	166.0
92_454	chr13	107942118	107942337	+	1000	166.0
92_455	chr2	69642654	69642877	+	1000	166.0
92_456	chr3	142976696	142976906	+	1000	166.0
92_457	chr5	39399608	39399821	+	1000	166.0
92_458	chr6	4358749	4358985	+	1000	166.0
92_459	chr6	4942247	4942456	+	1000	166.0
92_460	chr6	15299690	15299902	+	1000	166.0
92_461	chr6	31664070	31664271	+	1000	166.0
92_462	chr6	34244614	34244815	+	1000	166.0
92_463	chr7	39589810	39590010	+	1000	166.0
92_464	chr8	65717431	65717672	+	1000	166.0
92_465	chr1	51331318	51331529	+	1000	165.0
92_466	chr10	80158694	80158900	+	1000	165.0
92_467	chr10	110221884	110222097	+	1000	165.0
92_468	chr11	10899589	10899823	+	1000	165.0
92_469	chr11	43920754	43920976	+	1000	165.0
92_470	chr11	68267438	68267670	+	1000	165.0
92_471	chr16	34572955	34573164	+	1000	165.0
92_472	chr17	78737440	78737658	+	1000	165.0
92_473	chr2	53668622	53668838	+	1000	165.0
92_474	chr20	34713515	34713724	+	1000	165.0
92_475	chr22	19891636	19891849	+	1000	165.0
92_476	chr3	194572391	194572601	+	1000	165.0
92_477	chr1	27074267	27074472	+	1000	164.0
92_478	chr1	30768974	30769220	+	1000	164.0
92_479	chr16	46401326	46401526	+	1000	164.0
92_480	chr17	74981941	74982153	+	1000	164.0
92_481	chr18	31738982	31739198	+	1000	164.0
92_482	chr19	4870231	4870431	+	1000	164.0
92_483	chr19	32373834	32374068	+	1000	164.0
92_484	chr4	169660083	169660310	+	1000	164.0
92_485	chr5	141658147	141658363	+	1000	164.0
92_486	chr7	2757953	2758169	+	1000	164.0
92_487	chr8	127899422	127899627	+	1000	164.0
92_488	chr1	43522842	43523047	+	1000	163.0
92_489	chr11	77474259	77474464	+	1000	163.0
92_490	chr11	108497710	108497910	+	1000	163.0
92_491	chr11	108664734	108664942	+	1000	163.0
92_492	chr12	6345461	6345684	+	1000	163.0
92_493	chr15	56040577	56040796	+	1000	163.0
92_494	chr15	96273751	96273956	+	1000	163.0
92_495	chr17	62179594	62179814	+	1000	163.0
92_496	chr9	130860929	130861135	+	1000	163.0
92_497	chr1	29202878	29203091	+	1000	162.0
92_498	chr10	70649627	70649847	+	1000	162.0
92_499	chr11	95147533	95147760	+	1000	162.0
92_500	chr11	117946935	117947143	+	1000	162.0
92_501	chr16	66516865	66517069	+	1000	162.0
92_502	chr17	31094719	31094929	+	1000	162.0
92_503	chr6	4911226	4911430	+	1000	162.0
92_504	chr6	34745472	34745683	+	1000	162.0
92_505	chr7	139916515	139916742	+	1000	162.0
92_506	chr7	158829511	158829713	+	1000	162.0
92_507	chr1	46527954	46528180	+	1000	161.0
92_508	chr1	150604818	150605027	+	1000	161.0
92_509	chr12	121888448	121888747	+	1000	161.0
92_510	chr16	1297008	1297216	+	1000	161.0
92_511	chr18	9743584	9743807	+	1000	161.0
92_512	chr19	2529588	2529795	+	1000	161.0
92_513	chr20	23147914	23148138	+	1000	161.0
92_514	chr6	30496592	30496807	+	1000	161.0
92_515	chr6	157613017	157613218	+	1000	161.0
92_516	chr7	48085011	48085233	+	1000	161.0
92_517	chr8	141026802	141027020	+	1000	161.0
92_518	chr1	3313196	3313407	+	1000	160.0
92_519	chr13	91349013	91349213	+	1000	160.0
92_520	chr17	33942507	33942735	+	1000	160.0
92_521	chr19	45098345	45098573	+	1000	160.0
92_522	chr2	169012234	169012458	+	1000	160.0
92_523	chr2	177252032	177252271	+	1000	160.0
92_524	chr2	195613988	195614202	+	1000	160.0
92_525	chr20	31836282	31836491	+	1000	160.0
92_526	chr21	43728457	43728684	+	1000	160.0
92_527	chr3	141368329	141368535	+	1000	160.0
92_528	chr4	81725132	81725352	+	1000	160.0
92_529	chr7	101100187	101100404	+	1000	160.0
92_530	chr1	207311291	207311517	+	1000	159.0
92_531	chr15	88638868	88639107	+	1000	159.0
92_532	chr19	18365014	18365244	+	1000	159.0
92_533	chr19	48963813	48964019	+	1000	159.0
92_534	chr21	35232612	35232831	+	1000	159.0
92_535	chr3	5194829	5195033	+	1000	159.0
92_536	chr3	45551725	45551945	+	1000	159.0
92_537	chr4	70840239	70840450	+	1000	159.0
92_538	chr6	3324548	3324783	+	1000	159.0
92_539	chr9	114552028	114552252	+	1000	159.0
92_540	chr1	45802799	45803021	+	1000	158.0
92_541	chr1	209884759	209884959	+	1000	158.0
92_542	chr1	212031031	212031249	+	1000	158.0
92_543	chr1	244323062	244323277	+	1000	158.0
92_544	chr15	72473661	72473868	+	1000	158.0
92_545	chr17	40854303	40854513	+	1000	158.0
92_546	chr17	47266032	47266253	+	1000	158.0
92_547	chr2	177164652	177164892	+	1000	158.0
92_548	chr22	19947779	19947988	+	1000	158.0
92_549	chr3	12405886	12406112	+	1000	158.0
92_550	chr3	38327647	38327873	+	1000	158.0
92_551	chr4	6916666	6916895	+	1000	158.0
92_552	chr6	43571105	43571318	+	1000	158.0
92_553	chr6	119308368	119308572	+	1000	158.0
92_554	chr7	100344871	100345085	+	1000	158.0
92_555	chr9	129488565	129488799	+	1000	158.0
92_556	chr1	15543626	15543849	+	1000	157.0
92_557	chr1	30824089	30824295	+	1000	157.0
