#PeakID	chr	start	end	strand	idrScore	count
0_130	chr11	66002201	66002405	+	1000	776.0
0_131	chr1	31644938	31645138	+	1000	775.0
0_132	chr10	12195959	12196166	+	1000	774.0
0_133	chr11	62591519	62591727	+	1000	774.0
0_134	chr19	4246938	4247147	+	1000	774.0
0_135	chr19	58380690	58380901	+	1000	774.0
0_136	chr5	181223305	181223517	+	1000	774.0
0_137	chr1	20661378	20661597	+	1000	773.0
0_138	chr1	36088765	36088975	+	1000	773.0
0_139	chr1	38012562	38012771	+	1000	773.0
0_140	chr1	45688055	45688260	+	1000	773.0
0_141	chr5	150449797	150450003	+	1000	773.0
0_142	chr7	100081640	100081842	+	1000	773.0
0_143	chr1	43969758	43969958	+	1000	772.0
0_144	chr1	179882617	179882826	+	1000	772.0
0_145	chr15	34969676	34969878	+	1000	772.0
0_146	chr16	31033323	31033533	+	1000	772.0
0_147	chr5	149345282	149345486	+	1000	772.0
0_148	chr10	73168002	73168204	+	1000	771.0
0_149	chr11	86302095	86302304	+	1000	771.0
0_150	chr12	6970632	6970834	+	1000	771.0
0_151	chr12	49568022	49568235	+	1000	771.0
0_152	chr15	23565526	23565735	+	1000	771.0
0_153	chr17	59707384	59707623	+	1000	771.0
0_154	chr2	24076302	24076504	+	1000	771.0
0_155	chr20	33401450	33401658	+	1000	771.0
0_156	chr21	46286173	46286379	+	1000	771.0
0_157	chr7	135662369	135662585	+	1000	771.0
0_158	chr12	56118119	56118325	+	1000	770.0
0_159	chr12	132828929	132829145	+	1000	770.0
0_160	chr20	2470708	2470924	+	1000	770.0
0_161	chr11	46700736	46700941	+	1000	769.0
0_162	chr13	40771112	40771318	+	1000	769.0
0_163	chr16	2682346	2682551	+	1000	769.0
0_164	chr19	2950541	2950756	+	1000	769.0
0_165	chr4	83455907	83456113	+	1000	769.0
0_166	chr11	10751076	10751286	+	1000	768.0
0_167	chr11	71928545	71928746	+	1000	768.0
0_168	chr13	30617758	30617965	+	1000	768.0
0_169	chr15	49155616	49155818	+	1000	768.0
0_170	chr16	28846261	28846467	+	1000	768.0
0_171	chr20	58651101	58651303	+	1000	768.0
0_172	chr11	65712118	65712320	+	1000	767.0
0_173	chr19	55006004	55006224	+	1000	767.0
0_174	chr6	33322975	33323182	+	1000	767.0
0_175	chr7	99408512	99408719	+	1000	767.0
0_176	chr1	110964120	110964337	+	1000	766.0
0_177	chr10	42782662	42782867	+	1000	766.0
0_178	chr19	55675080	55675294	+	1000	765.0
0_179	chr19	58499446	58499649	+	1000	765.0
0_180	chr8	142669888	142670091	+	1000	765.0
0_181	chr12	75511529	75511736	+	1000	764.0
0_182	chr20	63658198	63658402	+	1000	764.0
0_183	chr5	172006752	172006958	+	1000	764.0
0_184	chr1	165768798	165768998	+	1000	763.0
0_185	chr11	65117612	65117827	+	1000	763.0
0_186	chr12	53180575	53180779	+	1000	763.0
0_187	chr16	84186968	84187169	+	1000	763.0
0_188	chr2	177618716	177618918	+	1000	763.0
0_189	chr10	73744241	73744449	+	1000	762.0
0_190	chr17	42154921	42155127	+	1000	762.0
0_191	chr3	16264884	16265084	+	1000	762.0
0_192	chr1	173868251	173868453	+	1000	761.0
0_193	chr15	65869306	65869511	+	1000	761.0
0_194	chr2	200889202	200889403	+	1000	761.0
0_195	chr6	3068865	3069070	+	1000	761.0
0_196	chr7	97117483	97117688	+	1000	761.0
0_197	chr11	64317490	64317706	+	1000	760.0
0_198	chr3	51995835	51996036	+	1000	760.0
0_199	chr6	31972267	31972492	+	1000	760.0
0_200	chr7	134646615	134646819	+	1000	760.0
0_201	chr9	120793346	120793546	+	1000	760.0
0_202	chr9	129803050	129803250	+	1000	760.0
0_203	chr16	1773074	1773284	+	1000	759.0
0_204	chr16	31117557	31117769	+	1000	759.0
0_205	chr17	28335410	28335612	+	1000	759.0
0_206	chr2	180007185	180007406	+	1000	759.0
0_207	chr7	44885466	44885678	+	1000	758.0
0_208	chr11	47248781	47248992	+	1000	757.0
0_209	chr16	30355229	30355432	+	1000	757.0
0_210	chr17	44186863	44187065	+	1000	757.0
0_211	chr17	81860971	81861180	+	1000	757.0
0_212	chr5	74767075	74767279	+	1000	757.0
0_213	chr6	99425243	99425449	+	1000	757.0
0_214	chr7	44200830	44201055	+	1000	757.0
0_215	chr9	37800660	37800867	+	1000	757.0
0_216	chr12	111599422	111599631	+	1000	756.0
0_217	chr12	119667821	119668021	+	1000	756.0
0_218	chr17	58518177	58518386	+	1000	756.0
0_219	chr19	58554924	58555127	+	1000	756.0
0_220	chr2	232550551	232550751	+	1000	756.0
0_221	chr8	73972117	73972342	+	1000	756.0
0_222	chr1	20508065	20508273	+	1000	755.0
0_223	chr1	204516292	204516495	+	1000	755.0
0_224	chr11	112074087	112074301	+	1000	755.0
0_225	chr16	30922402	30922617	+	1000	755.0
0_226	chr17	63773730	63773944	+	1000	755.0
0_227	chr6	33289427	33289629	+	1000	755.0
0_228	chr20	36050911	36051114	+	1000	754.0
0_229	chr6	10694650	10694872	+	1000	754.0
0_230	chr6	28136760	28136973	+	1000	754.0
0_231	chr9	133417988	133418195	+	1000	754.0
0_232	chr9	137578827	137579032	+	1000	754.0
0_233	chr15	84716076	84716281	+	1000	753.0
0_234	chr16	69339519	69339730	+	1000	753.0
0_235	chr17	28357516	28357717	+	1000	753.0
0_236	chr19	49451858	49452058	+	1000	753.0
0_237	chr2	27380679	27380883	+	1000	753.0
0_238	chr20	63980965	63981181	+	1000	753.0
0_239	chr21	44012206	44012407	+	1000	753.0
0_240	chr3	53347505	53347705	+	1000	753.0
0_241	chr8	144103711	144103912	+	1000	753.0
0_242	chr1	43389753	43389964	+	1000	752.0
0_243	chr1	120176449	120176666	+	1000	752.0
0_244	chr12	56041803	56042024	+	1000	752.0
0_245	chr16	1782714	1782917	+	1000	752.0
0_246	chr17	50373104	50373312	+	1000	752.0
0_247	chr1	209784579	209784784	+	1000	751.0
0_248	chr18	5237837	5238048	+	1000	751.0
0_249	chr19	17215260	17215487	+	1000	751.0
0_250	chr21	37267514	37267719	+	1000	751.0
0_251	chr14	21383964	21384172	+	1000	750.0
0_252	chr19	56121272	56121517	+	1000	750.0
0_253	chr21	21146965	21147166	+	1000	750.0
0_254	chr3	47802979	47803184	+	1000	750.0
0_255	chr5	94618536	94618737	+	1000	750.0
0_256	chr6	17706936	17707158	+	1000	750.0
0_257	chr11	119018282	119018522	+	1000	749.0
0_258	chr22	26672739	26672956	+	1000	749.0
0_259	chr6	41072432	41072647	+	1000	749.0
0_260	chr8	140464641	140464842	+	1000	749.0
0_261	chr9	35732159	35732369	+	1000	749.0
0_262	chr9	94166717	94166923	+	1000	749.0
0_263	chr1	213051137	213051339	+	1000	748.0
0_264	chr12	48716686	48716898	+	1000	748.0
0_265	chr14	24188844	24189058	+	1000	748.0
0_266	chr2	96266091	96266292	+	1000	748.0
0_267	chr9	137255191	137255408	+	1000	748.0
0_268	chr1	28088519	28088727	+	1000	747.0
0_269	chr1	42658327	42658528	+	1000	747.0
0_270	chr1	151909575	151909798	+	1000	747.0
0_271	chr15	64356119	64356325	+	1000	747.0
0_272	chr15	75368520	75368720	+	1000	747.0
0_273	chr19	4182476	4182678	+	1000	747.0
0_274	chr19	48255760	48255961	+	1000	747.0
0_275	chr5	177351613	177351836	+	1000	747.0
0_276	chr6	28225151	28225355	+	1000	747.0
0_277	chr1	35931027	35931235	+	1000	746.0
0_278	chr13	45464754	45464971	+	1000	746.0
0_279	chr16	667973	668183	+	1000	746.0
0_280	chr19	55599406	55599609	+	1000	746.0
0_281	chr3	10321036	10321237	+	1000	746.0
0_282	chr6	30571356	30571557	+	1000	746.0
0_283	chr9	129642082	129642292	+	1000	746.0
0_284	chr1	54764604	54764817	+	1000	745.0
0_285	chr1	218285181	218285381	+	1000	745.0
0_286	chr1	246566200	246566405	+	1000	745.0
0_287	chr11	62622075	62622277	+	1000	745.0
0_288	chr11	65961607	65961810	+	1000	745.0
0_289	chr17	80415200	80415401	+	1000	745.0
0_290	chr19	16185237	16185446	+	1000	745.0
0_291	chr19	55634854	55635063	+	1000	745.0
0_292	chr20	62302701	62302916	+	1000	745.0
0_293	chr21	44801734	44801936	+	1000	745.0
0_294	chr7	99505089	99505293	+	1000	745.0
0_295	chr16	72093619	72093836	+	1000	744.0
0_296	chr17	32444344	32444551	+	1000	744.0
0_297	chr19	44212382	44212583	+	1000	744.0
0_298	chr6	30557035	30557252	+	1000	744.0
0_299	chr6	42217783	42217989	+	1000	744.0
0_300	chr12	122974601	122974806	+	1000	743.0
0_301	chr17	44014917	44015123	+	1000	743.0
0_302	chr2	112584328	112584533	+	1000	743.0
0_303	chr3	47513392	47513594	+	1000	743.0
0_304	chr3	179148003	179148203	+	1000	743.0
0_305	chr7	101217923	101218125	+	1000	743.0
0_306	chr17	58352138	58352342	+	1000	742.0
0_307	chr20	35699258	35699463	+	1000	742.0
0_308	chr5	176388901	176389101	+	1000	742.0
0_309	chr7	108569658	108569865	+	1000	742.0
0_310	chr17	35578508	35578729	+	1000	741.0
0_311	chr17	39687958	39688169	+	1000	741.0
0_312	chr20	50958675	50958892	+	1000	741.0
0_313	chr3	196287688	196287904	+	1000	741.0
0_314	chr9	95875912	95876114	+	1000	741.0
0_315	chr9	124941004	124941209	+	1000	741.0
0_316	chr1	2255819	2256151	+	1000	740.0
0_317	chr11	58578153	58578356	+	1000	740.0
0_318	chr11	65570303	65570530	+	1000	740.0
0_319	chr15	34224893	34225108	+	1000	740.0
0_320	chr2	74472576	74472781	+	1000	740.0
0_321	chr6	43516818	43517019	+	1000	740.0
0_322	chr8	144755523	144755730	+	1000	740.0
0_323	chr9	135961319	135961540	+	1000	740.0
0_324	chr2	71130489	71130690	+	1000	739.0
0_325	chr20	37289542	37289753	+	1000	739.0
0_326	chr7	156949609	156949813	+	1000	739.0
0_327	chr11	6481301	6481510	+	1000	738.0
0_328	chr16	2721075	2721281	+	1000	738.0
0_329	chr19	6279920	6280150	+	1000	738.0
0_330	chr19	44207333	44207540	+	1000	738.0
0_331	chr11	3057371	3057577	+	1000	737.0
0_332	chr20	62182927	62183130	+	1000	737.0
0_333	chr6	28399662	28399873	+	1000	737.0
0_334	chr7	74254390	74254603	+	1000	737.0
0_335	chr14	77457754	77457972	+	1000	736.0
0_336	chr17	42998288	42998495	+	1000	736.0
0_337	chr17	63550317	63550523	+	1000	736.0
0_338	chr3	15378226	15378442	+	1000	736.0
0_339	chr3	47282623	47282824	+	1000	736.0
0_340	chr5	43515071	43515277	+	1000	736.0
0_341	chr6	13615219	13615437	+	1000	736.0
0_342	chr7	1504299	1504511	+	1000	736.0
0_343	chr8	144792334	144792549	+	1000	736.0
0_344	chr17	7239649	7239860	+	1000	735.0
0_345	chr6	30617451	30617678	+	1000	735.0
0_346	chr1	28642988	28643203	+	1000	734.0
0_347	chr17	42773313	42773520	+	1000	734.0
0_348	chr19	56314778	56314988	+	1000	734.0
0_349	chr2	27771626	27771832	+	1000	734.0
0_350	chr20	62386928	62387146	+	1000	734.0
0_351	chr8	94553408	94553625	+	1000	734.0
0_352	chr19	11435480	11435681	+	1000	733.0
0_353	chr7	5513728	5513939	+	1000	733.0
0_354	chr10	1056655	1056867	+	1000	732.0
0_355	chr12	48106070	48106280	+	1000	732.0
0_356	chr16	1706009	1706216	+	1000	732.0
0_357	chr19	2783338	2783557	+	1000	732.0
0_358	chr19	5720213	5720422	+	1000	732.0
0_359	chr6	170584536	170584745	+	1000	732.0
0_360	chr9	137423105	137423321	+	1000	732.0
0_361	chr11	207416	207616	+	1000	731.0
0_362	chr11	61792554	61792762	+	1000	731.0
0_363	chr12	51172820	51173033	+	1000	731.0
0_364	chr15	64387697	64387911	+	1000	731.0
0_365	chr16	29790539	29790752	+	1000	731.0
0_366	chr16	67872952	67873153	+	1000	731.0
0_367	chr17	63600751	63600952	+	1000	731.0
0_368	chr10	27154307	27154516	+	1000	730.0
0_369	chr10	73785446	73785648	+	1000	730.0
0_370	chr17	75046939	75047168	+	1000	730.0
0_371	chr19	45079133	45079346	+	1000	730.0
0_372	chr7	99500219	99500426	+	1000	730.0
0_373	chr7	99616827	99617033	+	1000	730.0
0_374	chr10	133394066	133394269	+	1000	729.0
0_375	chr11	65083987	65084195	+	1000	729.0
0_376	chr11	68903756	68903972	+	1000	729.0
0_377	chr12	121888541	121888749	+	1000	729.0
0_378	chr15	89893940	89894146	+	1000	729.0
0_379	chr16	77191044	77191254	+	1000	729.0
0_380	chr19	47256402	47256610	+	1000	729.0
0_381	chr7	100100621	100100835	+	1000	729.0
0_382	chr7	141014899	141015110	+	1000	729.0
0_383	chr8	99013005	99013297	+	1000	729.0
0_384	chr9	37784993	37785195	+	1000	729.0
0_385	chr1	27914745	27914947	+	1000	728.0
0_386	chr19	3435131	3435338	+	1000	728.0
0_387	chr7	92245840	92246059	+	1000	728.0
0_388	chr7	135977253	135977455	+	1000	728.0
0_389	chr10	68956004	68956215	+	1000	727.0
0_390	chr19	14689930	14690141	+	1000	727.0
0_391	chr7	130051295	130051497	+	1000	727.0
0_392	chr1	23791018	23791221	+	1000	726.0
0_393	chr1	54715720	54715928	+	1000	726.0
0_394	chr19	48619265	48619467	+	1000	726.0
0_395	chr4	25914146	25914351	+	1000	726.0
0_396	chr7	39623455	39623657	+	1000	726.0
0_397	chr9	122913225	122913442	+	1000	726.0
0_398	chr1	54053368	54053574	+	1000	725.0
0_399	chr15	82540390	82540591	+	1000	725.0
0_400	chr16	2047862	2048078	+	1000	725.0
0_401	chr19	13150256	13150462	+	1000	725.0
0_402	chr4	499105	499306	+	1000	725.0
0_403	chr6	41787506	41787720	+	1000	725.0
0_404	chr1	43172221	43172423	+	1000	724.0
0_405	chr11	65858151	65858363	+	1000	724.0
0_406	chr19	5791055	5791255	+	1000	724.0
0_407	chr19	9827775	9827980	+	1000	724.0
0_408	chr20	1118448	1118656	+	1000	724.0
0_409	chr20	35411897	35412103	+	1000	724.0
0_410	chr3	15427450	15427653	+	1000	724.0
0_411	chrX	2629601	2629861	+	1000	724.0
0_412	chr17	40818937	40819208	+	1000	723.0
0_413	chr19	10106244	10106445	+	1000	723.0
0_414	chr21	25607417	25607630	+	1000	723.0
0_415	chr9	124415341	124415551	+	1000	723.0
0_416	chr1	35557448	35557675	+	1000	722.0
0_417	chr1	241847917	241848122	+	1000	722.0
0_418	chr1	248826064	248826367	+	1000	722.0
0_419	chr21	29024563	29024766	+	1000	722.0
0_420	chr1	37859504	37859709	+	1000	721.0
0_421	chr19	4791400	4791608	+	1000	721.0
0_422	chr19	14571966	14572177	+	1000	721.0
0_423	chr19	45863215	45863415	+	1000	721.0
0_424	chr2	96305461	96305668	+	1000	721.0
0_425	chr2	241102244	241102453	+	1000	721.0
0_426	chr4	41935043	41935244	+	1000	721.0
0_427	chr6	28218878	28219078	+	1000	721.0
0_428	chrX	65534855	65535056	+	1000	721.0
0_429	chr1	1615304	1615508	+	1000	720.0
0_430	chr1	3796429	3796659	+	1000	720.0
0_431	chr20	63865126	63865332	+	1000	720.0
0_432	chr9	111631098	111631298	+	1000	720.0
0_433	chr11	65615253	65615456	+	1000	719.0
0_434	chr17	82065726	82065933	+	1000	719.0
0_435	chr6	151452175	151452383	+	1000	719.0
0_436	chr7	66654324	66654532	+	1000	719.0
0_437	chr8	143635892	143636093	+	1000	719.0
0_438	chr1	156728489	156728707	+	1000	718.0
0_439	chr10	78029490	78029703	+	1000	718.0
0_440	chr11	77994703	77994927	+	1000	718.0
0_441	chr14	100376283	100376499	+	1000	718.0
0_442	chr15	74461091	74461294	+	1000	718.0
0_443	chr19	19663616	19663826	+	1000	718.0
0_444	chr19	45038953	45039178	+	1000	718.0
0_445	chr19	55280026	55280237	+	1000	718.0
0_446	chr7	1569989	1570196	+	1000	718.0
0_447	chr7	76047907	76048117	+	1000	718.0
0_448	chr1	84479127	84479329	+	1000	717.0
0_449	chr1	100132964	100133188	+	1000	717.0
0_450	chr15	74540912	74541126	+	1000	717.0
0_451	chr17	28661942	28662169	+	1000	717.0
0_452	chr7	87152252	87152474	+	1000	717.0
0_453	chr7	92447324	92447527	+	1000	717.0
0_454	chr8	66428913	66429115	+	1000	717.0
0_455	chr8	143291246	143291465	+	1000	717.0
0_456	chr10	14959779	14960005	+	1000	716.0
0_457	chr13	113449248	113449455	+	1000	716.0
0_458	chr16	57462538	57462740	+	1000	716.0
0_459	chr17	46923002	46923205	+	1000	716.0
0_460	chr19	58327027	58327247	+	1000	716.0
0_461	chr20	5113001	5113204	+	1000	716.0
0_462	chr3	139343891	139344095	+	1000	716.0
0_463	chr5	134367110	134367325	+	1000	716.0
0_464	chr6	33391517	33391723	+	1000	716.0
0_465	chr7	32490289	32490504	+	1000	716.0
0_466	chr16	3106444	3106648	+	1000	715.0
0_467	chr16	20806371	20806586	+	1000	715.0
0_468	chr17	59209885	59210093	+	1000	715.0
0_469	chr11	7987080	7987282	+	1000	714.0
0_470	chr12	49018732	49018946	+	1000	714.0
0_471	chr16	589216	589433	+	1000	714.0
0_472	chr22	29553666	29553867	+	1000	714.0
0_473	chr4	13627631	13627833	+	1000	714.0
0_474	chr1	150487165	150487375	+	1000	713.0
0_475	chr19	8832242	8832454	+	1000	713.0
0_476	chr2	74120313	74120528	+	1000	713.0
0_477	chr20	1393114	1393315	+	1000	713.0
0_478	chr5	112861158	112861360	+	1000	713.0
0_479	chr5	150000502	150000705	+	1000	713.0
0_480	chr11	118359458	118359669	+	1000	712.0
0_481	chr12	132986251	132986464	+	1000	712.0
0_482	chr2	219597848	219598091	+	1000	712.0
0_483	chr22	31160022	31160223	+	1000	712.0
0_484	chr5	154038834	154039035	+	1000	712.0
0_485	chr1	16366901	16367118	+	1000	711.0
0_486	chr10	26697498	26697712	+	1000	711.0
0_487	chr11	18526837	18527049	+	1000	711.0
0_488	chr11	31369725	31369926	+	1000	711.0
0_489	chr16	81077182	81077426	+	1000	711.0
0_490	chr17	59619559	59619826	+	1000	711.0
0_491	chr19	41859699	41859908	+	1000	711.0
0_492	chr21	45287794	45288013	+	1000	711.0
0_493	chr3	52287831	52288043	+	1000	711.0
0_494	chr1	151399415	151399617	+	1000	710.0
0_495	chr12	120686744	120686960	+	1000	710.0
0_496	chr16	11976549	11976749	+	1000	710.0
0_497	chr5	34915554	34915767	+	1000	710.0
0_498	chr8	116766394	116766594	+	1000	710.0
0_499	chr1	32650467	32650681	+	1000	709.0
0_500	chr1	224113995	224114196	+	1000	709.0
0_501	chr11	32583709	32583916	+	1000	709.0
0_502	chr11	77637725	77637926	+	1000	709.0
0_503	chr2	27071580	27071788	+	1000	709.0
0_504	chr9	101533660	101533877	+	1000	709.0
0_505	chr10	5890001	5890202	+	1000	708.0
0_506	chr11	57741235	57741439	+	1000	708.0
0_507	chr11	66052213	66052413	+	1000	708.0
0_508	chr12	110048565	110048771	+	1000	708.0
0_509	chr12	132710670	132710881	+	1000	708.0
0_510	chr19	507330	507551	+	1000	708.0
0_511	chr2	117814553	117814756	+	1000	708.0
0_512	chr12	50400702	50400905	+	1000	707.0
0_513	chr19	16572465	16572669	+	1000	707.0
0_514	chr2	98608417	98608622	+	1000	707.0
0_515	chr5	138543154	138543373	+	1000	707.0
0_516	chr6	7389678	7389902	+	1000	707.0
0_517	chr6	158999759	158999959	+	1000	707.0
0_518	chr9	124861867	124862070	+	1000	707.0
0_519	chr22	42614847	42615049	+	1000	706.0
0_520	chr6	110981918	110982119	+	1000	706.0
0_521	chr7	97972265	97972466	+	1000	706.0
0_522	chr11	43358831	43359036	+	1000	705.0
0_523	chr19	19516104	19516306	+	1000	705.0
0_524	chr19	49877537	49877740	+	1000	705.0
0_525	chr3	14651486	14651720	+	1000	705.0
0_526	chr9	127785881	127786100	+	1000	705.0
0_527	chr1	150010648	150010849	+	1000	704.0
0_528	chr14	104816001	104816208	+	1000	704.0
0_529	chr19	4457733	4457934	+	1000	704.0
0_530	chr20	2664123	2664324	+	1000	704.0
0_531	chr3	129399523	129399733	+	1000	704.0
0_532	chr5	168486330	168486541	+	1000	704.0
0_533	chr1	63523294	63523499	+	1000	703.0
0_534	chr11	74171081	74171284	+	1000	703.0
0_535	chr3	37176281	37176499	+	1000	703.0
0_536	chr10	70170417	70170623	+	1000	702.0
0_537	chr19	39971034	39971247	+	1000	702.0
0_538	chr20	45857325	45857525	+	1000	702.0
0_539	chr7	130205335	130205543	+	1000	702.0
0_540	chr14	21511294	21511499	+	1000	701.0
0_541	chr18	24426524	24426730	+	1000	701.0
0_542	chr22	38681837	38682039	+	1000	701.0
0_543	chr3	194672305	194672507	+	1000	701.0
0_544	chr4	99563752	99563958	+	1000	701.0
0_545	chr4	108620449	108620660	+	1000	701.0
0_546	chr6	90587118	90587327	+	1000	701.0
0_547	chr7	103347531	103347733	+	1000	701.0
0_548	chr8	27311340	27311558	+	1000	701.0
0_549	chr9	125707120	125707321	+	1000	701.0
0_550	chr1	37554208	37554413	+	1000	700.0
0_551	chr19	43935220	43935425	+	1000	700.0
0_552	chr19	58305220	58305428	+	1000	700.0
0_553	chr2	27663616	27663818	+	1000	700.0
0_554	chr3	180602035	180602248	+	1000	700.0
0_555	chr5	140401515	140401732	+	1000	700.0
0_556	chr9	35812210	35812411	+	1000	700.0
0_557	chr1	151165901	151166119	+	1000	699.0
0_558	chr15	75903770	75903971	+	1000	699.0
