#PeakID	chr	start	end	strand	idrScore	count
596_152	chr17	47877721	47877926	+	1000	1353.0
596_153	chr19	3047726	3047930	+	1000	1353.0
596_154	chr6	118537752	118537965	+	1000	1353.0
596_155	chr1	21647906	21648108	+	1000	1350.5
596_156	chr19	40465926	40466128	+	1000	1350.5
596_157	chr1	125180108	125180309	+	1000	1349.5
596_158	chr10	118482987	118483188	+	1000	1349.0
596_159	chr3	156604813	156605014	+	1000	1349.0
596_160	chr7	152676082	152676306	+	1000	1348.0
596_161	chr16	16022008	16022209	+	1000	1347.5
596_162	chr7	143504738	143504948	+	1000	1346.5
596_163	chr3	184185928	184186141	+	1000	1345.0
596_164	chr6	155085700	155085905	+	1000	1343.5
596_165	chr2	11279543	11279761	+	1000	1342.5
596_166	chr17	37047669	37047884	+	1000	1342.0
596_167	chr4	26701936	26702160	+	1000	1342.0
596_168	chr20	45071418	45071635	+	1000	1341.5
596_169	chr11	12182861	12183062	+	1000	1340.5
596_170	chr6	137914593	137914809	+	1000	1340.0
596_171	chr6	49556530	49556734	+	1000	1338.0
596_172	chr7	51376432	51376641	+	1000	1337.5
596_173	chr21	42433977	42434180	+	1000	1336.0
596_174	chr12	120116785	120116997	+	1000	1335.0
596_175	chr3	46400265	46400481	+	1000	1334.5
596_176	chr6	109237119	109237365	+	1000	1334.0
596_177	chr6	4984719	4985088	+	1000	1333.5
596_178	chr7	135929822	135930037	+	1000	1333.5
596_179	chr1	121595195	121595405	+	1000	1329.0
596_180	chr22	19780418	19780629	+	1000	1328.5
596_181	chr19	33101269	33101497	+	1000	1324.0
596_182	chr4	1043683	1043887	+	1000	1322.5
596_183	chr1	108913221	108913424	+	1000	1317.5
596_184	chr1	21906946	21907148	+	1000	1316.5
596_185	chr1	166705495	166705699	+	1000	1316.5
596_186	chr6	39115083	39115300	+	1000	1314.0
596_187	chr21	33324789	33325065	+	1000	1311.0
596_188	chr20	38889959	38890188	+	1000	1309.0
596_189	chr10	86775233	86775439	+	1000	1308.5
596_190	chr21	37435279	37435489	+	1000	1308.5
596_191	chr7	108080230	108080432	+	1000	1307.5
596_192	chr16	81495788	81495989	+	1000	1305.0
596_193	chr3	152320399	152320601	+	1000	1305.0
596_194	chr3	182365194	182365403	+	1000	1300.5
596_195	chr12	53366007	53366227	+	1000	1298.5
596_196	chr1	246154002	246154205	+	1000	1291.5
596_197	chr10	73879628	73879828	+	1000	1290.5
596_198	chr4	5003489	5003690	+	1000	1290.0
596_199	chr16	4425693	4425896	+	1000	1287.5
596_200	chr21	37370888	37371090	+	1000	1286.5
596_201	chr16	10362269	10362489	+	1000	1285.0
596_202	chr1	23980376	23980585	+	1000	1283.5
596_203	chr6	126112291	126112508	+	1000	1282.5
596_204	chr2	99771867	99772075	+	1000	1281.5
596_205	chr21	46635505	46635708	+	1000	1281.5
596_206	chr15	67720610	67720813	+	1000	1280.5
596_207	chr2	27134557	27134758	+	1000	1277.0
596_208	chr19	19033477	19033680	+	1000	1275.0
596_209	chr6	39999137	39999343	+	1000	1272.5
596_210	chr22	22559077	22559279	+	1000	1268.0
596_211	chrX	48800592	48800792	+	1000	1265.0
596_212	chr15	50137374	50137577	+	1000	1264.0
596_213	chr1	23907799	23908001	+	1000	1263.5
596_214	chr19	10960615	10960827	+	1000	1263.5
596_215	chr1	8703516	8703728	+	1000	1262.5
596_216	chr10	11612385	11612589	+	1000	1261.5
596_217	chr17	34981775	34981978	+	1000	1259.5
596_218	chr2	151799928	151800136	+	1000	1258.5
596_219	chr13	107942131	107942349	+	1000	1257.0
596_220	chr16	19520899	19521100	+	1000	1256.5
596_221	chr7	106072121	106072322	+	1000	1256.5
596_222	chr5	122942636	122942856	+	1000	1256.0
596_223	chr7	129439079	129439295	+	1000	1255.5
596_224	chr3	9897944	9898150	+	1000	1254.5
596_225	chr2	85587573	85587780	+	1000	1253.0
596_226	chr16	87388550	87388758	+	1000	1251.0
596_227	chr11	13103218	13103425	+	1000	1249.0
596_228	chr17	59892858	59893063	+	1000	1249.0
596_229	chr2	65802663	65802865	+	1000	1247.0
596_230	chr5	56085293	56085533	+	1000	1246.0
596_231	chr8	18122700	18122922	+	1000	1243.0
596_232	chr1	235090701	235090901	+	1000	1241.5
596_233	chr17	42699146	42699353	+	1000	1238.0
596_234	chr17	48626446	48626658	+	1000	1236.0
596_235	chr11	113593730	113593964	+	1000	1235.0
596_236	chr15	36951932	36952133	+	1000	1235.0
596_237	chr1	92544855	92545058	+	1000	1233.0
596_238	chr20	36951670	36951873	+	1000	1233.0
596_239	chr11	85628448	85628653	+	1000	1231.0
596_240	chr10	132335715	132335918	+	1000	1229.0
596_241	chr19	38305091	38305293	+	1000	1228.0
596_242	chr4	94533938	94534141	+	1000	1225.0
596_243	chrUn_KI270438v1	112033	112234	+	1000	1222.5
596_244	chr7	151207065	151207314	+	1000	1222.0
596_245	chr6	47134780	47134999	+	1000	1221.0
596_246	chr9	129863252	129863453	+	1000	1220.5
596_247	chr17	48555374	48555575	+	1000	1219.5
596_248	chr3	194323904	194324107	+	1000	1218.5
596_249	chr12	113649458	113649669	+	1000	1217.5
596_250	chr16	59356685	59356902	+	1000	1217.5
596_251	chr19	48255482	48255691	+	1000	1217.0
596_252	chr3	5002581	5002788	+	1000	1216.5
596_253	chr6	37191995	37192198	+	1000	1216.0
596_254	chrX	11419185	11419393	+	1000	1215.0
596_255	chr11	62890015	62890215	+	1000	1211.5
596_256	chr2	80170184	80170405	+	1000	1211.0
596_257	chr8	98853572	98853792	+	1000	1211.0
596_258	chr9	96778098	96778298	+	1000	1210.5
596_259	chr22	21001727	21001934	+	1000	1208.0
596_260	chr1	12005596	12005800	+	1000	1205.0
596_261	chr10	29254620	29254828	+	1000	1205.0
596_262	chr20	4222522	4222749	+	1000	1205.0
596_263	chr12	30450932	30451138	+	1000	1202.5
596_264	chr3	45133786	45133998	+	1000	1201.0
596_265	chr2	73828806	73829021	+	1000	1200.5
596_266	chrX	154717874	154718078	+	1000	1198.5
596_267	chr11	65261723	65261942	+	1000	1198.0
596_268	chr16	85381977	85382179	+	1000	1197.5
596_269	chr16	88415930	88416236	+	1000	1195.5
596_270	chr12	76402385	76402610	+	1000	1193.5
596_271	chr3	178170779	178170993	+	1000	1193.0
596_272	chr5	10734214	10734415	+	1000	1192.5
596_273	chr17	33871659	33871901	+	1000	1192.0
596_274	chrX	130179716	130179919	+	1000	1192.0
596_275	chr3	5016660	5016861	+	1000	1191.0
596_276	chr1	32013594	32013858	+	1000	1190.5
596_277	chr6	67889185	67889431	+	1000	1188.5
596_278	chr1	38816141	38816343	+	1000	1188.0
596_279	chr2	11868010	11868231	+	1000	1188.0
596_280	chr4	6673815	6674036	+	1000	1183.5
596_281	chr1	116463853	116464056	+	1000	1183.0
596_282	chr7	139118325	139118583	+	1000	1183.0
596_283	chr16	85616742	85616945	+	1000	1182.5
596_284	chr6	15062663	15062875	+	1000	1182.5
596_285	chr19	48363964	48364180	+	1000	1181.5
596_286	chr6	154432921	154433127	+	1000	1180.5
596_287	chr7	103119828	103120042	+	1000	1180.0
596_288	chr1	45753643	45753853	+	1000	1177.5
596_289	chr22	42444588	42444812	+	1000	1177.5
596_290	chr3	33905130	33905334	+	1000	1177.5
596_291	chr4	78610615	78610826	+	1000	1175.5
596_292	chr3	20022945	20023169	+	1000	1175.0
596_293	chr11	62012648	62012859	+	1000	1174.5
596_294	chr7	139340338	139340553	+	1000	1171.0
596_295	chr19	38544049	38544262	+	1000	1168.5
596_296	chr5	5422245	5422452	+	1000	1168.0
596_297	chr6	39993270	39993474	+	1000	1168.0
596_298	chr15	74584934	74585147	+	1000	1167.5
596_299	chr15	89074767	89074979	+	1000	1166.5
596_300	chr2	148543135	148543340	+	1000	1166.5
596_301	chr3	183410391	183410596	+	1000	1165.5
596_302	chr9	73869408	73869608	+	1000	1165.0
596_303	chr7	152314142	152314354	+	1000	1164.5
596_304	chr14	35391032	35391232	+	1000	1164.0
596_305	chr18	3451390	3451601	+	1000	1163.5
596_306	chrX	107727020	107727226	+	1000	1159.5
596_307	chr1	26487514	26487718	+	1000	1158.5
596_308	chr7	151969612	151969834	+	1000	1158.5
596_309	chr1	218304802	218305024	+	1000	1157.5
596_310	chr10	61475522	61475729	+	1000	1157.5
596_311	chr8	22219974	22220174	+	1000	1155.5
596_312	chr11	1309421	1309809	+	1000	1154.5
596_313	chr6	11978418	11978652	+	1000	1154.5
596_314	chr6	26295996	26296233	+	1000	1154.0
596_315	chr10	47306510	47306719	+	1000	1153.5
596_316	chr2	83951371	83951573	+	1000	1152.5
596_317	chr4	109735821	109736023	+	1000	1152.5
596_318	chr8	101037026	101037245	+	1000	1152.0
596_319	chr2	169050819	169051028	+	1000	1151.5
596_320	chr8	99637473	99637678	+	1000	1151.5
596_321	chr10	35195809	35196018	+	1000	1150.5
596_322	chr7	65558694	65558898	+	1000	1150.5
596_323	chr11	20035688	20035893	+	1000	1149.5
596_324	chr3	43686936	43687150	+	1000	1145.0
596_325	chr6	16215486	16215698	+	1000	1145.0
596_326	chr6	1703949	1704160	+	1000	1143.5
596_327	chr1	143214619	143214913	+	1000	1142.5
596_328	chr21	33642097	33642301	+	1000	1142.5
596_329	chr3	71227483	71227685	+	1000	1142.5
596_330	chr7	75734685	75734913	+	1000	1142.0
596_331	chr7	150302929	150303188	+	1000	1140.5
596_332	chr1	85278816	85279048	+	1000	1139.5
596_333	chr15	101451404	101451617	+	1000	1138.5
596_334	chr5	218128	218365	+	1000	1135.5
596_335	chr1	224334022	224334231	+	1000	1134.0
596_336	chr1	31483416	31483644	+	1000	1132.5
596_337	chr16	46386330	46386561	+	1000	1132.5
596_338	chr21	29217798	29218055	+	1000	1132.5
596_339	chr9	127742893	127743098	+	1000	1132.5
596_340	chr19	55160651	55160857	+	1000	1131.0
596_341	chr1	6517600	6517801	+	1000	1129.0
596_342	chr12	89663546	89663759	+	1000	1128.5
596_343	chr12	23555907	23556115	+	1000	1127.0
596_344	chr3	157107820	157108027	+	1000	1126.5
596_345	chr5	10294630	10294859	+	1000	1126.0
596_346	chr6	146876456	146876658	+	1000	1125.0
596_347	chr1	114388414	114388620	+	1000	1124.5
596_348	chr1	167223807	167224015	+	1000	1124.5
596_349	chr19	54464030	54464230	+	1000	1124.5
596_350	chr7	149873819	149874023	+	1000	1123.5
596_351	chr22	22298005	22298213	+	1000	1122.5
596_352	chr1	46158650	46158851	+	1000	1121.0
596_353	chr7	123643866	123644068	+	1000	1121.0
596_354	chr2	170715169	170715369	+	1000	1119.0
596_355	chr12	121743151	121743361	+	1000	1118.5
596_356	chr22	27847077	27847278	+	1000	1117.5
596_357	chr6	13678453	13678672	+	1000	1117.5
596_358	chr6	51050219	51050434	+	1000	1117.5
596_359	chr2	168976200	168976431	+	1000	1116.0
596_360	chr6	28980998	28981204	+	1000	1115.0
596_361	chr5	60979021	60979225	+	1000	1113.0
596_362	chr11	64335164	64335391	+	1000	1110.0
596_363	chr1	54327373	54327573	+	1000	1109.5
596_364	chr3	24303412	24303625	+	1000	1108.5
596_365	chr10	17003300	17003516	+	1000	1108.0
596_366	chr4	54568292	54568503	+	1000	1107.5
596_367	chr19	55258986	55259240	+	1000	1107.0
596_368	chr21	28885273	28885493	+	1000	1107.0
596_369	chr3	131602435	131602667	+	1000	1104.5
596_370	chr8	123182565	123182806	+	1000	1104.0
596_371	chrX	40647495	40647696	+	1000	1102.0
596_372	chr19	34359300	34359504	+	1000	1101.0
596_373	chr2	3518897	3519176	+	1000	1099.5
596_374	chr22	19806487	19806693	+	1000	1098.0
596_375	chr18	36901234	36901466	+	1000	1097.5
596_376	chr1	16266643	16266845	+	1000	1095.5
596_377	chr3	105614453	105614656	+	1000	1095.5
596_378	chr10	22427184	22427397	+	1000	1094.0
596_379	chr14	24114632	24114849	+	1000	1091.5
596_380	chr2	88250495	88250745	+	1000	1091.5
596_381	chr5	76175941	76176176	+	1000	1088.0
596_382	chr9	110370434	110370645	+	1000	1088.0
596_383	chr3	128533079	128533294	+	1000	1087.5
596_384	chr16	30808863	30809094	+	1000	1085.5
596_385	chr6	16267800	16268021	+	1000	1085.5
596_386	chr17	48492760	48492963	+	1000	1084.5
596_387	chr8	124007481	124007682	+	1000	1084.0
596_388	chr1	206575231	206575435	+	1000	1082.5
596_389	chr1	153609375	153609578	+	1000	1081.5
596_390	chr6	108684878	108685094	+	1000	1081.0
596_391	chr1	11178350	11178625	+	1000	1079.0
596_392	chr7	6447894	6448121	+	1000	1079.0
596_393	chr17	81349892	81350168	+	1000	1078.0
596_394	chr19	6199507	6199852	+	1000	1078.0
596_395	chr3	194212926	194213297	+	1000	1078.0
596_396	chr14	77885425	77885626	+	1000	1077.0
596_397	chr15	91004501	91004780	+	1000	1072.0
596_398	chr7	84824299	84824509	+	1000	1071.5
596_399	chr7	100984554	100984760	+	1000	1067.5
596_400	chr3	4760083	4760295	+	1000	1066.5
596_401	chr7	831794	832007	+	1000	1066.5
596_402	chr10	61765618	61765853	+	1000	1062.5
596_403	chr16	8870844	8871053	+	1000	1062.5
596_404	chr9	128192942	128193148	+	1000	1062.5
596_405	chr17	43556331	43556532	+	1000	1061.5
596_406	chr6	20846694	20846912	+	1000	1061.5
596_407	chr5	122126456	122126672	+	1000	1059.5
596_408	chr8	145004832	145005032	+	1000	1059.0
596_409	chr1	41160573	41160797	+	1000	1058.5
596_410	chr5	10504125	10504327	+	1000	1057.5
596_411	chr6	17869783	17869984	+	1000	1056.5
596_412	chr7	39811340	39811543	+	1000	1056.5
596_413	chr10	11141569	11141810	+	1000	1054.5
596_414	chr1	5982810	5983127	+	1000	1053.5
596_415	chr1	150619803	150620007	+	1000	1049.5
596_416	chr9	136118861	136119072	+	1000	1049.5
596_417	chr9	130844194	130844397	+	1000	1048.5
596_418	chr19	45902794	45902996	+	1000	1048.0
596_419	chr19	8389929	8390132	+	1000	1047.5
596_420	chr7	105429868	105430070	+	1000	1046.5
596_421	chr1	176858754	176858970	+	1000	1046.0
596_422	chr2	174074970	174075184	+	1000	1044.5
596_423	chr1	117473135	117473349	+	1000	1043.5
596_424	chr1	152034737	152034937	+	1000	1043.5
596_425	chr2	20052930	20053139	+	1000	1042.0
596_426	chr3	46976402	46976614	+	1000	1040.0
596_427	chr10	73244960	73245168	+	1000	1039.5
596_428	chr4	78613476	78613691	+	1000	1039.0
596_429	chr9	135951883	135952256	+	1000	1037.0
596_430	chr6	26351566	26351788	+	1000	1035.0
596_431	chr15	51829141	51829349	+	1000	1034.5
596_432	chr4	182975774	182975975	+	1000	1034.5
596_433	chr4	99842412	99842650	+	1000	1033.5
596_434	chr16	66552421	66552635	+	1000	1031.5
596_435	chr19	49451809	49452047	+	1000	1030.0
596_436	chr6	44966774	44967002	+	1000	1030.0
596_437	chr8	27839768	27840000	+	1000	1029.5
596_438	chrX	153380097	153380299	+	1000	1029.5
596_439	chr15	56039690	56039896	+	1000	1029.0
596_440	chr20	62774770	62774988	+	1000	1029.0
596_441	chr3	146496803	146497018	+	1000	1028.5
596_442	chr7	6995675	6995881	+	1000	1028.5
596_443	chr4	73759464	73759687	+	1000	1028.0
596_444	chr12	32031183	32031399	+	1000	1026.0
596_445	chr6	18269223	18269439	+	1000	1026.0
596_446	chr11	125970603	125970809	+	1000	1025.0
596_447	chr1	91706367	91706585	+	1000	1024.0
596_448	chr10	72320787	72321010	+	1000	1023.5
596_449	chr1	54464622	54464828	+	1000	1021.0
596_450	chr1	200640025	200640274	+	1000	1021.0
596_451	chr19	18522367	18522584	+	1000	1018.0
596_452	chr1	39711555	39711766	+	1000	1017.5
596_453	chr18	57141746	57141959	+	1000	1017.5
596_454	chr3	14232789	14233024	+	1000	1016.5
596_455	chr9	120766781	120767000	+	1000	1016.5
596_456	chr16	138626	138862	+	1000	1015.0
596_457	chr5	164355392	164355608	+	1000	1014.5
596_458	chr19	35427216	35427426	+	1000	1014.0
596_459	chr5	72282153	72282388	+	1000	1014.0
596_460	chr2	177728169	177728371	+	1000	1013.5
596_461	chr7	72711138	72711339	+	1000	1013.0
596_462	chr15	87671365	87671586	+	1000	1011.5
596_463	chr12	1171731	1171964	+	1000	1010.5
596_464	chr16	86925525	86925726	+	1000	1010.5
596_465	chr1	182300043	182300250	+	1000	1010.0
596_466	chr2	177266013	177266213	+	1000	1010.0
596_467	chr1	51518062	51518268	+	1000	1008.5
596_468	chr12	40099489	40099735	+	1000	1008.0
596_469	chr22	19730974	19731176	+	1000	1007.0
596_470	chr6	10850860	10851076	+	1000	1005.5
596_471	chr2	39511820	39512022	+	1000	1005.0
596_472	chr22	32881042	32881260	+	1000	1004.0
596_473	chr4	173252458	173252659	+	1000	1004.0
596_474	chr7	107998188	107998414	+	1000	1004.0
596_475	chr4	82125991	82126202	+	1000	1001.0
596_476	chr7	103916085	103916303	+	1000	1001.0
596_477	chr4	122480918	122481196	+	1000	1000.0
596_478	chr1	22342175	22342382	+	1000	999.5
596_479	chr1	153920537	153920738	+	1000	999.5
596_480	chr7	29673745	29673951	+	1000	998.0
596_481	chr17	22142206	22142422	+	1000	996.5
596_482	chr7	106425065	106425370	+	1000	996.0
596_483	chr11	57358721	57358923	+	1000	993.0
596_484	chr1	86774538	86774749	+	1000	992.0
596_485	chr10	86889083	86889292	+	1000	990.0
596_486	chr12	110094021	110094242	+	1000	989.5
596_487	chr1	16644654	16644866	+	1000	988.0
596_488	chr11	5131898	5132152	+	1000	987.0
596_489	chr3	153080827	153081031	+	1000	987.0
596_490	chr15	66891939	66892163	+	1000	986.0
596_491	chr5	68304438	68304641	+	1000	986.0
596_492	chr1	201925278	201925480	+	1000	985.5
596_493	chr12	106840269	106840482	+	1000	985.5
596_494	chr19	18700950	18701170	+	1000	985.5
596_495	chr11	114295092	114295313	+	1000	984.0
596_496	chr3	5428923	5429132	+	1000	983.5
596_497	chr1	26126368	26126640	+	1000	982.5
596_498	chr1	151494809	151495031	+	1000	981.0
596_499	chr7	143288178	143288458	+	1000	980.5
596_500	chr1	35869544	35869752	+	1000	980.0
596_501	chr7	6706850	6707082	+	1000	980.0
596_502	chr1	89547853	89548060	+	1000	979.5
596_503	chr2	85934306	85934515	+	1000	978.5
596_504	chr7	92161346	92161599	+	1000	978.5
596_505	chr5	124662363	124662585	+	1000	977.0
596_506	chr19	38647479	38647692	+	1000	976.0
596_507	chr1	202889075	202889333	+	1000	973.5
596_508	chr10	75294941	75295161	+	1000	973.5
596_509	chrX	121161544	121161756	+	1000	973.5
596_510	chr1	246142465	246142694	+	1000	972.5
596_511	chr16	15571674	15571897	+	1000	972.5
596_512	chr7	103996104	103996356	+	1000	972.5
596_513	chr3	4533833	4534044	+	1000	972.0
596_514	chr5	19048864	19049077	+	1000	972.0
596_515	chr1	21022344	21022552	+	1000	971.5
596_516	chr6	27247553	27247765	+	1000	971.0
596_517	chr16	3003939	3004146	+	1000	969.0
596_518	chr21	23922066	23922267	+	1000	967.0
596_519	chr6	137982572	137982773	+	1000	964.0
596_520	chr10	72800480	72800682	+	1000	963.5
596_521	chr17	66468359	66468579	+	1000	962.0
596_522	chr7	158835186	158835421	+	1000	961.5
596_523	chr19	43596170	43596388	+	1000	959.0
596_524	chr12	54280087	54280302	+	1000	958.5
596_525	chr10	25766824	25767036	+	1000	958.0
596_526	chr17	40828046	40828255	+	1000	958.0
596_527	chr5	54021903	54022117	+	1000	957.0
596_528	chr13	95243332	95243533	+	1000	955.5
596_529	chr19	5690077	5690284	+	1000	955.0
596_530	chr1	61318317	61318550	+	1000	953.5
596_531	chr6	157861282	157861503	+	1000	953.5
596_532	chr12	48067388	48067592	+	1000	952.5
596_533	chr2	11409650	11409858	+	1000	952.0
596_534	chr5	111083443	111083669	+	1000	951.5
596_535	chr17	76659968	76660179	+	1000	951.0
596_536	chr7	24821539	24821762	+	1000	950.0
596_537	chr1	59446334	59446568	+	1000	948.0
596_538	chr5	39024947	39025147	+	1000	948.0
