#PeakID	chr	start	end	strand	idrScore	count
978_41	chr11	6481261	6481464	+	1000	758.0
978_42	chr1	9428881	9429083	+	1000	756.0
978_43	chr7	124929748	124929953	+	1000	755.0
978_44	chr9	137188503	137188704	+	1000	755.0
978_45	chr5	160008942	160009151	+	1000	754.0
978_46	chr9	136866340	136866544	+	1000	754.0
978_47	chr18	2571392	2571596	+	1000	753.0
978_48	chr22	19171566	19171766	+	1000	753.0
978_49	chr3	196568485	196568696	+	1000	752.0
978_50	chr1	1574824	1575025	+	1000	751.0
978_51	chr16	19067748	19067949	+	1000	751.0
978_52	chr19	38899606	38899814	+	1000	751.0
978_53	chr2	88691463	88691671	+	1000	750.0
978_54	chr7	66844892	66845093	+	1000	750.0
978_55	chr11	111879093	111879307	+	1000	749.0
978_56	chr18	79069135	79069344	+	1000	749.0
978_57	chr19	10416651	10416854	+	1000	749.0
978_58	chr1	26169756	26169958	+	1000	748.0
978_59	chr16	1971928	1972131	+	1000	747.0
978_60	chrM	5260	5463	+	1000	746.0
978_61	chr2	108719325	108719534	+	1000	745.0
978_62	chr3	10026294	10026497	+	1000	744.0
978_63	chr7	151227261	151227462	+	1000	743.0
978_64	chr1	778593	778801	+	1000	742.0
978_65	chr1	11980331	11980531	+	1000	741.0
978_66	chr1	223992560	223992762	+	1000	740.0
978_67	chr17	59565474	59565679	+	1000	740.0
978_68	chr19	17351984	17352198	+	1000	738.0
978_69	chr19	4791352	4791554	+	1000	737.0
978_70	chr1	228109206	228109408	+	1000	735.0
978_71	chr3	14651620	14651830	+	1000	735.0
978_72	chr6	149545990	149546199	+	1000	735.0
978_73	chr7	45768963	45769165	+	1000	735.0
978_74	chr1	36224273	36224477	+	1000	732.0
978_75	chr7	1160150	1160353	+	1000	732.0
978_76	chr22	21001772	21001973	+	1000	731.0
978_77	chr1	40161202	40161406	+	1000	729.0
978_78	chr1	229508261	229508461	+	1000	727.0
978_79	chr12	133080122	133080329	+	1000	726.0
978_80	chr3	9986764	9986965	+	1000	726.0
978_81	chr11	4094684	4094884	+	1000	725.0
978_82	chr7	66493490	66493694	+	1000	724.0
978_83	chr12	109573153	109573358	+	1000	723.0
978_84	chrM	6159	6359	+	1000	722.0
978_85	chr1	1000792	1001002	+	1000	721.0
978_86	chr2	28870207	28870416	+	1000	720.0
978_87	chr12	120446312	120446514	+	1000	719.0
978_88	chr19	29606178	29606385	+	1000	718.0
978_89	chr19	45584803	45585020	+	1000	718.0
978_90	chr19	55476427	55476631	+	1000	718.0
978_91	chr20	63981019	63981230	+	1000	718.0
978_92	chr6	170554231	170554431	+	1000	718.0
978_93	chr7	76166493	76166695	+	1000	718.0
978_94	chr1	110407696	110407904	+	1000	717.0
978_95	chr11	67428345	67428549	+	1000	717.0
978_96	chr11	72434499	72434702	+	1000	717.0
978_97	chr4	932226	932520	+	1000	717.0
978_98	chr6	31958879	31959092	+	1000	717.0
978_99	chr10	72354888	72355089	+	1000	716.0
978_100	chr16	807763	807963	+	1000	716.0
978_101	chr21	44339332	44339535	+	1000	716.0
978_102	chr12	82358318	82358519	+	1000	715.0
978_103	chr3	16264895	16265102	+	1000	714.0
978_104	chr3	150546545	150546747	+	1000	714.0
978_105	chr1	47179132	47179336	+	1000	713.0
978_106	chr11	18634321	18634549	+	1000	713.0
978_107	chr6	49463204	49463414	+	1000	713.0
978_108	chr1	1511967	1512169	+	1000	711.0
978_109	chr1	44775400	44775600	+	1000	711.0
978_110	chr6	144095517	144095728	+	1000	711.0
978_111	chr8	124474576	124474776	+	1000	711.0
978_112	chr16	30922432	30922642	+	1000	710.0
978_113	chr7	44885524	44885725	+	1000	710.0
978_114	chr9	33290316	33290520	+	1000	710.0
978_115	chr17	35587153	35587354	+	1000	709.0
978_116	chr18	158438	158638	+	1000	709.0
978_117	chr6	26596826	26597027	+	1000	709.0
978_118	chr6	32195840	32196068	+	1000	708.0
978_119	chr19	34734440	34734643	+	1000	707.0
978_120	chr5	79514507	79514713	+	1000	707.0
978_121	chr9	122264750	122264952	+	1000	707.0
978_122	chr10	73167980	73168182	+	1000	704.0
978_123	chr4	103019629	103019838	+	1000	704.0
978_124	chr19	49641775	49641981	+	1000	702.0
978_125	chr8	144456776	144456981	+	1000	701.0
978_126	chr1	53238437	53238639	+	1000	700.0
978_127	chr11	34105456	34105659	+	1000	700.0
978_128	chr3	10321022	10321223	+	1000	700.0
978_129	chr4	118591600	118591808	+	1000	700.0
978_130	chr6	43059340	43059545	+	1000	700.0
978_131	chr1	43974760	43974965	+	1000	699.0
978_132	chr18	13726532	13726738	+	1000	699.0
978_133	chr7	6104633	6104842	+	1000	699.0
978_134	chr1	220046458	220046660	+	1000	698.0
978_135	chr19	35628925	35629131	+	1000	697.0
978_136	chr16	70346742	70346947	+	1000	696.0
978_137	chr19	50511439	50511648	+	1000	695.0
978_138	chr21	43789420	43789622	+	1000	695.0
978_139	chr20	34677150	34677356	+	1000	694.0
978_140	chr7	25125258	25125472	+	1000	694.0
978_141	chr2	70142642	70142847	+	1000	693.0
978_142	chr20	3820681	3820885	+	1000	693.0
978_143	chr7	139340550	139340763	+	1000	693.0
978_144	chr1	26432201	26432405	+	1000	690.0
978_145	chr12	6689551	6689752	+	1000	690.0
978_146	chr22	21666214	21666434	+	1000	690.0
978_147	chr1	27914741	27914944	+	1000	689.0
978_148	chr15	34101854	34102055	+	1000	689.0
978_149	chr16	67227012	67227215	+	1000	689.0
978_150	chr5	62412656	62412858	+	1000	689.0
978_151	chr3	196942522	196942725	+	1000	688.0
978_152	chr1	37690499	37690705	+	1000	687.0
978_153	chr10	102152227	102152432	+	1000	687.0
978_154	chr19	35612619	35612822	+	1000	686.0
978_155	chr7	73683468	73683669	+	1000	686.0
978_156	chr1	202927169	202927373	+	1000	685.0
978_157	chr19	7629468	7629677	+	1000	685.0
978_158	chr3	114056595	114056808	+	1000	685.0
978_159	chr9	6015555	6015758	+	1000	685.0
978_160	chr1	203007209	203007415	+	1000	684.0
978_161	chr1	228103254	228103455	+	1000	684.0
978_162	chr11	126268858	126269062	+	1000	684.0
978_163	chr19	1021589	1021793	+	1000	684.0
978_164	chr19	50870501	50870709	+	1000	684.0
978_165	chr6	31652576	31652779	+	1000	684.0
978_166	chr10	69180126	69180331	+	1000	683.0
978_167	chr2	61888583	61888784	+	1000	683.0
978_168	chr19	18919559	18919775	+	1000	682.0
978_169	chr4	499095	499299	+	1000	682.0
978_170	chr4	56387407	56387608	+	1000	682.0
978_171	chr1	45500070	45500370	+	1000	681.0
978_172	chr2	61764120	61764330	+	1000	681.0
978_173	chr4	145098118	145098318	+	1000	681.0
978_174	chr1	46341029	46341246	+	1000	680.0
978_175	chr19	54115643	54115845	+	1000	680.0
978_176	chr6	30617233	30617433	+	1000	680.0
978_177	chrM	7961	8240	+	1000	680.0
978_178	chr19	48619148	48619349	+	1000	679.0
978_179	chr19	57240535	57240736	+	1000	679.0
978_180	chr6	41921056	41921260	+	1000	679.0
978_181	chr1	1471600	1471811	+	1000	677.0
978_182	chr1	88891534	88891751	+	1000	677.0
978_183	chr1	114581698	114581899	+	1000	677.0
978_184	chr1	19210252	19210455	+	1000	676.0
978_185	chr11	60841941	60842141	+	1000	676.0
978_186	chr16	28846328	28846535	+	1000	676.0
978_187	chr6	139134893	139135095	+	1000	676.0
978_188	chr17	39927531	39927731	+	1000	675.0
978_189	chr4	112637016	112637223	+	1000	675.0
978_190	chr12	111841883	111842083	+	1000	673.0
978_191	chr16	20741723	20741929	+	1000	673.0
978_192	chr6	32154024	32154232	+	1000	673.0
978_193	chr17	78840904	78841114	+	1000	672.0
978_194	chr2	237085770	237085978	+	1000	672.0
978_195	chr3	185586185	185586387	+	1000	672.0
978_196	chr19	16572410	16572613	+	1000	671.0
978_197	chr19	50476202	50476403	+	1000	670.0
978_198	chr5	65563167	65563386	+	1000	670.0
978_199	chr6	125956586	125956793	+	1000	670.0
978_200	chr16	71845849	71846052	+	1000	669.0
978_201	chr1	35641457	35641657	+	1000	668.0
978_202	chr11	77474282	77474499	+	1000	668.0
978_203	chr17	75667101	75667302	+	1000	668.0
978_204	chr2	105337408	105337609	+	1000	668.0
978_205	chr12	98593526	98593728	+	1000	667.0
978_206	chr19	17932897	17933101	+	1000	667.0
978_207	chr3	38164947	38165148	+	1000	667.0
978_208	chr9	135961329	135961530	+	1000	666.0
978_209	chr11	67606810	67607012	+	1000	665.0
978_210	chr18	267961	268165	+	1000	665.0
978_211	chr19	50358884	50359087	+	1000	665.0
978_212	chr21	42879472	42879673	+	1000	665.0
978_213	chr13	44989399	44989609	+	1000	664.0
978_214	chr14	101947988	101948188	+	1000	664.0
978_215	chr4	147684112	147684325	+	1000	663.0
978_216	chr15	72783671	72783871	+	1000	662.0
978_217	chr7	94004290	94004490	+	1000	662.0
978_218	chr12	48716650	48716852	+	1000	661.0
978_219	chr21	29024581	29024782	+	1000	661.0
978_220	chr3	186570415	186570624	+	1000	661.0
978_221	chr6	34887963	34888165	+	1000	661.0
978_222	chr7	45111620	45111821	+	1000	661.0
978_223	chr11	17077698	17077900	+	1000	660.0
978_224	chr11	65122081	65122282	+	1000	660.0
978_225	chr4	8440671	8440873	+	1000	660.0
978_226	chr5	71455494	71455696	+	1000	660.0
978_227	chr2	27489661	27489862	+	1000	659.0
978_228	chr4	73069719	73069919	+	1000	659.0
978_229	chr6	8064434	8064636	+	1000	659.0
978_230	chr6	41787542	41787742	+	1000	659.0
978_231	chr7	107563826	107564035	+	1000	659.0
978_232	chr9	125189749	125189956	+	1000	659.0
978_233	chr7	19708956	19709157	+	1000	658.0
978_234	chr1	244970948	244971150	+	1000	657.0
978_235	chr2	68062930	68063131	+	1000	657.0
978_236	chr6	37433107	37433308	+	1000	656.0
978_237	chr1	3992156	3992359	+	1000	655.0
978_238	chr6	169751528	169751736	+	1000	655.0
978_239	chr19	58327208	58327410	+	1000	654.0
978_240	chr4	163166839	163167042	+	1000	654.0
978_241	chr1	88684130	88684336	+	1000	653.0
978_242	chr17	47867014	47867214	+	1000	653.0
978_243	chr14	24299730	24299931	+	1000	652.0
978_244	chr1	1615297	1615500	+	1000	651.0
978_245	chr1	27322026	27322236	+	1000	651.0
978_246	chr12	45990564	45990767	+	1000	651.0
978_247	chr11	809773	809982	+	1000	650.0
978_248	chr16	29996034	29996247	+	1000	650.0
978_249	chr19	13747706	13747915	+	1000	650.0
978_250	chr6	10694758	10694964	+	1000	650.0
978_251	chr9	33001533	33001733	+	1000	650.0
978_252	chr16	1782721	1782930	+	1000	649.0
978_253	chr18	5237988	5238196	+	1000	649.0
978_254	chr9	129835192	129835394	+	1000	649.0
978_255	chr1	50960196	50960403	+	1000	648.0
978_256	chr12	6663272	6663480	+	1000	648.0
978_257	chr6	106325700	106325904	+	1000	648.0
978_258	chr8	10839787	10839991	+	1000	648.0
978_259	chr8	22109624	22109832	+	1000	648.0
978_260	chr8	37736489	37736699	+	1000	648.0
978_261	chr1	155308603	155308820	+	1000	647.0
978_262	chr10	68527417	68527619	+	1000	647.0
978_263	chr10	84139406	84139607	+	1000	647.0
978_264	chr7	90346569	90346771	+	1000	647.0
978_265	chr1	222644192	222644395	+	1000	645.0
978_266	chr15	66386662	66386865	+	1000	645.0
978_267	chr2	19348308	19348512	+	1000	645.0
978_268	chr19	14006785	14006985	+	1000	644.0
978_269	chr19	47484169	47484371	+	1000	644.0
978_270	chr5	81301435	81301657	+	1000	644.0
978_271	chr6	34757388	34757589	+	1000	643.0
978_272	chr6	126340005	126340210	+	1000	643.0
978_273	chr7	44606398	44606602	+	1000	643.0
978_274	chr9	120793323	120793524	+	1000	643.0
978_275	chr1	174999318	174999521	+	1000	642.0
978_276	chr19	2783278	2783500	+	1000	642.0
978_277	chr2	169584235	169584435	+	1000	642.0
978_278	chr1	171781450	171781663	+	1000	641.0
978_279	chr1	209784508	209784711	+	1000	641.0
978_280	chr3	157160123	157160324	+	1000	640.0
978_281	chr6	31620284	31620495	+	1000	640.0
978_282	chr7	1138296	1138496	+	1000	640.0
978_283	chr16	31033277	31033480	+	1000	639.0
978_284	chr16	67660785	67660990	+	1000	639.0
978_285	chr3	44976139	44976349	+	1000	638.0
978_286	chr8	73972155	73972357	+	1000	638.0
978_287	chr1	241847757	241847958	+	1000	637.0
978_288	chr12	108562451	108562652	+	1000	637.0
978_289	chr16	740879	741083	+	1000	637.0
978_290	chr22	50244936	50245145	+	1000	637.0
978_291	chr8	17246760	17246964	+	1000	637.0
978_292	chr14	49862796	49863001	+	1000	635.0
978_293	chr17	782236	782438	+	1000	635.0
978_294	chr22	21014223	21014428	+	1000	635.0
978_295	chr6	15248660	15248866	+	1000	635.0
978_296	chr1	2412478	2412682	+	1000	634.0
978_297	chr6	33208387	33208587	+	1000	634.0
978_298	chr9	94726566	94726768	+	1000	634.0
978_299	chr15	66497684	66497887	+	1000	633.0
978_300	chrX	16719418	16719631	+	1000	633.0
978_301	chr16	68023140	68023341	+	1000	632.0
978_302	chr9	92115324	92115526	+	1000	632.0
978_303	chr12	133181387	133181589	+	1000	631.0
978_304	chr16	71809008	71809213	+	1000	631.0
978_305	chr3	53891891	53892102	+	1000	631.0
978_306	chr6	31777056	31777258	+	1000	631.0
978_307	chr8	22604499	22604704	+	1000	631.0
978_308	chr1	51878895	51879096	+	1000	630.0
978_309	chr11	62839514	62839714	+	1000	630.0
978_310	chr22	46762461	46762669	+	1000	630.0
978_311	chr1	193059315	193059516	+	1000	629.0
978_312	chr6	27838257	27838458	+	1000	629.0
978_313	chrX	48476061	48476265	+	1000	629.0
978_314	chr11	18322098	18322300	+	1000	628.0
978_315	chr15	90994602	90994805	+	1000	628.0
978_316	chr19	55006072	55006275	+	1000	628.0
978_317	chr2	20823020	20823224	+	1000	628.0
978_318	chr5	140564503	140564703	+	1000	628.0
978_319	chr7	120950547	120950748	+	1000	628.0
978_320	chrX	386871	387072	+	1000	628.0
978_321	chr16	86555125	86555326	+	1000	627.0
978_322	chr17	43170324	43170533	+	1000	627.0
978_323	chr17	74873265	74873466	+	1000	627.0
978_324	chr20	35699328	35699530	+	1000	627.0
978_325	chr11	66843324	66843530	+	1000	626.0
978_326	chr7	140924930	140925130	+	1000	626.0
978_327	chr1	235504525	235504727	+	1000	625.0
978_328	chr17	42833024	42833225	+	1000	625.0
978_329	chr18	79679678	79679880	+	1000	625.0
978_330	chr22	38700951	38701166	+	1000	625.0
978_331	chr9	108934018	108934224	+	1000	625.0
978_332	chr1	2255849	2256064	+	1000	624.0
978_333	chr11	83286346	83286550	+	1000	624.0
978_334	chr15	40755163	40755363	+	1000	624.0
978_335	chr5	146182712	146182912	+	1000	624.0
978_336	chr7	55366222	55366424	+	1000	624.0
978_337	chr7	129952867	129953073	+	1000	624.0
978_338	chr1	109984597	109984810	+	1000	623.0
978_339	chr19	49876555	49876758	+	1000	623.0
978_340	chr19	58401308	58401515	+	1000	623.0
978_341	chr22	41682405	41682605	+	1000	623.0
978_342	chr19	10252083	10252287	+	1000	622.0
978_343	chr4	4541918	4542118	+	1000	622.0
978_344	chr7	44986598	44986809	+	1000	622.0
978_345	chr8	144792350	144792550	+	1000	622.0
978_346	chr6	24721173	24721375	+	1000	620.0
978_347	chr6	136250396	136250601	+	1000	620.0
978_348	chr9	97922140	97922351	+	1000	620.0
978_349	chr17	75271156	75271359	+	1000	619.0
978_350	chr6	109095355	109095565	+	1000	619.0
978_351	chr16	81314805	81315008	+	1000	618.0
978_352	chr21	43659426	43659629	+	1000	618.0
978_353	chr12	6937984	6938195	+	1000	617.0
978_354	chr19	5720063	5720267	+	1000	617.0
978_355	chr11	62591517	62591723	+	1000	616.0
978_356	chr19	52028329	52028536	+	1000	616.0
978_357	chr7	5513720	5513922	+	1000	616.0
978_358	chr7	134316936	134317141	+	1000	616.0
978_359	chr12	10613496	10613697	+	1000	615.0
978_360	chr17	35578456	35578664	+	1000	615.0
978_361	chr17	58666854	58667058	+	1000	615.0
978_362	chr6	53348905	53349108	+	1000	614.0
978_363	chr6	90587225	90587431	+	1000	614.0
978_364	chr1	114780585	114780786	+	1000	613.0
978_365	chr11	95789793	95789996	+	1000	613.0
978_366	chr12	56468408	56468608	+	1000	613.0
978_367	chr2	201451408	201451611	+	1000	613.0
978_368	chr4	121801224	121801427	+	1000	613.0
978_369	chr8	125091728	125091938	+	1000	613.0
978_370	chr1	44035909	44036109	+	1000	612.0
978_371	chr6	30061099	30061307	+	1000	612.0
978_372	chr20	56468503	56468707	+	1000	611.0
978_373	chr5	181261057	181261259	+	1000	611.0
978_374	chr6	30556459	30556661	+	1000	611.0
978_375	chr16	58630442	58630644	+	1000	610.0
978_376	chr18	57621684	57621896	+	1000	610.0
978_377	chr22	26483752	26483957	+	1000	610.0
978_378	chr1	52404424	52404631	+	1000	609.0
978_379	chr1	243101655	243101857	+	1000	609.0
978_380	chr21	42010262	42010464	+	1000	609.0
978_381	chr4	82891168	82891369	+	1000	609.0
978_382	chr9	113275529	113275729	+	1000	609.0
978_383	chr19	8389878	8390079	+	1000	608.0
978_384	chr19	12945556	12945763	+	1000	608.0
978_385	chr3	8963375	8963581	+	1000	608.0
978_386	chr5	73565648	73565852	+	1000	608.0
978_387	chr9	33076578	33076778	+	1000	608.0
978_388	chr11	9364431	9364636	+	1000	607.0
978_389	chr16	58249840	58250040	+	1000	607.0
978_390	chr20	34112263	34112464	+	1000	607.0
978_391	chr22	19432387	19432594	+	1000	607.0
978_392	chr12	132986240	132986442	+	1000	606.0
978_393	chr15	65133761	65133962	+	1000	606.0
978_394	chr2	241637554	241637755	+	1000	606.0
978_395	chr5	37371005	37371205	+	1000	606.0
978_396	chr1	1375443	1375644	+	1000	605.0
978_397	chr16	88570297	88570502	+	1000	605.0
978_398	chr7	30594699	30594914	+	1000	605.0
978_399	chr19	17617469	17617671	+	1000	604.0
978_400	chr5	132866517	132866727	+	1000	604.0
978_401	chr6	34696867	34697069	+	1000	604.0
978_402	chr9	92764915	92765117	+	1000	604.0
978_403	chr8	9555837	9556043	+	1000	603.0
978_404	chr3	44729500	44729703	+	1000	602.0
978_405	chr3	140941713	140941929	+	1000	602.0
978_406	chr14	23306656	23306860	+	1000	601.0
978_407	chr19	57280356	57280562	+	1000	601.0
978_408	chr14	24213442	24213642	+	1000	600.0
978_409	chr15	50424262	50424467	+	1000	600.0
978_410	chr19	18571656	18571868	+	1000	600.0
978_411	chr19	58573470	58573671	+	1000	600.0
978_412	chr20	45791830	45792033	+	1000	600.0
978_413	chr3	44761572	44761779	+	1000	600.0
978_414	chr9	124940992	124941196	+	1000	600.0
978_415	chr12	107685640	107685843	+	1000	599.0
978_416	chr16	25107046	25107247	+	1000	599.0
978_417	chr19	43596256	43596466	+	1000	599.0
978_418	chr5	181184216	181184421	+	1000	599.0
978_419	chr7	66654371	66654583	+	1000	599.0
978_420	chr11	67508585	67508788	+	1000	598.0
978_421	chr5	133968572	133968779	+	1000	598.0
978_422	chr1	21783569	21783773	+	1000	597.0
978_423	chr13	45341149	45341351	+	1000	597.0
978_424	chr2	27891190	27891390	+	1000	597.0
978_425	chr2	96265962	96266166	+	1000	597.0
978_426	chr5	1345074	1345274	+	1000	597.0
978_427	chr1	29230850	29231050	+	1000	596.0
978_428	chr11	10541126	10541328	+	1000	596.0
978_429	chr2	3558242	3558445	+	1000	596.0
978_430	chr2	27356698	27356899	+	1000	596.0
978_431	chr2	39124307	39124514	+	1000	596.0
978_432	chr3	11272277	11272477	+	1000	596.0
978_433	chr9	136482990	136483192	+	1000	596.0
978_434	chr12	112418775	112418975	+	1000	595.0
978_435	chr6	31806640	31806842	+	1000	595.0
978_436	chr7	141738252	141738455	+	1000	595.0
978_437	chr14	104753021	104753229	+	1000	594.0
978_438	chr16	3283364	3283572	+	1000	594.0
978_439	chr16	48610186	48610387	+	1000	594.0
978_440	chr3	52409929	52410130	+	1000	594.0
978_441	chr3	119463546	119463748	+	1000	594.0
978_442	chr11	118359472	118359672	+	1000	593.0
978_443	chr17	41689271	41689473	+	1000	593.0
978_444	chr2	189440991	189441199	+	1000	593.0
978_445	chr3	101677060	101677271	+	1000	593.0
978_446	chr5	150700991	150701196	+	1000	593.0
978_447	chr9	132878220	132878421	+	1000	593.0
978_448	chr1	202348382	202348598	+	1000	592.0
978_449	chr22	21867742	21867943	+	1000	592.0
978_450	chr3	50292436	50292647	+	1000	592.0
978_451	chrX	48801519	48801735	+	1000	592.0
978_452	chr1	225999277	225999480	+	1000	591.0
978_453	chr15	49169889	49170091	+	1000	591.0
978_454	chr15	78872724	78872926	+	1000	591.0
978_455	chr18	9475311	9475513	+	1000	591.0
978_456	chr11	506781	506983	+	1000	590.0
978_457	chr20	35615696	35615897	+	1000	590.0
978_458	chr7	108526013	108526276	+	1000	590.0
978_459	chrX	24693699	24693902	+	1000	590.0
978_460	chr1	20508058	20508260	+	1000	589.0
978_461	chr12	122225957	122226159	+	1000	589.0
978_462	chr14	22918831	22919036	+	1000	589.0
978_463	chr20	56392377	56392584	+	1000	589.0
978_464	chr5	87412836	87413039	+	1000	589.0
978_465	chr14	50116485	50116687	+	1000	588.0
978_466	chr15	34224909	34225116	+	1000	588.0
978_467	chr17	44899343	44899553	+	1000	588.0
978_468	chr19	9435481	9435683	+	1000	588.0
978_469	chr2	24076288	24076489	+	1000	588.0
978_470	chr5	138337406	138337611	+	1000	588.0
978_471	chr13	49247802	49248008	+	1000	587.0
978_472	chr15	60479035	60479237	+	1000	587.0
978_473	chr6	42563801	42564004	+	1000	587.0
978_474	chr6	89819689	89819890	+	1000	587.0
978_475	chr6	158559977	158560180	+	1000	587.0
978_476	chr7	120950999	120951208	+	1000	587.0
978_477	chr7	152676176	152676377	+	1000	587.0
978_478	chr1	179882590	179882797	+	1000	586.0
978_479	chr4	53365985	53366188	+	1000	586.0
978_480	chr11	63938713	63938914	+	1000	585.0
978_481	chr15	51681394	51681595	+	1000	585.0
978_482	chrM	1613	1827	+	1000	585.0
978_483	chr20	62182927	62183129	+	1000	584.0
978_484	chr4	39366274	39366478	+	1000	584.0
978_485	chr6	37257584	37257789	+	1000	584.0
978_486	chr7	107891029	107891240	+	1000	584.0
978_487	chr11	3797461	3797662	+	1000	583.0
978_488	chr19	2427813	2428024	+	1000	583.0
978_489	chr20	36605511	36605714	+	1000	583.0
978_490	chr22	41469003	41469209	+	1000	583.0
978_491	chr5	140718800	140719010	+	1000	583.0
978_492	chr6	30556885	30557085	+	1000	583.0
978_493	chr7	12403827	12404043	+	1000	583.0
978_494	chrX	154379245	154379454	+	1000	583.0
978_495	chr1	32205542	32205745	+	1000	582.0
978_496	chr11	62805393	62805593	+	1000	582.0
978_497	chr18	11851270	11851472	+	1000	582.0
978_498	chr19	8321290	8321500	+	1000	582.0
978_499	chr3	157175037	157175290	+	1000	582.0
978_500	chr9	128160246	128160451	+	1000	582.0
978_501	chr19	1042276	1042478	+	1000	581.0
978_502	chr17	34961411	34961618	+	1000	580.0
978_503	chr4	2009175	2009384	+	1000	580.0
978_504	chr5	95961957	95962162	+	1000	580.0
978_505	chr6	33271959	33272165	+	1000	579.0
978_506	chr6	135497665	135497869	+	1000	579.0
978_507	chr19	984219	984420	+	1000	578.0
978_508	chr19	1240233	1240439	+	1000	578.0
978_509	chr5	5422284	5422487	+	1000	578.0
978_510	chr19	9538551	9538751	+	1000	577.0
978_511	chr19	55675001	55675201	+	1000	577.0
978_512	chr2	95165610	95165815	+	1000	577.0
978_513	chr9	99821687	99821897	+	1000	577.0
978_514	chr10	112183671	112183871	+	1000	576.0
978_515	chr7	99552034	99552238	+	1000	576.0
978_516	chr14	60981005	60981206	+	1000	575.0
978_517	chr17	38853747	38853950	+	1000	575.0
978_518	chr11	66345027	66345227	+	1000	574.0
978_519	chr1	27725702	27725908	+	1000	573.0
978_520	chr17	35567849	35568052	+	1000	573.0
978_521	chr4	13627746	13627956	+	1000	573.0
978_522	chr16	89972731	89972933	+	1000	572.0
978_523	chr17	17476877	17477080	+	1000	572.0
978_524	chr17	50397436	50397638	+	1000	572.0
978_525	chr19	1241582	1241786	+	1000	572.0
978_526	chr19	55517011	55517218	+	1000	572.0
978_527	chr7	23105599	23105802	+	1000	572.0
978_528	chr8	8244528	8244730	+	1000	572.0
978_529	chr9	96417371	96417574	+	1000	572.0
978_530	chr12	53451845	53452051	+	1000	571.0
978_531	chr16	67562247	67562451	+	1000	571.0
978_532	chr2	10689874	10690076	+	1000	571.0
978_533	chr7	55951776	55951978	+	1000	571.0
978_534	chr14	91510464	91510674	+	1000	570.0
978_535	chr2	177212591	177212797	+	1000	570.0
978_536	chrX	49123794	49123995	+	1000	570.0
978_537	chr3	57597342	57597545	+	1000	569.0
978_538	chrX	149938515	149938719	+	1000	569.0
978_539	chr17	44186822	44187023	+	1000	568.0
978_540	chr5	36151082	36151287	+	1000	568.0
978_541	chr1	147084890	147085100	+	1000	567.0
978_542	chr1	173824829	173825033	+	1000	566.0
978_543	chr10	114938093	114938297	+	1000	566.0
978_544	chr14	35809263	35809475	+	1000	566.0
978_545	chr2	178523029	178523247	+	1000	566.0
978_546	chr4	169612525	169612726	+	1000	566.0
978_547	chr5	140726021	140726226	+	1000	566.0
978_548	chr3	51391082	51391283	+	1000	565.0
978_549	chr3	185937989	185938239	+	1000	565.0
978_550	chr8	91069944	91070151	+	1000	565.0
978_551	chr12	133130476	133130684	+	1000	564.0
978_552	chr6	43629262	43629500	+	1000	564.0
978_553	chr1	156767197	156767406	+	1000	563.0
978_554	chr16	3717509	3717716	+	1000	563.0
978_555	chr20	5113006	5113212	+	1000	563.0
978_556	chr4	73259067	73259274	+	1000	563.0
978_557	chr11	62787255	62787456	+	1000	562.0
978_558	chr6	26171909	26172117	+	1000	562.0
978_559	chr19	55117602	55117806	+	1000	561.0
